,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,3,2,1,9
BELEN DE URMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,1,3
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,16,1,1,23
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,2,1,1,10
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,1,3
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,1,4,3,12
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,9,6,14,8,37
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,0,4,5,12
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,1,0,0,4
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,4,5
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,3,0,1,5
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,0,1,2,6
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,14,4,0,1,19
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,5,1,2,13
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,1,2
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,1,3,4,11
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,8,8,2,3,21
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,3,16,10,30
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,1,3,2,8
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,0,0,0,4
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,12,6,9,33
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,3,8,14,27
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,6,5,4,20
CHIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,3,1,0,8
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,1,3
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,5,5,10
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,2,3,0,10
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,17,14,19,8,58
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,0,6,3,11
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,159,160,19,30,368
COIPASA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,0,1
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,2,0,0,8
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,0,0,3
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,4,0,0,8
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,4,0,0,5
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,4,3,7
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,0,0,0,2
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,4,6,6,16
COMANCHE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,1,3
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,4,1,1,13
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,4,7,3,20
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,1,2
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,8,0,0,15
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,2,4
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,3,0,4
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,0,1
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,6,11,17,37
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,34,31,8,7,80
CRUZ DE MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,1,1
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,8,9,3,4,24
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,1,0,1,4
CUEVO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,3,1,6
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,8,2,3,20
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,182,185,65,71,503
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,3,0,0,5
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,0,0,0,5
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,3,0,5
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,20,20,3,1,44
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,6,2,0,14
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,4,0,0,4
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,3,5,1,11
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,2,3
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,9,4,3,3,19
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,5,3,2,14
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,0,1
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,25,24,3,2,54
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,1,4,6,15
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,3,6,8,18
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,3,3,8,17
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,1,3
HUAYLLAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,1,1
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,1,1,4
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,0,2
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,0,2,1,6
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,4,0,0,6
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,1,1,4
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,5,4,10
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,2,1,0,6
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,38,26,72,38,174
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,199,180,1,4,384
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,4,0,0,5
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,5,0,0,6
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,2,1,4
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,0,1,1,4
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,0,0,3
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,5,0,1,11
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,10,0,0,17
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,2,0,0,7
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,1,0,0,4
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,11,2,4,7,24
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,9,11,0,2,22
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,41,36,40,44,161
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,4,1,7
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,2,0,3
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,78,64,101,96,339
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,2,0,1,7
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,3,0,0,4
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,2,19,14,37
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,1,1
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,4,0,0,7
PAMPA AULLAGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,0,0,0,2
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,3,0,0,6
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,4,1,7
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,0,1,3
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,0,2
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,1,1,3
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,3,2,1,10
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,9,3,7,5,24
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,8,6,13,12,39
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,6,1,1,9
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,3,1,0,11
POSTRER VALLE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,2,0,3
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,47,28,54,34,163
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,2,3
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,0,5,6,18
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,3,2,2,7
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,3,6,3,16
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,32,28,15,16,91
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,6,6,8,22
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,8,6,3,5,22
QUIRUSILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
RAVELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,2,0,2,7
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,30,19,0,0,49
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,10,4,0,21
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,11,4,1,3,19
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,34,30,15,20,99
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,2,2
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,2,3
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,5,2,7,15
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,3,4
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,0,0,0,4
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,3,1,6
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,14,18,21,13,66
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,3,1,1,9
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,14,0,1,22
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,14,11,1,3,29
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,12,14,2,1,29
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,4,4,9
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,13,10,10,10,43
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,0,0,2,5
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,8,8,7,28
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,7,0,2,15
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,13,3,1,3,20
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,2,18,22
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,2,3
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,4,8,3,20
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,2,4
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,3,0,4
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,5,2,0,14
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,5,3,0,0,8
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,369,388,139,111,1007
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,0,0,3
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,10,12,5,3,30
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,1,3
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,1,0,1,5
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,0,2
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,3,0,2,5
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,4,0,7
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,1,7,11,21
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,3,1,3,11
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
SICAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,3,3
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,4,3,0,9
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,10,6,13,33
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,3,4,11,25
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,201,212,389,371,1173
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,2,0,2
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,5,3,2,13
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,0,1
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,2,6,7,21
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,1,2
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,3,0,0,5
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,1,2,4
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,66,59,44,35,204
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,14,12,7,1,34
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
TIAWANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,1,3,3,13
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,2,5,1,10
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,3,0,4
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,3,4
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,11,8,20
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,0,1,2
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,5,0,4,13
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,0,0,2
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,3,2,7
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,3,0,6
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,0,0,2
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,20,29,15,22,86
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,6,2,6,16
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,0,0,0,1
UMALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,2,3,3,11
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,7,3,2,3,15
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,4,1,8,16
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,1,3,4
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,8,14,16,42
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,4,4,1,9
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,10,7,3,5,25
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,2,2,1,7
VILA VILA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,0,0,4,4
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,6,2,10,9,27
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,15,19,10,10,54
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,1,6,9,16
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,5,0,0,6
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,22,14,11,9,56
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,4,6,2,5,17
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,2,0,0,3
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,39,44,3,5,91
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,33,34,15,15,97
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,12,9,14,15,50
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,2,2,0,0,4
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,26,21,16,8,71
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,3,3,6,2,14
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,1,1,0,2,4
ZUDAÑEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-09-01,0,2,0,0,2
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,9,8,4,1,22
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,6,5,1,0,12
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,2,2,30,22,56
ALALAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,0,0,0,1,1
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,1,1,4,1,7
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,5,1,0,2,8
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,1,1,0,2,4
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,0,1,0,0,1
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,0,0,1,3,4
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-10-01,8,2,7,4,21
