,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
CORO CORO,consulta externa,personas de 60 anos y mas,2012-08-01,92,53,4,6,96,59,155
COROICO,consulta externa,personas de 60 anos y mas,2012-08-01,121,105,136,157,257,262,519
CORQUE,consulta externa,personas de 60 anos y mas,2012-08-01,47,36,2,3,49,39,88
COTAGAITA,consulta externa,personas de 60 anos y mas,2012-08-01,413,580,6,28,419,608,1027
COTOCA,consulta externa,personas de 60 anos y mas,2012-08-01,131,145,117,130,248,275,523
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2012-08-01,3,2,0,0,3,2,5
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2012-08-01,86,66,4,4,90,70,160
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2012-08-01,6,20,0,1,6,21,27
CUEVO,consulta externa,personas de 60 anos y mas,2012-08-01,64,84,6,17,70,101,171
CULPINA,consulta externa,personas de 60 anos y mas,2012-08-01,183,245,1,8,184,253,437
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2012-08-01,29,52,2,1,31,53,84
CURVA,consulta externa,personas de 60 anos y mas,2012-08-01,27,49,0,3,27,52,79
DESAGUADERO,consulta externa,personas de 60 anos y mas,2012-08-01,52,74,35,48,87,122,209
EL ALTO,consulta externa,personas de 60 anos y mas,2012-08-01,3356,3367,2466,2695,5822,6062,11884
EL CHORO,consulta externa,personas de 60 anos y mas,2012-08-01,55,73,6,9,61,82,143
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2012-08-01,63,81,0,0,63,81,144
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2012-08-01,79,206,1,4,80,210,290
EL TORNO,consulta externa,personas de 60 anos y mas,2012-08-01,873,825,128,128,1001,953,1954
EL VILLAR,consulta externa,personas de 60 anos y mas,2012-08-01,54,105,4,14,58,119,177
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2012-08-01,180,258,0,2,180,260,440
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2012-08-01,56,43,3,5,59,48,107
ESCARA,consulta externa,personas de 60 anos y mas,2012-08-01,14,7,3,2,17,9,26
ESCOMA,consulta externa,personas de 60 anos y mas,2012-08-01,70,40,46,21,116,61,177
ESMERALDA,consulta externa,personas de 60 anos y mas,2012-08-01,5,2,0,0,5,2,7
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2012-08-01,59,41,0,1,59,42,101
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2012-08-01,4,2,0,0,4,2,6
EXALTACION,consulta externa,personas de 60 anos y mas,2012-08-01,6,12,1,2,7,14,21
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2012-08-01,69,98,9,5,78,103,181
FILADELFIA,consulta externa,personas de 60 anos y mas,2012-08-01,24,21,0,0,24,21,45
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2012-08-01,113,131,6,5,119,136,255
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2012-08-01,107,125,12,10,119,135,254
GUANAY,consulta externa,personas de 60 anos y mas,2012-08-01,150,118,10,6,160,124,284
GUAQUI,consulta externa,personas de 60 anos y mas,2012-08-01,88,152,2,2,90,154,244
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2012-08-01,431,520,336,397,767,917,1684
GUTIERREZ,consulta externa,personas de 60 anos y mas,2012-08-01,101,116,15,16,116,132,248
HUACARETA,consulta externa,personas de 60 anos y mas,2012-08-01,102,199,10,14,112,213,325
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2012-08-01,31,60,1,0,32,60,92
HUACHACALLA,consulta externa,personas de 60 anos y mas,2012-08-01,26,36,3,11,29,47,76
HUANUNI,consulta externa,personas de 60 anos y mas,2012-08-01,24,28,4,2,28,30,58
HUARACAJE,consulta externa,personas de 60 anos y mas,2012-08-01,18,21,0,0,18,21,39
HUARINA,consulta externa,personas de 60 anos y mas,2012-08-01,68,68,78,59,146,127,273
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2012-08-01,47,45,1,0,48,45,93
HUMANATA,consulta externa,personas de 60 anos y mas,2012-08-01,44,43,13,19,57,62,119
ICHOCA,consulta externa,personas de 60 anos y mas,2012-08-01,57,38,5,1,62,39,101
ICLA,consulta externa,personas de 60 anos y mas,2012-08-01,107,206,3,5,110,211,321
INCAHUASI,consulta externa,personas de 60 anos y mas,2012-08-01,95,128,1,11,96,139,235
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2012-08-01,8,5,12,0,20,5,25
INQUISIVI,consulta externa,personas de 60 anos y mas,2012-08-01,85,81,9,2,94,83,177
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2012-08-01,98,106,37,21,135,127,262
IXIAMAS,consulta externa,personas de 60 anos y mas,2012-08-01,13,4,0,0,13,4,17
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2012-08-01,264,307,62,76,326,383,709
LA ASUNTA,consulta externa,personas de 60 anos y mas,2012-08-01,137,38,26,20,163,58,221
LA GUARDIA,consulta externa,personas de 60 anos y mas,2012-08-01,226,262,14,18,240,280,520
LA PAZ,consulta externa,personas de 60 anos y mas,2012-08-01,9246,12271,16988,15292,26234,27563,53797
LA RIVERA,consulta externa,personas de 60 anos y mas,2012-08-01,0,5,0,0,0,5,5
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2012-08-01,31,52,0,1,31,53,84
LAJA,consulta externa,personas de 60 anos y mas,2012-08-01,163,168,35,31,198,199,397
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2012-08-01,44,73,1,0,45,73,118
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2012-08-01,33,26,9,18,42,44,86
LLALLAGUA,consulta externa,personas de 60 anos y mas,2012-08-01,117,199,7,14,124,213,337
LLICA,consulta externa,personas de 60 anos y mas,2012-08-01,48,67,2,2,50,69,119
LORETO,consulta externa,personas de 60 anos y mas,2012-08-01,13,15,3,2,16,17,33
LURIBAY,consulta externa,personas de 60 anos y mas,2012-08-01,130,101,15,21,145,122,267
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2012-08-01,73,84,3,4,76,88,164
MACHARETI,consulta externa,personas de 60 anos y mas,2012-08-01,107,138,10,5,117,143,260
MAGDALENA,consulta externa,personas de 60 anos y mas,2012-08-01,22,16,72,101,94,117,211
MAIRANA,consulta externa,personas de 60 anos y mas,2012-08-01,51,90,1,9,52,99,151
MALLA,consulta externa,personas de 60 anos y mas,2012-08-01,16,15,0,0,16,15,31
MAPIRI,consulta externa,personas de 60 anos y mas,2012-08-01,44,49,25,15,69,64,133
MECAPACA,consulta externa,personas de 60 anos y mas,2012-08-01,54,33,3,2,57,35,92
MINEROS,consulta externa,personas de 60 anos y mas,2012-08-01,27,17,0,10,27,27,54
MIZQUE,consulta externa,personas de 60 anos y mas,2012-08-01,56,86,5,9,61,95,156
MOCOMOCO,consulta externa,personas de 60 anos y mas,2012-08-01,106,100,3,10,109,110,219
MOJINETE,consulta externa,personas de 60 anos y mas,2012-08-01,14,15,0,0,14,15,29
MOJOCOYA,consulta externa,personas de 60 anos y mas,2012-08-01,98,157,12,10,110,167,277
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2012-08-01,502,706,82,81,584,787,1371
MONTERO,consulta externa,personas de 60 anos y mas,2012-08-01,820,875,450,491,1270,1366,2636
MORO MORO,consulta externa,personas de 60 anos y mas,2012-08-01,44,84,1,8,45,92,137
MOROCHATA,consulta externa,personas de 60 anos y mas,2012-08-01,39,27,0,2,39,29,68
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2012-08-01,11,4,0,0,11,4,15
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2012-08-01,8,3,3,0,11,3,14
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2012-08-01,7,4,1,1,8,5,13
OCURI,consulta externa,personas de 60 anos y mas,2012-08-01,78,81,3,4,81,85,166
OKINAWA,consulta externa,personas de 60 anos y mas,2012-08-01,102,124,11,10,113,134,247
OMEREQUE,consulta externa,personas de 60 anos y mas,2012-08-01,42,42,1,2,43,44,87
ORURO,consulta externa,personas de 60 anos y mas,2012-08-01,5057,5274,2285,2695,7342,7969,15311
PADCAYA,consulta externa,personas de 60 anos y mas,2012-08-01,241,367,18,24,259,391,650
PADILLA,consulta externa,personas de 60 anos y mas,2012-08-01,193,289,30,48,223,337,560
PAILON,consulta externa,personas de 60 anos y mas,2012-08-01,71,57,11,8,82,65,147
PALCA,consulta externa,personas de 60 anos y mas,2012-08-01,124,129,17,12,141,141,282
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2012-08-01,195,139,72,64,267,203,470
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2012-08-01,16,9,1,1,17,10,27
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2012-08-01,13,39,2,3,15,42,57
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2012-08-01,204,178,21,13,225,191,416
PASORAPA,consulta externa,personas de 60 anos y mas,2012-08-01,56,35,10,14,66,49,115
PATACAMAYA,consulta externa,personas de 60 anos y mas,2012-08-01,117,128,14,22,131,150,281
PAZÑA,consulta externa,personas de 60 anos y mas,2012-08-01,57,73,16,25,73,98,171
PELECHUCO,consulta externa,personas de 60 anos y mas,2012-08-01,22,13,0,2,22,15,37
POCOATA,consulta externa,personas de 60 anos y mas,2012-08-01,88,119,2,1,90,120,210
POCONA,consulta externa,personas de 60 anos y mas,2012-08-01,48,79,18,13,66,92,158
POJO (CBBA),consulta externa,personas de 60 anos y mas,2012-08-01,41,54,1,4,42,58,100
POOPO,consulta externa,personas de 60 anos y mas,2012-08-01,72,76,9,11,81,87,168
PORCO,consulta externa,personas de 60 anos y mas,2012-08-01,22,40,4,5,26,45,71
POROMA,consulta externa,personas de 60 anos y mas,2012-08-01,92,130,1,4,93,134,227
PORONGO,consulta externa,personas de 60 anos y mas,2012-08-01,55,40,2,1,57,41,98
PORTACHUELO,consulta externa,personas de 60 anos y mas,2012-08-01,256,278,125,113,381,391,772
PORVENIR,consulta externa,personas de 60 anos y mas,2012-08-01,34,32,0,1,34,33,67
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2012-08-01,35,51,22,7,57,58,115
POTOSI,consulta externa,personas de 60 anos y mas,2012-08-01,2386,3163,1575,2070,3961,5233,9194
PRESTO,consulta externa,personas de 60 anos y mas,2012-08-01,96,140,3,0,99,140,239
PUCARA,consulta externa,personas de 60 anos y mas,2012-08-01,34,49,0,3,34,52,86
PUCARANI,consulta externa,personas de 60 anos y mas,2012-08-01,215,204,63,54,278,258,536
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2012-08-01,188,149,4,2,192,151,343
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2012-08-01,105,112,12,3,117,115,232
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2012-08-01,83,37,19,7,102,44,146
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2012-08-01,109,83,5,5,114,88,202
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2012-08-01,142,151,4,3,146,154,300
PUERTO RICO,consulta externa,personas de 60 anos y mas,2012-08-01,65,23,2,0,67,23,90
PUERTO SILES,consulta externa,personas de 60 anos y mas,2012-08-01,15,10,2,1,17,11,28
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2012-08-01,185,174,44,46,229,220,449
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2012-08-01,161,110,13,11,174,121,295
PUNA,consulta externa,personas de 60 anos y mas,2012-08-01,171,320,11,8,182,328,510
PUNATA,consulta externa,personas de 60 anos y mas,2012-08-01,243,399,177,240,420,639,1059
QUIABAYA,consulta externa,personas de 60 anos y mas,2012-08-01,47,48,18,17,65,65,130
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2012-08-01,159,239,65,91,224,330,554
QUIME,consulta externa,personas de 60 anos y mas,2012-08-01,80,52,52,29,132,81,213
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2012-08-01,26,29,1,3,27,32,59
RAVELO,consulta externa,personas de 60 anos y mas,2012-08-01,177,208,3,3,180,211,391
REYES,consulta externa,personas de 60 anos y mas,2012-08-01,16,17,2,0,18,17,35
RIBERALTA,consulta externa,personas de 60 anos y mas,2012-08-01,495,494,70,50,565,544,1109
ROBORE,consulta externa,personas de 60 anos y mas,2012-08-01,350,446,42,62,392,508,900
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2012-08-01,124,107,145,161,269,268,537
SABAYA,consulta externa,personas de 60 anos y mas,2012-08-01,65,61,13,18,78,79,157
SACABA,consulta externa,personas de 60 anos y mas,2012-08-01,339,434,199,303,538,737,1275
SACABAMBA,consulta externa,personas de 60 anos y mas,2012-08-01,23,64,2,3,25,67,92
SACACA,consulta externa,personas de 60 anos y mas,2012-08-01,34,88,0,1,34,89,123
SAIPINA,consulta externa,personas de 60 anos y mas,2012-08-01,52,59,10,3,62,62,124
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2012-08-01,60,76,4,0,64,76,140
SAMAIPATA,consulta externa,personas de 60 anos y mas,2012-08-01,69,89,2,6,71,95,166
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2012-08-01,12,30,1,0,13,30,43
SAN ANDRES,consulta externa,personas de 60 anos y mas,2012-08-01,26,33,10,4,36,37,73
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2012-08-01,87,103,16,20,103,123,226
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2012-08-01,3,11,1,0,4,11,15
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2012-08-01,49,49,2,2,51,51,102
SAN BENITO,consulta externa,personas de 60 anos y mas,2012-08-01,50,107,11,34,61,141,202
SAN BORJA,consulta externa,personas de 60 anos y mas,2012-08-01,175,187,91,146,266,333,599
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2012-08-01,100,118,6,5,106,123,229
SAN CARLOS,consulta externa,personas de 60 anos y mas,2012-08-01,221,212,13,19,234,231,465
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2012-08-01,183,181,44,52,227,233,460
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2012-08-01,249,249,20,31,269,280,549
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2012-08-01,15,10,0,0,15,10,25
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2012-08-01,58,53,3,7,61,60,121
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2012-08-01,127,135,6,2,133,137,270
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2012-08-01,104,108,34,45,138,153,291
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2012-08-01,84,84,8,3,92,87,179
SAN JULIAN,consulta externa,personas de 60 anos y mas,2012-08-01,258,254,8,3,266,257,523
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2012-08-01,21,9,0,1,21,10,31
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2012-08-01,193,294,1,4,194,298,492
SAN LUCAS,consulta externa,personas de 60 anos y mas,2012-08-01,442,687,21,37,463,724,1187
SAN MATIAS,consulta externa,personas de 60 anos y mas,2012-08-01,60,48,22,31,82,79,161
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2012-08-01,35,45,41,59,76,104,180
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2012-08-01,23,19,4,1,27,20,47
SAN PEDRO,consulta externa,personas de 60 anos y mas,2012-08-01,157,130,19,15,176,145,321
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2012-08-01,64,109,1,4,65,113,178
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2012-08-01,123,163,20,30,143,193,336
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2012-08-01,18,16,4,4,22,20,42
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2012-08-01,108,99,135,120,243,219,462
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2012-08-01,6,2,0,1,6,3,9
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2012-08-01,18,30,0,0,18,30,48
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2012-08-01,9,9,0,0,9,9,18
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2012-08-01,36,35,2,9,38,44,82
SANTA ANA,consulta externa,personas de 60 anos y mas,2012-08-01,140,160,26,14,166,174,340
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2012-08-01,7996,11445,2379,6048,10375,17493,27868
SANTA ROSA,consulta externa,personas de 60 anos y mas,2012-08-01,102,91,77,81,179,172,351
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2012-08-01,123,122,7,8,130,130,260
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2012-08-01,117,126,0,2,117,128,245
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2012-08-01,89,102,15,26,104,128,232
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2012-08-01,101,120,30,22,131,142,273
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2012-08-01,61,67,24,31,85,98,183
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2012-08-01,39,60,6,11,45,71,116
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2012-08-01,22,26,1,1,23,27,50
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2012-08-01,113,97,15,18,128,115,243
SENA,consulta externa,personas de 60 anos y mas,2012-08-01,11,0,0,0,11,0,11
SHINAOTA,consulta externa,personas de 60 anos y mas,2012-08-01,59,44,25,17,84,61,145
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2012-08-01,192,194,45,39,237,233,470
SICAYA,consulta externa,personas de 60 anos y mas,2012-08-01,11,24,0,0,11,24,35
SIPE SIPE,consulta externa,personas de 60 anos y mas,2012-08-01,24,49,0,1,24,50,74
SOPACHUY,consulta externa,personas de 60 anos y mas,2012-08-01,109,187,4,0,113,187,300
SORACACHI,consulta externa,personas de 60 anos y mas,2012-08-01,38,30,3,5,41,35,76
SORATA,consulta externa,personas de 60 anos y mas,2012-08-01,113,101,43,46,156,147,303
SUCRE,consulta externa,personas de 60 anos y mas,2012-08-01,4284,5769,2256,3596,6540,9365,15905
TACACHI,consulta externa,personas de 60 anos y mas,2012-08-01,9,28,6,1,15,29,44
TACACOMA,consulta externa,personas de 60 anos y mas,2012-08-01,39,37,18,14,57,51,108
TACOBAMBA,consulta externa,personas de 60 anos y mas,2012-08-01,19,51,2,1,21,52,73
TACOPAYA,consulta externa,personas de 60 anos y mas,2012-08-01,30,64,0,3,30,67,97
TAHUA,consulta externa,personas de 60 anos y mas,2012-08-01,15,19,0,0,15,19,34
TAPACARI,consulta externa,personas de 60 anos y mas,2012-08-01,144,159,7,4,151,163,314
TARABUCO,consulta externa,personas de 60 anos y mas,2012-08-01,211,324,32,52,243,376,619
TARACO,consulta externa,personas de 60 anos y mas,2012-08-01,108,107,10,4,118,111,229
TARATA,consulta externa,personas de 60 anos y mas,2012-08-01,16,71,2,8,18,79,97
TARIJA,consulta externa,personas de 60 anos y mas,2012-08-01,1249,1539,596,721,1845,2260,4105
TARVITA,consulta externa,personas de 60 anos y mas,2012-08-01,158,274,11,5,169,279,448
TEOPONTE,consulta externa,personas de 60 anos y mas,2012-08-01,71,76,12,12,83,88,171
TIAWANACU,consulta externa,personas de 60 anos y mas,2012-08-01,148,161,9,3,157,164,321
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2012-08-01,51,92,5,6,56,98,154
TIPUANI,consulta externa,personas de 60 anos y mas,2012-08-01,97,52,40,10,137,62,199
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2012-08-01,46,62,7,6,53,68,121
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2012-08-01,46,61,9,13,55,74,129
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2012-08-01,17,31,12,19,29,50,79
TOCO,consulta externa,personas de 60 anos y mas,2012-08-01,53,70,21,27,74,97,171
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2012-08-01,2,3,0,0,2,3,5
TOLATA,consulta externa,personas de 60 anos y mas,2012-08-01,52,75,6,12,58,87,145
TOLEDO,consulta externa,personas de 60 anos y mas,2012-08-01,44,46,0,2,44,48,92
TOMAVE,consulta externa,personas de 60 anos y mas,2012-08-01,164,271,5,4,169,275,444
TOMINA,consulta externa,personas de 60 anos y mas,2012-08-01,161,186,7,3,168,189,357
TORO TORO,consulta externa,personas de 60 anos y mas,2012-08-01,50,100,1,1,51,101,152
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2012-08-01,28,20,10,7,38,27,65
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2012-08-01,51,70,0,0,51,70,121
TRIGAL,consulta externa,personas de 60 anos y mas,2012-08-01,13,25,1,7,14,32,46
TRINIDAD,consulta externa,personas de 60 anos y mas,2012-08-01,1006,1321,518,812,1524,2133,3657
TUPIZA,consulta externa,personas de 60 anos y mas,2012-08-01,396,537,162,177,558,714,1272
TURCO,consulta externa,personas de 60 anos y mas,2012-08-01,34,34,1,0,35,34,69
UMALA,consulta externa,personas de 60 anos y mas,2012-08-01,87,106,16,13,103,119,222
UNCIA,consulta externa,personas de 60 anos y mas,2012-08-01,75,105,0,0,75,105,180
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2012-08-01,144,245,6,7,150,252,402
