municipality,group,variable,month,Mujeres de 15 a 49 años 3da dosis de dT,TOTAL
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,22,22
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,9,9
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,59,59
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,10,10
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,11,11
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,13,13
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,243,243
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,7,7
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,7,7
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,12,12
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,79,79
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,20,20
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,37,37
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,69,69
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,18,18
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,38,38
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,31,31
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,11,11
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,66,66
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,56,56
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,22,22
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,25,25
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,57,57
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,15,15
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,24,24
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,129,129
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
REYES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,106,106
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,13,13
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,32,32
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,92,92
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,17,17
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,10,10
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,11,11
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,7,7
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,17,17
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,9,9
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,63,63
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,77,77
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,12,12
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,31,31
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,59,59
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,18,18
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,36,36
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,39,39
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,15,15
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,16,16
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,16,16
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,893,893
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,9,9
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,13,13
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
SENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,12,12
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,12,12
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,15,15
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,10,10
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,140,140
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,17,17
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,7,7
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,15,15
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,114,114
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,18,18
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,21,21
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,10,10
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,12,12
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,29,29
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,19,19
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,10,10
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,68,68
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,21,21
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,6,6
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,5,5
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,24,24
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,30,30
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,4,4
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,22,22
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,21,21
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,62,62
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,3,3
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,92,92
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,14,14
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,2,2
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,67,67
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,8,8
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,7,7
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-08-01,1,1
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,10,10
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,33,33
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,18,18
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,23,23
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,90,90
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,13,13
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,8,8
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,18,18
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,38,38
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,45,45
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,56,56
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,27,27
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,21,21
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,8,8
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,8,8
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,46,46
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,73,73
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,13,13
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,24,24
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,16,16
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,19,19
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,559,559
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,49,49
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,11,11
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,25,25
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,12,12
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,9,9
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,27,27
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,37,37
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,12,12
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,75,75
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,6,6
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,15,15
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1370,1370
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,137,137
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,17,17
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,104,104
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,11,11
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,8,8
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,12,12
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,27,27
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,2,2
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,11,11
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,19,19
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,27,27
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,19,19
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,42,42
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,62,62
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,702,702
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,1,1
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,5,5
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,16,16
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,17,17
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,10,10
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,3,3
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,7,7
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,6,6
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,12,12
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,11,11
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-09-01,4,4
