municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,24,24
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,75,75
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,34,34
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,1,1
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,20,20
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,14,14
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,14,14
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,21,21
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,62,62
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,21,21
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,28,28
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,7,7
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,88,88
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,160,160
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,1107,1107
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,25,25
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,1,1
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,43,43
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,40,40
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,50,50
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,66,66
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,155,155
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,91,91
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,13,13
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,26,26
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,59,59
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,246,246
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,77,77
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,15,15
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,30,30
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,30,30
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,380,380
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,92,92
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,22,22
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,48,48
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,43,43
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,47,47
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,13,13
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,23,23
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,40,40
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,64,64
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,68,68
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,51,51
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,37,37
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,25,25
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,13,13
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,357,357
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,56,56
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,120,120
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,24,24
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,15,15
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,41,41
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,3,3
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,3,3
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,42,42
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,175,175
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,66,66
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,31,31
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,226,226
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,42,42
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,40,40
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,588,588
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,77,77
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,406,406
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,40,40
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,24,24
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,13,13
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,32,32
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,124,124
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,85,85
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,20,20
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,50,50
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,127,127
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,116,116
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,17,17
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,29,29
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,67,67
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,72,72
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,15,15
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,14,14
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,203,203
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,97,97
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,52,52
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,31,31
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,13,13
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2438,2438
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,48,48
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,24,24
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,54,54
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,22,22
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,71,71
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,414,414
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,3,3
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,30,30
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,17,17
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,11,11
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,56,56
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,20,20
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,3,3
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,292,292
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,59,59
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,95,95
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,98,98
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,99,99
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,96,96
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,3,3
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,15,15
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,1,1
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,14,14
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,14,14
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,42,42
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,7,7
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,50,50
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,265,265
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,71,71
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,7,7
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,83,83
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,18,18
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,17,17
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,24,24
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,62,62
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,9,9
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,63,63
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,33,33
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,188,188
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,5,5
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,60,60
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,8,8
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,21,21
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,2,2
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,145,145
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,25,25
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,73,73
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,6,6
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,4,4
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,89,89
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,12,12
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,23,23
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,7,7
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-08-01,49,49
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,14,14
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,79,79
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,24,24
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,31,31
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,7,7
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,77,77
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,4,4
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,2,2
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,83,83
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,37,37
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,14,14
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,29,29
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,20,20
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,14,14
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,31,31
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,23,23
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,3,3
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,66,66
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,20,20
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,35,35
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,3,3
BELEN DE ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,6,6
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,2,2
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,175,175
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,29,29
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,13,13
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,27,27
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,65,65
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,21,21
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,83,83
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,5,5
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,16,16
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,3,3
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,17,17
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,3,3
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,100,100
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,39,39
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,20,20
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,24,24
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,181,181
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,27,27
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,2,2
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,8,8
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,51,51
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,9,9
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,85,85
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,5,5
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,33,33
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,41,41
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,14,14
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,7,7
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,53,53
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-09-01,72,72
