municipality,group,variable,month,Vaginales,TOTAL
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2012-08-01,8,8
CHALLAPATA,atencion de partos en servicios,vaginales,2012-08-01,37,37
CHAQUI,atencion de partos en servicios,vaginales,2012-08-01,7,7
CHARAGUA,atencion de partos en servicios,vaginales,2012-08-01,35,35
CHAYANTA,atencion de partos en servicios,vaginales,2012-08-01,10,10
CHIMORE,atencion de partos en servicios,vaginales,2012-08-01,11,11
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2012-08-01,29,29
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2012-08-01,9,9
CKOCHAS,atencion de partos en servicios,vaginales,2012-08-01,11,11
CLIZA,atencion de partos en servicios,vaginales,2012-08-01,11,11
COBIJA,atencion de partos en servicios,vaginales,2012-08-01,94,94
COCAPATA,atencion de partos en servicios,vaginales,2012-08-01,9,9
COCHABAMBA,atencion de partos en servicios,vaginales,2012-08-01,846,846
COLCAPIRHUA,atencion de partos en servicios,vaginales,2012-08-01,36,36
"COLCHA ""K""",atencion de partos en servicios,vaginales,2012-08-01,3,3
COLOMI,atencion de partos en servicios,vaginales,2012-08-01,29,29
COLPA BELGICA,atencion de partos en servicios,vaginales,2012-08-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2012-08-01,20,20
COLQUENCHA,atencion de partos en servicios,vaginales,2012-08-01,10,10
COLQUIRI,atencion de partos en servicios,vaginales,2012-08-01,14,14
COMARAPA,atencion de partos en servicios,vaginales,2012-08-01,21,21
COMBAYA,atencion de partos en servicios,vaginales,2012-08-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2012-08-01,38,38
COPACABANA,atencion de partos en servicios,vaginales,2012-08-01,6,6
CORIPATA,atencion de partos en servicios,vaginales,2012-08-01,8,8
CORO CORO,atencion de partos en servicios,vaginales,2012-08-01,6,6
COROICO,atencion de partos en servicios,vaginales,2012-08-01,8,8
CORQUE,atencion de partos en servicios,vaginales,2012-08-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2012-08-01,13,13
COTOCA,atencion de partos en servicios,vaginales,2012-08-01,61,61
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-08-01,17,17
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2012-08-01,1,1
CUEVO,atencion de partos en servicios,vaginales,2012-08-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2012-08-01,23,23
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-08-01,5,5
DESAGUADERO,atencion de partos en servicios,vaginales,2012-08-01,6,6
EL ALTO,atencion de partos en servicios,vaginales,2012-08-01,998,998
EL CHORO,atencion de partos en servicios,vaginales,2012-08-01,6,6
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-08-01,17,17
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-08-01,8,8
EL TORNO,atencion de partos en servicios,vaginales,2012-08-01,53,53
EL VILLAR,atencion de partos en servicios,vaginales,2012-08-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2012-08-01,18,18
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2012-08-01,23,23
ESCOMA,atencion de partos en servicios,vaginales,2012-08-01,4,4
EUCALIPTUS,atencion de partos en servicios,vaginales,2012-08-01,5,5
EXALTACION,atencion de partos en servicios,vaginales,2012-08-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2012-08-01,10,10
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2012-08-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2012-08-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2012-08-01,14,14
GUAQUI,atencion de partos en servicios,vaginales,2012-08-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2012-08-01,71,71
GUTIERREZ,atencion de partos en servicios,vaginales,2012-08-01,16,16
HUACARETA,atencion de partos en servicios,vaginales,2012-08-01,12,12
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2012-08-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2012-08-01,23,23
HUARACAJE,atencion de partos en servicios,vaginales,2012-08-01,1,1
HUARINA,atencion de partos en servicios,vaginales,2012-08-01,4,4
HUMANATA,atencion de partos en servicios,vaginales,2012-08-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2012-08-01,2,2
ICLA,atencion de partos en servicios,vaginales,2012-08-01,11,11
INCAHUASI,atencion de partos en servicios,vaginales,2012-08-01,8,8
INQUISIVI,atencion de partos en servicios,vaginales,2012-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2012-08-01,10,10
IXIAMAS,atencion de partos en servicios,vaginales,2012-08-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2012-08-01,6,6
LA ASUNTA,atencion de partos en servicios,vaginales,2012-08-01,45,45
LA GUARDIA,atencion de partos en servicios,vaginales,2012-08-01,47,47
LA PAZ,atencion de partos en servicios,vaginales,2012-08-01,977,977
LAGUNILLAS,atencion de partos en servicios,vaginales,2012-08-01,11,11
LAJA,atencion de partos en servicios,vaginales,2012-08-01,6,6
LAS CARRERAS,atencion de partos en servicios,vaginales,2012-08-01,5,5
LICOMA PAMPA,atencion de partos en servicios,vaginales,2012-08-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2012-08-01,55,55
LLICA,atencion de partos en servicios,vaginales,2012-08-01,3,3
LURIBAY,atencion de partos en servicios,vaginales,2012-08-01,5,5
MACHACAMARCA,atencion de partos en servicios,vaginales,2012-08-01,10,10
MACHARETI,atencion de partos en servicios,vaginales,2012-08-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2012-08-01,8,8
MAIRANA,atencion de partos en servicios,vaginales,2012-08-01,17,17
MALLA,atencion de partos en servicios,vaginales,2012-08-01,1,1
MAPIRI,atencion de partos en servicios,vaginales,2012-08-01,24,24
MECAPACA,atencion de partos en servicios,vaginales,2012-08-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2012-08-01,18,18
MIZQUE,atencion de partos en servicios,vaginales,2012-08-01,35,35
MOCOMOCO,atencion de partos en servicios,vaginales,2012-08-01,1,1
MOJINETE,atencion de partos en servicios,vaginales,2012-08-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2012-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-08-01,26,26
MONTERO,atencion de partos en servicios,vaginales,2012-08-01,135,135
MORO MORO,atencion de partos en servicios,vaginales,2012-08-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2012-08-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2012-08-01,1,1
OCURI,atencion de partos en servicios,vaginales,2012-08-01,7,7
OKINAWA,atencion de partos en servicios,vaginales,2012-08-01,14,14
OMEREQUE,atencion de partos en servicios,vaginales,2012-08-01,3,3
ORURO,atencion de partos en servicios,vaginales,2012-08-01,368,368
PADCAYA,atencion de partos en servicios,vaginales,2012-08-01,12,12
PADILLA,atencion de partos en servicios,vaginales,2012-08-01,16,16
PAILON,atencion de partos en servicios,vaginales,2012-08-01,43,43
PALCA,atencion de partos en servicios,vaginales,2012-08-01,4,4
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-08-01,27,27
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-08-01,10,10
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-08-01,5,5
PASORAPA,atencion de partos en servicios,vaginales,2012-08-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2012-08-01,19,19
PAZÑA,atencion de partos en servicios,vaginales,2012-08-01,4,4
PELECHUCO,atencion de partos en servicios,vaginales,2012-08-01,3,3
POCOATA,atencion de partos en servicios,vaginales,2012-08-01,10,10
POCONA,atencion de partos en servicios,vaginales,2012-08-01,16,16
POJO (CBBA),atencion de partos en servicios,vaginales,2012-08-01,11,11
POOPO,atencion de partos en servicios,vaginales,2012-08-01,8,8
PORCO,atencion de partos en servicios,vaginales,2012-08-01,10,10
POROMA,atencion de partos en servicios,vaginales,2012-08-01,17,17
PORONGO,atencion de partos en servicios,vaginales,2012-08-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2012-08-01,23,23
PORVENIR,atencion de partos en servicios,vaginales,2012-08-01,1,1
POSTRER VALLE,atencion de partos en servicios,vaginales,2012-08-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2012-08-01,327,327
PRESTO,atencion de partos en servicios,vaginales,2012-08-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2012-08-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2012-08-01,7,7
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2012-08-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2012-08-01,5,5
PUERTO PEREZ,atencion de partos en servicios,vaginales,2012-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2012-08-01,13,13
PUERTO RICO,atencion de partos en servicios,vaginales,2012-08-01,1,1
PUERTO SILES,atencion de partos en servicios,vaginales,2012-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2012-08-01,25,25
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2012-08-01,55,55
PUNA,atencion de partos en servicios,vaginales,2012-08-01,14,14
PUNATA,atencion de partos en servicios,vaginales,2012-08-01,40,40
QUIABAYA,atencion de partos en servicios,vaginales,2012-08-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2012-08-01,116,116
QUIME,atencion de partos en servicios,vaginales,2012-08-01,2,2
RAVELO,atencion de partos en servicios,vaginales,2012-08-01,9,9
REYES,atencion de partos en servicios,vaginales,2012-08-01,14,14
RIBERALTA,atencion de partos en servicios,vaginales,2012-08-01,178,178
ROBORE,atencion de partos en servicios,vaginales,2012-08-01,20,20
RURRENABAQUE,atencion de partos en servicios,vaginales,2012-08-01,17,17
SABAYA,atencion de partos en servicios,vaginales,2012-08-01,2,2
SACABA,atencion de partos en servicios,vaginales,2012-08-01,132,132
SACABAMBA,atencion de partos en servicios,vaginales,2012-08-01,3,3
SACACA,atencion de partos en servicios,vaginales,2012-08-01,12,12
SAIPINA,atencion de partos en servicios,vaginales,2012-08-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2012-08-01,10,10
SAMAIPATA,atencion de partos en servicios,vaginales,2012-08-01,6,6
SAN AGUSTIN,atencion de partos en servicios,vaginales,2012-08-01,1,1
SAN ANDRES,atencion de partos en servicios,vaginales,2012-08-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2012-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2012-08-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2012-08-01,3,3
SAN BORJA,atencion de partos en servicios,vaginales,2012-08-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2012-08-01,13,13
SAN CARLOS,atencion de partos en servicios,vaginales,2012-08-01,33,33
SAN IGNACIO,atencion de partos en servicios,vaginales,2012-08-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2012-08-01,78,78
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2012-08-01,23,23
SAN JOAQUIN,atencion de partos en servicios,vaginales,2012-08-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2012-08-01,23,23
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2012-08-01,14,14
SAN JULIAN,atencion de partos en servicios,vaginales,2012-08-01,83,83
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2012-08-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2012-08-01,10,10
SAN LUCAS,atencion de partos en servicios,vaginales,2012-08-01,26,26
SAN MATIAS,atencion de partos en servicios,vaginales,2012-08-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2012-08-01,22,22
SAN PEDRO,atencion de partos en servicios,vaginales,2012-08-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2012-08-01,11,11
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2012-08-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2012-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2012-08-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2012-08-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2012-08-01,19,19
SANTA ANA,atencion de partos en servicios,vaginales,2012-08-01,29,29
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2012-08-01,1453,1453
SANTA ROSA,atencion de partos en servicios,vaginales,2012-08-01,18,18
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2012-08-01,17,17
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2012-08-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2012-08-01,6,6
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2012-08-01,4,4
SANTIVAÑES,atencion de partos en servicios,vaginales,2012-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2012-08-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2012-08-01,1,1
SENA,atencion de partos en servicios,vaginales,2012-08-01,6,6
SHINAOTA,atencion de partos en servicios,vaginales,2012-08-01,34,34
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2012-08-01,8,8
SICAYA,atencion de partos en servicios,vaginales,2012-08-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2012-08-01,32,32
SOPACHUY,atencion de partos en servicios,vaginales,2012-08-01,7,7
SORACACHI,atencion de partos en servicios,vaginales,2012-08-01,11,11
SORATA,atencion de partos en servicios,vaginales,2012-08-01,9,9
SUCRE,atencion de partos en servicios,vaginales,2012-08-01,321,321
TACACOMA,atencion de partos en servicios,vaginales,2012-08-01,8,8
TACOBAMBA,atencion de partos en servicios,vaginales,2012-08-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2012-08-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2012-08-01,5,5
TARABUCO,atencion de partos en servicios,vaginales,2012-08-01,16,16
TARACO,atencion de partos en servicios,vaginales,2012-08-01,2,2
TARATA,atencion de partos en servicios,vaginales,2012-08-01,4,4
TARIJA,atencion de partos en servicios,vaginales,2012-08-01,240,240
TARVITA,atencion de partos en servicios,vaginales,2012-08-01,21,21
TEOPONTE,atencion de partos en servicios,vaginales,2012-08-01,7,7
TIAWANACU,atencion de partos en servicios,vaginales,2012-08-01,8,8
TINGUIPAYA,atencion de partos en servicios,vaginales,2012-08-01,5,5
TIPUANI,atencion de partos en servicios,vaginales,2012-08-01,14,14
TIQUIPAYA,atencion de partos en servicios,vaginales,2012-08-01,57,57
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2012-08-01,18,18
TOCO,atencion de partos en servicios,vaginales,2012-08-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2012-08-01,3,3
TOLEDO,atencion de partos en servicios,vaginales,2012-08-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2012-08-01,8,8
TOMINA,atencion de partos en servicios,vaginales,2012-08-01,13,13
TORO TORO,atencion de partos en servicios,vaginales,2012-08-01,5,5
TOTORA(CBBA),atencion de partos en servicios,vaginales,2012-08-01,18,18
TOTORA(ORR),atencion de partos en servicios,vaginales,2012-08-01,3,3
TRIGAL,atencion de partos en servicios,vaginales,2012-08-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2012-08-01,185,185
TUPIZA,atencion de partos en servicios,vaginales,2012-08-01,57,57
TURCO,atencion de partos en servicios,vaginales,2012-08-01,1,1
UMALA,atencion de partos en servicios,vaginales,2012-08-01,5,5
UNCIA,atencion de partos en servicios,vaginales,2012-08-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2012-08-01,8,8
URUBICHA,atencion de partos en servicios,vaginales,2012-08-01,9,9
UYUNI,atencion de partos en servicios,vaginales,2012-08-01,39,39
VACAS,atencion de partos en servicios,vaginales,2012-08-01,9,9
VALLEGRANDE,atencion de partos en servicios,vaginales,2012-08-01,13,13
VIACHA,atencion de partos en servicios,vaginales,2012-08-01,38,38
VILA VILA,atencion de partos en servicios,vaginales,2012-08-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2012-08-01,17,17
VILLA MONTES,atencion de partos en servicios,vaginales,2012-08-01,43,43
VILLA RIVERO,atencion de partos en servicios,vaginales,2012-08-01,9,9
VILLA SERRANO,atencion de partos en servicios,vaginales,2012-08-01,7,7
VILLA TUNARI,atencion de partos en servicios,vaginales,2012-08-01,103,103
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2012-08-01,11,11
VILLAZON,atencion de partos en servicios,vaginales,2012-08-01,42,42
VINTO,atencion de partos en servicios,vaginales,2012-08-01,74,74
VITICHI,atencion de partos en servicios,vaginales,2012-08-01,5,5
WARNES,atencion de partos en servicios,vaginales,2012-08-01,92,92
YACO,atencion de partos en servicios,vaginales,2012-08-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2012-08-01,110,110
YAMPARAEZ,atencion de partos en servicios,vaginales,2012-08-01,2,2
YANACACHI,atencion de partos en servicios,vaginales,2012-08-01,4,4
YAPACANI,atencion de partos en servicios,vaginales,2012-08-01,38,38
YOCALLA,atencion de partos en servicios,vaginales,2012-08-01,2,2
YOTALA,atencion de partos en servicios,vaginales,2012-08-01,12,12
YUNCHARA,atencion de partos en servicios,vaginales,2012-08-01,8,8
ZUDAÑEZ,atencion de partos en servicios,vaginales,2012-08-01,9,9
ACACIO,atencion de partos en servicios,vaginales,2012-09-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2012-09-01,30,30
ACHOCALLA,atencion de partos en servicios,vaginales,2012-09-01,1,1
AIQUILE,atencion de partos en servicios,vaginales,2012-09-01,26,26
ALALAY,atencion de partos en servicios,vaginales,2012-09-01,2,2
ALCALA,atencion de partos en servicios,vaginales,2012-09-01,5,5
ALTO BENI,atencion de partos en servicios,vaginales,2012-09-01,7,7
ANCORAIMES,atencion de partos en servicios,vaginales,2012-09-01,4,4
ANTEQUERA,atencion de partos en servicios,vaginales,2012-09-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2012-09-01,1,1
APOLO,atencion de partos en servicios,vaginales,2012-09-01,19,19
ARAMPAMPA,atencion de partos en servicios,vaginales,2012-09-01,2,2
ARANI,atencion de partos en servicios,vaginales,2012-09-01,8,8
ARBIETO,atencion de partos en servicios,vaginales,2012-09-01,8,8
ARQUE,atencion de partos en servicios,vaginales,2012-09-01,1,1
