municipality,group,variable,month,Nacidos vivos,TOTAL
ALALAY,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
ALCALA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
ANZALDO,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
APOLO,atencion de partos en servicios,nacidos vivos,2012-08-01,13,13
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
ARANI,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
ARBIETO,atencion de partos en servicios,nacidos vivos,2012-08-01,13,13
ARQUE,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2012-08-01,52,52
ATOCHA,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
AYATA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2012-08-01,15,15
AZURDUY,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
BATALLAS,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
BAURES,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2012-08-01,71,71
BETANZOS,atencion de partos en servicios,nacidos vivos,2012-08-01,19,19
BOLIVAR,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
CABEZAS,atencion de partos en servicios,nacidos vivos,2012-08-01,22,22
CAIROMA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
CAJUATA,atencion de partos en servicios,nacidos vivos,2012-08-01,15,15
CALAMARCA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
CAMARGO,atencion de partos en servicios,nacidos vivos,2012-08-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2012-08-01,82,82
CAPINOTA,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
CARACOLLO,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2012-08-01,83,83
CARAPARI,atencion de partos en servicios,nacidos vivos,2012-08-01,14,14
CARIPUYO,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2012-08-01,45,45
CHAQUI,atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
CHARAGUA,atencion de partos en servicios,nacidos vivos,2012-08-01,45,45
CHAYANTA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2012-08-01,40,40
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
CKOCHAS,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
CLIZA,atencion de partos en servicios,nacidos vivos,2012-08-01,16,16
COBIJA,atencion de partos en servicios,nacidos vivos,2012-08-01,150,150
COCAPATA,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2012-08-01,1572,1572
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2012-08-01,48,48
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
COLOMI,atencion de partos en servicios,nacidos vivos,2012-08-01,29,29
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
COLQUIRI,atencion de partos en servicios,nacidos vivos,2012-08-01,14,14
COMARAPA,atencion de partos en servicios,nacidos vivos,2012-08-01,34,34
COMBAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2012-08-01,44,44
COPACABANA,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
CORIPATA,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
CORO CORO,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
COROICO,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
CORQUE,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2012-08-01,13,13
COTOCA,atencion de partos en servicios,nacidos vivos,2012-08-01,60,60
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
CUEVO,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
CULPINA,atencion de partos en servicios,nacidos vivos,2012-08-01,28,28
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
EL ALTO,atencion de partos en servicios,nacidos vivos,2012-08-01,1247,1247
EL CHORO,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
EL TORNO,atencion de partos en servicios,nacidos vivos,2012-08-01,74,74
EL VILLAR,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2012-08-01,23,23
ESCOMA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
EXALTACION,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
GUAQUI,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2012-08-01,105,105
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2012-08-01,15,15
HUACARETA,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2012-08-01,29,29
HUARACAJE,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
HUARINA,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
HUMANATA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
ICLA,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
INCAHUASI,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
INQUISIVI,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
IXIAMAS,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2012-08-01,45,45
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2012-08-01,47,47
LA PAZ,atencion de partos en servicios,nacidos vivos,2012-08-01,1617,1617
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
LAJA,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2012-08-01,63,63
LLICA,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
LURIBAY,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
MACHARETI,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
MAGDALENA,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
MAIRANA,atencion de partos en servicios,nacidos vivos,2012-08-01,31,31
MALLA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
MAPIRI,atencion de partos en servicios,nacidos vivos,2012-08-01,24,24
MECAPACA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2012-08-01,18,18
MIZQUE,atencion de partos en servicios,nacidos vivos,2012-08-01,35,35
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
MOJINETE,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2012-08-01,44,44
MONTERO,atencion de partos en servicios,nacidos vivos,2012-08-01,242,242
MORO MORO,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
MOROCHATA,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
OKINAWA,atencion de partos en servicios,nacidos vivos,2012-08-01,14,14
OMEREQUE,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2012-08-01,585,585
PADCAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
PADILLA,atencion de partos en servicios,nacidos vivos,2012-08-01,19,19
PAILON,atencion de partos en servicios,nacidos vivos,2012-08-01,45,45
PALCA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2012-08-01,27,27
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
PASORAPA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,22,22
PAZÑA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
PELECHUCO,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
POCOATA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
POCONA,atencion de partos en servicios,nacidos vivos,2012-08-01,16,16
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
POOPO,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
PORCO,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
POROMA,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
PORONGO,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2012-08-01,45,45
PORVENIR,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2012-08-01,466,466
PRESTO,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2012-08-01,38,38
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2012-08-01,78,78
PUNA,atencion de partos en servicios,nacidos vivos,2012-08-01,14,14
PUNATA,atencion de partos en servicios,nacidos vivos,2012-08-01,84,84
QUIABAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2012-08-01,157,157
QUIME,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
RAVELO,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
REYES,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
RIBERALTA,atencion de partos en servicios,nacidos vivos,2012-08-01,278,278
ROBORE,atencion de partos en servicios,nacidos vivos,2012-08-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2012-08-01,30,30
SABAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2012-08-01,162,162
SACABAMBA,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
SACACA,atencion de partos en servicios,nacidos vivos,2012-08-01,12,12
SAIPINA,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
SAN BENITO,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2012-08-01,74,74
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2012-08-01,15,15
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2012-08-01,50,50
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2012-08-01,31,31
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-08-01,107,107
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2012-08-01,27,27
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2012-08-01,39,39
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2012-08-01,15,15
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2012-08-01,88,88
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2012-08-01,27,27
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2012-08-01,23,23
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-08-01,22,22
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-08-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2012-08-01,19,19
SANTA ANA,atencion de partos en servicios,nacidos vivos,2012-08-01,46,46
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2012-08-01,3049,3049
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2012-08-01,20,20
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
SENA,atencion de partos en servicios,nacidos vivos,2012-08-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2012-08-01,41,41
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
SICAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2012-08-01,32,32
SOPACHUY,atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2012-08-01,11,11
SORATA,atencion de partos en servicios,nacidos vivos,2012-08-01,9,9
SUCRE,atencion de partos en servicios,nacidos vivos,2012-08-01,519,519
TACACOMA,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
TAPACARI,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
TARABUCO,atencion de partos en servicios,nacidos vivos,2012-08-01,17,17
TARACO,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2012-08-01,4,4
TARIJA,atencion de partos en servicios,nacidos vivos,2012-08-01,417,417
TARVITA,atencion de partos en servicios,nacidos vivos,2012-08-01,23,23
TEOPONTE,atencion de partos en servicios,nacidos vivos,2012-08-01,7,7
TIAWANACU,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
TIPUANI,atencion de partos en servicios,nacidos vivos,2012-08-01,14,14
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2012-08-01,85,85
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2012-08-01,18,18
TOCO,atencion de partos en servicios,nacidos vivos,2012-08-01,1,1
TOLATA,atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2012-08-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2012-08-01,8,8
TOMINA,atencion de partos en servicios,nacidos vivos,2012-08-01,13,13
TORO TORO,atencion de partos en servicios,nacidos vivos,2012-08-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2012-08-01,26,26
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2012-08-01,3,3
