municipality,group,variable,month,Vaginales,TOTAL
TRIGAL,atencion de partos en servicios,vaginales,2021-07-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2021-07-01,123,123
TUPIZA,atencion de partos en servicios,vaginales,2021-07-01,41,41
TURCO,atencion de partos en servicios,vaginales,2021-07-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2021-07-01,6,6
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2021-07-01,4,4
URUBICHA,atencion de partos en servicios,vaginales,2021-07-01,9,9
UYUNI,atencion de partos en servicios,vaginales,2021-07-01,20,20
VACAS,atencion de partos en servicios,vaginales,2021-07-01,4,4
VALLEGRANDE,atencion de partos en servicios,vaginales,2021-07-01,11,11
VIACHA,atencion de partos en servicios,vaginales,2021-07-01,56,56
VILA VILA,atencion de partos en servicios,vaginales,2021-07-01,5,5
VILLA CHARCAS,atencion de partos en servicios,vaginales,2021-07-01,14,14
VILLA MONTES,atencion de partos en servicios,vaginales,2021-07-01,40,40
VILLA RIVERO,atencion de partos en servicios,vaginales,2021-07-01,3,3
VILLA SERRANO,atencion de partos en servicios,vaginales,2021-07-01,3,3
VILLA TUNARI,atencion de partos en servicios,vaginales,2021-07-01,89,89
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2021-07-01,2,2
VILLAZON,atencion de partos en servicios,vaginales,2021-07-01,36,36
VINTO,atencion de partos en servicios,vaginales,2021-07-01,38,38
VITICHI,atencion de partos en servicios,vaginales,2021-07-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2021-07-01,1,1
WARNES,atencion de partos en servicios,vaginales,2021-07-01,69,69
YACO,atencion de partos en servicios,vaginales,2021-07-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2021-07-01,66,66
YAMPARAEZ,atencion de partos en servicios,vaginales,2021-07-01,6,6
YAPACANI,atencion de partos en servicios,vaginales,2021-07-01,50,50
YOCALLA,atencion de partos en servicios,vaginales,2021-07-01,2,2
YOTALA,atencion de partos en servicios,vaginales,2021-07-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2021-07-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2021-08-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2021-08-01,22,22
ACHOCALLA,atencion de partos en servicios,vaginales,2021-08-01,8,8
AIQUILE,atencion de partos en servicios,vaginales,2021-08-01,19,19
ALCALA,atencion de partos en servicios,vaginales,2021-08-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2021-08-01,8,8
ANCORAIMES,atencion de partos en servicios,vaginales,2021-08-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2021-08-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2021-08-01,4,4
APOLO,atencion de partos en servicios,vaginales,2021-08-01,11,11
ARAMPAMPA,atencion de partos en servicios,vaginales,2021-08-01,1,1
ARANI,atencion de partos en servicios,vaginales,2021-08-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2021-08-01,8,8
ARQUE,atencion de partos en servicios,vaginales,2021-08-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2021-08-01,36,36
ATOCHA,atencion de partos en servicios,vaginales,2021-08-01,11,11
AUCAPATA,atencion de partos en servicios,vaginales,2021-08-01,1,1
AYATA,atencion de partos en servicios,vaginales,2021-08-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2021-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2021-08-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2021-08-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2021-08-01,6,6
BAURES,atencion de partos en servicios,vaginales,2021-08-01,4,4
BELLA FLOR,atencion de partos en servicios,vaginales,2021-08-01,5,5
BERMEJO,atencion de partos en servicios,vaginales,2021-08-01,6,6
BETANZOS,atencion de partos en servicios,vaginales,2021-08-01,20,20
BOLIVAR,atencion de partos en servicios,vaginales,2021-08-01,1,1
BOLPEBRA,atencion de partos en servicios,vaginales,2021-08-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2021-08-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2021-08-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2021-08-01,18,18
CAIROMA,atencion de partos en servicios,vaginales,2021-08-01,7,7
"CAIZA ""D""",atencion de partos en servicios,vaginales,2021-08-01,3,3
CAJUATA,atencion de partos en servicios,vaginales,2021-08-01,14,14
CALAMARCA,atencion de partos en servicios,vaginales,2021-08-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2021-08-01,11,11
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2021-08-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2021-08-01,24,24
CAPINOTA,atencion de partos en servicios,vaginales,2021-08-01,18,18
CAQUIAVIRI,atencion de partos en servicios,vaginales,2021-08-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2021-08-01,14,14
CARANAVI,atencion de partos en servicios,vaginales,2021-08-01,55,55
CARAPARI,atencion de partos en servicios,vaginales,2021-08-01,4,4
CARIPUYO,atencion de partos en servicios,vaginales,2021-08-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2021-08-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2021-08-01,40,40
CHAQUI,atencion de partos en servicios,vaginales,2021-08-01,2,2
CHARAGUA,atencion de partos en servicios,vaginales,2021-08-01,26,26
CHAYANTA,atencion de partos en servicios,vaginales,2021-08-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2021-08-01,30,30
CHUA COCANI,atencion de partos en servicios,vaginales,2021-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2021-08-01,14,14
CHUMA,atencion de partos en servicios,vaginales,2021-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2021-08-01,1,1
CKOCHAS,atencion de partos en servicios,vaginales,2021-08-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2021-08-01,15,15
COBIJA,atencion de partos en servicios,vaginales,2021-08-01,51,51
COCAPATA,atencion de partos en servicios,vaginales,2021-08-01,7,7
COCHABAMBA,atencion de partos en servicios,vaginales,2021-08-01,432,432
COIPASA,atencion de partos en servicios,vaginales,2021-08-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2021-08-01,18,18
"COLCHA ""K""",atencion de partos en servicios,vaginales,2021-08-01,4,4
COLOMI,atencion de partos en servicios,vaginales,2021-08-01,9,9
COLPA BELGICA,atencion de partos en servicios,vaginales,2021-08-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2021-08-01,14,14
COLQUENCHA,atencion de partos en servicios,vaginales,2021-08-01,3,3
COLQUIRI,atencion de partos en servicios,vaginales,2021-08-01,3,3
COMARAPA,atencion de partos en servicios,vaginales,2021-08-01,17,17
COMBAYA,atencion de partos en servicios,vaginales,2021-08-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2021-08-01,25,25
COPACABANA,atencion de partos en servicios,vaginales,2021-08-01,7,7
CORIPATA,atencion de partos en servicios,vaginales,2021-08-01,11,11
CORO CORO,atencion de partos en servicios,vaginales,2021-08-01,1,1
COROICO,atencion de partos en servicios,vaginales,2021-08-01,14,14
COTAGAITA,atencion de partos en servicios,vaginales,2021-08-01,7,7
COTOCA,atencion de partos en servicios,vaginales,2021-08-01,56,56
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2021-08-01,12,12
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2021-08-01,2,2
CUEVO,atencion de partos en servicios,vaginales,2021-08-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2021-08-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2021-08-01,3,3
DESAGUADERO,atencion de partos en servicios,vaginales,2021-08-01,1,1
EL ALTO,atencion de partos en servicios,vaginales,2021-08-01,851,851
EL PUENTE(STC),atencion de partos en servicios,vaginales,2021-08-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2021-08-01,3,3
EL TORNO,atencion de partos en servicios,vaginales,2021-08-01,29,29
EL VILLAR,atencion de partos en servicios,vaginales,2021-08-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2021-08-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2021-08-01,35,35
ESCOMA,atencion de partos en servicios,vaginales,2021-08-01,2,2
EUCALIPTUS,atencion de partos en servicios,vaginales,2021-08-01,1,1
EXALTACION,atencion de partos en servicios,vaginales,2021-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2021-08-01,8,8
FILADELFIA,atencion de partos en servicios,vaginales,2021-08-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2021-08-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2021-08-01,4,4
GUANAY,atencion de partos en servicios,vaginales,2021-08-01,11,11
GUAQUI,atencion de partos en servicios,vaginales,2021-08-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2021-08-01,47,47
GUTIERREZ,atencion de partos en servicios,vaginales,2021-08-01,11,11
HUACARETA,atencion de partos en servicios,vaginales,2021-08-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2021-08-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2021-08-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2021-08-01,7,7
HUARACAJE,atencion de partos en servicios,vaginales,2021-08-01,1,1
HUARINA,atencion de partos en servicios,vaginales,2021-08-01,5,5
HUATAJATA,atencion de partos en servicios,vaginales,2021-08-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2021-08-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2021-08-01,2,2
ICHOCA,atencion de partos en servicios,vaginales,2021-08-01,2,2
ICLA,atencion de partos en servicios,vaginales,2021-08-01,1,1
INCAHUASI,atencion de partos en servicios,vaginales,2021-08-01,9,9
INQUISIVI,atencion de partos en servicios,vaginales,2021-08-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2021-08-01,14,14
IXIAMAS,atencion de partos en servicios,vaginales,2021-08-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2021-08-01,6,6
LA ASUNTA,atencion de partos en servicios,vaginales,2021-08-01,68,68
LA GUARDIA,atencion de partos en servicios,vaginales,2021-08-01,48,48
LA PAZ,atencion de partos en servicios,vaginales,2021-08-01,513,513
LAGUNILLAS,atencion de partos en servicios,vaginales,2021-08-01,2,2
LAJA,atencion de partos en servicios,vaginales,2021-08-01,13,13
LAS CARRERAS,atencion de partos en servicios,vaginales,2021-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2021-08-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2021-08-01,34,34
LLICA,atencion de partos en servicios,vaginales,2021-08-01,3,3
LURIBAY,atencion de partos en servicios,vaginales,2021-08-01,4,4
MACHACAMARCA,atencion de partos en servicios,vaginales,2021-08-01,3,3
MACHARETI,atencion de partos en servicios,vaginales,2021-08-01,6,6
MAGDALENA,atencion de partos en servicios,vaginales,2021-08-01,17,17
MAIRANA,atencion de partos en servicios,vaginales,2021-08-01,10,10
MAPIRI,atencion de partos en servicios,vaginales,2021-08-01,33,33
MECAPACA,atencion de partos en servicios,vaginales,2021-08-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2021-08-01,13,13
MIZQUE,atencion de partos en servicios,vaginales,2021-08-01,13,13
MOJOCOYA,atencion de partos en servicios,vaginales,2021-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,vaginales,2021-08-01,18,18
MONTERO,atencion de partos en servicios,vaginales,2021-08-01,166,166
MORO MORO,atencion de partos en servicios,vaginales,2021-08-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2021-08-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2021-08-01,2,2
OCURI,atencion de partos en servicios,vaginales,2021-08-01,6,6
OKINAWA,atencion de partos en servicios,vaginales,2021-08-01,5,5
OMEREQUE,atencion de partos en servicios,vaginales,2021-08-01,5,5
ORURO,atencion de partos en servicios,vaginales,2021-08-01,295,295
PADCAYA,atencion de partos en servicios,vaginales,2021-08-01,7,7
PADILLA,atencion de partos en servicios,vaginales,2021-08-01,6,6
PAILON,atencion de partos en servicios,vaginales,2021-08-01,18,18
PALCA,atencion de partos en servicios,vaginales,2021-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2021-08-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2021-08-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2021-08-01,3,3
PAPEL PAMPA,atencion de partos en servicios,vaginales,2021-08-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2021-08-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2021-08-01,24,24
POCOATA,atencion de partos en servicios,vaginales,2021-08-01,15,15
POCONA,atencion de partos en servicios,vaginales,2021-08-01,3,3
POJO (CBBA),atencion de partos en servicios,vaginales,2021-08-01,13,13
POOPO,atencion de partos en servicios,vaginales,2021-08-01,1,1
PORCO,atencion de partos en servicios,vaginales,2021-08-01,14,14
POROMA,atencion de partos en servicios,vaginales,2021-08-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2021-08-01,4,4
PORTACHUELO,atencion de partos en servicios,vaginales,2021-08-01,13,13
PORVENIR,atencion de partos en servicios,vaginales,2021-08-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2021-08-01,276,276
PRESTO,atencion de partos en servicios,vaginales,2021-08-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2021-08-01,14,14
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2021-08-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2021-08-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2021-08-01,4,4
PUERTO PEREZ,atencion de partos en servicios,vaginales,2021-08-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2021-08-01,9,9
PUERTO RICO,atencion de partos en servicios,vaginales,2021-08-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2021-08-01,15,15
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2021-08-01,103,103
PUNA,atencion de partos en servicios,vaginales,2021-08-01,8,8
PUNATA,atencion de partos en servicios,vaginales,2021-08-01,57,57
QUIABAYA,atencion de partos en servicios,vaginales,2021-08-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2021-08-01,128,128
QUIME,atencion de partos en servicios,vaginales,2021-08-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2021-08-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2021-08-01,5,5
REYES,atencion de partos en servicios,vaginales,2021-08-01,17,17
RIBERALTA,atencion de partos en servicios,vaginales,2021-08-01,132,132
ROBORE,atencion de partos en servicios,vaginales,2021-08-01,10,10
RURRENABAQUE,atencion de partos en servicios,vaginales,2021-08-01,26,26
SABAYA,atencion de partos en servicios,vaginales,2021-08-01,1,1
SACABA,atencion de partos en servicios,vaginales,2021-08-01,111,111
SACACA,atencion de partos en servicios,vaginales,2021-08-01,19,19
SAIPINA,atencion de partos en servicios,vaginales,2021-08-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2021-08-01,4,4
SAMAIPATA,atencion de partos en servicios,vaginales,2021-08-01,4,4
SAN ANDRES,atencion de partos en servicios,vaginales,2021-08-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,vaginales,2021-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2021-08-01,7,7
SAN BENITO,atencion de partos en servicios,vaginales,2021-08-01,2,2
SAN BORJA,atencion de partos en servicios,vaginales,2021-08-01,48,48
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2021-08-01,15,15
SAN CARLOS,atencion de partos en servicios,vaginales,2021-08-01,8,8
SAN IGNACIO,atencion de partos en servicios,vaginales,2021-08-01,27,27
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2021-08-01,54,54
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2021-08-01,19,19
SAN JOAQUIN,atencion de partos en servicios,vaginales,2021-08-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2021-08-01,16,16
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2021-08-01,2,2
SAN JULIAN,atencion de partos en servicios,vaginales,2021-08-01,22,22
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2021-08-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2021-08-01,10,10
SAN LUCAS,atencion de partos en servicios,vaginales,2021-08-01,26,26
SAN MATIAS,atencion de partos en servicios,vaginales,2021-08-01,9,9
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2021-08-01,14,14
SAN PEDRO,atencion de partos en servicios,vaginales,2021-08-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2021-08-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2021-08-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2021-08-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2021-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2021-08-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2021-08-01,5,5
SANTA ANA,atencion de partos en servicios,vaginales,2021-08-01,22,22
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2021-08-01,907,907
SANTA ROSA,atencion de partos en servicios,vaginales,2021-08-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2021-08-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2021-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2021-08-01,9,9
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2021-08-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2021-08-01,5,5
SAPAHAQUI,atencion de partos en servicios,vaginales,2021-08-01,4,4
SENA,atencion de partos en servicios,vaginales,2021-08-01,11,11
SHINAOTA,atencion de partos en servicios,vaginales,2021-08-01,26,26
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2021-08-01,10,10
SICAYA,atencion de partos en servicios,vaginales,2021-08-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2021-08-01,37,37
SOPACHUY,atencion de partos en servicios,vaginales,2021-08-01,2,2
SORACACHI,atencion de partos en servicios,vaginales,2021-08-01,3,3
SORATA,atencion de partos en servicios,vaginales,2021-08-01,14,14
SUCRE,atencion de partos en servicios,vaginales,2021-08-01,209,209
