municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,24,24
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,14,14
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,30,30
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,98,98
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,54,54
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,18,18
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,9,9
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,31,31
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,6,6
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,26,26
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,7,7
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,22,22
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,8,8
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,6,6
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,25,25
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,30,30
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,8,8
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,8,8
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,4,4
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,7,7
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1088,1088
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,86,86
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,243,243
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,18,18
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,6,6
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,3,3
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,7,7
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,93,93
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,21,21
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,84,84
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-08-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,7,7
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,61,61
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-09-01,1,1
