,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,1,0,7,0,0,1,0,0,10
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,11,0,25,2,7,0,0,0,46
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,1,10,1,1,0,0,0,15
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,6,0,13,0,4,0,0,0,23
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,10,0,24,8,13,6,0,0,61
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,0,22,0,2,0,0,0,27
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,6,0,1,0,0,0,8
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,9,0,10,0,0,0,0,0,19
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,1,10,1,12,5,3,2,0,0,35
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,3,0,0,0,0,0,5
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,3,0,0,0,0,0,3
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,1,0,0,0,0,0,3
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,0,1,0,1,0,0,0,6
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,11,0,5,0,0,0,18
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,5,0,351,1,1303,96,199,1,0,0,1956
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,6,0,3,0,0,0,9
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,15,0,2,0,0,0,18
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,0,1,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,1,4,1,3,0,0,0,9
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,1,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,2,0,1,0,0,0,4
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,3,0,1,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,2,3,0,0,0,0,6
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,2,0,1,0,0,0,5
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,0,10,0,0,0,0,0,13
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,15,0,43,0,2,0,0,0,60
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,7,0,13,0,1,0,0,0,21
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,1,0,0,0,0,0,2
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,6,2,31,1,6,0,0,0,46
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,1,1,0,8,2,2,0,0,0,14
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,0,10,1,0,0,0,0,15
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,10,1,2,1,0,0,16
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,2,0,101,0,409,1,76,0,1,0,590
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,6,0,1,0,0,0,8
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,5,5,0,1,0,0,12
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,3,0,4,0,1,2,0,0,11
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,9,1,11,2,1,0,0,0,25
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,8,1,11,1,4,0,0,0,25
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,2,0,0,0,0,0,3
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,3,0,6,0,0,0,0,0,10
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,2,0,46,2,257,11,58,3,0,0,379
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,5,6,2,3,1,0,0,21
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,0,7,0,0,0,0,0,11
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,5,0,9,0,0,0,0,0,14
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,0,0,5,1,0,3,0,0,10
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,7,0,1,0,0,0,10
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,17,2,51,6,11,0,0,0,87
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,10,0,3,0,1,0,0,0,14
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,1,1,6,0,0,0,0,0,9
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,7,0,6,0,2,0,0,0,15
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,0,1,0,0,0,0,0,4
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,1,2,4,0,0,0,0,8
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,1,5,0,1,1,0,0,10
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,1,5,5,1,1,0,0,16
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,5,0,5,0,2,0,0,0,13
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,4,0,2,0,0,0,7
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,2,0,1,0,0,0,3
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,4,0,69,1,180,0,17,0,0,0,271
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,1,17,2,42,3,11,0,0,0,76
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,3,1,0,0,0,0,5
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,0,3,0,1,0,0,0,7
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,1,30,2,7,0,0,0,43
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,6,0,10,0,2,0,0,0,18
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,0,2,0,1,0,0,0,7
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,5,0,25,0,2,0,0,0,32
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,2,7,1,2,0,0,0,16
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,7,0,2,0,0,0,10
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,12,1,71,1,15,1,0,0,101
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,1,0,1,0,0,0,4
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,2,12,0,1,2,0,0,18
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,11,1,44,3,9,0,0,0,68
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,0,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,0,2,0,2,0,0,0,6
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,1,6,0,0,0,0,0,8
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,27,1,67,4,12,1,0,0,113
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,3,0,4,1,0,0,0,0,8
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,11,0,33,0,13,0,0,0,58
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,8,6,83,14,5,2,0,0,118
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,1,7,1,0,0,0,0,10
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,2,0,1,0,0,0,4
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,4,0,54,0,176,0,22,0,0,0,256
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,2,4,0,0,0,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,22,0,89,0,15,0,1,0,127
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,6,1,3,0,0,0,0,0,10
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,1,0,18,2,50,6,2,1,0,0,80
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,6,0,7,1,4,0,0,0,18
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,4,0,7,0,0,0,0,0,11
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,1,0,1,2,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-08-01,0,0,2,2,7,2,1,1,0,0,15
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,2,0,0,0,0,0,2
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,9,0,20,2,1,0,0,0,32
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,1,7,10,2,1,0,0,23
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,8,1,23,1,7,0,0,0,40
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,4,0,0,0,0,0,6
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,2,0,0,0,0,0,4
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,3,0,1,0,0,0,6
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,2,0,0,0,0,0,4
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,4,0,1,0,0,0,8
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,4,0,1,1,1,0,7
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,1,4,2,1,1,0,0,10
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,5,0,1,0,0,0,7
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,7,0,15,0,2,0,0,0,24
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,10,0,2,0,0,0,15
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,4,0,15,0,39,0,6,0,0,0,64
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,9,0,2,0,0,0,13
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,0,0,0,0,1
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,0,0,0,0,4
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,0,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,8,1,10,4,3,0,0,0,26
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,2,3,4,1,0,0,11
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,1,9,0,2,0,0,0,13
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,5,0,1,0,0,0,6
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,1,0,0,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,0,1,0,0,0,0,2
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,1,0,0,0,2
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,12,0,36,0,13,0,0,0,61
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,16,5,7,1,0,0,31
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,1,0,0,0,5
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,6,0,1,0,0,0,8
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,3,0,12,0,1,0,0,0,17
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,13,0,4,0,0,0,20
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,8,1,2,0,0,0,15
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,6,0,4,0,2,0,0,0,12
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,10,0,1,0,0,0,15
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,0,0,0,0,0,0,1
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,5,11,0,1,0,0,0,18
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,20,0,4,0,0,0,27
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,9,1,36,1,8,0,0,0,55
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,25,1,22,1,4,0,0,0,53
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,0,0,9,0,0,0,0,0,10
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,1,23,2,1,0,0,0,31
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,18,0,54,1,11,0,0,0,84
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,14,0,5,0,0,0,23
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,8,2,1,0,0,0,15
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,3,0,0,0,0,0,7
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,0,1,0,0,0,0,3
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,5,1,32,2,3,1,0,0,44
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,2,0,0,0,6
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,7,0,15,2,3,0,0,0,27
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,5,2,2,0,0,0,10
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,9,1,40,1,8,1,0,0,60
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,0,0,1,0,0,0,1
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,0,0,0,0,4
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,14,0,3,0,0,0,20
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,2,1,0,1,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,6,0,2,0,0,0,8
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,2,4,2,3,2,0,0,14
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,5,0,26,0,10,0,0,0,41
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,31,0,106,4,28,0,0,0,169
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,6,2,8,7,4,2,0,0,29
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,3,0,122,0,762,1,171,0,0,0,1059
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,0,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,26,1,95,2,13,0,0,0,137
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,7,2,1,1,0,0,12
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,0,0,0,0,4
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,10,1,1,0,0,0,15
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,1,0,0,0,0,0,3
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,7,1,21,2,3,1,0,0,35
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,6,0,0,0,0,0,9
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,10,2,2,2,0,0,17
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,0,0,1,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,9,0,14,0,8,0,0,0,31
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,1,0,0,0,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,10,1,30,1,1,0,0,0,43
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,8,2,0,1,0,0,11
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,10,0,1,0,0,0,14
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,2,0,0,0,3
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,0,8,1,1,0,0,0,12
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,5,1,0,0,0,0,9
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,8,0,17,0,4,0,0,0,29
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,19,4,70,12,7,2,0,0,115
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,5,0,14,3,1,0,0,0,24
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,3,0,0,0,0,0,3
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,5,1,22,0,3,3,0,0,35
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,2,0,1,1,0,0,4
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,1,0,6,0,0,0,0,0,8
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,164,29,980,180,201,26,0,0,1580
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,1,1,0,0,3
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,6,1,1,0,0,0,9
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,1,2,0,4,0,1,1,0,0,9
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,2,0,15,1,36,1,16,0,0,0,71
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,3,1,2,0,0,0,6
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,19,2,2,0,0,0,26
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,12,0,41,0,3,0,0,0,57
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,5,0,4,0,0,0,10
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,2,0,1,0,0,0,4
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,0,0,1,0,0,0,1
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,4,0,20,0,1,0,0,0,25
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,4,0,1,0,0,0,8
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,9,0,17,0,1,0,0,0,27
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,4,0,0,0,0,0,4
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,9,1,1,1,0,0,13
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,1,2,1,0,0,0,0,5
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,2,0,20,1,30,0,6,0,0,0,59
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,5,0,12,1,2,0,0,0,20
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,2,5,1,0,0,0,0,10
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,0,2,0,0,0,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,12,0,3,0,0,0,18
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,3,0,0,0,0,0,4
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,1,0,1,0,0,0,3
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,0,0,0,0,0,0,0,1
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,0,1,4,0,0,0,0,0,5
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,1,0,2,0,4,1,0,1,0,0,9
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,2,2,5,7,1,0,0,0,17
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,1,3,5,4,1,0,0,0,14
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-09-01,0,0,3,0,9,1,0,0,0,0,13
