,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,4,0,2,0,0,0,7
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,7,0,13,0,2,0,0,0,23
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,17,0,36,1,1,0,0,0,55
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,5,0,6,0,1,0,0,0,13
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,6,0,3,0,0,0,13
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,0,14,0,3,0,0,0,23
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,0,0,0,1,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,1,8,0,1,0,0,0,15
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,1,1,14,0,3,1,0,0,21
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,18,1,55,0,6,0,0,0,81
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,29,0,1,0,0,0,37
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,1,4,1,0,0,0,0,6
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,26,0,1,1,0,0,32
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,16,1,55,1,8,1,0,0,82
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,17,1,1,0,0,0,19
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,1,0,2,1,0,0,0,6
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,9,0,0,0,0,0,11
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,0,0,1,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,8,1,23,4,7,2,0,0,46
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,6,0,0,0,0,0,8
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,6,0,22,0,3,0,0,0,32
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,4,1,9,3,1,2,0,0,21
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,8,2,29,5,7,0,0,0,51
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,4,0,0,0,0,0,4
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,13,0,2,0,0,0,16
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,1,0,4,0,1,0,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,1,0,6,0,2,0,0,0,10
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,11,0,5,1,0,0,18
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,8,0,29,1,2,0,0,0,40
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,0,25,1,127,3,15,0,0,0,174
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,3,9,6,2,2,0,0,28
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,5,0,231,5,1217,52,218,7,0,0,1735
COIPASA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,0,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,26,2,86,5,13,1,0,0,135
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,1,12,2,2,0,0,0,22
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,3,0,1,1,0,0,5
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,15,0,29,0,6,0,0,0,50
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,8,0,0,0,0,0,10
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,11,0,24,6,8,1,0,0,50
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,12,0,3,0,0,0,19
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,0,2,10,3,1,0,0,0,17
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,1,0,0,0,2
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,11,0,22,0,6,0,0,0,39
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,0,8,1,27,2,4,0,0,0,45
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,0,11,2,0,1,0,0,20
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,15,0,5,0,0,0,25
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,2,0,0,0,0,0,5
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,0,13,1,3,0,0,0,23
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,2,0,0,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,8,1,19,0,0,1,0,0,29
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,30,1,102,13,14,0,0,0,161
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,11,0,28,3,4,0,0,0,47
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,0,1,0,0,0,3
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,0,0,3,0,0,0,0,0,4
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,13,1,2,0,0,0,20
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,2,0,1,0,0,0,6
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,1,0,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,7,0,1,0,0,0,8
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,1,252,29,1328,210,244,27,1,0,2095
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,1,0,0,0,3
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,9,0,6,0,2,0,0,0,17
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,1,6,0,1,0,0,0,11
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,33,0,69,3,23,2,0,0,132
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,2,0,1,0,0,0,4
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,9,0,16,2,5,0,0,0,34
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,22,1,57,0,7,0,0,0,88
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,0,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,5,0,0,0,0,0,6
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,1,0,0,0,2
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,13,1,0,0,0,0,17
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,9,0,0,0,0,0,12
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,1,20,2,3,0,0,0,33
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,8,1,16,2,3,0,0,0,31
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,5,0,0,0,0,0,7
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,0,32,1,57,2,12,0,0,0,107
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,1,16,0,2,0,0,0,24
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,8,0,1,0,0,0,10
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,0,1,1,0,0,0,3
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,2,0,0,0,0,0,3
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,30,0,10,0,0,0,42
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,4,0,0,0,0,0,5
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,0,0,1,0,0,0,2
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,3,1,0,0,0,0,5
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,3,1,0,0,0,0,6
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,5,0,1,1,0,0,7
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,1,8,1,2,1,0,0,13
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,5,0,0,0,0,0,5
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,1,2,1,0,3,0,0,11
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,21,3,1,0,0,0,28
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,13,0,4,0,0,0,22
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,3,0,1,0,0,0,8
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,18,0,40,3,7,2,0,0,72
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,47,1,157,5,25,0,0,0,237
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,6,0,136,5,982,8,262,0,0,0,1399
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,1,7,2,0,0,0,0,11
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,12,1,0,0,0,0,20
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,1,1,0,0,0,0,0,0,3
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,18,0,74,4,9,0,0,0,105
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,2,4,12,0,0,0,0,18
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,8,1,1,0,0,0,12
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,5,0,0,0,0,0,6
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,8,0,3,0,0,0,14
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,0,1,0,19,0,3,0,0,0,26
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,10,0,14,0,4,0,0,0,29
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,28,1,3,0,0,0,37
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,1,6,1,2,0,0,0,11
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,39,0,1,0,0,0,47
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,8,0,24,1,7,0,0,0,42
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,4,0,0,1,0,0,7
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,4,1,2,0,0,0,8
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,20,0,4,0,0,0,31
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,6,5,52,11,217,15,46,3,0,0,355
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,1,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,7,1,3,0,2,2,0,0,16
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,2,3,0,1,0,0,0,8
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,3,0,1,0,0,0,5
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,7,1,3,2,0,0,17
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,14,1,1,0,0,0,21
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,1,2,0,0,0,7
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,103,7,558,36,111,5,4,0,825
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,8,1,1,0,0,0,15
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,3,0,1,1,0,0,9
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,16,0,35,1,8,0,0,0,61
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,12,1,4,0,0,0,21
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,13,0,27,1,12,1,0,0,54
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,1,0,3,0,0,0,6
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,10,0,3,0,0,0,16
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,4,1,0,0,0,0,5
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,1,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,16,0,31,0,4,0,0,0,52
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,4,0,0,0,0,0,5
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,10,1,3,0,0,0,15
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,4,0,8,5,4,1,0,0,23
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,6,0,0,0,0,0,7
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,0,8,0,2,0,0,0,16
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,4,0,0,0,0,0,5
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,1,6,1,2,0,0,0,17
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,4,0,2,1,0,0,9
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,6,0,3,1,0,0,15
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,8,0,23,1,4,0,0,0,36
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,0,0,5,1,0,0,0,0,7
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,3,0,58,5,351,43,77,2,0,0,539
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,2,2,0,0,0,6
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,0,0,1,0,0,0,1
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,7,0,20,0,3,0,0,0,31
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,3,1,0,0,0,0,5
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,8,0,0,0,0,0,11
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,4,0,5,0,2,0,0,0,12
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,5,0,1,1,1,1,0,0,9
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,12,0,33,0,5,0,0,0,52
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,7,1,0,0,0,0,10
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,37,0,3,0,0,0,47
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,56,1,127,0,19,0,0,0,203
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,1,13,0,5,0,0,0,20
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,12,1,32,4,6,3,0,0,58
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,43,5,191,13,32,6,0,0,292
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,9,0,1,0,0,0,12
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,1,0,0,0,2
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,4,1,1,0,0,0,10
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,5,1,14,1,3,0,0,0,25
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,9,0,72,0,194,2,23,0,0,0,300
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,23,0,4,0,0,0,31
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,34,1,6,0,0,0,48
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,2,0,1,0,0,0,4
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,41,2,229,12,49,0,0,0,334
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,1,1,3,0,0,9
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,14,0,5,0,0,0,21
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,9,0,3,0,0,0,12
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,1,1,0,3,0,0,0,6
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,7,0,5,0,0,0,13
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,9,0,15,0,2,0,0,0,28
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,3,0,0,0,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,7,0,1,1,0,0,11
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,3,0,11,0,1,0,0,0,15
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,4,0,21,3,66,1,8,0,2,0,105
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,11,1,0,0,0,0,14
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,9,0,18,0,7,0,0,0,35
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,11,0,24,1,2,0,0,0,40
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,28,0,89,2,7,1,0,0,129
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,8,0,4,0,0,0,12
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,21,0,2,0,0,0,30
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,2,0,1,0,0,0,3
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,2,0,28,0,58,1,10,0,0,0,99
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,1,3,0,5,0,0,0,0,0,9
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,6,0,20,0,4,0,0,0,30
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,14,0,18,3,5,0,0,0,40
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,7,0,11,0,0,0,0,0,18
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,3,0,16,0,2,0,0,0,22
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,2,0,2,0,0,0,0,0,4
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,4,0,19,0,6,0,0,0,29
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,1,0,11,0,14,2,3,0,0,0,31
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,1,0,1,0,1,0,0,0,3
SAN PEDRO DE QUEMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-08-01,0,0,0,0,1,0,0,0,0,0,1
