,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,2,0,0,0,5
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,14,1,8,0,0,0,28
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,0,1,1,0,0,0,3
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,4,0,2,0,0,0,7
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,16,0,2,0,0,0,22
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,10,1,3,0,0,0,17
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,15,0,44,0,6,0,0,0,65
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,15,1,7,0,0,0,24
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,2,0,1,0,0,0,6
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,7,0,0,0,0,0,10
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,1,3,1,1,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,25,0,3,1,0,0,30
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,3,1,1,0,0,0,6
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,1,12,1,1,0,0,0,20
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,0,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,2,1,0,0,0,0,0,6
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,40,1,9,0,0,0,54
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,6,0,16,0,4,2,0,0,28
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,0,0,4,0,0,0,0,0,5
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,3,0,2,0,0,0,0,0,6
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,4,0,14,0,1,0,0,0,20
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,1,4,0,17,2,3,0,0,0,29
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,1,9,0,3,0,0,0,14
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,12,0,2,0,0,0,17
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,1,0,5,0,0,0,0,6
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,9,0,3,0,0,0,17
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,11,0,4,0,0,0,17
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,2,0,0,0,0,4
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,9,0,47,2,12,0,0,0,71
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,19,0,5,0,0,0,29
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,5,1,0,0,0,0,7
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,17,0,3,0,0,0,24
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,13,0,51,4,7,0,0,0,76
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,16,0,5,1,0,0,23
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,6,1,1,0,0,0,10
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,9,0,1,0,0,0,13
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,9,0,20,3,6,0,0,0,38
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,6,0,3,0,0,0,10
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,1,6,0,17,5,3,1,0,0,33
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,1,12,0,2,0,0,0,19
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,13,0,38,1,5,0,0,0,59
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
CHOQUE COTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,10,0,2,0,0,0,16
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,1,0,0,0,0,3
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,8,0,0,1,0,0,12
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,4,1,5,0,0,0,12
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,26,0,0,0,0,0,30
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,4,0,15,0,89,2,11,0,0,0,121
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,1,12,1,2,2,0,0,23
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,65,1,838,12,207,3,0,0,1127
COIPASA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,30,1,10,0,0,0,45
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,12,1,1,0,0,0,17
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,10,0,27,1,4,0,0,0,42
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,10,0,0,0,0,0,12
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,7,1,15,2,3,0,0,0,29
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,9,0,0,0,0,0,12
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,7,0,3,2,0,0,13
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,5,0,12,0,6,0,0,0,25
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,16,1,35,0,6,0,0,0,59
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,7,1,3,0,0,0,11
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,16,0,2,0,0,0,21
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,5,1,0,0,0,0,7
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,16,4,3,0,0,0,27
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,2,0,1,0,0,0,6
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,13,4,7,0,0,0,26
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,21,3,73,1,9,0,0,0,107
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,1,27,0,4,0,0,0,37
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,1,0,0,0,4
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,6,2,7,0,0,0,17
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,2,0,1,0,0,0,6
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,1,0,0,0,4
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,127,21,923,238,197,39,1,0,1548
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,1,0,0,0,4
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,10,0,2,0,0,0,17
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,5,0,7,0,2,0,0,0,15
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,15,0,83,0,8,0,0,0,108
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,6,1,1,0,0,0,8
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,18,1,5,0,0,0,28
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,8,0,46,0,10,1,0,0,65
ESCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,5,0,0,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,1,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,11,0,5,0,0,0,20
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,8,1,0,0,0,0,12
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,1,2,1,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,6,0,16,0,6,0,0,0,28
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,9,1,0,0,0,0,13
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,6,1,1,0,0,0,11
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,1,0,4,0,1,0,0,0,7
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,21,0,48,3,6,0,0,0,79
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,10,0,2,1,0,0,17
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,5,0,2,0,0,0,9
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,1,0,0,0,0,2
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,0,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,1,11,0,1,0,0,0,17
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,4,0,1,0,0,0,6
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,2,1,0,0,0,0,7
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,4,0,1,0,0,0,6
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,2,0,0,0,5
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,1,0,2
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,3,0,1,0,0,0,7
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,4,0,2,0,0,0,10
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,1,4,4,2,0,0,0,14
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,13,0,3,0,0,0,16
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,10,0,2,0,0,0,17
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,9,0,0,0,0,0,12
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,15,3,40,7,5,2,0,0,73
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,19,0,123,0,25,2,0,0,169
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,54,0,592,6,181,1,2,0,837
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,6,0,1,0,0,0,8
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,17,0,1,0,0,0,21
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,3,0,1,0,0,0,5
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,14,0,47,1,11,0,0,0,73
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,6,0,0,0,0,0,6
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,1,0,0,0,3
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,7,0,2,0,0,0,9
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,15,0,5,0,0,0,22
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,8,0,24,1,5,0,0,0,38
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,8,0,1,0,0,0,10
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,12,0,28,4,4,2,0,0,50
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,4,0,16,0,2,0,0,0,23
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,6,0,0,0,0,0,8
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,3,0,0,0,0,0,4
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,20,2,8,0,0,0,34
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,44,3,206,3,40,0,0,0,298
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,2,0,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,4,0,1,0,0,0,7
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,2,0,1,0,0,0,5
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,0,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,1,0,1,0,0,0,4
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,1,6,0,5,0,0,0,17
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,1,10,0,2,0,0,0,17
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,0,0,4,1,0,0,0,0,6
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,59,3,468,6,94,1,0,0,632
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,14,0,0,0,0,0,15
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,5,0,3,0,0,0,10
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,9,0,34,0,4,0,0,0,48
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,14,0,4,0,0,0,22
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,7,0,26,0,6,0,0,0,39
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,4,0,11,0,4,0,0,0,19
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,2,1,0,0,0,4
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,8,0,19,0,4,0,0,0,31
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,10,0,2,0,0,0,12
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,5,0,12,3,3,2,0,0,25
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,9,0,1,0,0,0,12
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,11,0,0,0,0,0,12
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,5,1,1,0,0,0,8
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,3,0,12,1,1,0,0,0,18
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,2,0,7,0,1,1,0,0,12
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,3,0,4,0,12,0,0,0,0,0,19
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,8,0,16,0,0,0,0,0,25
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,2,3,0,0,0,0,0,6
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,51,4,344,6,60,3,0,0,468
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,1,3,1,0,0,0,0,5
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,31,1,2,0,0,0,37
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,3,1,2,1,0,0,9
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,4,0,2,0,0,0,8
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,3,0,1,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,10,1,23,0,10,0,0,0,45
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,1,0,4,0,0,0,0,0,6
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,1,24,1,3,0,0,0,30
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,21,1,90,1,9,0,0,0,124
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,6,0,0,0,0,0,9
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,7,0,26,1,9,2,0,0,46
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,16,4,159,32,29,8,0,0,248
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,12,1,0,0,0,0,15
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,3,0,2,0,1,0,0,0,6
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,2,2,1,5,0,0,0,12
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,3,0,9,1,1,0,0,0,15
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,9,0,37,1,120,0,14,0,0,0,181
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,4,0,23,1,5,0,0,0,34
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,14,0,22,0,8,0,1,0,46
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,3,0,0,0,0,0,4
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,25,3,161,18,32,6,0,0,245
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,0,1,0,0,0,0,3
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,7,0,7,2,2,0,0,0,18
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,3,0,3,0,0,0,7
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,1,0,4,0,1,0,0,0,6
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,9,0,6,0,0,0,15
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,10,0,1,0,0,0,13
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,2,0,0,0,0,0,0,0,3
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,6,1,4,0,0,0,11
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,0,0,15,0,1,0,0,0,16
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,18,3,63,5,8,1,0,0,99
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,2,0,5,3,3,0,0,0,13
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,2,0,2,0,26,0,2,0,0,0,32
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,11,2,24,0,10,0,0,0,48
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,0,0,20,0,86,1,7,0,0,0,114
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-08-01,1,0,4,1,0,1,0,0,0,0,7
