,group,variable,month,REPETIDAS A. < 15,REPETIDAS A. < 15,REPETIDAS B. 15 A 19,REPETIDAS B. 15 A 19,REPETIDAS C. 20 - 34,REPETIDAS C. 20 - 34,REPETIDAS D. 35 - 49,REPETIDAS D. 35 - 49,REPETIDAS E. 50 Y +,REPETIDAS E. 50 Y +,TOTALES
CALAMARCA,consultas prenatales,repetidas,2022-08-01,0,0,13,0,47,0,12,0,0,0,72
CAMARGO,consultas prenatales,repetidas,2022-08-01,0,1,11,0,48,6,18,1,0,0,85
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,repetidas,2022-08-01,0,0,3,0,9,2,1,1,0,0,16
CAMIRI,consultas prenatales,repetidas,2022-08-01,1,0,30,0,151,7,29,0,0,0,218
CAPINOTA,consultas prenatales,repetidas,2022-08-01,0,0,23,0,95,0,14,0,0,0,132
CAQUIAVIRI,consultas prenatales,repetidas,2022-08-01,0,0,4,0,24,1,2,0,0,0,31
CARACOLLO,consultas prenatales,repetidas,2022-08-01,0,0,16,0,97,0,15,1,0,0,129
CARANAVI,consultas prenatales,repetidas,2022-08-01,1,0,52,0,238,3,37,1,0,0,332
CARAPARI,consultas prenatales,repetidas,2022-08-01,1,0,4,0,56,0,13,0,0,0,74
CARIPUYO,consultas prenatales,repetidas,2022-08-01,0,0,8,4,15,2,0,1,0,0,30
CARMEN RIVERO TORREZ,consultas prenatales,repetidas,2022-08-01,0,0,3,0,20,1,1,0,0,0,25
CATACORA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,0,0,1,0,0,0,2
CHACARILLA,consultas prenatales,repetidas,2022-08-01,0,0,3,0,3,0,1,0,0,0,7
CHALLAPATA,consultas prenatales,repetidas,2022-08-01,0,0,43,2,172,5,38,2,0,0,262
CHAQUI,consultas prenatales,repetidas,2022-08-01,0,0,6,1,23,3,4,1,0,0,38
CHARAGUA,consultas prenatales,repetidas,2022-08-01,4,0,19,1,91,5,11,2,0,0,133
CHARAÑA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,3,1,0,0,0,0,5
CHAYANTA,consultas prenatales,repetidas,2022-08-01,0,0,13,1,32,6,2,0,0,0,54
CHIMORE,consultas prenatales,repetidas,2022-08-01,1,1,33,1,134,2,23,0,0,0,195
CHIPAYA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
CHOQUE COTA,consultas prenatales,repetidas,2022-08-01,0,0,5,0,3,1,2,0,0,0,11
CHUA COCANI,consultas prenatales,repetidas,2022-08-01,0,0,0,0,13,0,1,0,0,0,14
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,repetidas,2022-08-01,0,0,11,0,77,0,18,0,0,0,106
CHUMA,consultas prenatales,repetidas,2022-08-01,0,0,6,4,10,7,3,1,0,0,31
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,repetidas,2022-08-01,0,0,7,3,23,3,6,1,0,0,43
CKOCHAS,consultas prenatales,repetidas,2022-08-01,0,0,7,2,21,9,9,3,0,1,52
CLIZA,consultas prenatales,repetidas,2022-08-01,0,0,17,0,88,1,21,0,0,0,127
COBIJA,consultas prenatales,repetidas,2022-08-01,5,0,78,0,351,0,75,0,0,0,509
COCAPATA,consultas prenatales,repetidas,2022-08-01,0,0,14,6,53,20,10,3,0,0,106
COCHABAMBA,consultas prenatales,repetidas,2022-08-01,5,0,302,0,4130,10,1068,1,2,0,5518
COIPASA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,repetidas,2022-08-01,0,1,25,2,249,17,64,2,0,0,360
"COLCHA ""K""",consultas prenatales,repetidas,2022-08-01,0,0,7,1,45,4,12,1,0,0,70
COLLANA,consultas prenatales,repetidas,2022-08-01,0,0,2,0,10,0,2,0,0,0,14
COLOMI,consultas prenatales,repetidas,2022-08-01,2,0,27,0,108,0,21,0,0,0,158
COLPA BELGICA,consultas prenatales,repetidas,2022-08-01,0,0,7,0,31,0,3,0,0,0,41
COLQUECHACA,consultas prenatales,repetidas,2022-08-01,1,0,21,4,55,8,8,5,0,0,102
COLQUENCHA,consultas prenatales,repetidas,2022-08-01,0,0,11,1,45,0,5,0,0,0,62
COLQUIRI,consultas prenatales,repetidas,2022-08-01,1,0,9,3,31,7,8,2,0,0,61
COMANCHE,consultas prenatales,repetidas,2022-08-01,0,0,2,0,2,0,1,0,0,0,5
COMARAPA,consultas prenatales,repetidas,2022-08-01,3,0,15,0,77,1,20,1,0,0,117
COMBAYA,consultas prenatales,repetidas,2022-08-01,0,0,1,1,3,4,0,0,0,0,9
CONCEPCION,consultas prenatales,repetidas,2022-08-01,0,0,6,0,93,4,5,0,0,0,108
COPACABANA,consultas prenatales,repetidas,2022-08-01,0,0,4,0,36,3,3,0,0,0,46
CORIPATA,consultas prenatales,repetidas,2022-08-01,2,0,15,0,75,0,11,0,0,0,103
CORO CORO,consultas prenatales,repetidas,2022-08-01,0,0,0,2,18,5,2,0,0,0,27
COROICO,consultas prenatales,repetidas,2022-08-01,0,0,14,0,82,0,10,0,0,0,106
CORQUE,consultas prenatales,repetidas,2022-08-01,0,0,6,0,12,0,1,0,0,0,19
COTAGAITA,consultas prenatales,repetidas,2022-08-01,0,0,12,1,82,5,8,3,0,0,111
COTOCA,consultas prenatales,repetidas,2022-08-01,3,0,83,0,324,1,27,3,0,0,441
CUATRO CAÑADAS,consultas prenatales,repetidas,2022-08-01,0,0,19,1,105,0,13,0,0,0,138
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,repetidas,2022-08-01,0,0,0,0,7,0,2,0,0,0,9
CUEVO,consultas prenatales,repetidas,2022-08-01,0,0,0,0,8,0,0,0,0,0,8
CULPINA,consultas prenatales,repetidas,2022-08-01,2,0,15,2,56,7,19,3,0,0,104
CURAHUARA DE CARANGAS,consultas prenatales,repetidas,2022-08-01,0,0,3,0,12,0,1,0,0,0,16
CURVA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,8,0,1,0,0,0,9
DESAGUADERO,consultas prenatales,repetidas,2022-08-01,0,0,5,0,21,1,3,0,0,0,30
EL ALTO,consultas prenatales,repetidas,2022-08-01,10,3,497,145,4564,739,849,121,2,0,6930
EL CHORO,consultas prenatales,repetidas,2022-08-01,0,0,2,0,16,1,1,0,0,0,20
EL PUENTE(STC),consultas prenatales,repetidas,2022-08-01,0,0,11,1,32,0,9,0,0,0,53
EL PUENTE(TJA),consultas prenatales,repetidas,2022-08-01,0,0,5,0,18,3,12,1,0,0,39
EL TORNO,consultas prenatales,repetidas,2022-08-01,2,0,41,0,263,0,36,0,0,0,342
EL VILLAR,consultas prenatales,repetidas,2022-08-01,0,0,2,0,8,1,1,2,0,0,14
ENTRE RIOS TRJ,consultas prenatales,repetidas,2022-08-01,0,0,12,0,64,7,12,0,0,0,95
ENTRE RIOS CBBA,consultas prenatales,repetidas,2022-08-01,2,0,48,1,210,2,29,0,0,0,292
ESCOMA,consultas prenatales,repetidas,2022-08-01,0,0,3,0,12,0,6,0,0,0,21
EUCALIPTUS,consultas prenatales,repetidas,2022-08-01,0,0,0,0,13,0,4,0,0,0,17
EUREKA (SANTOS MERCADO),consultas prenatales,repetidas,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
EXALTACION,consultas prenatales,repetidas,2022-08-01,0,0,1,0,0,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,repetidas,2022-08-01,1,0,10,0,54,0,7,0,0,0,72
FILADELFIA,consultas prenatales,repetidas,2022-08-01,0,0,9,0,23,4,2,0,0,0,38
GAIOC JATUN AYLLU YURA,consultas prenatales,repetidas,2022-08-01,0,0,4,2,9,2,1,2,0,0,20
GENERAL SAAVEDRA,consultas prenatales,repetidas,2022-08-01,2,0,22,0,58,1,10,0,0,0,93
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,repetidas,2022-08-01,0,0,5,0,30,3,6,1,0,0,45
GUANAY,consultas prenatales,repetidas,2022-08-01,0,0,7,0,58,2,9,0,0,0,76
GUAQUI,consultas prenatales,repetidas,2022-08-01,0,0,5,0,22,0,4,0,0,0,31
GUAYARAMERIN,consultas prenatales,repetidas,2022-08-01,2,0,57,0,253,6,25,0,0,0,343
GUTIERREZ,consultas prenatales,repetidas,2022-08-01,1,0,19,1,42,2,8,1,0,0,74
HUACARETA,consultas prenatales,repetidas,2022-08-01,0,0,10,1,36,2,6,0,0,0,55
HUACAYA (VILLA DE HUACAYA),consultas prenatales,repetidas,2022-08-01,0,0,1,0,6,1,2,0,0,0,10
HUACHACALLA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,2,0,1,0,0,0,3
HUANUNI,consultas prenatales,repetidas,2022-08-01,0,0,19,0,76,0,15,0,0,0,110
HUARACAJE,consultas prenatales,repetidas,2022-08-01,0,0,2,0,7,0,2,0,0,0,11
HUARINA,consultas prenatales,repetidas,2022-08-01,0,0,2,1,19,3,3,0,0,0,28
HUATAJATA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,6,0,2,0,0,0,8
HUAYLLAMARCA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,7,1,3,1,0,0,12
HUMANATA,consultas prenatales,repetidas,2022-08-01,0,0,3,0,8,0,2,0,0,0,13
ICHOCA,consultas prenatales,repetidas,2022-08-01,0,0,1,1,7,1,1,0,1,0,12
ICLA,consultas prenatales,repetidas,2022-08-01,0,0,6,1,14,1,2,1,0,0,25
INCAHUASI,consultas prenatales,repetidas,2022-08-01,1,0,8,8,26,16,9,3,0,0,71
INGAVI (HUMAITA),consultas prenatales,repetidas,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,repetidas,2022-08-01,0,0,8,4,26,8,1,0,0,0,47
IRUPANA (VILLA DE LANZA),consultas prenatales,repetidas,2022-08-01,0,0,15,2,82,5,13,0,0,0,117
IXIAMAS,consultas prenatales,repetidas,2022-08-01,1,0,14,0,50,0,3,0,0,0,68
JESUS DE MACHACA,consultas prenatales,repetidas,2022-08-01,0,0,4,0,28,0,3,1,0,0,36
LA ASUNTA,consultas prenatales,repetidas,2022-08-01,1,0,42,4,202,32,23,5,0,0,309
LA GUARDIA,consultas prenatales,repetidas,2022-08-01,6,0,110,2,340,9,50,0,0,0,517
LA PAZ,consultas prenatales,repetidas,2022-08-01,5,0,212,0,3564,3,1227,2,4,0,5017
LAGUNILLAS,consultas prenatales,repetidas,2022-08-01,0,0,2,0,21,3,3,0,0,0,29
LAJA,consultas prenatales,repetidas,2022-08-01,0,0,19,0,70,0,11,0,0,0,100
LAS CARRERAS,consultas prenatales,repetidas,2022-08-01,0,0,1,0,11,0,2,0,0,0,14
LICOMA PAMPA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,8,0,3,0,0,0,12
LLALLAGUA,consultas prenatales,repetidas,2022-08-01,3,0,58,0,315,4,42,3,0,0,425
LLICA,consultas prenatales,repetidas,2022-08-01,0,0,4,0,8,0,2,0,0,0,14
LORETO,consultas prenatales,repetidas,2022-08-01,0,0,2,0,4,0,1,0,0,0,7
LURIBAY,consultas prenatales,repetidas,2022-08-01,0,0,4,0,15,0,6,0,0,0,25
MACHACAMARCA,consultas prenatales,repetidas,2022-08-01,0,0,7,0,13,0,0,0,0,0,20
MACHARETI,consultas prenatales,repetidas,2022-08-01,0,0,6,0,24,1,5,0,0,0,36
MAGDALENA,consultas prenatales,repetidas,2022-08-01,0,0,18,0,42,1,9,0,0,0,70
MAIRANA,consultas prenatales,repetidas,2022-08-01,3,0,17,0,70,0,10,0,0,0,100
MALLA,consultas prenatales,repetidas,2022-08-01,0,1,2,1,6,1,2,0,0,0,13
MAPIRI,consultas prenatales,repetidas,2022-08-01,1,0,27,0,129,1,14,0,0,0,172
MECAPACA,consultas prenatales,repetidas,2022-08-01,0,0,6,0,46,2,8,2,0,0,64
MINEROS,consultas prenatales,repetidas,2022-08-01,0,0,9,2,49,9,4,0,0,0,73
MIZQUE,consultas prenatales,repetidas,2022-08-01,2,0,10,1,76,3,9,3,0,0,104
MOCOMOCO,consultas prenatales,repetidas,2022-08-01,0,0,5,0,23,2,3,3,0,0,36
MOJINETE,consultas prenatales,repetidas,2022-08-01,0,0,0,0,0,2,0,0,0,0,2
MOJOCOYA,consultas prenatales,repetidas,2022-08-01,1,0,4,1,12,1,5,0,0,0,24
MONTEAGUDO,consultas prenatales,repetidas,2022-08-01,0,0,17,0,109,0,24,0,0,0,150
MONTERO,consultas prenatales,repetidas,2022-08-01,6,0,129,0,739,5,124,0,0,0,1003
MORO MORO,consultas prenatales,repetidas,2022-08-01,0,0,2,2,9,1,1,0,0,0,15
MOROCHATA,consultas prenatales,repetidas,2022-08-01,0,0,15,1,19,6,5,2,0,0,48
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,repetidas,2022-08-01,0,0,3,0,11,0,1,0,0,0,15
NAZACARA DE PACAJES,consultas prenatales,repetidas,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,repetidas,2022-08-01,0,0,3,0,5,0,0,0,0,0,8
OCURI,consultas prenatales,repetidas,2022-08-01,0,0,12,5,20,7,11,4,0,0,59
OKINAWA,consultas prenatales,repetidas,2022-08-01,1,0,17,1,41,3,5,0,0,0,68
OMEREQUE,consultas prenatales,repetidas,2022-08-01,0,0,12,0,18,0,3,1,0,0,34
ORURO,consultas prenatales,repetidas,2022-08-01,1,0,242,7,2396,22,734,1,6,0,3409
PADCAYA,consultas prenatales,repetidas,2022-08-01,1,0,11,1,56,1,6,1,0,0,77
PADILLA,consultas prenatales,repetidas,2022-08-01,1,0,10,0,30,4,7,0,0,0,52
PAILON,consultas prenatales,repetidas,2022-08-01,1,0,26,0,80,0,1,0,0,0,108
PALCA,consultas prenatales,repetidas,2022-08-01,1,0,17,0,96,6,9,1,0,0,130
PALOS BLANCOS,consultas prenatales,repetidas,2022-08-01,3,0,19,3,107,2,25,0,0,0,159
PAMPA AULLAGAS,consultas prenatales,repetidas,2022-08-01,0,0,2,0,2,1,2,0,0,0,7
PAMPA GRANDE,consultas prenatales,repetidas,2022-08-01,0,0,13,2,24,0,8,0,0,0,47
PAPEL PAMPA,consultas prenatales,repetidas,2022-08-01,0,0,2,0,11,0,2,0,0,0,15
PASORAPA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,8,0,1,0,0,0,9
PATACAMAYA,consultas prenatales,repetidas,2022-08-01,1,0,16,0,117,1,15,0,0,0,150
PAZÑA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,19,0,3,0,0,0,23
PELECHUCO,consultas prenatales,repetidas,2022-08-01,1,0,4,0,31,0,3,0,0,0,39
POCOATA,consultas prenatales,repetidas,2022-08-01,0,0,28,10,49,16,5,4,0,0,112
POCONA,consultas prenatales,repetidas,2022-08-01,1,0,10,0,48,0,3,0,0,0,62
POJO (CBBA),consultas prenatales,repetidas,2022-08-01,1,0,14,0,27,1,10,0,0,0,53
POOPO,consultas prenatales,repetidas,2022-08-01,0,0,2,0,26,0,3,1,0,0,32
PORCO,consultas prenatales,repetidas,2022-08-01,0,0,19,2,67,3,2,0,0,0,93
POROMA,consultas prenatales,repetidas,2022-08-01,0,1,10,6,22,8,18,5,0,0,70
PORONGO,consultas prenatales,repetidas,2022-08-01,7,0,12,0,25,0,6,0,0,0,50
PORTACHUELO,consultas prenatales,repetidas,2022-08-01,0,0,26,0,97,1,14,1,0,0,139
PORVENIR,consultas prenatales,repetidas,2022-08-01,0,0,0,2,20,0,1,0,0,0,23
POSTRER VALLE,consultas prenatales,repetidas,2022-08-01,0,0,0,0,2,1,1,0,0,0,4
POTOSI,consultas prenatales,repetidas,2022-08-01,7,0,203,6,1147,25,166,7,0,0,1561
PRESTO,consultas prenatales,repetidas,2022-08-01,1,0,3,2,14,10,5,3,0,0,38
PUCARA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,3,2,1,1,0,0,7
PUCARANI,consultas prenatales,repetidas,2022-08-01,0,0,28,1,112,2,10,0,0,0,153
PUERTO ACOSTA,consultas prenatales,repetidas,2022-08-01,0,0,0,3,14,2,5,0,0,0,24
PUERTO CARABUCO,consultas prenatales,repetidas,2022-08-01,0,0,5,0,19,0,0,0,1,0,25
PUERTO GONZALO MORENO,consultas prenatales,repetidas,2022-08-01,1,0,7,0,24,0,3,0,0,0,35
PUERTO PEREZ,consultas prenatales,repetidas,2022-08-01,0,0,4,0,6,0,3,0,0,0,13
PUERTO QUIJARRO,consultas prenatales,repetidas,2022-08-01,0,0,3,0,36,0,28,0,0,0,67
PUERTO RICO,consultas prenatales,repetidas,2022-08-01,1,0,16,0,34,0,0,0,0,0,51
PUERTO SILES,consultas prenatales,repetidas,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,repetidas,2022-08-01,3,0,70,0,150,4,32,0,0,0,259
PUERTO VILLARROEL,consultas prenatales,repetidas,2022-08-01,7,0,95,0,410,4,73,0,0,0,589
PUNA,consultas prenatales,repetidas,2022-08-01,0,0,14,1,45,3,11,0,0,0,74
PUNATA,consultas prenatales,repetidas,2022-08-01,2,0,34,1,248,13,42,6,0,0,346
QUIABAYA,consultas prenatales,repetidas,2022-08-01,0,0,2,0,9,0,0,0,0,0,11
QUILLACOLLO,consultas prenatales,repetidas,2022-08-01,1,0,81,15,611,128,119,20,0,0,975
QUIME,consultas prenatales,repetidas,2022-08-01,0,0,4,0,26,0,7,0,0,0,37
QUIRUSILLAS,consultas prenatales,repetidas,2022-08-01,0,0,1,0,6,0,0,0,0,0,7
RAQAYPAMPA(ETA),consultas prenatales,repetidas,2022-08-01,1,0,8,0,12,0,1,0,0,0,22
RAVELO,consultas prenatales,repetidas,2022-08-01,1,1,8,3,17,9,8,8,0,0,55
REYES,consultas prenatales,repetidas,2022-08-01,1,0,12,0,35,0,9,0,0,0,57
RIBERALTA,consultas prenatales,repetidas,2022-08-01,16,0,180,2,604,2,90,0,0,0,894
ROBORE,consultas prenatales,repetidas,2022-08-01,0,0,9,0,64,1,12,4,0,0,90
RURRENABAQUE,consultas prenatales,repetidas,2022-08-01,1,0,33,0,103,0,16,0,0,0,153
SABAYA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,12,0,2,1,0,0,16
SACABA,consultas prenatales,repetidas,2022-08-01,2,0,97,16,681,98,157,15,0,0,1066
SACABAMBA,consultas prenatales,repetidas,2022-08-01,0,0,5,0,3,1,0,0,0,0,9
SACACA,consultas prenatales,repetidas,2022-08-01,0,0,18,1,44,10,19,3,0,0,95
SAIPINA,consultas prenatales,repetidas,2022-08-01,0,0,6,0,21,1,7,0,0,0,35
SALINAS DE GARCI MENDOZA,consultas prenatales,repetidas,2022-08-01,0,0,7,0,17,4,1,1,0,0,30
SAMAIPATA,consultas prenatales,repetidas,2022-08-01,0,0,6,0,46,0,7,0,0,0,59
SAN AGUSTIN,consultas prenatales,repetidas,2022-08-01,0,0,2,0,5,0,1,0,0,0,8
SAN ANDRES,consultas prenatales,repetidas,2022-08-01,0,0,8,0,48,1,6,0,0,0,63
SAN ANDRES DE MACHACA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,10,1,2,0,0,0,13
SAN ANTONIO DE ESMORUCO,consultas prenatales,repetidas,2022-08-01,0,0,1,0,8,1,1,0,0,0,11
SAN ANTONIO DE LOMERIO,consultas prenatales,repetidas,2022-08-01,0,0,2,0,10,0,5,0,0,0,17
SAN BENITO,consultas prenatales,repetidas,2022-08-01,0,0,9,1,45,1,9,0,0,0,65
SAN BORJA,consultas prenatales,repetidas,2022-08-01,5,0,42,4,169,14,25,1,0,0,260
SAN BUENA VENTURA,consultas prenatales,repetidas,2022-08-01,0,0,5,1,42,1,13,0,0,0,62
SAN CARLOS,consultas prenatales,repetidas,2022-08-01,2,0,19,0,69,1,9,0,0,0,100
SAN IGNACIO,consultas prenatales,repetidas,2022-08-01,1,0,25,5,76,3,19,0,0,0,129
SAN IGNACIO DE VELASCO,consultas prenatales,repetidas,2022-08-01,4,0,82,4,252,11,35,0,1,0,389
SAN JAVIER(BNI),consultas prenatales,repetidas,2022-08-01,0,0,1,0,8,1,0,0,0,0,10
SAN JAVIER(STC),consultas prenatales,repetidas,2022-08-01,1,0,18,0,38,0,9,0,0,0,66
SAN JOAQUIN,consultas prenatales,repetidas,2022-08-01,0,0,8,0,12,0,3,2,0,0,25
SAN JOSE DE CHIQUITOS,consultas prenatales,repetidas,2022-08-01,1,0,15,0,53,0,6,0,0,0,75
SAN JUAN DE YAPACANI,consultas prenatales,repetidas,2022-08-01,0,0,6,0,32,0,2,0,0,0,40
SAN JULIAN,consultas prenatales,repetidas,2022-08-01,2,0,50,0,199,2,52,0,1,0,306
SAN LORENZO(PND),consultas prenatales,repetidas,2022-08-01,1,0,9,0,22,3,0,0,0,0,35
SAN LORENZO(TJA),consultas prenatales,repetidas,2022-08-01,1,0,11,2,67,2,17,0,0,0,100
SAN LUCAS,consultas prenatales,repetidas,2022-08-01,1,0,31,10,71,29,29,10,0,0,181
SAN MATIAS,consultas prenatales,repetidas,2022-08-01,1,0,16,1,43,1,14,0,0,0,76
SAN MIGUEL DE VELASCO,consultas prenatales,repetidas,2022-08-01,1,0,15,0,36,4,8,1,0,0,65
SAN PABLO DE LIPEZ,consultas prenatales,repetidas,2022-08-01,0,0,2,0,6,0,1,0,0,0,9
SAN PEDRO,consultas prenatales,repetidas,2022-08-01,0,0,14,0,58,0,10,0,0,0,82
SAN PEDRO DE BUENA VISTA,consultas prenatales,repetidas,2022-08-01,1,1,36,7,49,13,18,6,0,0,131
SAN PEDRO DE CURAHUARA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,15,0,0,0,0,0,16
SAN PEDRO DE MACHA,consultas prenatales,repetidas,2022-08-01,1,0,12,2,44,8,17,4,0,0,88
SAN PEDRO DE QUEMES,consultas prenatales,repetidas,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,repetidas,2022-08-01,0,0,2,0,8,0,4,0,0,0,14
SAN PEDRO(PND),consultas prenatales,repetidas,2022-08-01,0,0,3,1,4,7,0,1,0,0,16
SAN RAFAEL,consultas prenatales,repetidas,2022-08-01,1,0,11,0,46,0,5,0,0,0,63
SAN RAMON BENI,consultas prenatales,repetidas,2022-08-01,0,0,4,0,10,0,2,0,0,0,16
SAN RAMON SCZ,consultas prenatales,repetidas,2022-08-01,0,0,6,0,16,0,15,0,0,0,37
SANTA ANA,consultas prenatales,repetidas,2022-08-01,3,0,25,4,94,2,12,0,0,0,140
SANTA CRUZ DE LA SIERRA,consultas prenatales,repetidas,2022-08-01,33,0,997,4,7031,17,1488,4,3,0,9577
SANTA ROSA,consultas prenatales,repetidas,2022-08-01,0,0,9,0,35,0,3,0,0,0,47
SANTA ROSA DEL SARA,consultas prenatales,repetidas,2022-08-01,1,0,14,0,54,0,9,0,0,0,78
SANTIAGO DE CALLAPA,consultas prenatales,repetidas,2022-08-01,0,0,4,0,6,0,0,0,0,0,10
SANTIAGO DE HUARI,consultas prenatales,repetidas,2022-08-01,0,0,5,0,12,3,3,2,0,0,25
SANTIAGO DE HUATA,consultas prenatales,repetidas,2022-08-01,0,0,4,0,17,0,2,0,0,0,23
SANTIAGO DE MACHACA,consultas prenatales,repetidas,2022-08-01,0,0,2,0,6,4,3,0,1,0,16
SANTIVAÑES,consultas prenatales,repetidas,2022-08-01,0,0,6,0,20,0,3,0,0,0,29
SANTUARIO DE QUILLACAS,consultas prenatales,repetidas,2022-08-01,0,0,0,1,7,0,0,0,0,0,8
SAPAHAQUI,consultas prenatales,repetidas,2022-08-01,0,0,5,0,19,9,4,0,0,0,37
SENA,consultas prenatales,repetidas,2022-08-01,1,0,19,0,35,0,12,0,0,0,67
SHINAOTA,consultas prenatales,repetidas,2022-08-01,0,0,39,0,156,1,35,0,0,0,231
SICA SICA (VILLA AROMA),consultas prenatales,repetidas,2022-08-01,0,0,20,0,64,0,12,2,0,0,98
SICAYA,consultas prenatales,repetidas,2022-08-01,0,0,5,0,13,0,3,1,0,0,22
SIPE SIPE,consultas prenatales,repetidas,2022-08-01,4,0,77,1,335,10,60,1,0,0,488
SOPACHUY,consultas prenatales,repetidas,2022-08-01,0,0,5,0,14,1,4,0,0,0,24
SORACACHI,consultas prenatales,repetidas,2022-08-01,0,0,7,1,31,5,1,1,0,0,46
SORATA,consultas prenatales,repetidas,2022-08-01,0,0,16,1,68,3,9,0,0,0,97
SUCRE,consultas prenatales,repetidas,2022-08-01,2,0,183,2,1492,2,367,1,83,0,2132
TACACHI,consultas prenatales,repetidas,2022-08-01,0,0,0,0,4,0,0,0,0,0,4
TACACOMA,consultas prenatales,repetidas,2022-08-01,0,0,3,0,42,0,4,0,0,0,49
TACOBAMBA,consultas prenatales,repetidas,2022-08-01,0,0,3,2,13,11,3,0,0,0,32
TACOPAYA,consultas prenatales,repetidas,2022-08-01,0,0,2,3,10,2,7,3,0,0,27
TAHUA,consultas prenatales,repetidas,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
TAPACARI,consultas prenatales,repetidas,2022-08-01,1,1,25,0,59,6,13,1,0,0,106
TARABUCO,consultas prenatales,repetidas,2022-08-01,0,0,14,2,41,6,12,4,0,0,79
TARACO,consultas prenatales,repetidas,2022-08-01,0,0,3,0,11,0,2,0,0,0,16
TARATA,consultas prenatales,repetidas,2022-08-01,0,0,12,0,36,0,8,0,0,0,56
TARIJA,consultas prenatales,repetidas,2022-08-01,2,0,87,9,1131,30,311,5,0,0,1575
TARVITA,consultas prenatales,repetidas,2022-08-01,0,0,12,5,20,10,3,2,0,0,52
TEOPONTE,consultas prenatales,repetidas,2022-08-01,3,0,7,1,46,2,6,3,0,0,68
TIAHUANACU,consultas prenatales,repetidas,2022-08-01,1,0,3,0,33,1,5,0,0,0,43
TINGUIPAYA,consultas prenatales,repetidas,2022-08-01,0,1,6,1,11,12,3,10,0,0,44
TIPUANI,consultas prenatales,repetidas,2022-08-01,0,0,3,0,31,0,2,0,0,0,36
TIQUIPAYA,consultas prenatales,repetidas,2022-08-01,0,0,24,4,162,7,23,1,0,0,221
TIRAQUE (CBBA),consultas prenatales,repetidas,2022-08-01,0,0,19,1,63,1,16,1,0,0,101
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,repetidas,2022-08-01,0,0,1,0,1,0,2,0,0,0,4
TOCO,consultas prenatales,repetidas,2022-08-01,0,0,11,0,17,0,5,0,0,0,33
TODOS SANTOS,consultas prenatales,repetidas,2022-08-01,0,0,0,0,0,0,1,0,0,0,1
TOLATA,consultas prenatales,repetidas,2022-08-01,0,0,1,0,15,0,6,0,0,0,22
TOLEDO,consultas prenatales,repetidas,2022-08-01,0,0,0,0,8,0,1,0,0,0,9
TOMAVE,consultas prenatales,repetidas,2022-08-01,0,0,1,0,14,5,3,3,0,0,26
TOMINA,consultas prenatales,repetidas,2022-08-01,0,0,7,0,22,0,4,1,0,0,34
TORO TORO,consultas prenatales,repetidas,2022-08-01,1,0,9,5,26,5,8,2,0,0,56
TOTORA(CBBA),consultas prenatales,repetidas,2022-08-01,0,0,13,3,48,2,14,0,0,0,80
TOTORA(ORR),consultas prenatales,repetidas,2022-08-01,0,0,5,1,10,2,3,0,0,0,21
TRIGAL,consultas prenatales,repetidas,2022-08-01,0,0,1,0,3,0,2,0,0,0,6
TRINIDAD,consultas prenatales,repetidas,2022-08-01,17,0,88,3,565,2,97,0,0,0,772
TUPIZA,consultas prenatales,repetidas,2022-08-01,7,0,39,0,235,4,29,1,0,0,315
TURCO,consultas prenatales,repetidas,2022-08-01,0,0,2,0,12,0,4,0,0,0,18
UMALA,consultas prenatales,repetidas,2022-08-01,0,0,10,0,18,0,1,0,0,0,29
