,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,1,0,0,0,0,2
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,4,1,0,1,0,0,11
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,1,3,0,1,3,0,0,13
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,5,1,1,0,0,0,8
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,1,0,0,1,0,0,4
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,31,2,420,4,124,0,0,0,581
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,6,0,14,0,2,0,0,0,23
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,0,12,0,2,0,0,0,18
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,8,0,17,0,0,0,0,0,25
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,0,21,2,1,0,0,0,27
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,4,0,30,0,4,0,0,0,39
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,0,0,1,0,0,0,2
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,6,0,0,0,0,0,6
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,3,0,23,0,4,0,0,0,31
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,6,3,12,7,1,1,0,0,30
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,5,0,0,0,0,0,7
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,4,0,2,0,0,0,7
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,9,0,1,0,0,0,11
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,12,1,1,0,0,0,19
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,1,5,0,6,4,0,0,19
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,7,0,8,0,8,0,2,0,0,0,25
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,11,0,5,0,0,0,21
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,0,1,0,0,3
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,43,1,245,3,36,0,0,0,328
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,1,1,1,1,0,0,0,4
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,1,0,0,0,3
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,17,0,1,0,0,0,20
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,2,0,0,0,1,0,5
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,4,0,1,0,0,0,7
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,1,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,18,0,15,0,0,0,33
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,4,0,0,0,0,0,6
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,24,0,0,0,0,0,29
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,2,0,12,0,51,0,6,0,0,0,71
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,6,0,8,2,1,0,0,0,17
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,34,3,4,0,0,0,46
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,8,4,102,23,24,0,0,0,161
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,0,1,0,1,0,0,0,6
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,1,2,0,2,4,1,2,0,0,13
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,0,7,0,1,0,0,0,12
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,2,0,42,1,106,2,19,0,0,0,172
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,17,3,2,1,0,0,25
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,22,0,3,0,0,0,26
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,3,0,0,0,0,0,4
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,2,0,21,3,108,3,33,6,0,0,176
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,6,0,4,3,4,1,0,0,18
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,3,0,0,0,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,2,2,0,0,0,0,6
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,7,0,4,0,0,0,12
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,7,0,1,0,0,0,9
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,1,0,0,0,3
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,1,0,0,0,2
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,6,0,1,0,0,0,8
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,13,2,33,3,3,1,0,1,56
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,6,0,2,0,0,0,10
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,0,21,1,4,0,0,0,30
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,0,27,1,7,0,0,0,38
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,24,1,45,3,8,0,0,0,82
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,7,0,10,0,1,0,0,0,18
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,1,12,9,0,0,0,0,23
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,5,0,24,0,3,0,0,0,33
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,5,0,0,0,0,0,5
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,11,0,35,0,4,0,0,0,50
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,1,0,5,0,0,0,0,0,7
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,15,0,0,0,0,0,17
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,11,2,7,3,4,1,0,0,29
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,12,0,5,0,0,0,18
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,9,0,1,0,0,0,12
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,0,3,0,2,0,0,0,9
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,1,11,2,8,1,5,1,0,0,29
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,2,0,11,1,4,1,0,0,20
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,1,2,4,0,1,0,0,9
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,3,0,1,0,0,0,6
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,1,0,0,0,3
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,5,0,0,0,0,0,5
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,6,0,12,0,1,0,0,0,19
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,6,0,192,3,1396,0,241,2,2,0,1842
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,4,0,1,0,0,0,6
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,11,0,2,0,0,0,15
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,4,2,1,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,5,0,1,0,0,0,7
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,0,1,0,0,1,0,2
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,5,0,0,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,4,2,0,0,0,0,8
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,0,0,0,1,0,0,0,4
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,7,0,20,1,4,0,0,0,32
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,7,0,12,0,1,1,0,0,21
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,0,0,1,0,0,0,2
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,11,1,56,0,7,0,0,0,76
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,3,0,0,0,0,0,4
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,1,1,5,0,1,0,0,11
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,6,1,2,0,0,0,10
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,31,0,278,1,51,0,0,0,361
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,10,0,2,0,0,0,14
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,1,3,3,0,0,0,0,7
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,18,2,2,1,0,0,24
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,1,8,1,1,0,0,0,12
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,0,0,0,0,2
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,6,0,0,0,0,0,8
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,9,0,206,3,59,0,0,0,278
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,1,3,3,2,0,0,0,9
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,2,0,4,0,16,2,0,1,0,0,25
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,4,0,1,0,0,0,5
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,2,0,2,0,0,6
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,8,0,0,0,0,0,9
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,28,2,6,0,0,0,41
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,13,0,3,0,0,0,18
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,0,4,0,0,0,0,0,7
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,0,0,2,0,0,0,2
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,1,0,0,0,2
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,5,1,0,1,0,0,7
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,6,0,1,0,0,0,8
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,1,3,1,1,0,0,0,8
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,4,1,10,0,1,0,0,0,16
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,1,1,0,0,0,4
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,2,0,16,0,114,1,16,1,0,0,150
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,3,0,8,0,38,0,7,0,0,0,56
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,4,0,0,0,0,0,4
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,2,0,0,0,0,0,3
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,1,23,0,2,0,0,0,28
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,4,0,15,0,1,1,0,0,22
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,2,0,0,0,4
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,3,0,32,0,3,0,0,0,38
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,5,0,2,0,0,0,9
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,6,0,1,0,0,0,7
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,13,0,68,1,11,0,0,0,93
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,2,0,0,1,0,0,3
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,0,5,2,2,1,0,0,15
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,10,0,43,1,7,0,0,0,61
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,1,0,1,0,0,0,3
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,2,0,1,0,0,0,0,0,3
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,1,9,0,87,0,10,0,0,0,107
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,10,0,1,0,0,0,11
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,7,1,28,1,4,0,0,0,41
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,9,2,34,3,10,2,0,0,60
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,2,10,1,1,1,0,0,16
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,24,0,82,0,13,0,0,0,119
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,3,1,0,0,0,0,5
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,14,0,66,1,13,0,0,0,95
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,3,0,0,0,0,0,3
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,3,1,0,0,0,0,5
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,5,2,23,23,2,4,0,0,59
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,1,0,7,0,2,0,0,0,10
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,0,5,0,2,0,0,0,7
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,0,0,0,2,2,3,0,0,0,0,7
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-08-01,1,0,2,0,2,0,0,0,0,0,5
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,1,0,0,1,1,2,0,0,0,5
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,3,0,26,1,0,0,0,0,30
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,8,0,33,0,4,0,0,0,45
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,3,0,14,0,5,0,0,0,22
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,0,0,2,1,0,0,3
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,3,0,1,0,0,0,5
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,8,0,0,0,0,0,9
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,2,0,2,0,0,0,4
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,0,0,0,0,0,0,1
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,1,0,0,0,0,0,0,2
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,1,0,3,0,12,0,6,0,0,0,22
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,2,1,0,0,0,0,0,4
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,4,0,0,0,0,0,4
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,3,0,23,0,2,0,0,0,28
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,3,0,5,0,3,0,0,0,11
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,4,0,41,0,1,0,0,0,46
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,1,0,2,0,7,0,4,0,0,0,14
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,3,0,0,0,0,0,4
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,2,0,0,0,0,0,3
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,2,1,0,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,4,0,13,0,0,1,0,0,18
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,1,0,1,2,6,3,1,1,0,0,15
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,6,1,19,0,7,0,0,0,33
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,4,3,4,0,0,0,0,0,11
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,0,0,1,1,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,0,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,1,0,0,0,0,0,2
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,2,0,30,0,5,0,0,0,37
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,7,0,22,3,5,1,0,0,38
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,7,0,2,0,0,0,9
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,3,1,0,0,0,0,4
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,8,0,3,0,0,0,12
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,9,0,10,0,3,0,0,0,22
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,10,0,0,0,0,0,11
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,13,0,3,0,0,0,16
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,2,0,7,0,2,0,0,0,11
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,4,2,0,0,0,0,6
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,9,0,1,0,0,0,11
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,6,1,2,0,0,0,9
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,0,2,0,0,0,0,2
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,7,0,24,0,5,0,0,0,36
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,5,0,17,0,1,0,0,0,23
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,2,0,6,1,0,0,0,0,9
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,1,0,9,0,1,0,0,0,11
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,2,0,9,0,41,0,3,0,0,0,55
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,0,0,8,0,2,0,0,0,10
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-09-01,0,0,4,0,4,0,0,0,0,0,8
