,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,1,1,0,0,0,2
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,1,0,1,0,0,0,3
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,5,1,0,0,0,0,6
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,2,0,0,0,0,0,2
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,1,0,1,1,0,0,0,3
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,5,0,2,1,1,0,0,0,9
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,0,0,0,0,0,0,2
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,2,0,3,0,22,0,2,0,0,0,29
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,0,1,0,0,0,1
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,1,0,0,1,0,0,3
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,3,0,1,0,0,0,5
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,2,0,5,0,20,2,9,0,0,0,38
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,0,0,1,0,0,0,2
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,0,0,0,1,0,0,2
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,3,0,0,0,4
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,6,0,1,0,0,0,9
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,3,1,0,0,5
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,0,2,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,5,0,157,1,50,1,0,0,214
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,2,0,1,0,0,0,3
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,2,1,1,0,0,0,5
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,1,0,0,1,0,0,3
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,3,0,4,0,0,0,0,0,7
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,11,0,4,0,0,0,17
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,5,1,3,0,0,0,11
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,1,0,0,0,0,0,2
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,1,0,0,0,0,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,1,0,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,2,0,0,0,0,0,4
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,1,1,0,0,3
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,4,0,30,1,84,0,43,0,0,0,162
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,1,0,1,0,10,0,3,0,0,0,15
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,0,1,0,0,0,1
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,1,0,0,0,2
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,11,0,1,0,0,0,13
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,2,0,2,0,0,0,4
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,12,0,1,0,0,0,14
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,0,0,1,0,0,0,1
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,5,0,0,0,0,0,5
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,6,0,24,0,6,0,0,0,36
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,2,1,1,0,0,0,5
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,10,3,2,0,0,0,17
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,3,1,1,0,0,0,6
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,0,0,0,0,0,0,0,1
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,1,0,6,1,23,0,4,1,0,0,36
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,1,0,1,0,8,0,1,0,0,0,11
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,3,0,13,2,0,2,0,0,20
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,1,0,5,0,27,1,3,9,0,0,46
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,5,0,1,0,0,0,6
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,1,8,1,52,4,7,0,1,0,74
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,3,6,1,2,0,0,0,12
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,3,0,0,0,0,0,5
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,0,0,1,0,0,0,0,0,1
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,1,1,0,1,0,0,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-06-01,0,0,2,0,0,0,1,0,0,0,3
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,1,5,0,1,0,0,0,9
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,6,1,2,0,0,0,12
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,1,0,0,0,2
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,4,0,2,0,0,0,7
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,5,0,6,0,1,0,0,0,13
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,2,0,0,0,0,2
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,1,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,6,0,0,0,0,0,7
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,1,1,1,0,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,5,0,4,0,2,0,0,0,11
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,3,0,1,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,2,9,1,0,1,0,0,14
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,1,0,0,0,0,2
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,9,0,1,0,0,0,10
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,10,0,3,0,0,0,15
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,5,0,2,1,0,0,11
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,3,0,0,0,4
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,1,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,2,0,1,0,1,0,1,0,0,0,5
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,3,3,2,0,0,0,9
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,1,0,0,0,3
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,0,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,5,0,1,1,0,0,8
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,4,0,0,0,0,0,4
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,2,0,7,0,5,0,0,0,15
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,4,0,0,0,0,0,5
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,2,0,1,0,0,0,5
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,2,0,1,0,0,0,6
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,6,0,9,0,2,0,0,0,17
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,3,0,0,0,0,1,5
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,4,0,8,1,3,0,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,6,0,3,0,0,0,12
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,3,0,0,0,0,0,4
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,1,2,0,8,2,1,0,0,0,14
CHIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,1,0,0,0,3
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,1,0,0,0,2
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,2,0,2,1,0,0,6
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,4,0,3,0,1,0,0,0,8
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,2,0,10,0,1,0,0,0,14
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,3,1,0,0,0,6
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,2,0,24,2,451,17,152,5,0,0,653
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,13,0,8,0,0,0,21
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,1,1,0,0,0,2
COLLANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,0,1,0,0,0,1
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,5,0,2,0,0,0,8
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,2,0,0,0,0,0,4
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,1,2,0,0,0,3
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,0,1,0,0,0,0,2
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,2,0,0,0,0,0,4
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,1,0,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,2,0,0,0,4
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,2,0,8,0,18,5,11,2,0,0,46
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,7,0,0,0,0,0,10
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,2,0,0,0,4
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,1,7,0,1,2,0,0,13
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,11,1,23,7,4,0,0,0,46
CRUZ DE MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,3,0,0,0,0,0,3
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,1,0,3,0,0,0,0,0,5
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,0,1,0,0,0,1
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,1,42,15,359,57,77,16,0,0,567
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,1,1,0,0,0,0,4
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,0,0,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,4,0,2,0,0,0,8
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,1,0,0,0,0,2
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,3,0,1,0,0,0,7
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,4,0,1,0,0,0,7
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,1,0,0,0,3
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,1,0,0,3
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,6,0,10,0,1,0,0,0,17
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,5,0,0,0,0,0,5
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,4,0,1,0,0,0,6
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,4,0,0,0,0,0,7
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
HUATAJATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,0,1,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,1,0,0,3
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,1,0,0,1,0,0,0,3
INGAVI (HUMAITA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,1,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,1,2,0,0,0,5
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,3,0,0,0,0,0,5
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,6,0,12,0,1,0,0,0,19
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,25,0,100,4,21,0,0,0,151
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,2,12,12,172,0,55,0,1,0,254
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,0,1,1,0,0,0,3
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,6,0,3,0,0,0,10
LAS CARRERAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,6,1,10,0,0,0,17
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,1,0,0,0,0,1
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,4,0,0,0,0,0,4
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,1,0,1,0,0,0,0,0,3
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,1,0,0,0,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,5,0,0,0,0,0,8
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,1,0,0,0,2
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,6,3,1,0,0,0,12
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,5,0,0,0,0,0,5
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,3,0,2,0,0,0,5
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,6,0,0,0,0,0,7
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,7,0,27,6,4,4,0,0,48
MORO MORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,0,0,0,0,0,0,1
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,2,0,1,0,0,0,4
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,1,1,0,0,0,0,0,2
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,0,2,0,0,0,0,3
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,1,0,0,0,0,1
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,22,1,282,4,117,0,0,0,426
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,1,2,1,0,0,0,5
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,1,0,0,0,0,0,0,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,11,0,0,0,0,0,11
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,5,2,0,0,0,0,9
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,2,0,0,0,0,0,3
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,2,0,0,0,0,0,3
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,2,0,5,0,0,0,0,0,7
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,3,0,2,2,0,0,0,0,7
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,1,0,2,1,1,0,0,0,5
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,2,0,0,0,0,0,2
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,4,0,0,0,0,0,4
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,0,0,0,0,1
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,0,0,2,0,0,0,2
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,1,0,0,0,2
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-07-01,0,0,0,0,1,0,1,0,0,0,2
