,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
INCAHUASI,consulta externa,personas de 60 anos y mas,2017-08-01,258,413,6,12,264,425,689
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2017-08-01,19,3,2,0,21,3,24
INQUISIVI,consulta externa,personas de 60 anos y mas,2017-08-01,506,450,4,0,510,450,960
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2017-08-01,477,387,96,79,573,466,1039
IXIAMAS,consulta externa,personas de 60 anos y mas,2017-08-01,141,97,2,6,143,103,246
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2017-08-01,340,362,421,489,761,851,1612
LA ASUNTA,consulta externa,personas de 60 anos y mas,2017-08-01,350,315,46,28,396,343,739
LA GUARDIA,consulta externa,personas de 60 anos y mas,2017-08-01,1797,2218,113,157,1910,2375,4285
LA PAZ,consulta externa,personas de 60 anos y mas,2017-08-01,15462,20834,16440,23790,31902,44624,76526
LA RIVERA,consulta externa,personas de 60 anos y mas,2017-08-01,9,7,0,2,9,9,18
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2017-08-01,104,142,12,12,116,154,270
LAJA,consulta externa,personas de 60 anos y mas,2017-08-01,274,301,223,252,497,553,1050
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2017-08-01,104,159,3,13,107,172,279
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2017-08-01,170,135,1,1,171,136,307
LLALLAGUA,consulta externa,personas de 60 anos y mas,2017-08-01,4782,983,80,126,4862,1109,5971
LLICA,consulta externa,personas de 60 anos y mas,2017-08-01,79,102,8,7,87,109,196
LORETO,consulta externa,personas de 60 anos y mas,2017-08-01,76,70,3,5,79,75,154
LURIBAY,consulta externa,personas de 60 anos y mas,2017-08-01,311,339,41,45,352,384,736
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-08-01,192,217,34,21,226,238,464
MACHARETI,consulta externa,personas de 60 anos y mas,2017-08-01,197,236,26,38,223,274,497
MAGDALENA,consulta externa,personas de 60 anos y mas,2017-08-01,159,231,62,82,221,313,534
MAIRANA,consulta externa,personas de 60 anos y mas,2017-08-01,96,123,122,155,218,278,496
MALLA,consulta externa,personas de 60 anos y mas,2017-08-01,72,87,0,1,72,88,160
MAPIRI,consulta externa,personas de 60 anos y mas,2017-08-01,270,232,23,19,293,251,544
MECAPACA,consulta externa,personas de 60 anos y mas,2017-08-01,292,269,17,16,309,285,594
MINEROS,consulta externa,personas de 60 anos y mas,2017-08-01,466,438,28,28,494,466,960
MIZQUE,consulta externa,personas de 60 anos y mas,2017-08-01,675,920,155,219,830,1139,1969
MOCOMOCO,consulta externa,personas de 60 anos y mas,2017-08-01,620,624,162,156,782,780,1562
MOJINETE,consulta externa,personas de 60 anos y mas,2017-08-01,22,39,7,11,29,50,79
MOJOCOYA,consulta externa,personas de 60 anos y mas,2017-08-01,297,377,57,76,354,453,807
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2017-08-01,668,926,82,101,750,1027,1777
MONTERO,consulta externa,personas de 60 anos y mas,2017-08-01,2414,2694,482,714,2896,3408,6304
MORO MORO,consulta externa,personas de 60 anos y mas,2017-08-01,45,56,49,61,94,117,211
MOROCHATA,consulta externa,personas de 60 anos y mas,2017-08-01,358,451,65,83,423,534,957
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2017-08-01,44,18,15,6,59,24,83
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2017-08-01,20,17,7,6,27,23,50
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2017-08-01,50,33,0,0,50,33,83
OCURI,consulta externa,personas de 60 anos y mas,2017-08-01,500,620,5,7,505,627,1132
OKINAWA,consulta externa,personas de 60 anos y mas,2017-08-01,190,189,42,42,232,231,463
OMEREQUE,consulta externa,personas de 60 anos y mas,2017-08-01,177,229,65,77,242,306,548
ORURO,consulta externa,personas de 60 anos y mas,2017-08-01,6823,8205,3414,4107,10237,12312,22549
PADCAYA,consulta externa,personas de 60 anos y mas,2017-08-01,507,666,105,156,612,822,1434
PADILLA,consulta externa,personas de 60 anos y mas,2017-08-01,318,531,11,28,329,559,888
PAILON,consulta externa,personas de 60 anos y mas,2017-08-01,389,355,65,81,454,436,890
PALCA,consulta externa,personas de 60 anos y mas,2017-08-01,322,277,41,30,363,307,670
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2017-08-01,652,467,301,200,953,667,1620
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2017-08-01,56,62,0,0,56,62,118
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2017-08-01,176,209,89,131,265,340,605
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2017-08-01,403,380,32,19,435,399,834
PASORAPA,consulta externa,personas de 60 anos y mas,2017-08-01,165,213,19,17,184,230,414
PATACAMAYA,consulta externa,personas de 60 anos y mas,2017-08-01,344,368,37,32,381,400,781
PAZÑA,consulta externa,personas de 60 anos y mas,2017-08-01,116,138,15,25,131,163,294
PELECHUCO,consulta externa,personas de 60 anos y mas,2017-08-01,113,110,10,3,123,113,236
POCOATA,consulta externa,personas de 60 anos y mas,2017-08-01,969,1380,0,6,969,1386,2355
POCONA,consulta externa,personas de 60 anos y mas,2017-08-01,225,367,2,5,227,372,599
POJO (CBBA),consulta externa,personas de 60 anos y mas,2017-08-01,176,189,9,6,185,195,380
POOPO,consulta externa,personas de 60 anos y mas,2017-08-01,143,185,36,31,179,216,395
PORCO,consulta externa,personas de 60 anos y mas,2017-08-01,87,123,0,0,87,123,210
POROMA,consulta externa,personas de 60 anos y mas,2017-08-01,598,661,2,8,600,669,1269
PORONGO,consulta externa,personas de 60 anos y mas,2017-08-01,543,446,159,163,702,609,1311
PORTACHUELO,consulta externa,personas de 60 anos y mas,2017-08-01,374,367,146,128,520,495,1015
PORVENIR,consulta externa,personas de 60 anos y mas,2017-08-01,136,81,47,62,183,143,326
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2017-08-01,50,72,58,53,108,125,233
POTOSI,consulta externa,personas de 60 anos y mas,2017-08-01,3984,5305,1766,2435,5750,7740,13490
PRESTO,consulta externa,personas de 60 anos y mas,2017-08-01,338,396,2,3,340,399,739
PUCARA,consulta externa,personas de 60 anos y mas,2017-08-01,13,23,94,131,107,154,261
PUCARANI,consulta externa,personas de 60 anos y mas,2017-08-01,481,454,153,193,634,647,1281
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2017-08-01,416,437,32,35,448,472,920
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2017-08-01,421,371,46,52,467,423,890
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2017-08-01,140,75,67,38,207,113,320
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2017-08-01,144,135,65,69,209,204,413
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2017-08-01,182,149,22,18,204,167,371
PUERTO RICO,consulta externa,personas de 60 anos y mas,2017-08-01,112,66,7,4,119,70,189
PUERTO SILES,consulta externa,personas de 60 anos y mas,2017-08-01,7,6,0,2,7,8,15
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2017-08-01,270,257,65,66,335,323,658
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2017-08-01,827,675,140,112,967,787,1754
PUNA,consulta externa,personas de 60 anos y mas,2017-08-01,994,1650,11,22,1005,1672,2677
PUNATA,consulta externa,personas de 60 anos y mas,2017-08-01,322,481,300,435,622,916,1538
QUIABAYA,consulta externa,personas de 60 anos y mas,2017-08-01,122,100,5,4,127,104,231
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2017-08-01,1546,2117,1578,2171,3124,4288,7412
QUIME,consulta externa,personas de 60 anos y mas,2017-08-01,240,176,18,15,258,191,449
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2017-08-01,34,34,40,49,74,83,157
RAVELO,consulta externa,personas de 60 anos y mas,2017-08-01,886,1005,6,10,892,1015,1907
REYES,consulta externa,personas de 60 anos y mas,2017-08-01,211,208,69,114,280,322,602
RIBERALTA,consulta externa,personas de 60 anos y mas,2017-08-01,1533,1247,317,338,1850,1585,3435
ROBORE,consulta externa,personas de 60 anos y mas,2017-08-01,322,361,97,110,419,471,890
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2017-08-01,604,539,84,87,688,626,1314
SABAYA,consulta externa,personas de 60 anos y mas,2017-08-01,107,99,153,150,260,249,509
SACABA,consulta externa,personas de 60 anos y mas,2017-08-01,1577,2201,1392,1910,2969,4111,7080
SACABAMBA,consulta externa,personas de 60 anos y mas,2017-08-01,93,159,41,67,134,226,360
SACACA,consulta externa,personas de 60 anos y mas,2017-08-01,334,490,2,2,336,492,828
SAIPINA,consulta externa,personas de 60 anos y mas,2017-08-01,128,133,48,64,176,197,373
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2017-08-01,363,397,28,31,391,428,819
SAMAIPATA,consulta externa,personas de 60 anos y mas,2017-08-01,204,226,214,307,418,533,951
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2017-08-01,34,43,46,59,80,102,182
SAN ANDRES,consulta externa,personas de 60 anos y mas,2017-08-01,248,149,30,32,278,181,459
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2017-08-01,193,173,144,152,337,325,662
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2017-08-01,49,46,3,3,52,49,101
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2017-08-01,145,164,17,14,162,178,340
SAN BENITO,consulta externa,personas de 60 anos y mas,2017-08-01,291,449,166,248,457,697,1154
SAN BORJA,consulta externa,personas de 60 anos y mas,2017-08-01,490,458,154,163,644,621,1265
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2017-08-01,272,288,16,17,288,305,593
SAN CARLOS,consulta externa,personas de 60 anos y mas,2017-08-01,464,384,48,62,512,446,958
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2017-08-01,284,306,85,109,369,415,784
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2017-08-01,914,958,537,601,1451,1559,3010
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2017-08-01,33,30,4,3,37,33,70
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2017-08-01,130,124,4,2,134,126,260
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2017-08-01,64,84,38,59,102,143,245
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2017-08-01,367,412,108,88,475,500,975
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2017-08-01,273,226,69,70,342,296,638
SAN JULIAN,consulta externa,personas de 60 anos y mas,2017-08-01,962,762,69,45,1031,807,1838
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2017-08-01,55,28,2,6,57,34,91
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2017-08-01,293,481,28,61,321,542,863
SAN LUCAS,consulta externa,personas de 60 anos y mas,2017-08-01,1144,1761,2,12,1146,1773,2919
SAN MATIAS,consulta externa,personas de 60 anos y mas,2017-08-01,129,183,50,88,179,271,450
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2017-08-01,123,149,162,170,285,319,604
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2017-08-01,129,116,2,0,131,116,247
SAN PEDRO,consulta externa,personas de 60 anos y mas,2017-08-01,430,406,40,66,470,472,942
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2017-08-01,657,811,1,5,658,816,1474
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2017-08-01,322,402,8,18,330,420,750
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2017-08-01,50,59,3,6,53,65,118
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2017-08-01,40,82,165,200,205,282,487
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2017-08-01,81,33,7,0,88,33,121
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2017-08-01,116,97,43,30,159,127,286
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2017-08-01,130,137,2,6,132,143,275
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2017-08-01,147,140,18,12,165,152,317
SANTA ANA,consulta externa,personas de 60 anos y mas,2017-08-01,210,317,95,139,305,456,761
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2017-08-01,18618,23317,7536,11032,26154,34349,60503
SANTA ROSA,consulta externa,personas de 60 anos y mas,2017-08-01,169,137,6,19,175,156,331
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2017-08-01,590,485,46,22,636,507,1143
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2017-08-01,426,437,3,3,429,440,869
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2017-08-01,397,446,20,22,417,468,885
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2017-08-01,241,260,59,55,300,315,615
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2017-08-01,176,180,23,25,199,205,404
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2017-08-01,237,400,8,21,245,421,666
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2017-08-01,155,188,4,1,159,189,348
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2017-08-01,431,384,114,96,545,480,1025
SENA,consulta externa,personas de 60 anos y mas,2017-08-01,93,47,12,9,105,56,161
SHINAOTA,consulta externa,personas de 60 anos y mas,2017-08-01,310,312,33,29,343,341,684
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2017-08-01,817,778,54,39,871,817,1688
SICAYA,consulta externa,personas de 60 anos y mas,2017-08-01,69,116,40,49,109,165,274
SIPE SIPE,consulta externa,personas de 60 anos y mas,2017-08-01,728,1033,401,489,1129,1522,2651
SOPACHUY,consulta externa,personas de 60 anos y mas,2017-08-01,228,348,3,8,231,356,587
SORACACHI,consulta externa,personas de 60 anos y mas,2017-08-01,506,555,3,0,509,555,1064
SORATA,consulta externa,personas de 60 anos y mas,2017-08-01,400,459,151,145,551,604,1155
SUCRE,consulta externa,personas de 60 anos y mas,2017-08-01,6557,8977,3708,5856,10265,14833,25098
TACACHI,consulta externa,personas de 60 anos y mas,2017-08-01,46,75,0,1,46,76,122
TACACOMA,consulta externa,personas de 60 anos y mas,2017-08-01,164,140,16,15,180,155,335
TACOBAMBA,consulta externa,personas de 60 anos y mas,2017-08-01,329,470,3,2,332,472,804
TACOPAYA,consulta externa,personas de 60 anos y mas,2017-08-01,387,455,108,122,495,577,1072
TAHUA,consulta externa,personas de 60 anos y mas,2017-08-01,72,82,1,1,73,83,156
TAPACARI,consulta externa,personas de 60 anos y mas,2017-08-01,913,1056,17,16,930,1072,2002
TARABUCO,consulta externa,personas de 60 anos y mas,2017-08-01,562,710,11,21,573,731,1304
TARACO,consulta externa,personas de 60 anos y mas,2017-08-01,112,101,109,120,221,221,442
TARATA,consulta externa,personas de 60 anos y mas,2017-08-01,124,165,89,111,213,276,489
TARIJA,consulta externa,personas de 60 anos y mas,2017-08-01,4713,6410,2633,3698,7346,10108,17454
TARVITA,consulta externa,personas de 60 anos y mas,2017-08-01,429,631,23,13,452,644,1096
TEOPONTE,consulta externa,personas de 60 anos y mas,2017-08-01,206,147,83,63,289,210,499
TIAWANACU,consulta externa,personas de 60 anos y mas,2017-08-01,223,255,119,109,342,364,706
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2017-08-01,906,1014,4,4,910,1018,1928
TIPUANI,consulta externa,personas de 60 anos y mas,2017-08-01,180,118,105,83,285,201,486
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2017-08-01,513,826,187,275,700,1101,1801
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2017-08-01,324,518,273,357,597,875,1472
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2017-08-01,24,17,42,66,66,83,149
TOCO,consulta externa,personas de 60 anos y mas,2017-08-01,146,247,136,210,282,457,739
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2017-08-01,25,20,0,1,25,21,46
TOLATA,consulta externa,personas de 60 anos y mas,2017-08-01,117,214,29,69,146,283,429
TOLEDO,consulta externa,personas de 60 anos y mas,2017-08-01,234,329,5,4,239,333,572
TOMAVE,consulta externa,personas de 60 anos y mas,2017-08-01,414,622,2,7,416,629,1045
TOMINA,consulta externa,personas de 60 anos y mas,2017-08-01,393,516,10,7,403,523,926
TORO TORO,consulta externa,personas de 60 anos y mas,2017-08-01,189,283,0,0,189,283,472
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2017-08-01,362,464,38,34,400,498,898
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2017-08-01,156,195,4,2,160,197,357
TRIGAL,consulta externa,personas de 60 anos y mas,2017-08-01,59,61,100,114,159,175,334
TRINIDAD,consulta externa,personas de 60 anos y mas,2017-08-01,2546,2838,1489,1669,4035,4507,8542
TUPIZA,consulta externa,personas de 60 anos y mas,2017-08-01,1458,2171,566,1178,2024,3349,5373
TURCO,consulta externa,personas de 60 anos y mas,2017-08-01,180,174,12,14,192,188,380
UMALA,consulta externa,personas de 60 anos y mas,2017-08-01,406,441,5,5,411,446,857
UNCIA,consulta externa,personas de 60 anos y mas,2017-08-01,754,1035,77,101,831,1136,1967
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2017-08-01,324,496,16,34,340,530,870
URUBICHA,consulta externa,personas de 60 anos y mas,2017-08-01,84,111,2,6,86,117,203
UYUNI,consulta externa,personas de 60 anos y mas,2017-08-01,718,780,143,138,861,918,1779
VACAS,consulta externa,personas de 60 anos y mas,2017-08-01,270,383,98,139,368,522,890
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2017-08-01,339,429,644,761,983,1190,2173
VIACHA,consulta externa,personas de 60 anos y mas,2017-08-01,1182,1606,543,811,1725,2417,4142
VILA VILA,consulta externa,personas de 60 anos y mas,2017-08-01,147,186,10,12,157,198,355
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2017-08-01,324,520,27,38,351,558,909
VILLA MONTES,consulta externa,personas de 60 anos y mas,2017-08-01,775,964,168,196,943,1160,2103
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2017-08-01,34,32,5,1,39,33,72
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2017-08-01,258,438,19,29,277,467,744
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2017-08-01,415,532,0,1,415,533,948
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2017-08-01,1620,1305,120,99,1740,1404,3144
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2017-08-01,253,312,32,34,285,346,631
VILLAZON,consulta externa,personas de 60 anos y mas,2017-08-01,886,1230,661,1024,1547,2254,3801
VINTO,consulta externa,personas de 60 anos y mas,2017-08-01,791,1009,278,405,1069,1414,2483
VITICHI,consulta externa,personas de 60 anos y mas,2017-08-01,562,839,1,4,563,843,1406
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2017-08-01,46,48,11,14,57,62,119
WARNES,consulta externa,personas de 60 anos y mas,2017-08-01,711,882,128,277,839,1159,1998
YACO,consulta externa,personas de 60 anos y mas,2017-08-01,216,159,1,4,217,163,380
YACUIBA,consulta externa,personas de 60 anos y mas,2017-08-01,2279,2771,607,824,2886,3595,6481
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2017-08-01,443,670,4,4,447,674,1121
YANACACHI,consulta externa,personas de 60 anos y mas,2017-08-01,116,92,45,36,161,128,289
YAPACANI,consulta externa,personas de 60 anos y mas,2017-08-01,1234,1056,144,122,1378,1178,2556
YOCALLA,consulta externa,personas de 60 anos y mas,2017-08-01,384,476,1,0,385,476,861
YOTALA,consulta externa,personas de 60 anos y mas,2017-08-01,195,328,114,189,309,517,826
YUNCHARA,consulta externa,personas de 60 anos y mas,2017-08-01,156,240,4,10,160,250,410
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2017-08-01,8,17,0,0,8,17,25
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2017-08-01,331,420,4,6,335,426,761
ACACIO,consulta externa,personas de 60 anos y mas,2017-09-01,277,354,0,4,277,358,635
ACHACACHI,consulta externa,personas de 60 anos y mas,2017-09-01,619,702,281,322,900,1024,1924
