municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,258,258
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,218,218
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,6,6
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,3,3
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,353,353
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,2,2
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,426,426
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,39,39
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,21,21
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,296,296
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,6,6
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,48,48
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,8,8
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-07-01,28,28
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,2,2
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,56,56
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,26,26
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,70,70
ALALAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,50,50
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,5,5
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,11,11
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,29,29
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,54,54
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,8,8
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,44,44
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,230,230
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,15,15
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,49,49
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,16,16
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,33,33
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,723,723
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,84,84
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,10,10
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,10,10
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,43,43
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,43,43
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,24,24
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,30,30
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,14,14
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,15,15
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,31,31
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,130,130
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,140,140
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,48,48
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,70,70
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,41,41
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
CARMEN RIVERO TORREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,8,8
CATACORA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
CHACARILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,66,66
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,44,44
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,18,18
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,113,113
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,11,11
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,44,44
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,2,2
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,10,10
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,31,31
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,435,435
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,18,18
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,6090,6090
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,210,210
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,14,14
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,5,5
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,62,62
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,60,60
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,14,14
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,7,7
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,20,20
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,54,54
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,24,24
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,38,38
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,44,44
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,129,129
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,61,61
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,278,278
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,21,21
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,5,5
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,10,10
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,47,47
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,16,16
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,8232,8232
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,4,4
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,16,16
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,22,22
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,212,212
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,28,28
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,32,32
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,150,150
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,4,4
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,5,5
EUREKA (SANTOS MERCADO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,2,2
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,4,4
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,46,46
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,19,19
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,50,50
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,26,26
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,15,15
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,267,267
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,16,16
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,21,21
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,5,5
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,199,199
HUARACAJE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,3,3
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,29,29
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,1,1
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,4,4
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,29,29
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,16,16
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,12,12
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,25,25
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,11,11
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,27,27
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,81,81
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,513,513
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,10997,10997
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,21,21
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,15,15
LICOMA PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,47,47
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-08-01,9,9
