municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TOMINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
TORO TORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,3,3
TOTORA(ORR),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,3,3
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,7,7
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,5,5
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,8,8
VILA VILA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
VILLA MONTES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,9,9
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,11,11
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,9,9
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,3,3
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
YOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
YUNCHARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,2,2
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-08-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,10,10
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ALTO BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,5,5
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
ASCENCION DE GUARAYOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
BELEN DE URMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,18,18
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,9,9
CALACOTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CHARAÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
COLCAPIRHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,5,5
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,8,8
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,51,51
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
GENERAL SAAVEDRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
GUANAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
HUMANATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,5,5
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,8,8
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,42,42
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
LORETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,8,8
MAIRANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,5,5
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,9,9
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,14,14
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PASORAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
PAZÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,12,12
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,2,2
PORCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,5,5
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,8,8
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,11,11
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,4,4
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,3,3
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,6,6
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-09-01,1,1
