municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,411,411
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2019-08-01,270,270
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,186,186
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,152,152
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
SORATA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,186,186
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,3984,3984
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,124,124
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,310,310
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,339,339
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,31,31
TARATA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,93,93
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,2105,2105
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,868,868
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,124,124
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,186,186
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,1085,1085
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-08-01,650,650
TOCO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,155,155
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,93,93
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,106,106
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,620,620
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,212,212
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-08-01,682,682
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2019-08-01,123,123
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,1275,1275
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,403,403
UMALA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,124,124
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,243,243
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,372,372
VACAS,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,248,248
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,125,125
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,899,899
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,124,124
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,421,421
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,375,375
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,155,155
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,461,461
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,1139,1139
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2019-08-01,93,93
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,248,248
VINTO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,558,558
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,62,62
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,31,31
WARNES,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,693,693
YACO,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,151,151
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,998,998
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,372,372
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,93,93
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,406,406
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2019-08-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,180,180
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,450,450
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,29,29
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
APOLO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,91,91
ARANI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,391,391
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,362,362
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
AYATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,991,991
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,204,204
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
BAURES,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,24,24
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,444,444
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,213,213
BOLPEBRA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,28,28
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,197,197
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,2,2
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2019-09-01,146,146
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,150,150
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,210,210
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,598,598
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,300,300
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,150,150
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,660,660
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,171,171
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,210,210
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,480,480
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,214,214
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,180,180
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,80,80
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,270,270
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,330,330
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,1710,1710
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,179,179
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,11432,11432
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,753,753
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,784,784
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,180,180
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,64,64
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,5,5
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,150,150
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,88,88
COROICO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,570,570
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,150,150
CURVA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,6764,6764
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,1,1
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,570,570
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,210,210
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,360,360
ESCARA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,27,27
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,120,120
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,115,115
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,150,150
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,810,810
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,210,210
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,338,338
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,240,240
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,28,28
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,30,30
ICLA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,420,420
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,420,420
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,208,208
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,510,510
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,750,750
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,12838,12838
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,90,90
LAJA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,59,59
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,238,238
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,360,360
LLICA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,148,148
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2019-09-01,136,136
