year,service_group,service,municipalities,values,file
2019,atencion de partos en domicilio,partos atendidos por otros,178,1360,clean/2019/atencion-de-partos-en-domicilio/partos-atendidos-por-otros.csv
2019,internaciones,ingresos referidos de otros establecimientos de salud,163,5520,clean/2019/internaciones/ingresos-referidos-de-otros-establecimientos-de-salud.csv
2019,internaciones,ingresos espontaneos,300,15590,clean/2019/internaciones/ingresos-espontaneos.csv
2019,internaciones,egresos,298,15585,clean/2019/internaciones/egresos.csv
2019,internaciones,fallecidos antes de las 48 hrs.,118,3125,clean/2019/internaciones/fallecidos-antes-de-las-48-hrs.csv
2019,internaciones,fallecidos a partir de las 48 hrs.,94,2680,clean/2019/internaciones/fallecidos-a-partir-de-las-48-hrs.csv
2019,internaciones,dias camas ocupadas maternidad,1,5,clean/2019/internaciones/dias-camas-ocupadas-maternidad.csv
2019,internaciones,dias camas ocupadas otros servicios,2,10,clean/2019/internaciones/dias-camas-ocupadas-otros-servicios.csv
2019,internaciones,dias camas disponibles maternidad,3,15,clean/2019/internaciones/dias-camas-disponibles-maternidad.csv
2019,internaciones,dias camas disponibles otros servicios,1,5,clean/2019/internaciones/dias-camas-disponibles-otros-servicios.csv
2019,internaciones,contrareferidos,89,2990,clean/2019/internaciones/contrareferidos.csv
2019,vacunaciones en menores de 1 ano,pentavalente 1ra dosis,340,19440,clean/2019/vacunaciones-en-menores-de-1-ano/pentavalente-1ra-dosis.csv
2019,vacunaciones en menores de 1 ano,pentavalente 2da dosis,340,19535,clean/2019/vacunaciones-en-menores-de-1-ano/pentavalente-2da-dosis.csv
2019,vacunaciones en menores de 1 ano,pentavalente 3ra dosis,340,19540,clean/2019/vacunaciones-en-menores-de-1-ano/pentavalente-3ra-dosis.csv
2019,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,340,19420,clean/2019/vacunaciones-en-menores-de-1-ano/antipoliomielitica-1ra-dosis.csv
2019,vacunaciones en menores de 1 ano,antipoliomielitica 2da dosis,340,19535,clean/2019/vacunaciones-en-menores-de-1-ano/antipoliomielitica-2da-dosis.csv
2019,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,340,19525,clean/2019/vacunaciones-en-menores-de-1-ano/antipoliomielitica-3ra-dosis.csv
2019,vacunaciones en menores de 1 ano,bcg,338,19005,clean/2019/vacunaciones-en-menores-de-1-ano/bcg.csv
2019,vacunaciones en menores de 1 ano,antirotavirica 1ra dosis,340,19425,clean/2019/vacunaciones-en-menores-de-1-ano/antirotavirica-1ra-dosis.csv
2019,vacunaciones en menores de 1 ano,antirotavirica 2da dosis,340,19530,clean/2019/vacunaciones-en-menores-de-1-ano/antirotavirica-2da-dosis.csv
2019,vacunaciones en menores de 1 ano,antineumococica 1ra dosis,340,19430,clean/2019/vacunaciones-en-menores-de-1-ano/antineumococica-1ra-dosis.csv
2019,vacunaciones en menores de 1 ano,antineumococica 2da dosis,340,19540,clean/2019/vacunaciones-en-menores-de-1-ano/antineumococica-2da-dosis.csv
2019,vacunaciones en menores de 1 ano,antineumococica 3ra dosis,340,19535,clean/2019/vacunaciones-en-menores-de-1-ano/antineumococica-3ra-dosis.csv
2019,vacunaciones en menores de 1 ano,influenza estacional (6m a 11 m) 1ra. dosis,338,11465,clean/2019/vacunaciones-en-menores-de-1-ano/influenza-estacional-6m-a-11-m-1ra-dosis.csv
2019,vacunaciones en menores de 1 ano,influenza estacional (7m a 11 m) 2da. dosis,337,10080,clean/2019/vacunaciones-en-menores-de-1-ano/influenza-estacional-7m-a-11-m-2da-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,srp 1ra. dosis,340,27111,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/srp-1ra-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,antiamarilica dosis unica,340,26943,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/antiamarilica-dosis-unica.csv
2019,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 1ra dosis,190,4473,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/antipoliomielitica-1ra-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 2da dosis,190,5558,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/antipoliomielitica-2da-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,234,8316,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/antipoliomielitica-3ra-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 4ta. dosis,338,26957,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/antipoliomielitica-4ta-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,pentavalente 1ra dosis,176,4179,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/pentavalente-1ra-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,pentavalente 2da dosis,190,5565,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/pentavalente-2da-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,pentavalente 3ra dosis,230,8288,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/pentavalente-3ra-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,pentavalente 4ta. dosis,338,27027,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/pentavalente-4ta-dosis.csv
2019,vacunaciones en ninos de 12 a 23 meses,influenza estacional dosis unica,339,15960,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/influenza-estacional-dosis-unica.csv
2019,vacunaciones en ninos de 12 a 23 meses,srp 2da. dosis,335,24689,clean/2019/vacunaciones-en-ninos-de-12-a-23-meses/srp-2da-dosis.csv
2019,otras vacunaciones,hepatitis b 2da. dosis trabajadores de salud,266,8813,clean/2019/otras-vacunaciones/hepatitis-b-2da-dosis-trabajadores-de-salud.csv
2019,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,237,6755,clean/2019/otras-vacunaciones/hepatitis-b-3ra-dosis-trabajadores-de-salud.csv
2019,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,283,9562,clean/2019/otras-vacunaciones/hepatitis-b-1ra-dosis-trabajadores-de-salud.csv
2019,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,339,25578,clean/2019/otras-vacunaciones/dt-1ra-dosis-de-7-a-49-anos.csv
2019,otras vacunaciones,dt 2da. dosis de 7 a 49 anos,335,25312,clean/2019/otras-vacunaciones/dt-2da-dosis-de-7-a-49-anos.csv
2019,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,337,23422,clean/2019/otras-vacunaciones/dt-3ra-dosis-de-7-a-49-anos.csv
2019,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,333,20538,clean/2019/otras-vacunaciones/dt-4ta-dosis-de-7-a-49-anos.csv
2019,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,321,17738,clean/2019/otras-vacunaciones/dt-5ta-dosis-de-7-a-49-anos.csv
2019,otras vacunaciones,hepatitis b  1ra. dosis  poblacion vulnerable (vih),92,2128,clean/2019/otras-vacunaciones/hepatitis-b-1ra-dosis-poblacion-vulnerable-vih.csv
2019,otras vacunaciones,hepatitis b  2da. dosis  poblacion vulnerable (vih),72,1610,clean/2019/otras-vacunaciones/hepatitis-b-2da-dosis-poblacion-vulnerable-vih.csv
2019,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),59,1155,clean/2019/otras-vacunaciones/hepatitis-b-3ra-dosis-poblacion-vulnerable-vih.csv
2019,otras vacunaciones,influenza estacional en mayores de 60 anos,340,15435,clean/2019/otras-vacunaciones/influenza-estacional-en-mayores-de-60-anos.csv
2019,otras vacunaciones,influenza estacional a personas con enfermedades cronicas,335,14028,clean/2019/otras-vacunaciones/influenza-estacional-a-personas-con-enfermedades-cronicas.csv
2019,otras vacunaciones,influenza estacional a mujeres embarazadas,337,14518,clean/2019/otras-vacunaciones/influenza-estacional-a-mujeres-embarazadas.csv
2019,otras vacunaciones,influenza estacional a personal de salud,339,10423,clean/2019/otras-vacunaciones/influenza-estacional-a-personal-de-salud.csv
2019,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,338,10689,clean/2019/otras-vacunaciones/vph-ninas-que-cumpliran-10-anos-1ra-dosis.csv
2019,otras vacunaciones,vph  (ninas que cumpliran 10 anos) 2da. dosis,336,8673,clean/2019/otras-vacunaciones/vph-ninas-que-cumpliran-10-anos-2da-dosis.csv
2019,tuberculosis y lepra,n de sintomaticos respiratorios,338,10158,clean/2019/tuberculosis-y-lepra/n-de-sintomaticos-respiratorios.csv
2019,tuberculosis y lepra,n de tbp baar (+) nuevos,232,3318,clean/2019/tuberculosis-y-lepra/n-de-tbp-baar-mas-nuevos.csv
2019,tuberculosis y lepra,n de tbp baar (-) nuevos,85,663,clean/2019/tuberculosis-y-lepra/n-de-tbp-baar-nuevos.csv
2019,tuberculosis y lepra,n de tb extrapulmonar nuevos,151,1398,clean/2019/tuberculosis-y-lepra/n-de-tb-extrapulmonar-nuevos.csv
2019,tuberculosis y lepra,tratamientos iniciados con esquema i,243,3627,clean/2019/tuberculosis-y-lepra/tratamientos-iniciados-con-esquema-i.csv
2019,tuberculosis y lepra,tratamientos iniciados con esquema ii,46,300,clean/2019/tuberculosis-y-lepra/tratamientos-iniciados-con-esquema-ii.csv
2019,tuberculosis y lepra,tratamientos iniciados con esquema iii,12,66,clean/2019/tuberculosis-y-lepra/tratamientos-iniciados-con-esquema-iii.csv
2019,tuberculosis y lepra,no de quimioprofilaxis en menores de 5 anos,139,1635,clean/2019/tuberculosis-y-lepra/no-de-quimioprofilaxis-en-menores-de-5-anos.csv
2019,tuberculosis y lepra,no de tbp baar (+) nuevos curados,174,2280,clean/2019/tuberculosis-y-lepra/no-de-tbp-baar-mas-nuevos-curados.csv
2019,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,24,174,clean/2019/tuberculosis-y-lepra/no-de-pacientes-multidrogos-resistentes-mdrs.csv
2019,tuberculosis y lepra,no de personas con tb en tsf con prueba rapida,185,2916,clean/2019/tuberculosis-y-lepra/no-de-personas-con-tb-en-tsf-con-prueba-rapida.csv
2019,tuberculosis y lepra,no de pacientes con coinfeccion tb/vih,62,498,clean/2019/tuberculosis-y-lepra/no-de-pacientes-con-coinfeccion-tb-vih.csv
2019,tuberculosis y lepra,tratamientos iniciados con esquema pausibacilar,5,72,clean/2019/tuberculosis-y-lepra/tratamientos-iniciados-con-esquema-pausibacilar.csv
2019,tuberculosis y lepra,tratamientos iniciados con esquema multibacilar,11,120,clean/2019/tuberculosis-y-lepra/tratamientos-iniciados-con-esquema-multibacilar.csv
2019,malaria,menores de 1 ano,17,231,clean/2019/malaria/menores-de-1-ano.csv
2019,malaria,de 1 a menores de 5 anos,29,896,clean/2019/malaria/de-1-a-menores-de-5-anos.csv
2019,malaria,de 5 anos y mas,46,2002,clean/2019/malaria/de-5-anos-y-mas.csv
2019,malaria,mujer embarazada,19,476,clean/2019/malaria/mujer-embarazada.csv
2019,malaria,tratamientos especificos para malaria grave,5,42,clean/2019/malaria/tratamientos-especificos-para-malaria-grave.csv
2019,chagas,tratamientos rn a menores de 1 ano de edad,39,636,clean/2019/chagas/tratamientos-rn-a-menores-de-1-ano-de-edad.csv
2019,chagas,tratamientos 1 ano a menores de 5 anos de edad,47,582,clean/2019/chagas/tratamientos-1-ano-a-menores-de-5-anos-de-edad.csv
2019,chagas,tratamientos 5 anos a menores de 15 anos de edad,56,828,clean/2019/chagas/tratamientos-5-anos-a-menores-de-15-anos-de-edad.csv
2019,chagas,tratamientos de 15 anos y mas,94,2448,clean/2019/chagas/tratamientos-de-15-anos-y-mas.csv
2019,chagas,tratamientos en mujeres post parto,5,36,clean/2019/chagas/tratamientos-en-mujeres-post-parto.csv
2019,leishmaniasis,tratamientos de leishmania cutanea,72,2502,clean/2019/leishmaniasis/tratamientos-de-leishmania-cutanea.csv
2019,leishmaniasis,tratamientos de leishmania mucosa,42,960,clean/2019/leishmaniasis/tratamientos-de-leishmania-mucosa.csv
2019,leishmaniasis,tratamientos de leishmania mucosa y cutanea,26,258,clean/2019/leishmaniasis/tratamientos-de-leishmania-mucosa-y-cutanea.csv
2019,leishmaniasis,tratamientos de leishmania visceral,6,42,clean/2019/leishmaniasis/tratamientos-de-leishmania-visceral.csv
2019,vih,no de mujeres embarazadas con prueba rapida,300,9444,clean/2019/vih/no-de-mujeres-embarazadas-con-prueba-rapida.csv
2019,vih,no de personas con prueba rapida,289,7923,clean/2019/vih/no-de-personas-con-prueba-rapida.csv
2019,chagas viviendas,viviendas evaluadas,114,1608,clean/2019/chagas-viviendas/viviendas-evaluadas.csv
2019,chagas viviendas,viviendas positivas,97,1000,clean/2019/chagas-viviendas/viviendas-positivas.csv
2019,chagas viviendas,viviendas roceadas,95,1130,clean/2019/chagas-viviendas/viviendas-roceadas.csv
2019,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 1ra dosis,145,2240,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-1ra-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 2da dosis,159,3030,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-2da-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,166,3565,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-3ra-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,329,14505,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/antipoliomielitica-4ta-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,srp 1ra. dosis,279,7595,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/srp-1ra-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,antiamarilica dosis unica,282,7685,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/antiamarilica-dosis-unica.csv
2019,vacunaciones en ninos de 2 a 3 anos,pentavalente 1ra dosis,147,2250,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-1ra-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,pentavalente 2da dosis,169,3145,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-2da-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,pentavalente 3ra dosis,168,3575,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-3ra-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,pentavalente 4ta. dosis,329,14525,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-4ta-dosis.csv
2019,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,327,15120,clean/2019/vacunaciones-en-ninos-de-2-a-3-anos/srp-2da-dosis.csv
2019,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,338,19150,clean/2019/vacunacion-en-ninos-de-4-anos/antipoliomielitica-5ta-dosis.csv
2019,vacunacion en ninos de 4 anos,pentavalente 5ta. dosis,338,19145,clean/2019/vacunacion-en-ninos-de-4-anos/pentavalente-5ta-dosis.csv
2019,vacunacion en ninos de 4 anos,srp 1ra. dosis,174,2990,clean/2019/vacunacion-en-ninos-de-4-anos/srp-1ra-dosis.csv
2019,vacunacion en ninos de 4 anos,srp 2da. dosis,320,11330,clean/2019/vacunacion-en-ninos-de-4-anos/srp-2da-dosis.csv
2019,vacunacion en ninos de 4 anos,antiamarilica dosis unica,192,3225,clean/2019/vacunacion-en-ninos-de-4-anos/antiamarilica-dosis-unica.csv
2019,internaciones dias camas,dias camas ocupadas maternidad,292,5950,clean/2019/internaciones-dias-camas/dias-camas-ocupadas-maternidad.csv
2019,internaciones dias camas,dias camas ocupadas otros servicios,236,4174,clean/2019/internaciones-dias-camas/dias-camas-ocupadas-otros-servicios.csv
2019,internaciones dias camas,dias camas disponibles maternidad,291,6396,clean/2019/internaciones-dias-camas/dias-camas-disponibles-maternidad.csv
2019,internaciones dias camas,dias camas disponibles otros servicios,256,5394,clean/2019/internaciones-dias-camas/dias-camas-disponibles-otros-servicios.csv
2019,rabia,no de personas con vacuna antirrabica,225,6040,clean/2019/rabia/no-de-personas-con-vacuna-antirrabica.csv
2019,rabia,no de personas con esquema clasico completo,127,2280,clean/2019/rabia/no-de-personas-con-esquema-clasico-completo.csv
2019,rabia,no de personas con esquema reducido completo,181,4445,clean/2019/rabia/no-de-personas-con-esquema-reducido-completo.csv
2019,rabia,no de personas que abandonaron esquema,88,1665,clean/2019/rabia/no-de-personas-que-abandonaron-esquema.csv
2019,n de perros y gatos con vacuna antirrabica,n de perros y gatos con vacuna antirrabica,339,2482,clean/2019/n-de-perros-y-gatos-con-vacuna-antirrabica/n-de-perros-y-gatos-con-vacuna-antirrabica.csv
2020,consulta externa,personas de 60 anos y mas,340,28539,clean/2020/consulta-externa/personas-de-60-anos-y-mas.csv
2020,consulta externa,personas de 5 a 9 anos,340,28350,clean/2020/consulta-externa/personas-de-5-a-9-anos.csv
2020,consulta externa,menores de 6 meses,340,28028,clean/2020/consulta-externa/menores-de-6-meses.csv
2020,consulta externa,ninos de 6 meses a < 1 ano,340,27993,clean/2020/consulta-externa/ninos-de-6-meses-a-1-ano.csv
2020,consulta externa,ninos  de 1 a 4 anos,340,28490,clean/2020/consulta-externa/ninos-de-1-a-4-anos.csv
2020,consulta externa,personas de 10 a 14 anos,340,28350,clean/2020/consulta-externa/personas-de-10-a-14-anos.csv
2020,consulta externa,personas de 15 a 19 anos,340,28343,clean/2020/consulta-externa/personas-de-15-a-19-anos.csv
