municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,150,150
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,28,28
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,63,63
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,409,409
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,529,529
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,7,7
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,63,63
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,42,42
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,118,118
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,28,28
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,74,74
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,252,252
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,21,21
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,2,2
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,38,38
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1487,1487
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,159,159
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,22,22
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,17,17
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,50,50
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,73,73
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,132,132
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,79,79
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,85,85
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,20,20
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,33,33
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,64,64
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,112,112
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,15,15
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1057,1057
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,226,226
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,34,34
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,138,138
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,508,508
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,198,198
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,30,30
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,64,64
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,4,4
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,6,6
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,340,340
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,52,52
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,216,216
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,38,38
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,74,74
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,264,264
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,4,4
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,8,8
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,12,12
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,58,58
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,84,84
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,22,22
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,44,44
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,389,389
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1579,1579
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,33,33
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,10713,10713
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,783,783
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,36,36
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,53,53
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,161,161
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,208,208
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,102,102
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,54,54
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,343,343
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,13,13
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,176,176
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,21,21
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,99,99
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,86,86
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,33,33
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,31,31
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,261,261
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,46,46
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,519,519
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,579,579
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,265,265
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,13,13
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,125,125
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,47,47
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,45,45
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,10583,10583
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,24,24
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,108,108
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,89,89
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1926,1926
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,41,41
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,265,265
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,234,234
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,114,114
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,42,42
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,5,5
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,132,132
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,37,37
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,51,51
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,92,92
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,116,116
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,48,48
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1804,1804
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,57,57
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,89,89
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,7,7
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,39,39
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,712,712
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,108,108
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,34,34
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,50,50
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,30,30
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,3,3
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,27,27
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,15,15
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,17,17
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,66,66
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,62,62
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,59,59
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,158,158
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,61,61
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,852,852
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,28885,28885
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,6,6
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,43,43
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,65,65
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,9,9
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,236,236
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,7,7
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,43,43
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,57,57
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,59,59
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,447,447
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,444,444
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,4,4
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,64,64
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,50,50
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,123,123
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,239,239
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,26,26
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,32,32
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,406,406
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,2514,2514
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,26,26
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,33,33
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,62,62
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,26,26
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,38,38
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,164,164
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,30,30
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,6401,6401
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,223,223
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,94,94
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,211,211
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,20,20
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,293,293
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,93,93
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,67,67
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,28,28
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,55,55
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,34,34
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,39,39
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,66,66
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,79,79
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,33,33
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,110,110
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,50,50
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,66,66
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,74,74
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1461,1461
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,98,98
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,14,14
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,5053,5053
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,44,44
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,3,3
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,74,74
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,30,30
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,56,56
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,66,66
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,30,30
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,178,178
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,22,22
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,11,11
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,156,156
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,663,663
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,120,120
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,531,531
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,25,25
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1340,1340
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,24,24
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,85,85
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,41,41
REYES,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,231,231
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,2058,2058
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,298,298
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,171,171
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,29,29
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,1831,1831
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,29,29
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,84,84
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,66,66
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,38,38
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,119,119
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,71,71
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,11,11
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-08-01,17,17
