municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
CATACORA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,47,47
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,36,36
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,15,15
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,15,15
CHOQUE COTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,17,17
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,24,24
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,87,87
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1012,1012
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,35,35
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,19,19
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,5,5
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,29,29
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,13,13
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,20,20
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,10,10
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,36,36
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,18,18
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1051,1051
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,77,77
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,13,13
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,42,42
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,14,14
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,14,14
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,9,9
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,8,8
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,28,28
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,8,8
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,16,16
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,45,45
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,72,72
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1053,1053
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,5,5
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,62,62
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,5,5
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,9,9
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,23,23
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,26,26
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,32,32
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,172,172
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,401,401
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,9,9
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,16,16
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,12,12
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,18,18
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,7,7
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,17,17
PAZÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,7,7
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,9,9
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,14,14
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,7,7
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,30,30
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,451,451
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,12,12
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,8,8
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,7,7
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,123,123
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,7,7
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,78,78
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,213,213
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,3,3
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,223,223
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,32,32
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,223,223
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,65,65
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,16,16
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,10,10
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,97,97
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,25,25
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,45,45
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,10,10
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,1,1
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,5,5
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,16,16
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,2252,2252
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-08-01,6,6
