municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,20,20
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,12,12
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,4,4
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,10,10
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,12,12
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,16,16
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,5,5
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,11,11
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,6,6
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,12,12
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,31,31
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,5,5
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,10,10
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,18,18
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,5,5
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,28,28
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,313,313
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,61,61
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,16,16
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,7,7
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,4,4
TODOS SANTOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,218,218
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,14,14
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,10,10
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,6,6
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,6,6
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,6,6
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,7,7
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,5,5
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
VINTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,22,22
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,19,19
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,80,80
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,3,3
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-08-01,2,2
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,3,3
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,3,3
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,4,4
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,10,10
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,6,6
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,5,5
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,7,7
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,51,51
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,6,6
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,3,3
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,20,20
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,40,40
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,22,22
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,9,9
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,26,26
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,61,61
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,2,2
ESMERALDA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,6,6
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,8,8
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-09-01,17,17
