,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,0,3
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,2,2
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,4,7,7,23
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,1,2
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,0,1,4
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,1,4,7
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,1,2,6
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,11,10,1,1,23
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,3,9,9,26
AZURDUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,0,0,2
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
BAURES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,1,1,3
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,4,7,3,16
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,2,3
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,9,6,1,5,21
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,25,25,116,97,263
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,1,2,4
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,0,0,3
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,1,0,0,7
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,0,0,2
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,11,3,0,0,14
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,6,9,10,31
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,6,1,10
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,6,1,1,12
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,2,0,0,4
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,1,2
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,2,3,2,12
CHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,1,1,3
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,4,18,21,47
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,4,1,1,8
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,6,7,2,20
CHIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,3,0,0,9
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,7,9,4,23
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,7,10,10,9,36
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,166,173,57,50,446
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,6,1,1,12
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,3,0,0,7
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,0,0,3
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,9,4,1,19
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,4,5,9,22
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,0,0,3
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,5,2,10
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,2,0,0,4
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,1,0,2
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,8,5,15
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,2,5
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,5,0,0,11
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,5,6
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,2,0,1,5
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,4,0,5
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,5,6,2,18
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,30,24,5,7,66
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,4,10,10,27
CUEVO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,3,2,0,8
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,3,0,1,4
CURAHUARA DE CARANGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
CURVA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,0,0,0,3
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,114,109,101,101,425
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,1,2
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,1,0,2
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,7,11,0,2,20
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,2,2,7
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,4,4,1,12
ESCOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,3,4
EUCALIPTUS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,1,1,0,6
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,8,6,3,6,23
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,6,0,2,11
HUACHACALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,0,0,3
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,5,3,10
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,0,0,3
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,5,4,10
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,1,2
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,0,0,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,1,1,3
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,0,1,4
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,3,0,0,4
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,11,10,1,0,22
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,23,30,31,28,112
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,78,94,30,35,237
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,3,3,2,12
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,5,0,0,6
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,23,31,33,19,106
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
LORETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,5,3,9
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,3,2,1,6
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,0,1,4
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,1,2
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,1,0,6
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,2,0,3
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,4,0,0,7
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,2,3,7
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,4,0,0,10
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,3,5,13,22
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,0,0,5
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,27,25,17,19,88
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,2,3
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
OCURI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,1,2
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,4,0,0,5
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,0,1,0,4
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,42,50,44,46,182
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,12,8,34,35,89
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,3,5,11
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,13,8,0,0,21
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,1,0,2
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,2,4,8
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,2,0,3
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,4,1,1,7
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,2,5,12
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,1,0,0,6
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,17,28,53,40,138
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
PUCARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,1,1,2,9
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,2,4,8
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,2,5
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,8,8,8,6,30
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,3,4
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,2,5
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,15,13,9,8,45
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,1,2
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,6,5,5,20
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,14,11,38,44,107
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,1,0,3
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,10,6,1,4,21
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,2,0,2
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,5,1,1,8
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,1,2
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,44,49,57,45,195
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,2,3
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,5,1,4,11
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,1,2,8
SAN ANDRES DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,2,3,6
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,2,0,0,4
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,4,5,4,14
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,21,18,10,10,59
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,5,2,6,13
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,9,4,2,0,15
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,2,1,1,6
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,8,7,2,0,17
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,2,3,6
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,8,10,1,0,19
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,7,2,6,10,25
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,8,7,3,23
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,3,2,7
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,0,0,5
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,3,1,0,6
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,15,19,20,11,65
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
SAN PABLO DE LIPEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,3,1,3,8
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,5,5,2,1,13
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,3,2,6,14
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,2,3
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,2,1,1,5
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,3,0,0,3
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,0,0,2
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,398,313,203,154,1068
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,7,1,0,0,8
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,1,3,7
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,3,1,6
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,1,2
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,5,1,7
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,3,4,1,10
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,7,16,6,32
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,12,7,15,14,48
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,0,2,5
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,3,1,2,8
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,47,57,32,31,167
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,6,3,1,2,12
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,1,1,3
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,0,3
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,17,25,23,21,86
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,0,0,0,1
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,1,1,1,1,4
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,0,1,1,5
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,9,8,6,8,31
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,2,5,6,16
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,1,1,2,6
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,3,9,7,21
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,2,2,4
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,4,3,0,11
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,25,27,2,3,57
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,4,0,2,10
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,1,0,2
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,3,1,5
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,0,0,2
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,7,1,0,0,8
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,4,2,2,3,11
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,2,1,1,4
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,9,12,3,0,24
VILA VILA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,0,1,1
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,3,10,3,1,17
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,0,1,0,1
VILLA SERRANO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,34,35,25,29,123
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,2,0,1,0,3
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,9,4,1,2,16
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,10,11,5,18,44
WALDO BALLIVIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,0,1,0,0,1
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-08-01,34,31,4,3,72
