municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SAN PABLO DE LIPEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
SAN PEDRO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,11,11
SAN PEDRO DE BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,5,5
SAN PEDRO DE QUEMES,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
SAN PEDRO DE TIQUINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
SAN RAFAEL,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,6,6
SAN RAMON BENI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,5,5
SAN RAMON SCZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,3,3
SANTA ANA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,5,5
SANTA CRUZ DE LA SIERRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2139,2139
SANTA ROSA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
SANTA ROSA DEL SARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,36,36
SANTIAGO DE HUARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
SANTIAGO DE HUATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,3,3
SANTIAGO DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
SANTIVAÑES,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,10,10
SANTUARIO DE QUILLACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,4,4
SAPAHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,10,10
SENA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,4,4
SHINAOTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,29,29
SICA SICA (VILLA AROMA),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
SICAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
SIPE SIPE,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,25,25
SOPACHUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,7,7
SORACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
SORATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
SUCRE,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1063,1063
TACACOMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
TACOBAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
TACOPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,7,7
TAPACARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,9,9
TARABUCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,35,35
TARACO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,3,3
TARATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,11,11
TARIJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,811,811
TARVITA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,21,21
TEOPONTE,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
TIAWANACU,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
TINGUIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
TIPUANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,9,9
TIQUIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,55,55
TIRAQUE (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,10,10
TOCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,12,12
TOLATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,7,7
TOLEDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,7,7
TOMAVE,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,12,12
TOMINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,17,17
TOTORA(CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,9,9
TOTORA(ORR),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
TRIGAL,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,4,4
TRINIDAD,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,158,158
TUPIZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,119,119
TURCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,2,2
UMALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,4,4
URIONDO (A. CONCEPCION),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,29,29
URUBICHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,12,12
UYUNI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,3,3
VACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
VALLEGRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,45,45
VIACHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,167,167
VILA VILA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
VILLA CHARCAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
VILLA MONTES,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,14,14
VILLA RIVERO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,8,8
VILLA SERRANO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,11,11
VILLA TUNARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,115,115
VILLA VACA GUZMAN (MUYUPAMPA),referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,14,14
VILLAZON,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,139,139
VINTO,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,30,30
VITICHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,4,4
WARNES,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,116,116
YACUIBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,137,137
YAMPARAEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,23,23
YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,87,87
YOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,1,1
YOTALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,32,32
YUNCHARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,7,7
ZUDAÑEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-07-01,6,6
ACACIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
ACHACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,20,20
ACHOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
AIQUILE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,37,37
ALALAY,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
ALCALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
ALTO BENI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
ANCORAIMES,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
ANZALDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
APOLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
ARANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,9,9
ARBIETO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,20,20
ARQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
ASCENCION DE GUARAYOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,13,13
ATOCHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,38,38
AYATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
AYO AYO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,8,8
AZURDUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
BATALLAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
BELLA FLOR,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,4,4
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,68,68
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,31,31
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,7,7
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
BOYUIBE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,10,10
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,16,16
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,4,4
"CAIZA ""D""",referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,11,11
CAJUATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
CALACOTO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,4,4
CALAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,11,11
CAMARGO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,28,28
CAMATAQUI (C. VILLA ABECIA),referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,10,10
CAMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,27,27
CAPINOTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,13,13
CARACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,9,9
CARANAVI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,17,17
CARAPARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,29,29
CARIPUYO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
CARMEN RIVERO TORREZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
CHALLAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,33,33
CHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
CHARAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,21,21
CHIMORE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,13,13
CHIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
CHOQUE COTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,3,3
CHULUMANI (V. DE LA LIBERTAD),referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
CHUMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
CKOCHAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,7,7
CLIZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,35,35
COBIJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,60,60
COCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,10,10
COCHABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,370,370
COLCAPIRHUA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,28,28
"COLCHA ""K""",referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
COLLANA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
COLOMI,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,28,28
COLPA BELGICA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,55,55
COLQUECHACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,8,8
COLQUENCHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,9,9
COMANCHE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,2,2
COMARAPA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,22,22
COMBAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
CONCEPCION,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,15,15
COPACABANA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
CORIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,6,6
CORO CORO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,3,3
COROICO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,11,11
CORQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,8,8
COTAGAITA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,40,40
COTOCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,68,68
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,30,30
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,11,11
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,3,3
CURAHUARA DE CARANGAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
CURVA,referencias y retornos,pacientes referidos a otros establecimientos,2010-08-01,1,1
