,group,variable,month,Nº DE MUJERES EMBARAZADAS CON PRUEBA RÁPIDA CANTIDAD,Nº DE MUJERES EMBARAZADAS CON PRUEBA RÁPIDA CANTIDAD,TOTALES
"COLCHA ""K""",vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
COLOMI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,72,72
COLPA BELGICA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
COLQUECHACA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,61,61
COLQUENCHA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,5,5
COLQUIRI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,20,20
COMARAPA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,50,50
CONCEPCION,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,53,53
CORIPATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
COROICO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,63,63
CORQUE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
COTAGAITA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
COTOCA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,321,321
CUATRO CAÑADAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,35,35
CUEVO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
CULPINA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,22,22
CURAHUARA DE CARANGAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
CURVA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
DESAGUADERO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
EL ALTO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,2607,2607
EL CHORO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
EL PUENTE(STC),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
EL PUENTE(TJA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
EL TORNO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,276,276
EL VILLAR,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
ENTRE RIOS TRJ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,22,22
ENTRE RIOS CBBA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,43,43
ESCOMA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
EUCALIPTUS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
EUREKA (SANTOS MERCADO),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
FERNANDEZ ALONSO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,27,27
FILADELFIA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
GENERAL SAAVEDRA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
GRAL. J.J. PEREZ (CHARAZANI),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
GUANAY,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
GUAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
GUAYARAMERIN,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,135,135
GUTIERREZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,33,33
HUACARETA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,14,14
HUACAYA (VILLA DE HUACAYA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
HUACHACALLA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
HUANUNI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,74,74
HUARINA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
HUATAJATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
HUAYLLAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
ICHOCA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
ICLA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
INCAHUASI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
INGAVI (HUMAITA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
IRUPANA (VILLA DE LANZA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
IXIAMAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
JESUS DE MACHACA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
LA ASUNTA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,126,126
LA GUARDIA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,283,283
LA PAZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1331,1331
LAGUNILLAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
LAJA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,37,37
LAS CARRERAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
LLALLAGUA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,308,308
MACHACAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
MACHARETI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,15,15
MAIRANA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,46,46
MAPIRI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,52,52
MINEROS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,75,75
MIZQUE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,59,59
MOJOCOYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
MONTEAGUDO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,41,41
MONTERO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,854,854
MOROCHATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
NACEBE (SANTA ROSA DEL ABUNA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
OCURI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,28,28
OKINAWA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,22,22
OMEREQUE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,22,22
ORURO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1373,1373
PADCAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,32,32
PADILLA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
PAILON,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,146,146
PALOS BLANCOS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
PAMPA AULLAGAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
PAMPA GRANDE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,12,12
PATACAMAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,63,63
PAZÑA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
PELECHUCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
POCOATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,41,41
POCONA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
POJO (CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,27,27
POOPO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
PORCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,28,28
POROMA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,14,14
PORONGO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
PORTACHUELO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,83,83
PORVENIR,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,14,14
POSTRER VALLE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
POTOSI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,709,709
PRESTO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
PUERTO GONZALO MORENO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,15,15
PUERTO QUIJARRO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
PUERTO RICO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
PUERTO SUAREZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,25,25
PUERTO VILLARROEL,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,412,412
PUNA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
PUNATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,201,201
QUILLACOLLO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,613,613
QUIME,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
RAQAYPAMPA(ETA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
RAVELO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
RIBERALTA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,808,808
ROBORE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,22,22
RURRENABAQUE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,58,58
SABAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
SACABA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,664,664
SACABAMBA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
SACACA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,32,32
SAIPINA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SALINAS DE GARCI MENDOZA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
SAMAIPATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,20,20
SAN ANDRES,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SAN ANDRES DE MACHACA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
SAN ANTONIO DE LOMERIO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
SAN BENITO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,26,26
SAN BORJA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,147,147
SAN BUENA VENTURA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,35,35
SAN CARLOS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,75,75
SAN IGNACIO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,27,27
SAN IGNACIO DE VELASCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,201,201
SAN JAVIER(BNI),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,2,2
SAN JAVIER(STC),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,33,33
SAN JOAQUIN,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
SAN JOSE DE CHIQUITOS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,85,85
SAN JUAN DE YAPACANI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
SAN JULIAN,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,237,237
SAN LORENZO(PND),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
SAN LORENZO(TJA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,26,26
SAN LUCAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,42,42
SAN MATIAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,34,34
SAN MIGUEL DE VELASCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
SAN PEDRO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,26,26
SAN PEDRO DE BUENA VISTA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,40,40
SAN PEDRO DE TIQUINA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,1,1
SAN PEDRO(PND),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,5,5
SAN RAFAEL,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SAN RAMON BENI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
SAN RAMON SCZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,18,18
SANTA ANA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,80,80
SANTA CRUZ DE LA SIERRA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3049,3049
SANTA ROSA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
SANTA ROSA DEL SARA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,32,32
SANTIAGO DE HUARI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
SANTIAGO DE HUATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,7,7
SANTIAGO DE MACHACA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
SANTIVAÑES,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,7,7
SANTUARIO DE QUILLACAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,5,5
SAPAHAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SENA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
SHINAOTA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,83,83
SICA SICA (VILLA AROMA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,25,25
SICAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SIPE SIPE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,139,139
SOPACHUY,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
SORACACHI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
SORATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
SUCRE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,540,540
TACACOMA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,15,15
TACOBAMBA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,18,18
TACOPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
TAHUA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,3,3
TAPACARI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,25,25
TARABUCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,18,18
TARACO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
TARATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,32,32
TARIJA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,305,305
TARVITA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
TEOPONTE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,24,24
TIAHUANACU,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,12,12
TINGUIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,34,34
TIPUANI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,15,15
TIQUIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,61,61
TIRAQUE (CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,27,27
TOCO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,16,16
TOLATA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
TOLEDO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,4,4
TOMAVE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
TOMINA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,7,7
TORO TORO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,10,10
TOTORA(CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,88,88
TRINIDAD,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,220,220
TUPIZA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,161,161
UNCIA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,43,43
URIONDO (A. CONCEPCION),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,13,13
URUBICHA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,15,15
UYUNI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,28,28
VACAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
VALLEGRANDE,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,48,48
VIACHA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,187,187
VILA VILA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,7,7
VILLA CHARCAS,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
VILLA MONTES,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,111,111
VILLA NUEVA (LOMA ALTA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,6,6
VILLA RIVERO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,12,12
VILLA SERRANO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
VILLA TUNARI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,435,435
VILLA VACA GUZMAN (MUYUPAMPA),vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,17,17
VILLAZON,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,131,131
VINTO,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,231,231
VITICHI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,11,11
WARNES,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,406,406
YACUIBA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,137,137
YAMPARAEZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,2,2
YAPACANI,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,321,321
YOCALLA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,5,5
YOTALA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,5,5
YUNCHARA,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,8,8
ZUDAÑEZ,vih,no de mujeres embarazadas con prueba rapida,2019-08-01,0,9,9
ACACIO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,10,10
ACHACACHI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,8,8
AIQUILE,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,62,62
ALCALA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,2,2
ALTO BENI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,7,7
ANCORAIMES,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,4,4
ANDAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,2,2
ANTEQUERA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,1,1
ANZALDO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,8,8
ARANI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,11,11
ARBIETO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,29,29
ARQUE,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,2,2
ASCENCION DE GUARAYOS,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,125,125
ATOCHA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,10,10
AYATA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,11,11
AYOPAYA (V. DE INDEPENDENCIA),vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,46,46
AZURDUY,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,5,5
BELEN DE ANDAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,2,2
BELLA FLOR,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,6,6
BERMEJO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,139,139
BETANZOS,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,56,56
BOLIVAR,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,3,3
BOLPEBRA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,1,1
BOYUIBE,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,10,10
BUENA VISTA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,27,27
CABEZAS,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,47,47
"CAIZA ""D""",vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,13,13
CALAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,16,16
CAMARGO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,14,14
CAMATAQUI (C. VILLA ABECIA),vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,2,2
CAMIRI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,153,153
CAPINOTA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,58,58
CARACOLLO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,34,34
CARANAVI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,124,124
CARAPARI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,24,24
CARIPUYO,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,1,1
CARMEN RIVERO TORREZ,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,12,12
CHALLAPATA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,116,116
CHAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,10,10
CHARAGUA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,69,69
CHAYANTA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,4,4
CHIMORE,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,15,15
CHIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,7,7
CHOQUE COTA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,1,1
CHUA COCANI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,5,5
CHULUMANI (V. DE LA LIBERTAD),vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,41,41
CHUMA,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,8,8
CHUQUIHUTA AYLLU JUCUMANI,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,9,9
CKOCHAS,vih,no de mujeres embarazadas con prueba rapida,2019-09-01,0,12,12
