municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,22,22
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,3,3
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,291,291
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,35,35
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,1,1
URUBICHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,36,36
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,23,23
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,58,58
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,11,11
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,71,71
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,10,10
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,106,106
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,45,45
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,38,38
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,99,99
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,144,144
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,6,6
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,4,4
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,9,9
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-08-01,3,3
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,22,22
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,30,30
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,11,11
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,6,6
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,15,15
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,8,8
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,53,53
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,23,23
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,19,19
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,12,12
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,6,6
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,23,23
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,11,11
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,12,12
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,7,7
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,61,61
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,41,41
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,47,47
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,9,9
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,20,20
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,35,35
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,6,6
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,117,117
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1681,1681
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,54,54
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
COLLANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,17,17
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,7,7
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,18,18
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,5,5
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,34,34
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,10,10
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,30,30
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,9,9
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,67,67
CUEVO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,17,17
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1203,1203
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,94,94
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,24,24
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,7,7
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
EXALTACION,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,16,16
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,82,82
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,8,8
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,23,23
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,8,8
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,13,13
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,26,26
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,64,64
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1709,1709
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,5,5
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,60,60
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,4,4
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,1,1
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,13,13
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,20,20
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,23,23
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,2,2
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,42,42
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,309,309
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,7,7
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,12,12
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,640,640
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,7,7
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,23,23
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-09-01,8,8
