municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
ALCALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,57,57
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,14,14
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,47,47
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,7,7
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,27,27
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,7,7
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,10,10
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,36,36
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CORO CORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,17,17
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,58,58
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,13,13
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,9,9
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,10,10
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,78,78
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,17,17
MALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,17,17
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
MOJINETE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
NAZACARA DE PACAJES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,15,15
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,4,4
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,21,21
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,10,10
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,9,9
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,13,13
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,4,4
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,19,19
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,10,10
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,3,3
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,31,31
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,7,7
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,32,32
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,8,8
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,58,58
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,17,17
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,15,15
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-09-01,4,4
