,group,variable,month,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA EMB,ENDODONCIA EMB,ENDODONCIA POST,ENDODONCIA POST,TOTALES
MOCOMOCO,atencion odontologica,endodoncia,2020-08-01,0,0,2,0,0,6,0,2,0,1,0,0,0,0,11
MOJOCOYA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,4,5,8,15,0,0,0,0,0,0,32
MONTEAGUDO,atencion odontologica,endodoncia,2020-08-01,1,2,4,4,4,1,3,6,1,1,0,0,0,0,27
MONTERO,atencion odontologica,endodoncia,2020-08-01,2,0,3,1,1,1,2,9,1,0,0,0,0,0,20
MOROCHATA,atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,6,2,8,1,1,0,0,0,0,19
OCURI,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,0,3,4,8,2,0,0,0,0,0,18
OMEREQUE,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ORURO,atencion odontologica,endodoncia,2020-08-01,5,2,8,15,6,8,37,26,1,0,0,0,0,0,108
PAILON,atencion odontologica,endodoncia,2020-08-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
PALCA,atencion odontologica,endodoncia,2020-08-01,0,1,0,3,1,2,10,8,0,0,0,0,0,0,25
PALOS BLANCOS,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,2,0,0,1,0,0,0,0,0,0,4
PAMPA GRANDE,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PASORAPA,atencion odontologica,endodoncia,2020-08-01,0,0,2,0,0,1,0,1,1,0,0,0,0,0,5
PATACAMAYA,atencion odontologica,endodoncia,2020-08-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
PAZÑA,atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3
PELECHUCO,atencion odontologica,endodoncia,2020-08-01,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4
POCOATA,atencion odontologica,endodoncia,2020-08-01,0,0,3,1,0,0,0,1,0,0,0,0,0,0,5
POCONA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POJO (CBBA),atencion odontologica,endodoncia,2020-08-01,0,0,0,2,0,1,0,1,0,0,0,0,0,0,4
POOPO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
POTOSI,atencion odontologica,endodoncia,2020-08-01,0,3,6,8,2,5,2,16,0,0,0,0,0,0,42
PRESTO,atencion odontologica,endodoncia,2020-08-01,0,0,1,1,1,2,5,1,0,0,0,0,0,0,11
PUCARANI,atencion odontologica,endodoncia,2020-08-01,2,1,3,1,1,2,4,4,0,0,0,0,0,0,18
PUERTO ACOSTA,atencion odontologica,endodoncia,2020-08-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
PUERTO CARABUCO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
PUERTO PEREZ,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PUERTO RICO,atencion odontologica,endodoncia,2020-08-01,0,0,0,3,0,4,3,3,0,0,0,0,0,0,13
PUERTO VILLARROEL,atencion odontologica,endodoncia,2020-08-01,5,8,9,16,4,8,9,25,1,1,0,0,0,0,86
PUNATA,atencion odontologica,endodoncia,2020-08-01,2,2,1,1,1,2,2,2,2,1,0,0,0,0,16
QUIABAYA,atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,1,1,1,0,0,0,0,0,0,4
QUILLACOLLO,atencion odontologica,endodoncia,2020-08-01,6,8,6,7,0,4,6,13,4,3,0,0,0,0,57
QUIME,atencion odontologica,endodoncia,2020-08-01,10,7,9,13,7,2,39,35,0,1,0,0,0,0,123
RAVELO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,3,3,1,0,0,0,0,0,0,7
RIBERALTA,atencion odontologica,endodoncia,2020-08-01,0,0,0,4,11,10,4,0,0,0,0,0,0,0,29
SABAYA,atencion odontologica,endodoncia,2020-08-01,0,3,0,3,0,0,1,1,1,2,0,0,0,0,11
SACABA,atencion odontologica,endodoncia,2020-08-01,5,3,9,5,1,3,1,7,2,0,0,0,0,0,36
SACABAMBA,atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SAIPINA,atencion odontologica,endodoncia,2020-08-01,0,0,1,2,0,1,0,1,0,0,0,0,0,0,5
SALINAS DE GARCI MENDOZA,atencion odontologica,endodoncia,2020-08-01,0,1,1,1,2,0,5,4,2,0,0,0,0,0,16
SAN AGUSTIN,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,0,1,1,1,0,0,0,0,0,0,4
SAN ANDRES DE MACHACA,atencion odontologica,endodoncia,2020-08-01,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4
SAN ANTONIO DE ESMORUCO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN BUENA VENTURA,atencion odontologica,endodoncia,2020-08-01,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4
SAN CARLOS,atencion odontologica,endodoncia,2020-08-01,0,0,2,0,0,2,1,3,2,0,0,0,0,0,10
SAN IGNACIO DE VELASCO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SAN JOAQUIN,atencion odontologica,endodoncia,2020-08-01,2,0,0,8,3,9,10,12,0,1,0,0,0,0,45
SAN JOSE DE CHIQUITOS,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,0,1,2,0,0,0,0,0,0,0,4
SAN LORENZO(TJA),atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SAN LUCAS,atencion odontologica,endodoncia,2020-08-01,2,0,13,8,4,13,14,23,0,1,0,0,0,0,78
SAN PABLO DE LIPEZ,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
SAN PEDRO,atencion odontologica,endodoncia,2020-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SAN PEDRO DE BUENA VISTA,atencion odontologica,endodoncia,2020-08-01,0,0,2,0,0,0,0,5,0,0,0,0,0,0,7
SAN RAFAEL,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
SAN RAMON BENI,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,1,0,6,3,0,0,0,0,0,0,10
SANTA CRUZ DE LA SIERRA,atencion odontologica,endodoncia,2020-08-01,1,1,1,4,4,0,27,55,3,4,0,0,0,0,100
SANTA ROSA DEL SARA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,1,5,3,2,0,0,0,0,0,0,11
SANTIAGO DE HUARI,atencion odontologica,endodoncia,2020-08-01,0,1,0,0,0,0,1,4,1,0,0,0,0,0,7
SANTIAGO DE HUATA,atencion odontologica,endodoncia,2020-08-01,0,0,1,1,1,1,1,0,0,0,0,0,0,0,5
SANTIVAÑES,atencion odontologica,endodoncia,2020-08-01,0,0,3,0,0,1,2,1,0,0,0,0,0,0,7
SANTUARIO DE QUILLACAS,atencion odontologica,endodoncia,2020-08-01,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3
SENA,atencion odontologica,endodoncia,2020-08-01,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
SIPE SIPE,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,2,2,1,0,0,0,0,5
SOPACHUY,atencion odontologica,endodoncia,2020-08-01,1,3,1,3,2,1,2,2,0,0,0,0,0,0,15
SORACACHI,atencion odontologica,endodoncia,2020-08-01,0,0,3,1,0,0,1,2,0,0,0,0,0,0,7
SORATA,atencion odontologica,endodoncia,2020-08-01,0,0,1,9,0,1,0,1,0,0,0,0,0,0,12
SUCRE,atencion odontologica,endodoncia,2020-08-01,1,5,5,8,1,8,10,22,1,0,0,0,0,0,61
TACACOMA,atencion odontologica,endodoncia,2020-08-01,0,0,2,2,0,0,0,6,0,0,0,0,0,0,10
TACOPAYA,atencion odontologica,endodoncia,2020-08-01,1,0,0,0,3,2,4,5,2,3,0,0,0,0,20
TAHUA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
TAPACARI,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
TARACO,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
TARIJA,atencion odontologica,endodoncia,2020-08-01,1,0,4,9,3,5,8,31,3,3,0,0,0,0,67
TARVITA,atencion odontologica,endodoncia,2020-08-01,0,0,1,5,7,7,6,11,1,0,0,0,0,0,38
TEOPONTE,atencion odontologica,endodoncia,2020-08-01,0,0,2,1,0,1,0,2,0,0,0,0,0,0,6
TIAHUANACU,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
TINGUIPAYA,atencion odontologica,endodoncia,2020-08-01,0,0,1,0,0,0,4,10,0,0,0,0,0,0,15
TIQUIPAYA,atencion odontologica,endodoncia,2020-08-01,4,3,8,2,1,3,2,5,0,0,0,0,0,0,28
TIRAQUE (CBBA),atencion odontologica,endodoncia,2020-08-01,0,0,3,1,0,0,1,0,0,0,0,0,0,0,5
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
TOCO,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TOLEDO,atencion odontologica,endodoncia,2020-08-01,0,0,0,2,1,0,0,1,0,0,0,0,0,0,4
TOMAVE,atencion odontologica,endodoncia,2020-08-01,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
TORO TORO,atencion odontologica,endodoncia,2020-08-01,0,1,2,3,3,3,6,17,0,0,0,0,0,0,35
TOTORA(ORR),atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8
TRIGAL,atencion odontologica,endodoncia,2020-08-01,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4
TRINIDAD,atencion odontologica,endodoncia,2020-08-01,5,4,19,5,0,4,5,12,0,0,0,0,0,0,54
TUPIZA,atencion odontologica,endodoncia,2020-08-01,0,0,0,2,0,1,0,1,1,0,0,0,0,0,5
TURCO,atencion odontologica,endodoncia,2020-08-01,1,0,0,0,0,0,3,1,0,0,0,0,0,0,5
UNCIA,atencion odontologica,endodoncia,2020-08-01,0,0,4,5,1,3,3,3,2,0,0,0,0,0,21
UYUNI,atencion odontologica,endodoncia,2020-08-01,0,2,0,0,0,3,0,3,0,1,0,0,0,0,9
VACAS,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
VALLEGRANDE,atencion odontologica,endodoncia,2020-08-01,0,0,1,1,3,0,3,17,2,1,0,0,0,0,28
VIACHA,atencion odontologica,endodoncia,2020-08-01,1,2,6,8,0,7,6,17,0,1,0,0,0,0,48
VILA VILA,atencion odontologica,endodoncia,2020-08-01,0,0,0,4,0,0,0,3,0,0,0,0,0,0,7
VILLA MONTES,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
VILLA TUNARI,atencion odontologica,endodoncia,2020-08-01,2,2,6,12,8,12,22,37,2,1,0,0,0,0,104
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,endodoncia,2020-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
VILLAZON,atencion odontologica,endodoncia,2020-08-01,2,4,1,0,1,1,3,3,0,2,0,0,0,0,17
VINTO,atencion odontologica,endodoncia,2020-08-01,2,4,8,8,4,12,6,23,0,0,0,0,0,0,67
VITICHI,atencion odontologica,endodoncia,2020-08-01,1,0,4,1,1,5,6,7,2,1,0,0,0,0,28
WARNES,atencion odontologica,endodoncia,2020-08-01,0,1,0,0,0,0,8,9,2,1,0,0,0,0,21
YACUIBA,atencion odontologica,endodoncia,2020-08-01,0,0,0,10,0,1,3,16,13,3,0,0,0,0,46
YAPACANI,atencion odontologica,endodoncia,2020-08-01,0,2,3,8,7,5,1,13,1,0,0,0,0,0,40
YOCALLA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YUNCHARA,atencion odontologica,endodoncia,2020-08-01,0,0,0,0,0,1,7,3,0,0,0,0,0,0,11
ACHACACHI,atencion odontologica,endodoncia,2020-09-01,2,0,11,6,8,12,25,35,6,1,0,0,0,0,106
ACHOCALLA,atencion odontologica,endodoncia,2020-09-01,0,3,6,1,1,2,0,2,1,0,0,0,0,0,16
AIQUILE,atencion odontologica,endodoncia,2020-09-01,0,0,2,11,0,0,1,9,8,0,0,0,0,0,31
ALTO BENI,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,2,1,5,0,0,0,0,0,0,8
ANCORAIMES,atencion odontologica,endodoncia,2020-09-01,0,0,5,4,4,7,5,1,3,0,0,0,0,0,29
ANDAMARCA,atencion odontologica,endodoncia,2020-09-01,1,0,0,2,0,0,0,1,0,0,0,0,0,0,4
ANTEQUERA,atencion odontologica,endodoncia,2020-09-01,0,1,1,0,0,4,0,3,0,0,0,0,0,0,9
ANZALDO,atencion odontologica,endodoncia,2020-09-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
APOLO,atencion odontologica,endodoncia,2020-09-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
ARAMPAMPA,atencion odontologica,endodoncia,2020-09-01,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4
ARANI,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
ARBIETO,atencion odontologica,endodoncia,2020-09-01,0,1,0,4,0,5,6,5,0,0,0,0,0,0,21
ARQUE,atencion odontologica,endodoncia,2020-09-01,0,0,2,0,1,4,0,5,0,0,0,0,0,0,12
ASCENCION DE GUARAYOS,atencion odontologica,endodoncia,2020-09-01,2,7,2,2,2,2,0,8,0,0,0,0,0,0,25
ATOCHA,atencion odontologica,endodoncia,2020-09-01,4,1,17,5,8,28,13,46,11,2,0,0,0,0,135
AUCAPATA,atencion odontologica,endodoncia,2020-09-01,2,0,0,0,0,0,6,4,1,0,0,0,0,0,13
AYATA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,1,3,7,1,0,0,0,0,0,12
AYO AYO,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,endodoncia,2020-09-01,2,0,3,9,1,9,13,22,2,2,0,0,0,0,63
AZURDUY,atencion odontologica,endodoncia,2020-09-01,1,4,2,1,0,2,3,4,0,0,0,0,0,0,17
BAURES,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
BELEN DE ANDAMARCA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
BELEN DE URMIRI,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,1,7,2,3,0,0,0,0,0,0,13
BERMEJO,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,8,3,5,2,0,0,0,0,18
BETANZOS,atencion odontologica,endodoncia,2020-09-01,1,0,0,1,0,2,2,2,2,0,0,0,0,0,10
BOLIVAR,atencion odontologica,endodoncia,2020-09-01,0,0,1,1,0,1,0,1,0,0,0,0,0,0,4
BOYUIBE,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
BUENA VISTA,atencion odontologica,endodoncia,2020-09-01,0,0,0,2,1,1,1,4,1,0,0,0,0,0,10
CAIROMA,atencion odontologica,endodoncia,2020-09-01,3,0,1,11,0,10,0,18,0,0,0,0,0,0,43
"CAIZA ""D""",atencion odontologica,endodoncia,2020-09-01,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
CAJUATA,atencion odontologica,endodoncia,2020-09-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
CALAMARCA,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
CAMARGO,atencion odontologica,endodoncia,2020-09-01,0,0,5,1,0,5,0,4,0,0,0,0,0,0,15
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,endodoncia,2020-09-01,0,0,1,1,0,1,0,3,0,0,0,0,0,0,6
CAMIRI,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CAPINOTA,atencion odontologica,endodoncia,2020-09-01,0,0,2,4,1,1,8,5,1,1,0,0,0,0,23
CARACOLLO,atencion odontologica,endodoncia,2020-09-01,0,1,1,0,0,3,2,2,4,1,0,0,0,0,14
CARANAVI,atencion odontologica,endodoncia,2020-09-01,1,0,1,3,3,6,6,12,0,0,0,0,0,0,32
CARANGAS,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,1,0,1,0,1,0,0,0,0,4
CARAPARI,atencion odontologica,endodoncia,2020-09-01,1,1,0,1,0,6,4,4,0,0,0,0,0,0,17
CARIPUYO,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,4,0,6,0,0,0,0,0,0,10
CHACARILLA,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CHALLAPATA,atencion odontologica,endodoncia,2020-09-01,2,1,2,0,0,1,0,3,0,0,0,0,0,0,9
CHAQUI,atencion odontologica,endodoncia,2020-09-01,0,0,0,3,0,0,1,3,1,0,0,0,0,0,8
CHARAGUA,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,2,1,2,0,0,0,0,0,0,6
CHAYANTA,atencion odontologica,endodoncia,2020-09-01,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4
CHUA COCANI,atencion odontologica,endodoncia,2020-09-01,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CHUMA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,4,3,2,0,0,0,0,0,0,9
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,endodoncia,2020-09-01,0,0,12,6,2,3,6,11,0,2,0,0,0,0,42
CKOCHAS,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CLIZA,atencion odontologica,endodoncia,2020-09-01,3,1,7,4,0,1,3,6,1,1,0,0,0,0,27
COBIJA,atencion odontologica,endodoncia,2020-09-01,0,2,2,2,3,6,13,11,2,0,0,0,0,0,41
COCAPATA,atencion odontologica,endodoncia,2020-09-01,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3
COCHABAMBA,atencion odontologica,endodoncia,2020-09-01,69,54,63,70,40,54,163,257,54,36,0,0,0,0,860
COLCAPIRHUA,atencion odontologica,endodoncia,2020-09-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"COLCHA ""K""",atencion odontologica,endodoncia,2020-09-01,0,0,0,1,1,2,2,1,0,0,0,0,0,0,7
COLLANA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4
COLOMI,atencion odontologica,endodoncia,2020-09-01,0,1,0,0,0,2,1,3,0,0,0,0,0,0,7
COLPA BELGICA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,5,2,10,0,0,0,0,0,0,17
COLQUECHACA,atencion odontologica,endodoncia,2020-09-01,5,1,6,16,7,26,13,33,0,0,0,0,0,0,107
COLQUENCHA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4
COLQUIRI,atencion odontologica,endodoncia,2020-09-01,0,0,1,2,1,3,2,6,2,1,0,0,0,0,18
COPACABANA,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CORIPATA,atencion odontologica,endodoncia,2020-09-01,1,0,2,2,0,6,1,8,0,0,0,0,0,0,20
CORO CORO,atencion odontologica,endodoncia,2020-09-01,0,0,0,2,2,3,3,3,0,0,0,0,0,0,13
COROICO,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7
CORQUE,atencion odontologica,endodoncia,2020-09-01,0,0,1,3,0,2,2,0,0,1,0,0,0,0,9
COTAGAITA,atencion odontologica,endodoncia,2020-09-01,0,0,3,11,2,9,6,19,0,1,0,0,0,0,51
COTOCA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,2,6,0,0,0,0,0,0,8
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4
CULPINA,atencion odontologica,endodoncia,2020-09-01,0,3,3,4,2,8,4,14,1,0,0,0,0,0,39
CURAHUARA DE CARANGAS,atencion odontologica,endodoncia,2020-09-01,1,0,4,4,0,2,0,4,1,0,0,0,0,0,16
CURVA,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,1,2,4,0,0,0,0,0,0,0,8
EL ALTO,atencion odontologica,endodoncia,2020-09-01,12,24,34,37,4,14,13,46,6,1,0,0,0,0,191
EL CHORO,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
EL PUENTE(STC),atencion odontologica,endodoncia,2020-09-01,1,0,1,4,0,3,9,21,1,1,0,0,0,0,41
EL PUENTE(TJA),atencion odontologica,endodoncia,2020-09-01,0,0,2,2,0,0,1,4,0,0,0,0,0,0,9
EL TORNO,atencion odontologica,endodoncia,2020-09-01,1,1,2,0,0,1,4,11,5,1,0,0,0,0,26
ENTRE RIOS TRJ,atencion odontologica,endodoncia,2020-09-01,1,0,0,0,1,1,3,11,0,0,0,0,0,0,17
ENTRE RIOS CBBA,atencion odontologica,endodoncia,2020-09-01,2,0,1,1,0,2,0,7,0,0,0,0,0,0,13
ESCOMA,atencion odontologica,endodoncia,2020-09-01,0,1,1,2,5,3,4,11,1,0,0,0,0,0,28
ESMERALDA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
FERNANDEZ ALONSO,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
FILADELFIA,atencion odontologica,endodoncia,2020-09-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GENERAL SAAVEDRA,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,endodoncia,2020-09-01,0,0,3,1,8,5,6,8,1,0,0,0,0,0,32
GUANAY,atencion odontologica,endodoncia,2020-09-01,0,0,3,1,1,4,5,7,0,0,0,0,0,0,21
GUAQUI,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,1,2,2,5,1,2,0,0,0,0,13
GUAYARAMERIN,atencion odontologica,endodoncia,2020-09-01,0,0,3,0,2,2,7,22,2,0,0,0,0,0,38
GUTIERREZ,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
HUACARETA,atencion odontologica,endodoncia,2020-09-01,0,0,5,0,3,3,3,9,0,0,0,0,0,0,23
HUACAYA (VILLA DE HUACAYA),atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
HUACHACALLA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,0,0,3,2,1,0,0,0,0,0,6
HUANUNI,atencion odontologica,endodoncia,2020-09-01,2,5,7,5,2,7,12,10,2,0,0,0,0,0,52
HUARACAJE,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3
HUARINA,atencion odontologica,endodoncia,2020-09-01,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
HUATAJATA,atencion odontologica,endodoncia,2020-09-01,0,6,3,1,0,2,0,0,1,0,0,0,0,0,13
HUAYLLAMARCA,atencion odontologica,endodoncia,2020-09-01,1,1,0,0,1,1,0,1,1,0,0,0,0,0,6
HUMANATA,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3
ICHOCA,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ICLA,atencion odontologica,endodoncia,2020-09-01,3,0,2,2,0,3,0,3,0,0,0,0,0,0,13
INCAHUASI,atencion odontologica,endodoncia,2020-09-01,0,0,0,1,1,0,2,2,0,0,0,0,0,0,6
INQUISIVI,atencion odontologica,endodoncia,2020-09-01,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3
IRUPANA (VILLA DE LANZA),atencion odontologica,endodoncia,2020-09-01,0,2,0,1,0,1,2,4,0,0,0,0,0,0,10
JESUS DE MACHACA,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,2,7,10,5,2,0,0,0,0,0,26
LA ASUNTA,atencion odontologica,endodoncia,2020-09-01,1,0,6,6,1,8,9,28,0,0,0,0,0,0,59
LA PAZ,atencion odontologica,endodoncia,2020-09-01,20,21,83,81,40,66,164,345,38,55,0,0,0,0,913
LAJA,atencion odontologica,endodoncia,2020-09-01,1,1,1,1,0,5,1,1,0,0,0,0,0,0,11
LAS CARRERAS,atencion odontologica,endodoncia,2020-09-01,0,0,3,0,0,0,1,1,1,0,0,0,0,0,6
LLALLAGUA,atencion odontologica,endodoncia,2020-09-01,0,1,6,3,5,4,7,23,6,0,0,0,0,0,55
LURIBAY,atencion odontologica,endodoncia,2020-09-01,0,0,1,1,0,0,1,1,1,0,0,0,0,0,5
MACHACAMARCA,atencion odontologica,endodoncia,2020-09-01,0,0,2,1,1,1,0,2,1,1,0,0,0,0,9
MAGDALENA,atencion odontologica,endodoncia,2020-09-01,0,0,1,0,0,0,2,1,1,0,0,0,0,0,5
MAPIRI,atencion odontologica,endodoncia,2020-09-01,0,0,1,2,0,3,2,7,0,0,0,0,0,0,15
MECAPACA,atencion odontologica,endodoncia,2020-09-01,0,3,13,2,5,8,3,19,2,5,0,0,0,0,60
MIZQUE,atencion odontologica,endodoncia,2020-09-01,1,2,0,4,0,0,0,1,1,0,0,0,0,0,9
MOCOMOCO,atencion odontologica,endodoncia,2020-09-01,0,0,0,0,2,0,1,3,2,0,0,0,0,0,8
MOJOCOYA,atencion odontologica,endodoncia,2020-09-01,0,0,2,5,3,4,9,21,1,0,0,0,0,0,45
MONTEAGUDO,atencion odontologica,endodoncia,2020-09-01,0,0,5,3,3,19,7,11,1,1,0,0,0,0,50
MONTERO,atencion odontologica,endodoncia,2020-09-01,1,5,1,4,0,2,4,8,0,0,0,0,0,0,25
MOROCHATA,atencion odontologica,endodoncia,2020-09-01,0,0,0,3,1,1,4,5,2,2,0,0,0,0,18
OCURI,atencion odontologica,endodoncia,2020-09-01,1,0,0,0,1,4,0,3,0,1,0,0,0,0,10
