,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
ALTO BENI,atencion odontologica,periodoncia,2020-08-01,0,0,0,3,0,3,1,2,1,0,0,0,0,0,10
ANTEQUERA,atencion odontologica,periodoncia,2020-08-01,0,0,2,0,2,3,4,6,2,2,0,0,0,0,21
ANZALDO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ARBIETO,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,4,2,4,15,1,1,0,0,0,0,28
ARQUE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,3,7,5,9,0,1,0,0,0,0,25
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2020-08-01,0,0,9,7,9,5,1,22,0,1,0,0,0,0,54
ATOCHA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,3,4,1,0,0,2,0,0,0,0,10
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,1,0,1,0,0,0,0,5
AZURDUY,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
BAURES,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
BERMEJO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BETANZOS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
BOLIVAR,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
CAIROMA,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CAMARGO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CAMIRI,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,1,5,15,1,0,0,0,0,0,23
CAPINOTA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
CARACOLLO,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,1,1,2,0,0,0,0,0,0,5
CARANAVI,atencion odontologica,periodoncia,2020-08-01,0,0,3,0,1,3,5,7,1,0,0,0,0,0,20
CARAPARI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2020-08-01,0,0,4,2,0,0,5,5,0,0,0,0,0,0,16
CHALLAPATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,3,3,2,0,0,0,0,8
CHAQUI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4
CHARAGUA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHAYANTA,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3
CHIPAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
CHUA COCANI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,3,1,0,0,0,0,0,5
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,3,0,1,0,0,0,0,5
CKOCHAS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
CLIZA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,2,1,2,0,0,0,0,6
COBIJA,atencion odontologica,periodoncia,2020-08-01,0,0,1,2,4,4,6,9,0,1,0,0,0,0,27
COCAPATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
COCHABAMBA,atencion odontologica,periodoncia,2020-08-01,0,0,2,0,3,8,16,45,11,3,0,0,0,0,88
COLCAPIRHUA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,2,4,0,1,0,0,0,0,8
"COLCHA ""K""",atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
COLOMI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
COLQUECHACA,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,2,0,1,8,0,0,0,0,0,0,12
COMBAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CORO CORO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
COROICO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
CORQUE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
COTAGAITA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
COTOCA,atencion odontologica,periodoncia,2020-08-01,0,0,2,1,0,1,9,15,0,0,0,0,0,0,28
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CULPINA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,4,5,0,0,0,0,0,0,9
CURVA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,2,1,0,0,0,0,4
DESAGUADERO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
EL ALTO,atencion odontologica,periodoncia,2020-08-01,0,0,3,5,6,7,4,27,6,0,0,0,0,0,58
EL PUENTE(STC),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
EL TORNO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,2,2,0,0,0,0,0,6
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
GUAYARAMERIN,atencion odontologica,periodoncia,2020-08-01,0,0,2,1,1,0,3,3,0,0,0,0,0,0,10
HUACARETA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
HUACHACALLA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
HUANUNI,atencion odontologica,periodoncia,2020-08-01,0,0,0,3,1,1,2,8,0,0,0,0,0,0,15
HUARACAJE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
HUATAJATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HUAYLLAMARCA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
HUMANATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ICLA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
LA ASUNTA,atencion odontologica,periodoncia,2020-08-01,0,0,2,0,2,4,6,14,0,0,0,0,0,0,28
LA PAZ,atencion odontologica,periodoncia,2020-08-01,0,0,3,2,4,3,18,42,3,2,0,0,0,0,77
LA RIVERA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
LAGUNILLAS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,3,1,7,0,1,0,0,0,0,12
LAJA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LLALLAGUA,atencion odontologica,periodoncia,2020-08-01,0,0,3,0,0,1,0,1,0,1,0,0,0,0,6
LURIBAY,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4
MACHACAMARCA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
MAGDALENA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
MAPIRI,atencion odontologica,periodoncia,2020-08-01,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4
MECAPACA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
MOJOCOYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
MONTEAGUDO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MONTERO,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,1,5,6,1,0,0,0,0,0,14
MOROCHATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,2,1,2,0,0,0,0,0,0,5
OCURI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
OMEREQUE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ORURO,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,3,4,37,27,2,3,0,0,0,0,77
PADILLA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PAILON,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,5,1,0,0,0,0,0,8
PALCA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,3,8,0,0,0,0,11
PALOS BLANCOS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PASORAPA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PAZÑA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
PELECHUCO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
POCOATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,0,2,14,23,10,6,0,0,0,0,56
POOPO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
PORONGO,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,0,0,2,0,0,1,0,0,0,0,4
POSTRER VALLE,atencion odontologica,periodoncia,2020-08-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
POTOSI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5
PUERTO ACOSTA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,1,0,3,0,0,0,0,0,0,5
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,2,0,7,2,0,0,0,0,0,11
PUERTO PEREZ,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4
PUERTO RICO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,2,0,5,0,0,0,0,0,0,7
PUERTO SUAREZ,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PUERTO VILLARROEL,atencion odontologica,periodoncia,2020-08-01,0,0,6,6,6,15,18,55,1,0,0,0,0,0,107
PUNATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,1,5,1,1,0,0,0,0,9
QUIABAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
QUILLACOLLO,atencion odontologica,periodoncia,2020-08-01,0,0,1,3,0,0,3,7,1,3,0,0,0,0,18
RAVELO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
REYES,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
RIBERALTA,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,6,5,0,3,0,0,0,0,0,0,15
RURRENABAQUE,atencion odontologica,periodoncia,2020-08-01,0,0,1,1,2,0,0,3,0,0,0,0,0,0,7
SABAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SACABA,atencion odontologica,periodoncia,2020-08-01,0,0,0,3,9,9,10,19,1,2,0,0,0,0,53
SACABAMBA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,2,0,1,0,0,0,0,6
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7
SAN BENITO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SAN BUENA VENTURA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,2,5,0,0,0,0,0,0,8
SAN CARLOS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SAN JOAQUIN,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,11,13,0,0,3,0,0,0,0,27
SAN JOSE DE CHIQUITOS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN LORENZO(TJA),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
SAN LUCAS,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,2,2,0,2,0,0,0,0,0,0,7
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,1,1,2,7,0,0,0,0,0,0,12
SAN RAFAEL,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,5,1,0,0,0,0,0,7
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2020-08-01,0,0,2,1,1,0,10,11,6,2,0,0,0,0,33
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,3,0,4,0,0,0,0,0,0,7
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SANTIVAÑES,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,2,1,0,0,0,0,0,4
SAPAHAQUI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,2,1,0,0,0,0,0,5
SENA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SICAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SIPE SIPE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
SOPACHUY,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
SORACACHI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,4,5,0,1,0,0,0,0,11
SORATA,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,0,1,3,0,0,0,0,0,0,5
SUCRE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,3,5,0,1,0,0,0,0,9
TACACOMA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
TACOPAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,3,1,4,2,3,0,0,0,0,14
TAHUA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TAPACARI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,2,0,3,1,0,0,0,0,0,6
TARATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TARIJA,atencion odontologica,periodoncia,2020-08-01,0,0,2,0,0,1,1,8,0,0,0,0,0,0,12
TARVITA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TINGUIPAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
TIQUIPAYA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,4,1,12,2,0,0,0,0,0,20
TIRAQUE (CBBA),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,2,2,3,0,2,0,0,0,0,9
TOCO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
TODOS SANTOS,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
TOLATA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
TOLEDO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TOMAVE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTORA(ORR),atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TRIGAL,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TRINIDAD,atencion odontologica,periodoncia,2020-08-01,0,0,4,5,4,8,16,26,3,0,0,0,0,0,66
TUPIZA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
TURCO,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
UNCIA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,8,6,3,3,0,0,0,0,21
UYUNI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
VACAS,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,1,0,0,1,0,1,0,0,0,0,4
VALLEGRANDE,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4
VIACHA,atencion odontologica,periodoncia,2020-08-01,0,0,1,0,0,1,3,9,8,9,0,0,0,0,31
VILA VILA,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VILLA MONTES,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,2,14,4,1,4,0,0,0,0,0,25
VILLA TUNARI,atencion odontologica,periodoncia,2020-08-01,0,0,1,1,2,2,10,12,3,2,0,0,0,0,33
VILLAZON,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
VINTO,atencion odontologica,periodoncia,2020-08-01,0,0,5,2,6,10,20,19,0,2,0,0,0,0,64
VITICHI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
WARNES,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,1,2,3,0,1,0,0,0,0,7
YACUIBA,atencion odontologica,periodoncia,2020-08-01,0,0,2,4,0,0,1,3,0,1,0,0,0,0,11
YAMPARAEZ,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
YAPACANI,atencion odontologica,periodoncia,2020-08-01,0,0,0,0,1,3,0,13,0,0,0,0,0,0,17
ACACIO,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
ACHACACHI,atencion odontologica,periodoncia,2020-09-01,0,0,2,1,5,7,13,6,0,0,0,0,0,0,34
ACHOCALLA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
AIQUILE,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,1,7,13,13,0,0,0,0,0,35
ALTO BENI,atencion odontologica,periodoncia,2020-09-01,0,0,0,3,0,8,0,2,1,0,0,0,0,0,14
ANDAMARCA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ANTEQUERA,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,1,5,9,0,2,0,0,0,0,18
ARAMPAMPA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,2,1,1,1,0,0,0,0,6
ARANI,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4
ARBIETO,atencion odontologica,periodoncia,2020-09-01,0,0,1,1,2,5,5,26,1,4,0,0,0,0,45
ARQUE,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,2,6,2,17,0,0,0,0,0,0,27
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2020-09-01,0,0,5,15,1,14,2,55,0,1,0,0,0,0,93
ATOCHA,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,2,1,9,7,2,0,0,0,0,22
AYATA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AYO AYO,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2020-09-01,0,0,1,0,0,1,5,6,1,4,0,0,0,0,18
AZURDUY,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4
BATALLAS,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
BELLA FLOR,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,8,0,0,0,0,0,0,9
BERMEJO,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
BETANZOS,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
BOLIVAR,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CAIROMA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"CAIZA ""D""",atencion odontologica,periodoncia,2020-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CALACOTO,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CAMARGO,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,1,0,3,0,0,0,0,0,0,5
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
CAMIRI,atencion odontologica,periodoncia,2020-09-01,0,0,2,3,0,2,9,9,5,6,0,0,0,0,36
CAPINOTA,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,2,1,6,3,0,0,0,0,0,13
CARACOLLO,atencion odontologica,periodoncia,2020-09-01,0,0,0,2,0,3,1,4,0,0,0,0,0,0,10
CARANAVI,atencion odontologica,periodoncia,2020-09-01,0,0,4,1,2,4,6,2,2,0,0,0,0,0,21
CARANGAS,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
CARAPARI,atencion odontologica,periodoncia,2020-09-01,0,0,0,3,1,1,2,4,0,1,0,0,0,0,12
CARIPUYO,atencion odontologica,periodoncia,2020-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CHALLAPATA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,0,4,1,2,0,0,0,0,8
CHARAGUA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CHAYANTA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,0,10,0,0,0,0,0,0,11
CHIPAYA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
CHUA COCANI,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CKOCHAS,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
CLIZA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,2,1,1,4,3,1,0,0,0,0,12
COBIJA,atencion odontologica,periodoncia,2020-09-01,0,0,3,8,0,7,6,12,2,1,0,0,0,0,39
COCHABAMBA,atencion odontologica,periodoncia,2020-09-01,0,0,9,11,13,32,61,142,23,10,0,0,0,0,301
COLCAPIRHUA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,1,14,0,1,0,0,0,0,17
"COLCHA ""K""",atencion odontologica,periodoncia,2020-09-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
COLLANA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
COLPA BELGICA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
COLQUECHACA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,1,2,2,7,0,0,0,0,0,0,12
COLQUENCHA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
COLQUIRI,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CORO CORO,atencion odontologica,periodoncia,2020-09-01,0,0,0,2,0,4,3,3,0,0,0,0,0,0,12
COROICO,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6
CORQUE,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
COTAGAITA,atencion odontologica,periodoncia,2020-09-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,4
COTOCA,atencion odontologica,periodoncia,2020-09-01,0,0,0,4,1,6,13,17,3,0,0,0,0,0,44
