,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,1,1,3,8
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,4,1,6
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,1,0,2
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,13,13,20,14,60
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
NAZACARA DE PACAJES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,23,21,9,6,59
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,0,0,2
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,7,8,38,19,72
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,7,8,14,7,36
PASORAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,2,0,2,6
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,1,6,8,18
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,1,2
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,0,0,2
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,1,4,7
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,8,3,0,0,11
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,23,13,12,13,61
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,3,1,2,8
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,1,2
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,1,0,2
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,1,0,0,4
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,11,10,12,14,47
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,10,11,2,2,25
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,19,22,62,65,168
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,2,2,4,10
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,23,19,2,7,51
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,2,4,8
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,21,12,38,23,94
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,3,7,2,14
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,1,2,2,7
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,5,2,2,5,14
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,3,2,2,10
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,4,1,5
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,0,0,2
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,19,23,4,5,51
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,2,0,0,5
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,3,0,0,5
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,3,2,5
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,1,3,2,8
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,1,2
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,14,6,4,3,27
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,4,2,2,0,8
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,4,1,7,9,21
SAN PABLO DE LIPEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,1,0,0,4
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,0,2,4
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,4,2,15,17,38
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,1,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,5,2,8
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,1,2
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,4,3,0,0,7
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,2,4,2,8
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,331,316,63,64,774
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,1,2
SANTIAGO DE CALLAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,1,1,4
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,3,13,4,22
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,4,7,7,21
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,4,0,0,6
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,3,8,5,18
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,2,0,0,3
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,30,26,45,35,136
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,1,0,0,3
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,3,3,8
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,1,2,4
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,14,12,23,14,63
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,5,0,2,0,7
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,6,5,12
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,2,1,4
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,1,3,6
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,10,7,21,14,52
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,8,3,11
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,1,2
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,2,4,6
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,15,25,10,12,62
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,9,5,7,4,25
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,4,4,10
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,1,2,1,6
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,3,0,2,8
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,6,3,0,12
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,4,5,5,14
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,8,3,2,4,17
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,3,4
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,9,12,8,10,39
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,3,1,3,10
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,5,7,9,8,29
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,2,0,0,2
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,29,21,19,17,86
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,8,8,11,17,44
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,3,0,3
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,1,2,2,1,6
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,2,0,0,0,2
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
YUNGUYO DE LITORAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-07-01,3,2,0,0,5
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,2,0,0,3
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,2,2,6
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,1,2
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,3,1,5
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,1,2
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,1,1,0,4
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,0,0,2
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,3,1,6
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,3,3,8
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,2,4,8
AYO AYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,1,1,4
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,2,3,6
BAURES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,8,4,2,1,15
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,1,0,3
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,3,0,0,6
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,6,3,6,17
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,1,3
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,3,0,0,4
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,2,1,3
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,10,8,0,2,20
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,1,1,5,9
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,2,2,2,7
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,5,3,0,9
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,2,1,1,7
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,2,1,1,4
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,2,3,7
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,4,6,12,9,31
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,3,0,5
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,2,5,4,13
CHUA COCANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,4,1,0,1,6
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,2,1,4
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,1,1,3
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,4,4,4,4,16
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,2,1,2,6
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,93,70,40,45,248
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,3,5,3,12
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,3,0,1,6
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,1,1,3
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,2,1,2,5
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,4,3,2,1,10
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,3,2,7
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,2,0,0,2
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,3,3,0,9
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,4,0,1,5
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,18,11,9,7,45
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,3,1,4,11
CURVA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,90,83,87,83,343
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,1,0,2
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,4,3,0,9
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,2,4,5,14
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,2,0,3
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,2,1,0,5
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,2,3,5,11
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,5,13,11,12,41
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,4,2,0,0,6
HUACHACALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,1,0,0,3
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,0,1,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,3,4,0,10
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,3,3
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,16,12,3,1,32
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,21,15,27,31,94
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,100,102,30,23,255
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,1,2
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,2,3
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,4,3,8
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,3,2,4,0,9
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,4,4,3,12
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,6,8,15
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,2,1,4
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,11,8,6,3,28
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,1,1,1,3
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
OCURI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,2,1,4
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,26,20,13,8,67
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,5,4,16,4,29
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,2,0,1,3
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,0,2,2
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,0,0,0,2
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,3,0,4
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,1,0,2
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,2,0,0,3
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,0,0,3,2,5
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,25,25,11,16,77
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,2,3,1,1,7
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
