municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,6,6
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
PUERTO GONZALO MORENO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,12,12
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,7,7
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,14,14
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,7,7
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
SAMAIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN BENITO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,12,12
SAN LORENZO(PND),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,10,10
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
SAN PEDRO(PND),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,43,43
SANTA ROSA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SANTIAGO DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SANTIVAÑES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
SENA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
TIPUANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,4,4
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,5,5
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
URUBICHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,6,6
VILLA NUEVA (LOMA ALTA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,6,6
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,11,11
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,8,8
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,3,3
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,2,2
YOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
YUNCHARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-08-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,6,6
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,5,5
ALALAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
ALTO BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,6,6
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
ARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,5,5
ASCENCION DE GUARAYOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,5,5
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,4,4
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,27,27
BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,11,11
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
CHACARILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,5,5
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,3,3
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,7,7
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,2,2
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,4,4
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,4,4
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-09-01,1,1
