municipality,group,variable,month,Nacidos vivos,TOTAL
HUARACAJE,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
HUARINA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
ICHOCA,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
ICLA,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2017-08-01,10,10
IXIAMAS,atencion de partos en servicios,nacidos vivos,2017-08-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2017-08-01,53,53
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2017-08-01,63,63
LA PAZ,atencion de partos en servicios,nacidos vivos,2017-08-01,1506,1506
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
LAJA,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2017-08-01,52,52
LLICA,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
LORETO,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
MAGDALENA,atencion de partos en servicios,nacidos vivos,2017-08-01,18,18
MAIRANA,atencion de partos en servicios,nacidos vivos,2017-08-01,20,20
MAPIRI,atencion de partos en servicios,nacidos vivos,2017-08-01,28,28
MINEROS,atencion de partos en servicios,nacidos vivos,2017-08-01,14,14
MIZQUE,atencion de partos en servicios,nacidos vivos,2017-08-01,37,37
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2017-08-01,50,50
MONTERO,atencion de partos en servicios,nacidos vivos,2017-08-01,345,345
MORO MORO,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2017-08-01,7,7
OKINAWA,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
OMEREQUE,atencion de partos en servicios,nacidos vivos,2017-08-01,7,7
ORURO,atencion de partos en servicios,nacidos vivos,2017-08-01,649,649
PADCAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,12,12
PADILLA,atencion de partos en servicios,nacidos vivos,2017-08-01,20,20
PAILON,atencion de partos en servicios,nacidos vivos,2017-08-01,30,30
PALCA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2017-08-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,16,16
PAZÑA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2017-08-01,7,7
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2017-08-01,17,17
POOPO,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
POROMA,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
PORONGO,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2017-08-01,23,23
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2017-08-01,380,380
PRESTO,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2017-08-01,25,25
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2017-08-01,12,12
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2017-08-01,41,41
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2017-08-01,144,144
PUNA,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2017-08-01,69,69
QUIABAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2017-08-01,235,235
QUIME,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
RAVELO,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
REYES,atencion de partos en servicios,nacidos vivos,2017-08-01,21,21
RIBERALTA,atencion de partos en servicios,nacidos vivos,2017-08-01,281,281
ROBORE,atencion de partos en servicios,nacidos vivos,2017-08-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2017-08-01,31,31
SACABA,atencion de partos en servicios,nacidos vivos,2017-08-01,214,214
SACABAMBA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
SAIPINA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2017-08-01,14,14
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
SAN BENITO,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
SAN BORJA,atencion de partos en servicios,nacidos vivos,2017-08-01,73,73
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2017-08-01,18,18
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2017-08-01,30,30
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2017-08-01,39,39
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-08-01,119,119
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2017-08-01,22,22
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2017-08-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2017-08-01,40,40
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2017-08-01,14,14
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2017-08-01,52,52
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2017-08-01,32,32
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2017-08-01,32,32
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-08-01,15,15
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-08-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2017-08-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2017-08-01,15,15
SANTA ANA,atencion de partos en servicios,nacidos vivos,2017-08-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2017-08-01,3557,3557
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2017-08-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2017-08-01,15,15
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2017-08-01,10,10
SHINAOTA,atencion de partos en servicios,nacidos vivos,2017-08-01,51,51
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2017-08-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2017-08-01,34,34
SOPACHUY,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
SORACACHI,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
SUCRE,atencion de partos en servicios,nacidos vivos,2017-08-01,570,570
TACACOMA,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
TACOPAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
TARABUCO,atencion de partos en servicios,nacidos vivos,2017-08-01,28,28
TARACO,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
TARIJA,atencion de partos en servicios,nacidos vivos,2017-08-01,459,459
TARVITA,atencion de partos en servicios,nacidos vivos,2017-08-01,19,19
TEOPONTE,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
TIAWANACU,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,7,7
TIPUANI,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2017-08-01,104,104
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2017-08-01,29,29
TOCO,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
TOLATA,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
TOMAVE,atencion de partos en servicios,nacidos vivos,2017-08-01,5,5
TOMINA,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
TORO TORO,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2017-08-01,27,27
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
TRIGAL,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2017-08-01,352,352
TUPIZA,atencion de partos en servicios,nacidos vivos,2017-08-01,80,80
UMALA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2017-08-01,24,24
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
URUBICHA,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
UYUNI,atencion de partos en servicios,nacidos vivos,2017-08-01,46,46
VACAS,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2017-08-01,28,28
VIACHA,atencion de partos en servicios,nacidos vivos,2017-08-01,68,68
VILA VILA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2017-08-01,15,15
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2017-08-01,84,84
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2017-08-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2017-08-01,116,116
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
VILLAZON,atencion de partos en servicios,nacidos vivos,2017-08-01,53,53
VINTO,atencion de partos en servicios,nacidos vivos,2017-08-01,47,47
VITICHI,atencion de partos en servicios,nacidos vivos,2017-08-01,4,4
WARNES,atencion de partos en servicios,nacidos vivos,2017-08-01,146,146
YACO,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2017-08-01,170,170
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2017-08-01,3,3
YANACACHI,atencion de partos en servicios,nacidos vivos,2017-08-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2017-08-01,96,96
YOCALLA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2017-08-01,9,9
YUNCHARA,atencion de partos en servicios,nacidos vivos,2017-08-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2017-08-01,6,6
ACACIO,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos,2017-09-01,20,20
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
AIQUILE,atencion de partos en servicios,nacidos vivos,2017-09-01,29,29
ALCALA,atencion de partos en servicios,nacidos vivos,2017-09-01,3,3
ALTO BENI,atencion de partos en servicios,nacidos vivos,2017-09-01,6,6
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2017-09-01,3,3
ANZALDO,atencion de partos en servicios,nacidos vivos,2017-09-01,3,3
APOLO,atencion de partos en servicios,nacidos vivos,2017-09-01,9,9
ARANI,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
ARBIETO,atencion de partos en servicios,nacidos vivos,2017-09-01,8,8
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2017-09-01,51,51
ATOCHA,atencion de partos en servicios,nacidos vivos,2017-09-01,9,9
AYATA,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2017-09-01,14,14
AZURDUY,atencion de partos en servicios,nacidos vivos,2017-09-01,8,8
BATALLAS,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
BELEN DE URMIRI,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2017-09-01,65,65
BETANZOS,atencion de partos en servicios,nacidos vivos,2017-09-01,20,20
BOLIVAR,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2017-09-01,7,7
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-09-01,4,4
CABEZAS,atencion de partos en servicios,nacidos vivos,2017-09-01,14,14
CAIROMA,atencion de partos en servicios,nacidos vivos,2017-09-01,7,7
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2017-09-01,4,4
CAJUATA,atencion de partos en servicios,nacidos vivos,2017-09-01,10,10
CALACOTO,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2017-09-01,10,10
CAMARGO,atencion de partos en servicios,nacidos vivos,2017-09-01,21,21
CAMIRI,atencion de partos en servicios,nacidos vivos,2017-09-01,108,108
CAPINOTA,atencion de partos en servicios,nacidos vivos,2017-09-01,10,10
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2017-09-01,17,17
CARANAVI,atencion de partos en servicios,nacidos vivos,2017-09-01,59,59
CARAPARI,atencion de partos en servicios,nacidos vivos,2017-09-01,12,12
CARIPUYO,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2017-09-01,6,6
CATACORA,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2017-09-01,38,38
CHAQUI,atencion de partos en servicios,nacidos vivos,2017-09-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2017-09-01,36,36
CHAYANTA,atencion de partos en servicios,nacidos vivos,2017-09-01,8,8
CHIMORE,atencion de partos en servicios,nacidos vivos,2017-09-01,23,23
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2017-09-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2017-09-01,35,35
CHUMA,atencion de partos en servicios,nacidos vivos,2017-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2017-09-01,7,7
CKOCHAS,atencion de partos en servicios,nacidos vivos,2017-09-01,4,4
CLIZA,atencion de partos en servicios,nacidos vivos,2017-09-01,39,39
COBIJA,atencion de partos en servicios,nacidos vivos,2017-09-01,131,131
COCAPATA,atencion de partos en servicios,nacidos vivos,2017-09-01,13,13
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2017-09-01,1774,1774
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2017-09-01,41,41
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2017-09-01,12,12
COLOMI,atencion de partos en servicios,nacidos vivos,2017-09-01,23,23
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2017-09-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2017-09-01,11,11
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2017-09-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2017-09-01,2,2
COMARAPA,atencion de partos en servicios,nacidos vivos,2017-09-01,33,33
CONCEPCION,atencion de partos en servicios,nacidos vivos,2017-09-01,27,27
COPACABANA,atencion de partos en servicios,nacidos vivos,2017-09-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2017-09-01,15,15
CORO CORO,atencion de partos en servicios,nacidos vivos,2017-09-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2017-09-01,22,22
CORQUE,atencion de partos en servicios,nacidos vivos,2017-09-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2017-09-01,18,18
COTOCA,atencion de partos en servicios,nacidos vivos,2017-09-01,83,83
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2017-09-01,21,21
CUEVO,atencion de partos en servicios,nacidos vivos,2017-09-01,4,4
