municipality,group,variable,month,RN con apego precoz,TOTAL
ANTEQUERA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
ANZALDO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
APOLO,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
ARAMPAMPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
ARANI,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
ARBIETO,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
ARQUE,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,rn con apego precoz,2017-08-01,37,37
ATOCHA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
AUCAPATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
AZURDUY,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
BATALLAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
BAURES,atencion de partos en servicios,rn con apego precoz,2017-08-01,11,11
BELLA FLOR,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
BERMEJO,atencion de partos en servicios,rn con apego precoz,2017-08-01,16,16
BETANZOS,atencion de partos en servicios,rn con apego precoz,2017-08-01,22,22
BOLIVAR,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
BOYUIBE,atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,11,11
CABEZAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
CAIROMA,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
"CAIZA ""D""",atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
CAJUATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,16,16
CALAMARCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
CAMARGO,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
CAMIRI,atencion de partos en servicios,rn con apego precoz,2017-08-01,51,51
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
CAQUIAVIRI,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
CARANAVI,atencion de partos en servicios,rn con apego precoz,2017-08-01,51,51
CARAPARI,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,23,23
CHAQUI,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2017-08-01,40,40
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
CHIMORE,atencion de partos en servicios,rn con apego precoz,2017-08-01,20,20
CHIPAYA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
CHUA COCANI,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2017-08-01,21,21
CHUMA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2017-08-01,10,10
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
CLIZA,atencion de partos en servicios,rn con apego precoz,2017-08-01,37,37
COBIJA,atencion de partos en servicios,rn con apego precoz,2017-08-01,73,73
COCAPATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,16,16
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1491,1491
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2017-08-01,43,43
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
COLOMI,atencion de partos en servicios,rn con apego precoz,2017-08-01,30,30
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
COMARAPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,16,16
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2017-08-01,38,38
COPACABANA,atencion de partos en servicios,rn con apego precoz,2017-08-01,11,11
CORIPATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
CORO CORO,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
COROICO,atencion de partos en servicios,rn con apego precoz,2017-08-01,19,19
CORQUE,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
COTOCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,67,67
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
CUEVO,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
CULPINA,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
EL ALTO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1082,1082
EL CHORO,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
EL TORNO,atencion de partos en servicios,rn con apego precoz,2017-08-01,75,75
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2017-08-01,27,27
ESCOMA,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
EXALTACION,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
GUANAY,atencion de partos en servicios,rn con apego precoz,2017-08-01,22,22
GUAQUI,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2017-08-01,44,44
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
HUACARETA,atencion de partos en servicios,rn con apego precoz,2017-08-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
HUACHACALLA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2017-08-01,18,18
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
HUARINA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
ICHOCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
ICLA,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2017-08-01,10,10
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,53,53
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2017-08-01,61,61
LA PAZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,504,504
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
LAJA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2017-08-01,30,30
LLICA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
LORETO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
LURIBAY,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
MACHARETI,atencion de partos en servicios,rn con apego precoz,2017-08-01,10,10
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
MAIRANA,atencion de partos en servicios,rn con apego precoz,2017-08-01,17,17
MAPIRI,atencion de partos en servicios,rn con apego precoz,2017-08-01,28,28
MINEROS,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
MIZQUE,atencion de partos en servicios,rn con apego precoz,2017-08-01,35,35
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2017-08-01,31,31
MONTERO,atencion de partos en servicios,rn con apego precoz,2017-08-01,70,70
MORO MORO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
OCURI,atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
OKINAWA,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
ORURO,atencion de partos en servicios,rn con apego precoz,2017-08-01,414,414
PADCAYA,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
PADILLA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
PAILON,atencion de partos en servicios,rn con apego precoz,2017-08-01,30,30
PALCA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2017-08-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
PASORAPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2017-08-01,13,13
PAZÑA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
POCOATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
POCONA,atencion de partos en servicios,rn con apego precoz,2017-08-01,7,7
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2017-08-01,17,17
POOPO,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
PORCO,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
POROMA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
PORONGO,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2017-08-01,19,19
POSTRER VALLE,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
POTOSI,atencion de partos en servicios,rn con apego precoz,2017-08-01,100,100
PRESTO,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
PUCARANI,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2017-08-01,8,8
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2017-08-01,25,25
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
PUERTO SILES,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,42,42
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2017-08-01,144,144
PUNA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
PUNATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,41,41
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2017-08-01,235,235
QUIME,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
QUIRUSILLAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
RAVELO,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
REYES,atencion de partos en servicios,rn con apego precoz,2017-08-01,18,18
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,244,244
ROBORE,atencion de partos en servicios,rn con apego precoz,2017-08-01,13,13
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2017-08-01,23,23
SACABA,atencion de partos en servicios,rn con apego precoz,2017-08-01,173,173
SACABAMBA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SACACA,atencion de partos en servicios,rn con apego precoz,2017-08-01,9,9
SAIPINA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2017-08-01,46,46
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2017-08-01,18,18
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2017-08-01,18,18
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2017-08-01,38,38
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-08-01,60,60
SAN JAVIER(BNI),atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2017-08-01,22,22
SAN JOAQUIN,atencion de partos en servicios,rn con apego precoz,2017-08-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2017-08-01,14,14
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2017-08-01,6,6
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2017-08-01,52,52
SAN LORENZO(PND),atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2017-08-01,4,4
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,27,27
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,32,32
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
SAN PABLO DE LIPEZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SAN PEDRO,atencion de partos en servicios,rn con apego precoz,2017-08-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2017-08-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
SAN RAMON BENI,atencion de partos en servicios,rn con apego precoz,2017-08-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
SANTA ANA,atencion de partos en servicios,rn con apego precoz,2017-08-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,rn con apego precoz,2017-08-01,1228,1228
SANTA ROSA,atencion de partos en servicios,rn con apego precoz,2017-08-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,rn con apego precoz,2017-08-01,15,15
SANTIAGO DE CALLAPA,atencion de partos en servicios,rn con apego precoz,2017-08-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
SANTIVAÑES,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,rn con apego precoz,2017-08-01,2,2
