municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,3,3
TOLATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,3,3
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,7,7
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,3,3
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,28,28
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,8,8
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,93,93
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-08-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,8,8
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,6,6
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,61,61
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,12,12
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,6,6
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,18,18
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,39,39
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,77,77
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,9,9
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,8,8
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,33,33
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,83,83
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,21,21
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,19,19
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,8,8
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,10,10
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,16,16
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,6,6
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,82,82
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,44,44
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,17,17
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,7,7
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,13,13
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,87,87
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,44,44
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,6,6
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,8,8
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,3,3
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-09-01,5,5
