municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-07-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-07-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-07-01,4,4
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,24,24
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,27,27
ALALAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,12,12
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
AUCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,13,13
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,48,48
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,21,21
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,7,7
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,14,14
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,15,15
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,38,38
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,14,14
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,79,79
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,25,25
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,19,19
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,29,29
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,9,9
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,37,37
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,135,135
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1523,1523
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,43,43
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,26,26
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,34,34
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,9,9
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,9,9
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,29,29
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,14,14
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,12,12
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1392,1392
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,82,82
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,27,27
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,7,7
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,22,22
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,77,77
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,19,19
HUARACAJE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,10,10
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,46,46
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1502,1502
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,9,9
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,53,53
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,9,9
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,16,16
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,20,20
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,27,27
MINEROS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,32,32
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,221,221
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,502,502
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,19,19
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,23,23
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,15,15
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,16,16
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,22,22
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,381,381
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,8,8
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,44,44
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,146,146
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,6,6
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,68,68
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,236,236
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,5,5
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-08-01,3,3
