municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,2,2
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,3,3
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,4,4
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,54,54
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,2,2
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,4,4
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,28,28
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,3,3
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,2,2
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,35,35
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,8,8
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,33,33
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,45,45
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,4,4
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,14,14
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,39,39
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,3,3
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,5,5
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,141,141
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,11,11
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,54,54
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,44,44
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,4,4
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,89,89
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,3,3
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,176,176
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,4,4
YANACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,5,5
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,3,3
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,5,5
YUNCHARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,2,2
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-06-01,5,5
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,38,38
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,6,6
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,30,30
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
ANTEQUERA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,9,9
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,9,9
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,10,10
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
AUCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,24,24
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,8,8
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,8,8
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,37,37
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,24,24
BOLIVAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,18,18
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,7,7
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,15,15
CALACOTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,5,5
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,17,17
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,23,23
CAQUIAVIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,18,18
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,47,47
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,8,8
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,41,41
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,41,41
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,21,21
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
CHUA COCANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,28,28
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,9,9
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,53,53
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,70,70
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,10,10
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1584,1584
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,29,29
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,21,21
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,5,5
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,4,4
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
COMARAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,31,31
CONCEPCION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,27,27
COPACABANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,5,5
CORIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,12,12
COROICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,27,27
CORQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
COTAGAITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,13,13
COTOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,60,60
CUATRO CAÑADAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,15,15
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
CUEVO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
CULPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
DESAGUADERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
EL ALTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1381,1381
EL CHORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,6,6
EL TORNO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,73,73
EL VILLAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,34,34
ESCOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-07-01,2,2
