,group,variable,month,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,TOTALES
CHIMORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,28,28,6,4,66
CHIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,1,0,0,3
CHOQUE COTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,4,1,0,14
CHUMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,3,2,8
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,0,4,5,13
CKOCHAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,4,2,6,19
CLIZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,14,12,1,8,35
COBIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,65,53,13,11,142
COCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,9,12,12,38
COCHABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,670,652,4,4,1330
COLCAPIRHUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,44,29,2,2,77
"COLCHA ""K""",vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,8,5,2,0,15
COLLANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,1,0,0,4
COLOMI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,24,14,1,2,41
COLPA BELGICA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,9,0,0,15
COLQUECHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,20,24,3,8,55
COLQUENCHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,3,0,0,13
COLQUIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,8,4,3,21
COMANCHE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,2,0,0,4
COMARAPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,18,20,2,0,40
COMBAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,0,0,1,4
CONCEPCION,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,22,20,12,5,59
COPACABANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,3,3,4,14
CORIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,13,11,0,0,24
CORO CORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,1,0,8
COROICO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,8,13,4,3,28
CORQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,1,0,0,4
COTAGAITA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,6,3,6,22
COTOCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,93,72,7,2,174
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,20,30,1,0,51
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,0,1,0,4
CUEVO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,3,0,10
CULPINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,12,7,0,2,21
CURAHUARA DE CARANGAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,1,0,0,5
CURVA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,1,0,0,3
DESAGUADERO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,3,1,0,9
EL ALTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,676,598,217,223,1714
EL CHORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,1,0,0,2
EL PUENTE(STC),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,8,0,1,18
EL PUENTE(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,0,1,1,7
EL TORNO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,63,45,3,4,115
EL VILLAR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,3,0,1,7
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,8,4,5,2,19
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,31,52,12,9,104
ESCOMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,2,1,5,10
ESMERALDA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,0,0,1,2
EUCALIPTUS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,3,0,1,5
EUREKA (SANTOS MERCADO),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,3,0,2,6
EXALTACION,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,2,0,0,4
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,17,7,4,3,31
FILADELFIA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,3,0,5,12
GENERAL SAAVEDRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,24,8,5,1,38
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,6,0,1,11
GUANAY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,10,0,1,20
GUAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,1,1,1,6
GUAYARAMERIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,55,46,3,2,106
GUTIERREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,5,3,2,14
HUACARETA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,3,0,0,10
HUACAYA (VILLA DE HUACAYA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,0,1,1
HUANUNI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,13,9,12,6,40
HUARACAJE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,8,0,0,17
HUARINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,3,0,2,6
HUATAJATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,3,0,0,6
HUAYLLAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,2,0,0,2
HUMANATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,2,0,5
ICHOCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,3,1,2,6
ICLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,2,0,1,3
INCAHUASI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,5,3,2,15
INGAVI (HUMAITA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,0,0,0,2
INQUISIVI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,6,0,4,15
IRUPANA (VILLA DE LANZA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,4,2,3,18
IXIAMAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,7,1,0,18
JESUS DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,2,1,0,10
LA ASUNTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,43,32,1,4,80
LA GUARDIA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,130,116,3,2,251
LA PAZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,555,515,7,7,1084
LAGUNILLAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,5,1,1,9
LAJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,16,10,2,1,29
LAS CARRERAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,2,0,0,2
LICOMA PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,0,0,3
LLALLAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,24,24,17,27,92
LLICA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,1,0,0,6
LORETO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,2,0,0,5
LURIBAY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,2,1,3,10
MACHACAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,0,0,3
MACHARETI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,2,0,0,7
MAGDALENA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,11,1,0,23
MAIRANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,12,9,0,0,21
MALLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,4,0,4
MAPIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,26,10,2,2,40
MECAPACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,10,0,2,17
MINEROS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,24,21,2,2,49
MIZQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,22,10,1,2,35
MOCOMOCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,3,6,2,14
MOJOCOYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,3,0,1,8
MONTEAGUDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,19,15,2,1,37
MONTERO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,165,160,6,6,337
MORO MORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,3,1,0,6
MOROCHATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,3,6,4,14
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,3,1,0,5
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,2,1,3
OCURI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,6,4,4,18
OKINAWA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,10,0,2,22
OMEREQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,3,1,0,8
ORURO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,304,273,7,16,600
PADCAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,12,4,0,0,16
PADILLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,7,0,0,16
PAILON,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,22,32,5,8,67
PALCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,12,9,5,6,32
PALOS BLANCOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,12,14,6,2,34
PAMPA AULLAGAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,3,0,6
PAMPA GRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,12,0,0,22
PAPEL PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,2,3,0,9
PATACAMAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,20,17,0,4,41
PAZÑA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,1,0,4
PELECHUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,2,0,1,7
POCOATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,4,7,5,25
POCONA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,5,2,7,15
POJO (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,7,4,0,15
POOPO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,3,0,1,6
PORCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,6,0,1,18
POROMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,10,2,5,21
PORONGO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,14,1,5,25
PORTACHUELO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,18,28,1,0,47
PORVENIR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,1,1,9
POTOSI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,194,169,31,40,434
PRESTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,4,1,1,7
PUCARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,0,0,0,1
PUCARANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,14,13,7,6,40
PUERTO ACOSTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,5,1,5,14
PUERTO CARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,0,2,1,7
PUERTO GONZALO MORENO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,1,1,5
PUERTO PEREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,0,0,3
PUERTO QUIJARRO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,13,2,1,26
PUERTO RICO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,5,1,1,16
PUERTO SILES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,1,2,0,4
PUERTO SUAREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,13,5,10,16,44
PUERTO VILLARROEL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,69,57,9,5,140
PUNA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,9,4,7,25
PUNATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,34,32,5,3,74
QUIABAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,1,0,0,1
QUILLACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,98,83,61,68,310
QUIME,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,6,0,0,11
QUIRUSILLAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,0,0,0,2
RAQAYPAMPA(ETA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,5,1,1,9
RAVELO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,7,6,4,20
REYES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,5,10,9,31
RIBERALTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,103,108,3,6,220
ROBORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,15,18,5,2,40
RURRENABAQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,24,17,1,1,43
SACABA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,105,129,75,64,373
SACABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,2,0,0,5
SACACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,8,9,5,7,29
SAIPINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,7,0,0,8
SALINAS DE GARCI MENDOZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,2,0,0,7
SAMAIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,1,1,9
SAN AGUSTIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,0,0,0,1
SAN ANDRES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,8,1,0,15
SAN ANDRES DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,3,0,1,7
SAN ANTONIO DE ESMORUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,0,0,0,1
SAN ANTONIO DE LOMERIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,6,1,0,12
SAN BENITO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,5,1,2,10
SAN BORJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,60,62,14,6,142
SAN BUENA VENTURA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,5,1,2,18
SAN CARLOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,16,15,0,2,33
SAN IGNACIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,30,19,6,6,61
SAN IGNACIO DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,63,63,14,7,147
SAN JAVIER(BNI),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,3,0,0,7
SAN JAVIER(STC),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,18,10,1,1,30
SAN JOAQUIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,9,0,0,13
SAN JOSE DE CHIQUITOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,27,26,23,21,97
SAN JUAN DE YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,6,2,0,19
SAN JULIAN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,36,38,9,8,91
SAN LORENZO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,6,3,1,16
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,20,8,0,1,29
SAN LUCAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,18,10,6,8,42
SAN MATIAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,23,22,2,2,49
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,9,2,1,19
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,0,0,0,2
SAN PEDRO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,16,16,0,1,33
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,16,7,8,42
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,0,0,1,5
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,0,0,0,5
SAN PEDRO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,1,3,4
SAN RAFAEL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,4,0,0,8
SAN RAMON BENI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,4,3,1,12
SAN RAMON SCZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,16,6,0,0,22
SANTA ANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,14,13,1,0,28
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1620,1581,19,18,3238
SANTA ROSA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,10,0,0,17
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,21,1,2,33
SANTIAGO DE CALLAPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,2,0,1,3
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,1,3,11
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,4,0,0,9
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,2,0,0,3
SANTIVAÑES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,0,1,0,8
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,1,3,1,8
SAPAHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,5,4,3,18
SENA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,10,6,1,4,21
SHINAOTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,23,29,0,2,54
SICA SICA (VILLA AROMA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,14,10,3,6,33
SICAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,5,1,0,7
SIPE SIPE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,52,44,6,10,112
SOPACHUY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,1,2,1,11
SORACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,7,4,3,17
SORATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,14,13,7,3,37
SUCRE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,288,265,3,3,559
TACACOMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,7,0,0,12
TACOBAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,2,1,1,0,4
TACOPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,0,4,4,13
TAPACARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,15,11,4,5,35
TARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,7,4,1,1,13
TARACO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,2,0,0,5
TARATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,6,8,0,2,16
TARIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,186,204,6,12,408
TARVITA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,6,3,2,15
TEOPONTE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,3,2,4,20
TIAHUANACU,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,10,1,1,17
TINGUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,7,4,11,27
TIPUANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,11,6,0,1,18
TIQUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,44,33,22,20,119
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,9,11,4,2,26
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,0,0,0,1,1
TOCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,3,4,0,1,8
TOLATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,7,0,4,15
TOLEDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,2,0,1,8
TOMAVE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,1,1,3,3,8
TOMINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,5,2,4,1,12
TORO TORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-07-01,4,2,4,3,13
