municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,21,21
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,12,12
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,10,10
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,61,61
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,16,16
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,20,20
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,32,32
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,32,32
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,10,10
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,10,10
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,79,79
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,45,45
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,37,37
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,125,125
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1128,1128
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,26,26
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,37,37
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,25,25
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,8,8
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,22,22
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1412,1412
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,22,22
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,13,13
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,21,21
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,94,94
GUTIERREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,26,26
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,8,8
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,30,30
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,14,14
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2050,2050
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,75,75
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,14,14
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,36,36
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,14,14
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,22,22
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,8,8
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,259,259
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,14,14
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,654,654
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,20,20
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,18,18
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,511,511
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,10,10
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,32,32
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,110,110
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,213,213
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,17,17
ROBORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,27,27
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,53,53
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,206,206
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,12,12
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,8,8
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,6,6
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,77,77
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,14,14
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,36,36
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,33,33
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,116,116
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,26,26
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,49,49
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,1104,1104
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,22,22
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,16,16
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,5,5
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,31,31
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,4,4
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-09-01,42,42
