municipality,group,variable,month,Nacidos vivos,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2015-07-01,7,7
VILLAZON,atencion de partos en servicios,nacidos vivos,2015-07-01,60,60
VINTO,atencion de partos en servicios,nacidos vivos,2015-07-01,45,45
VITICHI,atencion de partos en servicios,nacidos vivos,2015-07-01,7,7
WARNES,atencion de partos en servicios,nacidos vivos,2015-07-01,138,138
YACO,atencion de partos en servicios,nacidos vivos,2015-07-01,6,6
YACUIBA,atencion de partos en servicios,nacidos vivos,2015-07-01,186,186
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2015-07-01,6,6
YANACACHI,atencion de partos en servicios,nacidos vivos,2015-07-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2015-07-01,67,67
YOCALLA,atencion de partos en servicios,nacidos vivos,2015-07-01,7,7
YOTALA,atencion de partos en servicios,nacidos vivos,2015-07-01,13,13
YUNCHARA,atencion de partos en servicios,nacidos vivos,2015-07-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2015-07-01,3,3
ACACIO,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos,2015-08-01,32,32
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2015-08-01,31,31
ALCALA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2015-08-01,9,9
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
ARANI,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
ARBIETO,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
ARQUE,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2015-08-01,64,64
ATOCHA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
AUCAPATA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2015-08-01,20,20
AZURDUY,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
BATALLAS,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2015-08-01,54,54
BETANZOS,atencion de partos en servicios,nacidos vivos,2015-08-01,21,21
BOLIVAR,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
CABEZAS,atencion de partos en servicios,nacidos vivos,2015-08-01,16,16
CAIROMA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
CAJUATA,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
CALAMARCA,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2015-08-01,32,32
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2015-08-01,96,96
CAPINOTA,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
CARACOLLO,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
CARANAVI,atencion de partos en servicios,nacidos vivos,2015-08-01,88,88
CARAPARI,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
CARIPUYO,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
CATACORA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2015-08-01,53,53
CHAQUI,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2015-08-01,43,43
CHAYANTA,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
CHIPAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2015-08-01,15,15
CHUMA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2015-08-01,15,15
CKOCHAS,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
CLIZA,atencion de partos en servicios,nacidos vivos,2015-08-01,29,29
COBIJA,atencion de partos en servicios,nacidos vivos,2015-08-01,141,141
COCAPATA,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2015-08-01,1659,1659
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
COLLANA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2015-08-01,26,26
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
COMANCHE,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos,2015-08-01,25,25
COMBAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2015-08-01,26,26
COPACABANA,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
CORIPATA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
CORO CORO,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2015-08-01,32,32
CORQUE,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
COTOCA,atencion de partos en servicios,nacidos vivos,2015-08-01,69,69
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
CUEVO,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
CULPINA,atencion de partos en servicios,nacidos vivos,2015-08-01,28,28
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2015-08-01,1350,1350
EL CHORO,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
EL TORNO,atencion de partos en servicios,nacidos vivos,2015-08-01,112,112
EL VILLAR,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2015-08-01,22,22
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2015-08-01,23,23
ESCOMA,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
ESMERALDA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
FILADELFIA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
GUANAY,atencion de partos en servicios,nacidos vivos,2015-08-01,20,20
GUAQUI,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2015-08-01,120,120
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
HUACARETA,atencion de partos en servicios,nacidos vivos,2015-08-01,14,14
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2015-08-01,22,22
HUARACAJE,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
HUATAJATA,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
ICHOCA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
ICLA,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
INQUISIVI,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
IXIAMAS,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2015-08-01,59,59
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2015-08-01,64,64
LA PAZ,atencion de partos en servicios,nacidos vivos,2015-08-01,1756,1756
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
LAJA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2015-08-01,66,66
LLICA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
LURIBAY,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2015-08-01,21,21
MAIRANA,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
MAPIRI,atencion de partos en servicios,nacidos vivos,2015-08-01,11,11
MECAPACA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
MINEROS,atencion de partos en servicios,nacidos vivos,2015-08-01,24,24
MIZQUE,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2015-08-01,50,50
MONTERO,atencion de partos en servicios,nacidos vivos,2015-08-01,365,365
MOROCHATA,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
OCURI,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
OKINAWA,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
OMEREQUE,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
ORURO,atencion de partos en servicios,nacidos vivos,2015-08-01,709,709
PADCAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
PADILLA,atencion de partos en servicios,nacidos vivos,2015-08-01,24,24
PAILON,atencion de partos en servicios,nacidos vivos,2015-08-01,42,42
PALCA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2015-08-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,31,31
PAZÑA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
POCONA,atencion de partos en servicios,nacidos vivos,2015-08-01,11,11
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2015-08-01,19,19
POOPO,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
PORCO,atencion de partos en servicios,nacidos vivos,2015-08-01,9,9
POROMA,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
PORONGO,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2015-08-01,56,56
PORVENIR,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2015-08-01,489,489
PRESTO,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
PUCARANI,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2015-08-01,32,32
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2015-08-01,33,33
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2015-08-01,125,125
PUNA,atencion de partos en servicios,nacidos vivos,2015-08-01,17,17
PUNATA,atencion de partos en servicios,nacidos vivos,2015-08-01,68,68
QUIABAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2015-08-01,235,235
QUIME,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
REYES,atencion de partos en servicios,nacidos vivos,2015-08-01,19,19
RIBERALTA,atencion de partos en servicios,nacidos vivos,2015-08-01,270,270
ROBORE,atencion de partos en servicios,nacidos vivos,2015-08-01,20,20
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2015-08-01,37,37
SABAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2015-08-01,198,198
SACACA,atencion de partos en servicios,nacidos vivos,2015-08-01,23,23
SAIPINA,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2015-08-01,14,14
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2015-08-01,9,9
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
SAN BENITO,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2015-08-01,78,78
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2015-08-01,38,38
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2015-08-01,25,25
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-08-01,123,123
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2015-08-01,23,23
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2015-08-01,38,38
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2015-08-01,47,47
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2015-08-01,30,30
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2015-08-01,21,21
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-08-01,13,13
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-08-01,27,27
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2015-08-01,7,7
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2015-08-01,11,11
SANTA ANA,atencion de partos en servicios,nacidos vivos,2015-08-01,47,47
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2015-08-01,3437,3437
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2015-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2015-08-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
SENA,atencion de partos en servicios,nacidos vivos,2015-08-01,12,12
SHINAOTA,atencion de partos en servicios,nacidos vivos,2015-08-01,39,39
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2015-08-01,16,16
SICAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2015-08-01,38,38
SOPACHUY,atencion de partos en servicios,nacidos vivos,2015-08-01,5,5
SORACACHI,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2015-08-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2015-08-01,666,666
TACACHI,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
TACACOMA,atencion de partos en servicios,nacidos vivos,2015-08-01,4,4
TACOPAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
TARABUCO,atencion de partos en servicios,nacidos vivos,2015-08-01,15,15
TARACO,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2015-08-01,6,6
TARIJA,atencion de partos en servicios,nacidos vivos,2015-08-01,522,522
TARVITA,atencion de partos en servicios,nacidos vivos,2015-08-01,26,26
TEOPONTE,atencion de partos en servicios,nacidos vivos,2015-08-01,19,19
TIAWANACU,atencion de partos en servicios,nacidos vivos,2015-08-01,8,8
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2015-08-01,1,1
