municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,7,7
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,11,11
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,2,2
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,19,19
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,10,10
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,3,3
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,14,14
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,9,9
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,10,10
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,18,18
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,3,3
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,4,4
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,91,91
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,4,4
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-08-01,2,2
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,23,23
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,8,8
BELEN DE ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,5,5
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,9,9
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,9,9
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,59,59
CAPINOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,13,13
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,38,38
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,8,8
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,7,7
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,59,59
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,38,38
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,5,5
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,7,7
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,67,67
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,17,17
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,39,39
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,8,8
EL TORNO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,104,104
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,4,4
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,20,20
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,6,6
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,14,14
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,21,21
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,36,36
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,151,151
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,5,5
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,5,5
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,7,7
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,4,4
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,36,36
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,24,24
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,14,14
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,130,130
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,4,4
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,37,37
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,3,3
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,20,20
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,26,26
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,4,4
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,5,5
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-09-01,15,15
