municipality,group,variable,month,Otras actividades,TOTAL
TOCO,otras actividades de enfermeria,otras actividades,2022-08-01,41,41
TOLATA,otras actividades de enfermeria,otras actividades,2022-08-01,17,17
TOLEDO,otras actividades de enfermeria,otras actividades,2022-08-01,68,68
TOMAVE,otras actividades de enfermeria,otras actividades,2022-08-01,4,4
TOMINA,otras actividades de enfermeria,otras actividades,2022-08-01,2318,2318
TORO TORO,otras actividades de enfermeria,otras actividades,2022-08-01,59,59
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2022-08-01,607,607
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2022-08-01,8,8
TRIGAL,otras actividades de enfermeria,otras actividades,2022-08-01,3,3
TRINIDAD,otras actividades de enfermeria,otras actividades,2022-08-01,858445,858445
TUPIZA,otras actividades de enfermeria,otras actividades,2022-08-01,20958,20958
TURCO,otras actividades de enfermeria,otras actividades,2022-08-01,323,323
UMALA,otras actividades de enfermeria,otras actividades,2022-08-01,11,11
UNCIA,otras actividades de enfermeria,otras actividades,2022-08-01,6,6
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2022-08-01,16,16
URUBICHA,otras actividades de enfermeria,otras actividades,2022-08-01,305,305
UYUNI,otras actividades de enfermeria,otras actividades,2022-08-01,8094,8094
VACAS,otras actividades de enfermeria,otras actividades,2022-08-01,5,5
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2022-08-01,8465,8465
VIACHA,otras actividades de enfermeria,otras actividades,2022-08-01,532,532
VILA VILA,otras actividades de enfermeria,otras actividades,2022-08-01,23,23
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2022-08-01,10,10
VILLA MONTES,otras actividades de enfermeria,otras actividades,2022-08-01,30598,30598
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2022-08-01,1,1
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2022-08-01,1363,1363
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2022-08-01,2705,2705
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2022-08-01,1462,1462
VILLAZON,otras actividades de enfermeria,otras actividades,2022-08-01,7551,7551
VINTO,otras actividades de enfermeria,otras actividades,2022-08-01,4607,4607
VITICHI,otras actividades de enfermeria,otras actividades,2022-08-01,50,50
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2022-08-01,2,2
WARNES,otras actividades de enfermeria,otras actividades,2022-08-01,17500,17500
YACO,otras actividades de enfermeria,otras actividades,2022-08-01,169,169
YACUIBA,otras actividades de enfermeria,otras actividades,2022-08-01,101989,101989
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2022-08-01,64,64
YANACACHI,otras actividades de enfermeria,otras actividades,2022-08-01,13,13
YAPACANI,otras actividades de enfermeria,otras actividades,2022-08-01,3101,3101
YOCALLA,otras actividades de enfermeria,otras actividades,2022-08-01,50,50
YOTALA,otras actividades de enfermeria,otras actividades,2022-08-01,91,91
YUNCHARA,otras actividades de enfermeria,otras actividades,2022-08-01,22,22
ZUDAÑEZ,otras actividades de enfermeria,otras actividades,2022-08-01,644,644
ACACIO,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
ACHACACHI,otras actividades de enfermeria,otras actividades,2022-09-01,65,65
ACHOCALLA,otras actividades de enfermeria,otras actividades,2022-09-01,46,46
AIQUILE,otras actividades de enfermeria,otras actividades,2022-09-01,1264,1264
ALALAY,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
ALCALA,otras actividades de enfermeria,otras actividades,2022-09-01,116,116
ALTO BENI,otras actividades de enfermeria,otras actividades,2022-09-01,17,17
ANCORAIMES,otras actividades de enfermeria,otras actividades,2022-09-01,38,38
ANDAMARCA,otras actividades de enfermeria,otras actividades,2022-09-01,56,56
ANZALDO,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
APOLO,otras actividades de enfermeria,otras actividades,2022-09-01,1636,1636
ARAMPAMPA,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
ARANI,otras actividades de enfermeria,otras actividades,2022-09-01,112,112
ARBIETO,otras actividades de enfermeria,otras actividades,2022-09-01,2,2
ARQUE,otras actividades de enfermeria,otras actividades,2022-09-01,40,40
ASCENCION DE GUARAYOS,otras actividades de enfermeria,otras actividades,2022-09-01,1262,1262
ATOCHA,otras actividades de enfermeria,otras actividades,2022-09-01,8974,8974
AUCAPATA,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
AYATA,otras actividades de enfermeria,otras actividades,2022-09-01,5,5
AYO AYO,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,otras actividades,2022-09-01,531,531
AZURDUY,otras actividades de enfermeria,otras actividades,2022-09-01,593,593
BATALLAS,otras actividades de enfermeria,otras actividades,2022-09-01,6,6
BAURES,otras actividades de enfermeria,otras actividades,2022-09-01,172,172
BELLA FLOR,otras actividades de enfermeria,otras actividades,2022-09-01,107,107
BERMEJO,otras actividades de enfermeria,otras actividades,2022-09-01,199730,199730
BETANZOS,otras actividades de enfermeria,otras actividades,2022-09-01,941,941
BOLIVAR,otras actividades de enfermeria,otras actividades,2022-09-01,5,5
BOLPEBRA,otras actividades de enfermeria,otras actividades,2022-09-01,16,16
BUENA VISTA,otras actividades de enfermeria,otras actividades,2022-09-01,66,66
CABEZAS,otras actividades de enfermeria,otras actividades,2022-09-01,338,338
CAIROMA,otras actividades de enfermeria,otras actividades,2022-09-01,76,76
"CAIZA ""D""",otras actividades de enfermeria,otras actividades,2022-09-01,866,866
CAJUATA,otras actividades de enfermeria,otras actividades,2022-09-01,177,177
CALACOTO,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
CALAMARCA,otras actividades de enfermeria,otras actividades,2022-09-01,27,27
CAMARGO,otras actividades de enfermeria,otras actividades,2022-09-01,3451,3451
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,otras actividades,2022-09-01,103,103
CAMIRI,otras actividades de enfermeria,otras actividades,2022-09-01,24159,24159
CAPINOTA,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
CAQUIAVIRI,otras actividades de enfermeria,otras actividades,2022-09-01,33,33
CARACOLLO,otras actividades de enfermeria,otras actividades,2022-09-01,118,118
CARANAVI,otras actividades de enfermeria,otras actividades,2022-09-01,36840,36840
CARAPARI,otras actividades de enfermeria,otras actividades,2022-09-01,91,91
CARIPUYO,otras actividades de enfermeria,otras actividades,2022-09-01,36,36
CARMEN RIVERO TORREZ,otras actividades de enfermeria,otras actividades,2022-09-01,132,132
CATACORA,otras actividades de enfermeria,otras actividades,2022-09-01,6,6
CHALLAPATA,otras actividades de enfermeria,otras actividades,2022-09-01,10511,10511
CHAQUI,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
CHARAGUA,otras actividades de enfermeria,otras actividades,2022-09-01,2217,2217
CHAYANTA,otras actividades de enfermeria,otras actividades,2022-09-01,241,241
CHIMORE,otras actividades de enfermeria,otras actividades,2022-09-01,333,333
CHOQUE COTA,otras actividades de enfermeria,otras actividades,2022-09-01,13,13
CHUA COCANI,otras actividades de enfermeria,otras actividades,2022-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,otras actividades,2022-09-01,1758,1758
CHUMA,otras actividades de enfermeria,otras actividades,2022-09-01,201,201
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,otras actividades,2022-09-01,72,72
CKOCHAS,otras actividades de enfermeria,otras actividades,2022-09-01,14,14
CLIZA,otras actividades de enfermeria,otras actividades,2022-09-01,669,669
COBIJA,otras actividades de enfermeria,otras actividades,2022-09-01,47743,47743
COCAPATA,otras actividades de enfermeria,otras actividades,2022-09-01,72,72
COCHABAMBA,otras actividades de enfermeria,otras actividades,2022-09-01,806956,806956
COIPASA,otras actividades de enfermeria,otras actividades,2022-09-01,85,85
COLCAPIRHUA,otras actividades de enfermeria,otras actividades,2022-09-01,5065,5065
"COLCHA ""K""",otras actividades de enfermeria,otras actividades,2022-09-01,565,565
COLLANA,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
COLOMI,otras actividades de enfermeria,otras actividades,2022-09-01,191,191
COLPA BELGICA,otras actividades de enfermeria,otras actividades,2022-09-01,439,439
COLQUECHACA,otras actividades de enfermeria,otras actividades,2022-09-01,51,51
COLQUIRI,otras actividades de enfermeria,otras actividades,2022-09-01,23,23
COMANCHE,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
COMARAPA,otras actividades de enfermeria,otras actividades,2022-09-01,101,101
COMBAYA,otras actividades de enfermeria,otras actividades,2022-09-01,6,6
CONCEPCION,otras actividades de enfermeria,otras actividades,2022-09-01,717,717
COPACABANA,otras actividades de enfermeria,otras actividades,2022-09-01,26,26
CORIPATA,otras actividades de enfermeria,otras actividades,2022-09-01,22,22
CORO CORO,otras actividades de enfermeria,otras actividades,2022-09-01,26,26
COROICO,otras actividades de enfermeria,otras actividades,2022-09-01,27286,27286
CORQUE,otras actividades de enfermeria,otras actividades,2022-09-01,374,374
COTAGAITA,otras actividades de enfermeria,otras actividades,2022-09-01,3305,3305
COTOCA,otras actividades de enfermeria,otras actividades,2022-09-01,6182,6182
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2022-09-01,470,470
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,otras actividades,2022-09-01,7,7
CUEVO,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
CULPINA,otras actividades de enfermeria,otras actividades,2022-09-01,339,339
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2022-09-01,104,104
CURVA,otras actividades de enfermeria,otras actividades,2022-09-01,13,13
DESAGUADERO,otras actividades de enfermeria,otras actividades,2022-09-01,2,2
EL ALTO,otras actividades de enfermeria,otras actividades,2022-09-01,210046,210046
EL CHORO,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,otras actividades,2022-09-01,449,449
EL PUENTE(TJA),otras actividades de enfermeria,otras actividades,2022-09-01,6,6
EL TORNO,otras actividades de enfermeria,otras actividades,2022-09-01,13027,13027
EL VILLAR,otras actividades de enfermeria,otras actividades,2022-09-01,299,299
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2022-09-01,8618,8618
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2022-09-01,457,457
ESCOMA,otras actividades de enfermeria,otras actividades,2022-09-01,29,29
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2022-09-01,5,5
EXALTACION,otras actividades de enfermeria,otras actividades,2022-09-01,93,93
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2022-09-01,392,392
FILADELFIA,otras actividades de enfermeria,otras actividades,2022-09-01,170,170
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,otras actividades,2022-09-01,7,7
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2022-09-01,61,61
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2022-09-01,73,73
GUANAY,otras actividades de enfermeria,otras actividades,2022-09-01,531,531
GUAQUI,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2022-09-01,169408,169408
GUTIERREZ,otras actividades de enfermeria,otras actividades,2022-09-01,320,320
HUACARETA,otras actividades de enfermeria,otras actividades,2022-09-01,1196,1196
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2022-09-01,39,39
HUANUNI,otras actividades de enfermeria,otras actividades,2022-09-01,119538,119538
HUARACAJE,otras actividades de enfermeria,otras actividades,2022-09-01,78,78
HUARINA,otras actividades de enfermeria,otras actividades,2022-09-01,11,11
HUATAJATA,otras actividades de enfermeria,otras actividades,2022-09-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2022-09-01,155,155
HUMANATA,otras actividades de enfermeria,otras actividades,2022-09-01,14,14
ICHOCA,otras actividades de enfermeria,otras actividades,2022-09-01,170,170
ICLA,otras actividades de enfermeria,otras actividades,2022-09-01,803,803
INCAHUASI,otras actividades de enfermeria,otras actividades,2022-09-01,561,561
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2022-09-01,8,8
INQUISIVI,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2022-09-01,281,281
IXIAMAS,otras actividades de enfermeria,otras actividades,2022-09-01,55,55
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2022-09-01,28,28
LA ASUNTA,otras actividades de enfermeria,otras actividades,2022-09-01,196,196
LA GUARDIA,otras actividades de enfermeria,otras actividades,2022-09-01,2710,2710
LA PAZ,otras actividades de enfermeria,otras actividades,2022-09-01,212762,212762
LA RIVERA,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2022-09-01,138,138
LAJA,otras actividades de enfermeria,otras actividades,2022-09-01,40,40
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2022-09-01,11,11
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
LLALLAGUA,otras actividades de enfermeria,otras actividades,2022-09-01,17563,17563
LLICA,otras actividades de enfermeria,otras actividades,2022-09-01,260,260
LORETO,otras actividades de enfermeria,otras actividades,2022-09-01,12,12
LURIBAY,otras actividades de enfermeria,otras actividades,2022-09-01,4,4
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2022-09-01,365,365
MACHARETI,otras actividades de enfermeria,otras actividades,2022-09-01,856,856
MAGDALENA,otras actividades de enfermeria,otras actividades,2022-09-01,194,194
MAIRANA,otras actividades de enfermeria,otras actividades,2022-09-01,2084,2084
MALLA,otras actividades de enfermeria,otras actividades,2022-09-01,4,4
MAPIRI,otras actividades de enfermeria,otras actividades,2022-09-01,10,10
MECAPACA,otras actividades de enfermeria,otras actividades,2022-09-01,3,3
MINEROS,otras actividades de enfermeria,otras actividades,2022-09-01,522,522
MIZQUE,otras actividades de enfermeria,otras actividades,2022-09-01,11684,11684
MOCOMOCO,otras actividades de enfermeria,otras actividades,2022-09-01,79,79
MOJOCOYA,otras actividades de enfermeria,otras actividades,2022-09-01,422,422
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2022-09-01,24178,24178
MONTERO,otras actividades de enfermeria,otras actividades,2022-09-01,109269,109269
MORO MORO,otras actividades de enfermeria,otras actividades,2022-09-01,9,9
MOROCHATA,otras actividades de enfermeria,otras actividades,2022-09-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2022-09-01,6,6
NAZACARA DE PACAJES,otras actividades de enfermeria,otras actividades,2022-09-01,1,1
OCURI,otras actividades de enfermeria,otras actividades,2022-09-01,7,7
OKINAWA,otras actividades de enfermeria,otras actividades,2022-09-01,260,260
OMEREQUE,otras actividades de enfermeria,otras actividades,2022-09-01,24,24
ORURO,otras actividades de enfermeria,otras actividades,2022-09-01,167421,167421
PADCAYA,otras actividades de enfermeria,otras actividades,2022-09-01,69,69
PADILLA,otras actividades de enfermeria,otras actividades,2022-09-01,5276,5276
PAILON,otras actividades de enfermeria,otras actividades,2022-09-01,1499,1499
PALCA,otras actividades de enfermeria,otras actividades,2022-09-01,94,94
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2022-09-01,700,700
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2022-09-01,138,138
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2022-09-01,66,66
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2022-09-01,279,279
