municipality,group,variable,month,Curaciones y/o suturas,TOTAL
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,19,19
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1088,1088
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,43,43
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,26,26
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,51,51
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,610,610
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,52,52
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,17,17
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,8,8
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,33,33
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,26,26
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,10,10
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,56,56
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,125,125
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,119,119
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,35,35
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,84,84
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,794,794
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,30090,30090
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,37,37
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,40,40
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,35,35
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,468,468
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,15,15
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,30,30
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,57,57
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,69,69
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,231,231
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,193,193
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,42,42
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,66,66
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,133,133
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,87,87
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,65,65
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,7,7
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,34,34
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,251,251
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1438,1438
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,31,31
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,95,95
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,10,10
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,36,36
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,70,70
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,27,27
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,7682,7682
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,91,91
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,88,88
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,88,88
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,48,48
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,177,177
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,26,26
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,63,63
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,7,7
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,11,11
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,102,102
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,69,69
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,18,18
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,44,44
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,65,65
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,30,30
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,38,38
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,93,93
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,36,36
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,546,546
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,188,188
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,26,26
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,4855,4855
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,20,20
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,8,8
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,80,80
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,158,158
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,48,48
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,52,52
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,31,31
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,179,179
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,49,49
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,322,322
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,367,367
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,91,91
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,494,494
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,16,16
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1107,1107
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,49,49
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,45,45
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,33,33
REYES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,767,767
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1656,1656
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,242,242
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,170,170
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,15,15
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,754,754
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,23,23
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,107,107
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,59,59
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,39,39
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,108,108
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,13,13
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,44,44
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,13,13
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,45,45
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,59,59
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,431,431
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,18,18
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,256,256
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,208,208
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,897,897
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,89,89
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,179,179
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,290,290
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,427,427
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,7,7
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,114,114
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,117,117
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,99,99
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,131,131
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,17,17
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,168,168
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,40,40
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,22,22
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,150,150
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,42,42
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,128,128
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,269,269
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,23917,23917
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,99,99
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,128,128
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,11,11
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,64,64
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,4,4
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,55,55
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,3,3
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,16,16
SENA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,72,72
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,43,43
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,9,9
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,187,187
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,30,30
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,29,29
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,37,37
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,5885,5885
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,6,6
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,20,20
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,22,22
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,11,11
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,70,70
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,99,99
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,102,102
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,5790,5790
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,29,29
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,29,29
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,24,24
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,47,47
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,41,41
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,313,313
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,262,262
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,10,10
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,56,56
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,70,70
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,33,33
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,44,44
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,49,49
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,28,28
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,35,35
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,6,6
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,82,82
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,2873,2873
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1052,1052
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,23,23
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,384,384
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,110,110
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,40,40
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,361,361
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,89,89
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,348,348
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,401,401
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,8,8
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,610,610
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,43,43
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,21,21
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,277,277
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,60,60
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,549,549
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,265,265
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,49,49
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,4,4
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,161,161
YACO,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,14,14
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,1824,1824
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,47,47
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,34,34
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,298,298
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,18,18
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,93,93
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,36,36
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-07-01,51,51
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-08-01,53,53
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-08-01,215,215
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-08-01,21,21
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2006-08-01,106,106
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2006-08-01,37,37
