,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
ARANI,consulta externa,personas de 60 anos y mas,2013-08-01,32,55,5,1,37,56,93
ARBIETO,consulta externa,personas de 60 anos y mas,2013-08-01,49,94,18,31,67,125,192
ARQUE,consulta externa,personas de 60 anos y mas,2013-08-01,28,51,1,0,29,51,80
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2013-08-01,112,122,14,1,126,123,249
ATOCHA,consulta externa,personas de 60 anos y mas,2013-08-01,126,164,27,31,153,195,348
AUCAPATA,consulta externa,personas de 60 anos y mas,2013-08-01,38,32,2,0,40,32,72
AYATA,consulta externa,personas de 60 anos y mas,2013-08-01,97,127,13,21,110,148,258
AYO AYO,consulta externa,personas de 60 anos y mas,2013-08-01,52,49,20,20,72,69,141
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2013-08-01,140,191,6,9,146,200,346
AZURDUY,consulta externa,personas de 60 anos y mas,2013-08-01,74,104,2,4,76,108,184
BATALLAS,consulta externa,personas de 60 anos y mas,2013-08-01,212,190,15,10,227,200,427
BAURES,consulta externa,personas de 60 anos y mas,2013-08-01,27,17,17,7,44,24,68
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-08-01,41,53,4,10,45,63,108
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2013-08-01,20,16,1,1,21,17,38
BELLA FLOR,consulta externa,personas de 60 anos y mas,2013-08-01,24,27,0,0,24,27,51
BERMEJO,consulta externa,personas de 60 anos y mas,2013-08-01,657,844,47,48,704,892,1596
BETANZOS,consulta externa,personas de 60 anos y mas,2013-08-01,353,533,66,69,419,602,1021
BOLIVAR,consulta externa,personas de 60 anos y mas,2013-08-01,38,54,0,0,38,54,92
BOLPEBRA,consulta externa,personas de 60 anos y mas,2013-08-01,21,13,0,0,21,13,34
BOYUIBE,consulta externa,personas de 60 anos y mas,2013-08-01,65,112,4,9,69,121,190
BUENA VISTA,consulta externa,personas de 60 anos y mas,2013-08-01,72,84,1,1,73,85,158
CABEZAS,consulta externa,personas de 60 anos y mas,2013-08-01,161,181,23,37,184,218,402
CAIROMA,consulta externa,personas de 60 anos y mas,2013-08-01,156,132,6,13,162,145,307
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2013-08-01,108,183,1,5,109,188,297
CAJUATA,consulta externa,personas de 60 anos y mas,2013-08-01,138,106,2,1,140,107,247
CALACOTO,consulta externa,personas de 60 anos y mas,2013-08-01,110,120,19,14,129,134,263
CALAMARCA,consulta externa,personas de 60 anos y mas,2013-08-01,138,121,21,13,159,134,293
CAMARGO,consulta externa,personas de 60 anos y mas,2013-08-01,258,413,28,89,286,502,788
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2013-08-01,37,58,2,1,39,59,98
CAMIRI,consulta externa,personas de 60 anos y mas,2013-08-01,889,1030,173,195,1062,1225,2287
CAPINOTA,consulta externa,personas de 60 anos y mas,2013-08-01,159,141,42,49,201,190,391
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2013-08-01,94,92,32,32,126,124,250
CARACOLLO,consulta externa,personas de 60 anos y mas,2013-08-01,150,118,15,9,165,127,292
CARANAVI,consulta externa,personas de 60 anos y mas,2013-08-01,344,196,90,57,434,253,687
CARANGAS,consulta externa,personas de 60 anos y mas,2013-08-01,4,6,0,1,4,7,11
CARAPARI,consulta externa,personas de 60 anos y mas,2013-08-01,138,172,1,0,139,172,311
CARIPUYO,consulta externa,personas de 60 anos y mas,2013-08-01,37,57,0,0,37,57,94
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2013-08-01,16,23,3,5,19,28,47
CATACORA,consulta externa,personas de 60 anos y mas,2013-08-01,7,13,1,0,8,13,21
CHACARILLA,consulta externa,personas de 60 anos y mas,2013-08-01,44,37,2,1,46,38,84
CHALLAPATA,consulta externa,personas de 60 anos y mas,2013-08-01,168,163,62,64,230,227,457
CHAQUI,consulta externa,personas de 60 anos y mas,2013-08-01,125,214,5,6,130,220,350
CHARAGUA,consulta externa,personas de 60 anos y mas,2013-08-01,242,316,14,26,256,342,598
CHARAÑA,consulta externa,personas de 60 anos y mas,2013-08-01,28,35,4,7,32,42,74
CHAYANTA,consulta externa,personas de 60 anos y mas,2013-08-01,126,206,9,12,135,218,353
CHIMORE,consulta externa,personas de 60 anos y mas,2013-08-01,104,62,9,2,113,64,177
CHIPAYA,consulta externa,personas de 60 anos y mas,2013-08-01,7,4,0,0,7,4,11
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2013-08-01,7,29,0,0,7,29,36
CHUA COCANI,consulta externa,personas de 60 anos y mas,2013-08-01,21,15,8,3,29,18,47
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2013-08-01,109,87,24,24,133,111,244
CHUMA,consulta externa,personas de 60 anos y mas,2013-08-01,131,151,31,45,162,196,358
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2013-08-01,15,30,0,0,15,30,45
CKOCHAS,consulta externa,personas de 60 anos y mas,2013-08-01,78,75,3,12,81,87,168
CLIZA,consulta externa,personas de 60 anos y mas,2013-08-01,74,128,64,61,138,189,327
COBIJA,consulta externa,personas de 60 anos y mas,2013-08-01,372,310,89,164,461,474,935
COCAPATA,consulta externa,personas de 60 anos y mas,2013-08-01,20,19,0,1,20,20,40
COCHABAMBA,consulta externa,personas de 60 anos y mas,2013-08-01,6704,8566,7725,9884,14429,18450,32879
COIPASA,consulta externa,personas de 60 anos y mas,2013-08-01,5,4,1,0,6,4,10
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2013-08-01,168,142,143,190,311,332,643
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2013-08-01,114,125,7,5,121,130,251
COLLANA,consulta externa,personas de 60 anos y mas,2013-08-01,22,29,23,33,45,62,107
COLOMI,consulta externa,personas de 60 anos y mas,2013-08-01,34,47,1,1,35,48,83
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2013-08-01,129,108,33,23,162,131,293
COLQUECHACA,consulta externa,personas de 60 anos y mas,2013-08-01,160,224,8,3,168,227,395
COLQUENCHA,consulta externa,personas de 60 anos y mas,2013-08-01,73,110,14,15,87,125,212
COLQUIRI,consulta externa,personas de 60 anos y mas,2013-08-01,159,155,20,15,179,170,349
COMANCHE,consulta externa,personas de 60 anos y mas,2013-08-01,43,28,0,2,43,30,73
COMARAPA,consulta externa,personas de 60 anos y mas,2013-08-01,179,233,51,16,230,249,479
COMBAYA,consulta externa,personas de 60 anos y mas,2013-08-01,58,42,11,6,69,48,117
CONCEPCION,consulta externa,personas de 60 anos y mas,2013-08-01,70,75,63,58,133,133,266
COPACABANA,consulta externa,personas de 60 anos y mas,2013-08-01,84,77,7,10,91,87,178
CORIPATA,consulta externa,personas de 60 anos y mas,2013-08-01,105,82,35,26,140,108,248
CORO CORO,consulta externa,personas de 60 anos y mas,2013-08-01,86,72,16,13,102,85,187
COROICO,consulta externa,personas de 60 anos y mas,2013-08-01,148,105,152,128,300,233,533
CORQUE,consulta externa,personas de 60 anos y mas,2013-08-01,59,42,8,3,67,45,112
COTAGAITA,consulta externa,personas de 60 anos y mas,2013-08-01,456,689,46,70,502,759,1261
COTOCA,consulta externa,personas de 60 anos y mas,2013-08-01,252,150,95,128,347,278,625
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-08-01,6,11,3,0,9,11,20
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2013-08-01,62,64,3,0,65,64,129
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2013-08-01,10,48,0,0,10,48,58
CUEVO,consulta externa,personas de 60 anos y mas,2013-08-01,55,80,12,15,67,95,162
CULPINA,consulta externa,personas de 60 anos y mas,2013-08-01,223,314,16,33,239,347,586
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2013-08-01,44,37,3,0,47,37,84
CURVA,consulta externa,personas de 60 anos y mas,2013-08-01,32,48,3,1,35,49,84
DESAGUADERO,consulta externa,personas de 60 anos y mas,2013-08-01,54,60,22,38,76,98,174
EL ALTO,consulta externa,personas de 60 anos y mas,2013-08-01,4473,4670,2829,2934,7302,7604,14906
EL CHORO,consulta externa,personas de 60 anos y mas,2013-08-01,54,51,4,0,58,51,109
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2013-08-01,82,67,1,3,83,70,153
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2013-08-01,148,284,4,1,152,285,437
EL TORNO,consulta externa,personas de 60 anos y mas,2013-08-01,940,1195,194,171,1134,1366,2500
EL VILLAR,consulta externa,personas de 60 anos y mas,2013-08-01,87,173,3,6,90,179,269
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2013-08-01,310,388,12,11,322,399,721
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2013-08-01,57,56,6,4,63,60,123
ESCARA,consulta externa,personas de 60 anos y mas,2013-08-01,6,7,0,4,6,11,17
ESCOMA,consulta externa,personas de 60 anos y mas,2013-08-01,58,40,34,21,92,61,153
ESMERALDA,consulta externa,personas de 60 anos y mas,2013-08-01,13,16,0,4,13,20,33
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2013-08-01,52,41,6,3,58,44,102
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2013-08-01,11,2,11,2,22,4,26
EXALTACION,consulta externa,personas de 60 anos y mas,2013-08-01,18,17,1,0,19,17,36
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2013-08-01,86,107,14,10,100,117,217
FILADELFIA,consulta externa,personas de 60 anos y mas,2013-08-01,45,29,0,0,45,29,74
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2013-08-01,163,145,26,14,189,159,348
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2013-08-01,78,120,7,6,85,126,211
GUANAY,consulta externa,personas de 60 anos y mas,2013-08-01,103,82,21,9,124,91,215
GUAQUI,consulta externa,personas de 60 anos y mas,2013-08-01,81,79,4,12,85,91,176
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2013-08-01,401,423,249,227,650,650,1300
GUTIERREZ,consulta externa,personas de 60 anos y mas,2013-08-01,88,79,17,13,105,92,197
HUACARETA,consulta externa,personas de 60 anos y mas,2013-08-01,104,185,0,1,104,186,290
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2013-08-01,52,69,0,2,52,71,123
HUACHACALLA,consulta externa,personas de 60 anos y mas,2013-08-01,9,13,11,24,20,37,57
HUANUNI,consulta externa,personas de 60 anos y mas,2013-08-01,276,224,145,81,421,305,726
HUARACAJE,consulta externa,personas de 60 anos y mas,2013-08-01,11,9,2,0,13,9,22
HUARINA,consulta externa,personas de 60 anos y mas,2013-08-01,87,79,56,40,143,119,262
HUATAJATA,consulta externa,personas de 60 anos y mas,2013-08-01,97,104,33,39,130,143,273
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2013-08-01,89,96,4,6,93,102,195
HUMANATA,consulta externa,personas de 60 anos y mas,2013-08-01,75,54,7,6,82,60,142
ICHOCA,consulta externa,personas de 60 anos y mas,2013-08-01,75,57,0,0,75,57,132
ICLA,consulta externa,personas de 60 anos y mas,2013-08-01,178,285,14,48,192,333,525
INCAHUASI,consulta externa,personas de 60 anos y mas,2013-08-01,90,152,5,11,95,163,258
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2013-08-01,10,4,0,0,10,4,14
INQUISIVI,consulta externa,personas de 60 anos y mas,2013-08-01,151,132,3,0,154,132,286
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2013-08-01,208,167,43,63,251,230,481
IXIAMAS,consulta externa,personas de 60 anos y mas,2013-08-01,19,16,2,0,21,16,37
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2013-08-01,290,352,39,61,329,413,742
LA ASUNTA,consulta externa,personas de 60 anos y mas,2013-08-01,52,48,44,31,96,79,175
LA GUARDIA,consulta externa,personas de 60 anos y mas,2013-08-01,368,368,63,47,431,415,846
LA PAZ,consulta externa,personas de 60 anos y mas,2013-08-01,10492,13860,12601,19837,23093,33697,56790
LA RIVERA,consulta externa,personas de 60 anos y mas,2013-08-01,6,4,0,0,6,4,10
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2013-08-01,28,33,1,1,29,34,63
LAJA,consulta externa,personas de 60 anos y mas,2013-08-01,129,145,46,38,175,183,358
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2013-08-01,69,89,4,5,73,94,167
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2013-08-01,46,37,10,3,56,40,96
LLALLAGUA,consulta externa,personas de 60 anos y mas,2013-08-01,262,373,91,168,353,541,894
LLICA,consulta externa,personas de 60 anos y mas,2013-08-01,79,89,7,6,86,95,181
LORETO,consulta externa,personas de 60 anos y mas,2013-08-01,33,23,4,2,37,25,62
LURIBAY,consulta externa,personas de 60 anos y mas,2013-08-01,157,140,9,7,166,147,313
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-08-01,114,100,38,40,152,140,292
MACHARETI,consulta externa,personas de 60 anos y mas,2013-08-01,89,106,3,6,92,112,204
MAGDALENA,consulta externa,personas de 60 anos y mas,2013-08-01,46,39,97,24,143,63,206
MAIRANA,consulta externa,personas de 60 anos y mas,2013-08-01,45,90,16,31,61,121,182
MALLA,consulta externa,personas de 60 anos y mas,2013-08-01,15,19,1,0,16,19,35
MAPIRI,consulta externa,personas de 60 anos y mas,2013-08-01,34,31,3,0,37,31,68
MECAPACA,consulta externa,personas de 60 anos y mas,2013-08-01,52,56,8,7,60,63,123
MINEROS,consulta externa,personas de 60 anos y mas,2013-08-01,129,131,46,43,175,174,349
MIZQUE,consulta externa,personas de 60 anos y mas,2013-08-01,83,65,22,23,105,88,193
MOCOMOCO,consulta externa,personas de 60 anos y mas,2013-08-01,139,103,22,18,161,121,282
MOJINETE,consulta externa,personas de 60 anos y mas,2013-08-01,8,13,1,3,9,16,25
MOJOCOYA,consulta externa,personas de 60 anos y mas,2013-08-01,108,188,32,36,140,224,364
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2013-08-01,708,868,319,249,1027,1117,2144
MONTERO,consulta externa,personas de 60 anos y mas,2013-08-01,854,941,213,458,1067,1399,2466
MORO MORO,consulta externa,personas de 60 anos y mas,2013-08-01,50,53,12,30,62,83,145
MOROCHATA,consulta externa,personas de 60 anos y mas,2013-08-01,39,48,3,8,42,56,98
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2013-08-01,17,7,1,0,18,7,25
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2013-08-01,4,6,0,0,4,6,10
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2013-08-01,8,12,0,1,8,13,21
OCURI,consulta externa,personas de 60 anos y mas,2013-08-01,63,100,2,1,65,101,166
OKINAWA,consulta externa,personas de 60 anos y mas,2013-08-01,81,84,4,4,85,88,173
OMEREQUE,consulta externa,personas de 60 anos y mas,2013-08-01,55,60,2,5,57,65,122
ORURO,consulta externa,personas de 60 anos y mas,2013-08-01,4043,4651,2184,2694,6227,7345,13572
PADCAYA,consulta externa,personas de 60 anos y mas,2013-08-01,375,462,18,21,393,483,876
PADILLA,consulta externa,personas de 60 anos y mas,2013-08-01,249,519,5,21,254,540,794
PAILON,consulta externa,personas de 60 anos y mas,2013-08-01,121,95,9,10,130,105,235
PALCA,consulta externa,personas de 60 anos y mas,2013-08-01,84,118,5,0,89,118,207
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2013-08-01,230,129,55,30,285,159,444
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2013-08-01,17,24,0,0,17,24,41
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2013-08-01,41,61,5,8,46,69,115
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2013-08-01,189,183,40,40,229,223,452
PASORAPA,consulta externa,personas de 60 anos y mas,2013-08-01,24,59,7,16,31,75,106
PATACAMAYA,consulta externa,personas de 60 anos y mas,2013-08-01,171,172,25,20,196,192,388
PAZÑA,consulta externa,personas de 60 anos y mas,2013-08-01,68,101,18,20,86,121,207
PELECHUCO,consulta externa,personas de 60 anos y mas,2013-08-01,22,26,0,0,22,26,48
POCOATA,consulta externa,personas de 60 anos y mas,2013-08-01,91,109,0,6,91,115,206
POCONA,consulta externa,personas de 60 anos y mas,2013-08-01,59,93,1,11,60,104,164
POJO (CBBA),consulta externa,personas de 60 anos y mas,2013-08-01,35,42,2,2,37,44,81
POOPO,consulta externa,personas de 60 anos y mas,2013-08-01,71,75,19,18,90,93,183
PORCO,consulta externa,personas de 60 anos y mas,2013-08-01,26,27,3,2,29,29,58
POROMA,consulta externa,personas de 60 anos y mas,2013-08-01,160,174,3,3,163,177,340
PORONGO,consulta externa,personas de 60 anos y mas,2013-08-01,95,78,1,4,96,82,178
PORTACHUELO,consulta externa,personas de 60 anos y mas,2013-08-01,260,256,45,41,305,297,602
PORVENIR,consulta externa,personas de 60 anos y mas,2013-08-01,51,49,1,4,52,53,105
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2013-08-01,17,29,15,9,32,38,70
POTOSI,consulta externa,personas de 60 anos y mas,2013-08-01,2099,2739,1546,2134,3645,4873,8518
PRESTO,consulta externa,personas de 60 anos y mas,2013-08-01,118,149,0,1,118,150,268
PUCARA,consulta externa,personas de 60 anos y mas,2013-08-01,29,34,19,37,48,71,119
PUCARANI,consulta externa,personas de 60 anos y mas,2013-08-01,249,236,86,69,335,305,640
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2013-08-01,121,134,28,31,149,165,314
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2013-08-01,138,156,15,21,153,177,330
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2013-08-01,109,64,1,0,110,64,174
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2013-08-01,96,101,12,26,108,127,235
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2013-08-01,102,147,5,5,107,152,259
PUERTO RICO,consulta externa,personas de 60 anos y mas,2013-08-01,53,28,9,2,62,30,92
PUERTO SILES,consulta externa,personas de 60 anos y mas,2013-08-01,13,7,0,0,13,7,20
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2013-08-01,142,145,49,61,191,206,397
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2013-08-01,165,113,29,14,194,127,321
PUNA,consulta externa,personas de 60 anos y mas,2013-08-01,202,363,15,22,217,385,602
PUNATA,consulta externa,personas de 60 anos y mas,2013-08-01,375,310,213,264,588,574,1162
QUIABAYA,consulta externa,personas de 60 anos y mas,2013-08-01,62,64,24,14,86,78,164
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2013-08-01,690,810,519,700,1209,1510,2719
QUIME,consulta externa,personas de 60 anos y mas,2013-08-01,94,49,15,13,109,62,171
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2013-08-01,47,55,3,3,50,58,108
RAVELO,consulta externa,personas de 60 anos y mas,2013-08-01,155,178,0,5,155,183,338
REYES,consulta externa,personas de 60 anos y mas,2013-08-01,85,83,48,28,133,111,244
RIBERALTA,consulta externa,personas de 60 anos y mas,2013-08-01,474,530,32,51,506,581,1087
ROBORE,consulta externa,personas de 60 anos y mas,2013-08-01,324,318,27,44,351,362,713
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2013-08-01,94,96,170,133,264,229,493
SABAYA,consulta externa,personas de 60 anos y mas,2013-08-01,118,166,28,23,146,189,335
SACABA,consulta externa,personas de 60 anos y mas,2013-08-01,455,555,250,332,705,887,1592
SACABAMBA,consulta externa,personas de 60 anos y mas,2013-08-01,41,58,9,6,50,64,114
SACACA,consulta externa,personas de 60 anos y mas,2013-08-01,45,79,1,3,46,82,128
SAIPINA,consulta externa,personas de 60 anos y mas,2013-08-01,38,56,4,3,42,59,101
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2013-08-01,70,64,6,2,76,66,142
SAMAIPATA,consulta externa,personas de 60 anos y mas,2013-08-01,56,63,2,5,58,68,126
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2013-08-01,19,35,0,0,19,35,54
SAN ANDRES,consulta externa,personas de 60 anos y mas,2013-08-01,54,41,7,6,61,47,108
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2013-08-01,126,132,26,33,152,165,317
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2013-08-01,16,7,2,0,18,7,25
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2013-08-01,37,59,0,2,37,61,98
SAN BENITO,consulta externa,personas de 60 anos y mas,2013-08-01,60,130,33,48,93,178,271
SAN BORJA,consulta externa,personas de 60 anos y mas,2013-08-01,171,175,125,158,296,333,629
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2013-08-01,105,88,21,7,126,95,221
SAN CARLOS,consulta externa,personas de 60 anos y mas,2013-08-01,283,285,48,38,331,323,654
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2013-08-01,155,207,45,70,200,277,477
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2013-08-01,221,260,20,35,241,295,536
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2013-08-01,11,13,0,0,11,13,24
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2013-08-01,33,31,5,2,38,33,71
