,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,4,6
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,7,11
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,118,80,198
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,10,13
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,11,16,27
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,17,18,35
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,7,8
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,28,15,43
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,3,3
PAPEL PAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,0,1
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,2,5
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,0,1
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,4,12
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,5,4,9
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,4,4
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,5,7,12
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,1,4
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,7,6,13
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,2,4
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,1,5
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,34,25,59
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,7,4,11
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,3,5
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,3,7
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,2,3
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,1,5
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,22,41,63
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,5,7
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,15,24,39
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,82,79,161
RAQAYPAMPA(ETA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,1,5
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,8,14
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,2,3
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,52,56,108
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,10,8,18
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,4,12
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,39,39,78
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,7,11
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,2,4
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,8,10
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,1,4
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,0,3
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,4,7
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,18,12,30
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,4,10
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,4,6
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,5,1,6
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,21,14,35
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,3,6
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,4,12
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,0,4
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,27,44,71
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,5,4,9
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,13,14,27
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,0,3
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,9,17
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,17,14,31
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,3,11
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,4,5
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,2,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,834,668,1502
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,7,13
SANTIAGO DE CALLAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,0,1
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,6,8
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,4,8
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,8,1,9
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,19,22,41
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,2,5
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,7,11
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,2,4
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,1,7
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,4,10
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,111,164,275
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,2,3
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,0,2
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,3,4
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,8,14
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,2,6
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,0,1
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,83,73,156
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,7,7,14
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,3,7
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,7,5,12
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,10,2,12
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,12,18,30
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,10,5,15
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,0,2
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,1,3
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,5,4,9
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,11,4,15
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,0,1
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,3,7
TRIGAL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,0,2
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,47,25,72
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,19,14,33
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,1,1
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,23,15,38
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,1,2
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,5,7
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,4,8
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,1,4
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,0,2,2
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,14,12,26
VILA VILA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,0,2
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,7,13
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,25,24,49
VILLA NUEVA (LOMA ALTA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,0,2
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,2,3
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,6,5,11
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,45,52,97
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,14,8,22
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,8,12
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,10,13,23
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,7,9
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,45,51,96
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,34,33,67
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,2,4
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,4,0,4
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,65,83,148
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,3,5
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,2,3,5
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,1,3,4
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-07-01,3,3,6
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,2,5
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,5,8,13
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,10,14,24
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,9,18,27
ALALAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,13,12,25
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,4,8
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,1,3
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,12,4,16
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,1,4
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,3,7
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,5,8,13
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,5,4,9
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,1,4
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,12,9,21
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,7,15
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,2,10
BAURES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
BELEN DE ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,4,7
BELLA FLOR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,2,2
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,18,13,31
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,14,11,25
BOLPEBRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,2,2
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,6,2,8
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,9,7,16
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,0,2
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,2,4
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,3,5
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,2,2
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,1,3
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,11,9,20
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,6,5,11
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,2,4
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,6,9,15
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,72,65,137
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,6,9
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,2,3
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,5,8
CATACORA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,1,4
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,10,12,22
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,4,7
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,11,9,20
CHARAÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,4,5
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,7,0,7
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,18,11,29
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,10,5,15
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,2,2
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,4,7
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,5,9
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,3,5
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,36,32,68
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,11,6,17
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,324,214,538
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,13,11,24
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,1,3
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,2,5
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,4,8
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,2,6
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
COMANCHE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,0,2
COMBAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,0,3
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,1,9
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,8,12
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,6,8,14
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,5,6
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,14,22
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,68,56,124
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,5,15,20
CUCHUMUELA (V. G. VILLARROEL),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,1,4
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,16,24
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,96,100,196
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,0,2
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,0,3
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,4,6
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,17,20,37
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,2,4
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,8,14,22
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,51,56,107
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
EUREKA (SANTOS MERCADO),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,1,2
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,16,15,31
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,5,5,10
GAIOC JATUN AYLLU YURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,2,4
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,3,3,6
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,18,7,25
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,1,3
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,12,8,20
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,2,1,3
HUACARAJE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,2,3
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,4,3,7
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,2,2
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,1,0,1
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,20,15,35
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,5,5
HUATAJATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-08-01,0,1,1
