,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
MORO MORO,consulta externa,personas de 60 anos y mas,2020-07-01,26,25,45,61,71,86,157
MOROCHATA,consulta externa,personas de 60 anos y mas,2020-07-01,299,308,27,36,326,344,670
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2020-07-01,59,30,23,10,82,40,122
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2020-07-01,25,21,1,1,26,22,48
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2020-07-01,30,5,2,1,32,6,38
OCURI,consulta externa,personas de 60 anos y mas,2020-07-01,461,490,3,7,464,497,961
OKINAWA,consulta externa,personas de 60 anos y mas,2020-07-01,146,147,57,64,203,211,414
OMEREQUE,consulta externa,personas de 60 anos y mas,2020-07-01,148,193,56,61,204,254,458
ORURO,consulta externa,personas de 60 anos y mas,2020-07-01,2821,2696,1793,1683,4614,4379,8993
PADCAYA,consulta externa,personas de 60 anos y mas,2020-07-01,359,380,110,164,469,544,1013
PADILLA,consulta externa,personas de 60 anos y mas,2020-07-01,157,196,4,3,161,199,360
PAILON,consulta externa,personas de 60 anos y mas,2020-07-01,169,173,50,24,219,197,416
PALCA,consulta externa,personas de 60 anos y mas,2020-07-01,324,260,5,8,329,268,597
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2020-07-01,382,242,75,66,457,308,765
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2020-07-01,71,68,10,9,81,77,158
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2020-07-01,45,65,45,75,90,140,230
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2020-07-01,177,122,25,27,202,149,351
PASORAPA,consulta externa,personas de 60 anos y mas,2020-07-01,132,149,28,33,160,182,342
PATACAMAYA,consulta externa,personas de 60 anos y mas,2020-07-01,187,159,35,34,222,193,415
PAZÑA,consulta externa,personas de 60 anos y mas,2020-07-01,175,178,24,10,199,188,387
PELECHUCO,consulta externa,personas de 60 anos y mas,2020-07-01,166,121,17,10,183,131,314
POCOATA,consulta externa,personas de 60 anos y mas,2020-07-01,884,1167,1,4,885,1171,2056
POCONA,consulta externa,personas de 60 anos y mas,2020-07-01,486,593,3,1,489,594,1083
POJO (CBBA),consulta externa,personas de 60 anos y mas,2020-07-01,135,115,17,12,152,127,279
POOPO,consulta externa,personas de 60 anos y mas,2020-07-01,156,184,29,35,185,219,404
PORCO,consulta externa,personas de 60 anos y mas,2020-07-01,74,134,1,2,75,136,211
POROMA,consulta externa,personas de 60 anos y mas,2020-07-01,324,324,0,7,324,331,655
PORONGO,consulta externa,personas de 60 anos y mas,2020-07-01,172,145,113,97,285,242,527
PORTACHUELO,consulta externa,personas de 60 anos y mas,2020-07-01,107,92,3,6,110,98,208
PORVENIR,consulta externa,personas de 60 anos y mas,2020-07-01,268,148,72,62,340,210,550
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2020-07-01,54,55,33,37,87,92,179
POTOSI,consulta externa,personas de 60 anos y mas,2020-07-01,1210,1554,213,231,1423,1785,3208
PRESTO,consulta externa,personas de 60 anos y mas,2020-07-01,238,270,9,11,247,281,528
PUCARA,consulta externa,personas de 60 anos y mas,2020-07-01,14,9,77,93,91,102,193
PUCARANI,consulta externa,personas de 60 anos y mas,2020-07-01,346,315,99,123,445,438,883
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2020-07-01,338,331,9,7,347,338,685
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2020-07-01,432,403,37,53,469,456,925
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2020-07-01,169,114,61,36,230,150,380
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2020-07-01,129,81,31,32,160,113,273
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2020-07-01,63,59,151,144,214,203,417
PUERTO RICO,consulta externa,personas de 60 anos y mas,2020-07-01,94,72,39,35,133,107,240
PUERTO SILES,consulta externa,personas de 60 anos y mas,2020-07-01,12,8,0,0,12,8,20
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2020-07-01,126,104,96,66,222,170,392
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2020-07-01,841,758,26,21,867,779,1646
PUNA,consulta externa,personas de 60 anos y mas,2020-07-01,822,1174,2,5,824,1179,2003
PUNATA,consulta externa,personas de 60 anos y mas,2020-07-01,293,333,387,467,680,800,1480
QUIABAYA,consulta externa,personas de 60 anos y mas,2020-07-01,125,108,3,2,128,110,238
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2020-07-01,938,788,540,597,1478,1385,2863
QUIME,consulta externa,personas de 60 anos y mas,2020-07-01,175,137,6,9,181,146,327
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2020-07-01,38,38,64,68,102,106,208
RAQAYPAMPA(ETA),consulta externa,personas de 60 anos y mas,2020-07-01,146,155,1,0,147,155,302
RAVELO,consulta externa,personas de 60 anos y mas,2020-07-01,940,1044,0,1,940,1045,1985
REYES,consulta externa,personas de 60 anos y mas,2020-07-01,106,102,41,75,147,177,324
RIBERALTA,consulta externa,personas de 60 anos y mas,2020-07-01,776,884,272,239,1048,1123,2171
ROBORE,consulta externa,personas de 60 anos y mas,2020-07-01,256,269,123,128,379,397,776
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2020-07-01,332,248,78,83,410,331,741
SABAYA,consulta externa,personas de 60 anos y mas,2020-07-01,129,159,99,97,228,256,484
SACABA,consulta externa,personas de 60 anos y mas,2020-07-01,838,865,692,720,1530,1585,3115
SACABAMBA,consulta externa,personas de 60 anos y mas,2020-07-01,143,160,42,78,185,238,423
SACACA,consulta externa,personas de 60 anos y mas,2020-07-01,158,186,1,3,159,189,348
SAIPINA,consulta externa,personas de 60 anos y mas,2020-07-01,47,70,18,27,65,97,162
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2020-07-01,492,488,25,16,517,504,1021
SAMAIPATA,consulta externa,personas de 60 anos y mas,2020-07-01,98,104,63,82,161,186,347
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2020-07-01,68,88,1,0,69,88,157
SAN ANDRES,consulta externa,personas de 60 anos y mas,2020-07-01,154,94,24,9,178,103,281
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2020-07-01,252,236,126,111,378,347,725
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2020-07-01,41,59,0,2,41,61,102
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2020-07-01,69,59,9,19,78,78,156
SAN BENITO,consulta externa,personas de 60 anos y mas,2020-07-01,115,147,72,132,187,279,466
SAN BORJA,consulta externa,personas de 60 anos y mas,2020-07-01,342,318,79,80,421,398,819
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2020-07-01,82,68,10,14,92,82,174
SAN CARLOS,consulta externa,personas de 60 anos y mas,2020-07-01,170,145,54,29,224,174,398
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2020-07-01,201,220,64,67,265,287,552
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2020-07-01,610,555,453,429,1063,984,2047
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2020-07-01,46,32,3,3,49,35,84
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2020-07-01,101,94,1,2,102,96,198
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2020-07-01,66,53,35,59,101,112,213
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2020-07-01,243,239,59,62,302,301,603
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2020-07-01,120,119,21,21,141,140,281
SAN JULIAN,consulta externa,personas de 60 anos y mas,2020-07-01,634,520,128,93,762,613,1375
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2020-07-01,105,91,22,10,127,101,228
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2020-07-01,173,205,16,31,189,236,425
SAN LUCAS,consulta externa,personas de 60 anos y mas,2020-07-01,967,1229,7,5,974,1234,2208
SAN MATIAS,consulta externa,personas de 60 anos y mas,2020-07-01,80,134,54,54,134,188,322
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2020-07-01,116,91,71,62,187,153,340
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2020-07-01,82,87,0,0,82,87,169
SAN PEDRO,consulta externa,personas de 60 anos y mas,2020-07-01,221,162,67,57,288,219,507
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2020-07-01,505,628,1,1,506,629,1135
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2020-07-01,239,284,16,12,255,296,551
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2020-07-01,35,49,0,3,35,52,87
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2020-07-01,89,97,116,165,205,262,467
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2020-07-01,97,39,11,7,108,46,154
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2020-07-01,107,82,30,31,137,113,250
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2020-07-01,53,91,3,10,56,101,157
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2020-07-01,34,31,2,0,36,31,67
SANTA ANA,consulta externa,personas de 60 anos y mas,2020-07-01,171,166,54,11,225,177,402
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2020-07-01,9999,8174,3282,3190,13281,11364,24645
SANTA ROSA,consulta externa,personas de 60 anos y mas,2020-07-01,93,82,27,41,120,123,243
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2020-07-01,503,401,18,11,521,412,933
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2020-07-01,318,294,14,8,332,302,634
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2020-07-01,331,315,22,27,353,342,695
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2020-07-01,113,107,52,53,165,160,325
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2020-07-01,119,124,14,25,133,149,282
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2020-07-01,158,206,18,25,176,231,407
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2020-07-01,109,124,4,8,113,132,245
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2020-07-01,258,198,33,44,291,242,533
SENA,consulta externa,personas de 60 anos y mas,2020-07-01,43,26,4,5,47,31,78
SHINAOTA,consulta externa,personas de 60 anos y mas,2020-07-01,230,214,13,4,243,218,461
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2020-07-01,651,607,43,35,694,642,1336
SICAYA,consulta externa,personas de 60 anos y mas,2020-07-01,105,118,32,60,137,178,315
SIPE SIPE,consulta externa,personas de 60 anos y mas,2020-07-01,312,439,115,157,427,596,1023
SOPACHUY,consulta externa,personas de 60 anos y mas,2020-07-01,165,250,11,16,176,266,442
SORACACHI,consulta externa,personas de 60 anos y mas,2020-07-01,334,364,12,8,346,372,718
SORATA,consulta externa,personas de 60 anos y mas,2020-07-01,459,433,101,101,560,534,1094
SUCRE,consulta externa,personas de 60 anos y mas,2020-07-01,2596,2800,880,1047,3476,3847,7323
TACACHI,consulta externa,personas de 60 anos y mas,2020-07-01,48,85,1,1,49,86,135
TACACOMA,consulta externa,personas de 60 anos y mas,2020-07-01,110,100,28,17,138,117,255
TACOBAMBA,consulta externa,personas de 60 anos y mas,2020-07-01,319,391,0,0,319,391,710
TACOPAYA,consulta externa,personas de 60 anos y mas,2020-07-01,288,305,46,49,334,354,688
TAHUA,consulta externa,personas de 60 anos y mas,2020-07-01,70,68,1,3,71,71,142
TAPACARI,consulta externa,personas de 60 anos y mas,2020-07-01,737,852,24,30,761,882,1643
TARABUCO,consulta externa,personas de 60 anos y mas,2020-07-01,376,511,16,17,392,528,920
TARACO,consulta externa,personas de 60 anos y mas,2020-07-01,98,77,96,80,194,157,351
TARATA,consulta externa,personas de 60 anos y mas,2020-07-01,25,26,38,22,63,48,111
TARIJA,consulta externa,personas de 60 anos y mas,2020-07-01,2697,1960,1076,877,3773,2837,6610
TARVITA,consulta externa,personas de 60 anos y mas,2020-07-01,177,254,23,24,200,278,478
TEOPONTE,consulta externa,personas de 60 anos y mas,2020-07-01,153,86,44,42,197,128,325
TIAHUANACU,consulta externa,personas de 60 anos y mas,2020-07-01,237,259,94,59,331,318,649
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2020-07-01,607,748,1,2,608,750,1358
TIPUANI,consulta externa,personas de 60 anos y mas,2020-07-01,142,90,61,48,203,138,341
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2020-07-01,318,319,64,69,382,388,770
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2020-07-01,422,444,288,319,710,763,1473
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2020-07-01,52,75,6,25,58,100,158
TOCO,consulta externa,personas de 60 anos y mas,2020-07-01,98,145,82,130,180,275,455
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2020-07-01,17,20,1,1,18,21,39
TOLATA,consulta externa,personas de 60 anos y mas,2020-07-01,99,129,38,49,137,178,315
TOLEDO,consulta externa,personas de 60 anos y mas,2020-07-01,279,323,5,4,284,327,611
TOMAVE,consulta externa,personas de 60 anos y mas,2020-07-01,476,687,7,6,483,693,1176
TOMINA,consulta externa,personas de 60 anos y mas,2020-07-01,351,405,10,5,361,410,771
TORO TORO,consulta externa,personas de 60 anos y mas,2020-07-01,141,157,3,0,144,157,301
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2020-07-01,212,245,4,3,216,248,464
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2020-07-01,354,371,16,21,370,392,762
TRIGAL,consulta externa,personas de 60 anos y mas,2020-07-01,37,40,35,64,72,104,176
TRINIDAD,consulta externa,personas de 60 anos y mas,2020-07-01,1376,1453,579,855,1955,2308,4263
TUPIZA,consulta externa,personas de 60 anos y mas,2020-07-01,946,1260,357,556,1303,1816,3119
TURCO,consulta externa,personas de 60 anos y mas,2020-07-01,249,218,28,28,277,246,523
UMALA,consulta externa,personas de 60 anos y mas,2020-07-01,258,226,24,16,282,242,524
UNCIA,consulta externa,personas de 60 anos y mas,2020-07-01,214,304,53,80,267,384,651
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2020-07-01,120,160,43,70,163,230,393
URUBICHA,consulta externa,personas de 60 anos y mas,2020-07-01,107,117,1,0,108,117,225
UYUNI,consulta externa,personas de 60 anos y mas,2020-07-01,323,284,82,74,405,358,763
VACAS,consulta externa,personas de 60 anos y mas,2020-07-01,103,131,9,5,112,136,248
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2020-07-01,106,140,319,413,425,553,978
VIACHA,consulta externa,personas de 60 anos y mas,2020-07-01,1016,1007,516,512,1532,1519,3051
VILA VILA,consulta externa,personas de 60 anos y mas,2020-07-01,192,217,0,1,192,218,410
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2020-07-01,139,208,7,15,146,223,369
VILLA MONTES,consulta externa,personas de 60 anos y mas,2020-07-01,647,588,221,169,868,757,1625
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2020-07-01,39,33,7,7,46,40,86
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2020-07-01,147,205,30,40,177,245,422
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2020-07-01,192,219,2,4,194,223,417
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2020-07-01,556,403,36,36,592,439,1031
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2020-07-01,156,167,22,33,178,200,378
VILLAZON,consulta externa,personas de 60 anos y mas,2020-07-01,415,446,308,352,723,798,1521
VINTO,consulta externa,personas de 60 anos y mas,2020-07-01,387,503,83,76,470,579,1049
VITICHI,consulta externa,personas de 60 anos y mas,2020-07-01,312,447,0,2,312,449,761
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2020-07-01,51,37,10,8,61,45,106
WARNES,consulta externa,personas de 60 anos y mas,2020-07-01,703,730,167,216,870,946,1816
YACO,consulta externa,personas de 60 anos y mas,2020-07-01,184,154,9,4,193,158,351
YACUIBA,consulta externa,personas de 60 anos y mas,2020-07-01,1322,1281,406,466,1728,1747,3475
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2020-07-01,323,435,19,32,342,467,809
YANACACHI,consulta externa,personas de 60 anos y mas,2020-07-01,79,51,23,25,102,76,178
YAPACANI,consulta externa,personas de 60 anos y mas,2020-07-01,657,495,59,77,716,572,1288
YOCALLA,consulta externa,personas de 60 anos y mas,2020-07-01,400,475,6,2,406,477,883
YOTALA,consulta externa,personas de 60 anos y mas,2020-07-01,94,170,44,65,138,235,373
YUNCHARA,consulta externa,personas de 60 anos y mas,2020-07-01,126,178,7,14,133,192,325
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2020-07-01,13,13,1,1,14,14,28
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2020-07-01,137,160,174,197,311,357,668
ACACIO,consulta externa,personas de 60 anos y mas,2020-08-01,278,316,0,0,278,316,594
ACHACACHI,consulta externa,personas de 60 anos y mas,2020-08-01,536,499,205,232,741,731,1472
ACHOCALLA,consulta externa,personas de 60 anos y mas,2020-08-01,206,205,16,11,222,216,438
AIQUILE,consulta externa,personas de 60 anos y mas,2020-08-01,183,254,454,451,637,705,1342
ALALAY,consulta externa,personas de 60 anos y mas,2020-08-01,65,88,5,9,70,97,167
ALCALA,consulta externa,personas de 60 anos y mas,2020-08-01,147,182,6,13,153,195,348
ALTO BENI,consulta externa,personas de 60 anos y mas,2020-08-01,159,94,18,13,177,107,284
ANCORAIMES,consulta externa,personas de 60 anos y mas,2020-08-01,177,136,153,129,330,265,595
ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-08-01,176,219,16,25,192,244,436
ANTEQUERA,consulta externa,personas de 60 anos y mas,2020-08-01,60,74,5,3,65,77,142
ANZALDO,consulta externa,personas de 60 anos y mas,2020-08-01,302,414,23,34,325,448,773
APOLO,consulta externa,personas de 60 anos y mas,2020-08-01,237,197,39,49,276,246,522
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2020-08-01,104,136,3,6,107,142,249
ARANI,consulta externa,personas de 60 anos y mas,2020-08-01,167,268,105,125,272,393,665
ARBIETO,consulta externa,personas de 60 anos y mas,2020-08-01,308,411,34,40,342,451,793
ARQUE,consulta externa,personas de 60 anos y mas,2020-08-01,300,355,57,75,357,430,787
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2020-08-01,389,314,16,11,405,325,730
ATOCHA,consulta externa,personas de 60 anos y mas,2020-08-01,195,167,55,65,250,232,482
AUCAPATA,consulta externa,personas de 60 anos y mas,2020-08-01,64,61,1,0,65,61,126
AYATA,consulta externa,personas de 60 anos y mas,2020-08-01,182,224,18,25,200,249,449
AYO AYO,consulta externa,personas de 60 anos y mas,2020-08-01,236,230,2,4,238,234,472
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2020-08-01,853,897,4,6,857,903,1760
AZURDUY,consulta externa,personas de 60 anos y mas,2020-08-01,135,168,8,15,143,183,326
BATALLAS,consulta externa,personas de 60 anos y mas,2020-08-01,113,113,37,33,150,146,296
BAURES,consulta externa,personas de 60 anos y mas,2020-08-01,114,128,14,15,128,143,271
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-08-01,86,125,8,10,94,135,229
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2020-08-01,116,115,4,0,120,115,235
BELLA FLOR,consulta externa,personas de 60 anos y mas,2020-08-01,37,33,51,41,88,74,162
BERMEJO,consulta externa,personas de 60 anos y mas,2020-08-01,714,697,102,134,816,831,1647
BETANZOS,consulta externa,personas de 60 anos y mas,2020-08-01,982,1129,30,44,1012,1173,2185
BOLIVAR,consulta externa,personas de 60 anos y mas,2020-08-01,74,76,90,100,164,176,340
BOLPEBRA,consulta externa,personas de 60 anos y mas,2020-08-01,33,14,7,2,40,16,56
BOYUIBE,consulta externa,personas de 60 anos y mas,2020-08-01,77,111,92,119,169,230,399
BUENA VISTA,consulta externa,personas de 60 anos y mas,2020-08-01,171,176,17,28,188,204,392
CABEZAS,consulta externa,personas de 60 anos y mas,2020-08-01,204,174,33,38,237,212,449
