municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,3,3
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,3,3
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,5,5
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,9,9
VACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,30,30
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,14,14
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,3,3
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,4,4
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,12,12
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,63,63
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,114,114
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,23,23
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,80,80
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-08-01,2,2
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,9,9
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,8,8
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,8,8
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,44,44
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,17,17
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,7,7
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,21,21
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,7,7
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,28,28
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,26,26
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,7,7
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,13,13
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
EL TORNO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,79,79
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
EUCALIPTUS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,7,7
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,18,18
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
HUACHACALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,6,6
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,11,11
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,46,46
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,26,26
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,56,56
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,8,8
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,16,16
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,103,103
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,36,36
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,6,6
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,2,2
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,3,3
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-09-01,1,1
