municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,13,13
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,13,13
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,12,12
CALACOTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,9,9
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,37,37
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,27,27
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,21,21
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,103,103
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,8,8
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
CATACORA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,43,43
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,55,55
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,15,15
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
CHUA COCANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,33,33
CHUMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,45,45
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,42,42
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,15,15
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1563,1563
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,31,31
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,14,14
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,16,16
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,8,8
COMARAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,38,38
CONCEPCION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,21,21
COPACABANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,9,9
CORIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,7,7
CORO CORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
COROICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,24,24
COTAGAITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,10,10
COTOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,96,96
CUATRO CAÑADAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
CUEVO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
CULPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,21,21
CURAHUARA DE CARANGAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
DESAGUADERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
EL ALTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1180,1180
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,7,7
EL TORNO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,114,114
EL VILLAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,12,12
ENTRE RIOS CBBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,25,25
ESCARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
ESCOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
EUCALIPTUS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
EXALTACION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
FILADELFIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
GUANAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,19,19
GUAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
GUAYARAMERIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
GUTIERREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,13,13
HUACARETA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,7,7
HUANUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,26,26
HUARACAJE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
HUARINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
HUATAJATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
HUMANATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
ICLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,8,8
INCAHUASI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
INQUISIVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,11,11
IXIAMAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
LA ASUNTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,48,48
LA GUARDIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,43,43
LA PAZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,586,586
LAGUNILLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
LAJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,7,7
LAS CARRERAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
LICOMA PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
LLICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
LURIBAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
MACHACAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
MACHARETI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
MAGDALENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,10,10
MAIRANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,38,38
MAPIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,14,14
MECAPACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
MINEROS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,12,12
MIZQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,31,31
MOCOMOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
MOJINETE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
MOJOCOYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,42,42
MONTERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,47,47
MOROCHATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,2,2
NAZACARA DE PACAJES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
OCURI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,6,6
OMEREQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,3,3
ORURO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,488,488
PADCAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,7,7
PADILLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,16,16
PAILON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,34,34
PALCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,4,4
PALOS BLANCOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,25,25
PAMPA GRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,1,1
PAPEL PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-08-01,5,5
