municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,39,39
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,123,123
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,4,4
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,184,184
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,20,20
ROBORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,21,21
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,46,46
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,239,239
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,4,4
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,12,12
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,8,8
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,51,51
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,13,13
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,30,30
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,95,95
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,19,19
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,11,11
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1431,1431
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,13,13
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,4,4
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,3,3
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,51,51
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,3,3
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,35,35
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,12,12
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,226,226
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,5,5
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,5,5
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,15,15
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,8,8
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,483,483
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,11,11
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,6,6
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,14,14
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,89,89
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,16,16
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,8,8
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,5,5
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,30,30
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,75,75
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,34,34
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,49,49
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,29,29
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,36,36
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,12,12
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,101,101
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,5,5
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,93,93
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,53,53
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,165,165
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,8,8
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,67,67
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,9,9
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-08-01,7,7
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,47,47
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,4,4
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,26,26
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,4,4
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,7,7
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,3,3
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,8,8
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,7,7
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,11,11
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,4,4
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,11,11
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,4,4
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,7,7
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,48,48
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,13,13
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,32,32
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,7,7
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,13,13
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,5,5
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,23,23
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,25,25
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,75,75
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,2,2
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,29,29
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,29,29
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,5,5
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,19,19
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,40,40
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,12,12
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,37,37
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,121,121
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,6,6
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-09-01,1691,1691
