municipality,group,variable,month,Nacidos vivos,TOTAL
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-08-01,103,103
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2016-08-01,20,20
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2016-08-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2016-08-01,31,31
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2016-08-01,11,11
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2016-08-01,44,44
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2016-08-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2016-08-01,25,25
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2016-08-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-08-01,11,11
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2016-08-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-08-01,22,22
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2016-08-01,6,6
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2016-08-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2016-08-01,12,12
SANTA ANA,atencion de partos en servicios,nacidos vivos,2016-08-01,30,30
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2016-08-01,3425,3425
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2016-08-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2016-08-01,14,14
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2016-08-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2016-08-01,4,4
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
SENA,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
SHINAOTA,atencion de partos en servicios,nacidos vivos,2016-08-01,62,62
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2016-08-01,6,6
SICAYA,atencion de partos en servicios,nacidos vivos,2016-08-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2016-08-01,36,36
SOPACHUY,atencion de partos en servicios,nacidos vivos,2016-08-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2016-08-01,12,12
SUCRE,atencion de partos en servicios,nacidos vivos,2016-08-01,569,569
TACACHI,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TACACOMA,atencion de partos en servicios,nacidos vivos,2016-08-01,8,8
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2016-08-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2016-08-01,6,6
TAHUA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2016-08-01,8,8
TARABUCO,atencion de partos en servicios,nacidos vivos,2016-08-01,16,16
TARACO,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
TARATA,atencion de partos en servicios,nacidos vivos,2016-08-01,8,8
TARIJA,atencion de partos en servicios,nacidos vivos,2016-08-01,483,483
TARVITA,atencion de partos en servicios,nacidos vivos,2016-08-01,12,12
TEOPONTE,atencion de partos en servicios,nacidos vivos,2016-08-01,9,9
TIAWANACU,atencion de partos en servicios,nacidos vivos,2016-08-01,6,6
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2016-08-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2016-08-01,14,14
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2016-08-01,88,88
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2016-08-01,22,22
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TOCO,atencion de partos en servicios,nacidos vivos,2016-08-01,7,7
TODOS SANTOS,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TOLATA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TOLEDO,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2016-08-01,10,10
TOMINA,atencion de partos en servicios,nacidos vivos,2016-08-01,8,8
TORO TORO,atencion de partos en servicios,nacidos vivos,2016-08-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2016-08-01,31,31
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TRIGAL,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2016-08-01,230,230
TUPIZA,atencion de partos en servicios,nacidos vivos,2016-08-01,74,74
TURCO,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
UNCIA,atencion de partos en servicios,nacidos vivos,2016-08-01,38,38
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2016-08-01,7,7
URUBICHA,atencion de partos en servicios,nacidos vivos,2016-08-01,4,4
UYUNI,atencion de partos en servicios,nacidos vivos,2016-08-01,58,58
VACAS,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2016-08-01,36,36
VIACHA,atencion de partos en servicios,nacidos vivos,2016-08-01,50,50
VILA VILA,atencion de partos en servicios,nacidos vivos,2016-08-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2016-08-01,14,14
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2016-08-01,100,100
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2016-08-01,4,4
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2016-08-01,6,6
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2016-08-01,101,101
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2016-08-01,12,12
VILLAZON,atencion de partos en servicios,nacidos vivos,2016-08-01,63,63
VINTO,atencion de partos en servicios,nacidos vivos,2016-08-01,53,53
VITICHI,atencion de partos en servicios,nacidos vivos,2016-08-01,5,5
WARNES,atencion de partos en servicios,nacidos vivos,2016-08-01,114,114
YACO,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2016-08-01,190,190
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2016-08-01,7,7
YANACACHI,atencion de partos en servicios,nacidos vivos,2016-08-01,8,8
YAPACANI,atencion de partos en servicios,nacidos vivos,2016-08-01,80,80
YOCALLA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2016-08-01,9,9
YUNCHARA,atencion de partos en servicios,nacidos vivos,2016-08-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2016-08-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2016-09-01,48,48
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2016-09-01,25,25
ALALAY,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
ALTO BENI,atencion de partos en servicios,nacidos vivos,2016-09-01,11,11
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
ARBIETO,atencion de partos en servicios,nacidos vivos,2016-09-01,11,11
ARQUE,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2016-09-01,43,43
ATOCHA,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
AYO AYO,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2016-09-01,12,12
AZURDUY,atencion de partos en servicios,nacidos vivos,2016-09-01,13,13
BATALLAS,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
BAURES,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2016-09-01,54,54
BETANZOS,atencion de partos en servicios,nacidos vivos,2016-09-01,21,21
BOYUIBE,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
CABEZAS,atencion de partos en servicios,nacidos vivos,2016-09-01,32,32
CAIROMA,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
CAJUATA,atencion de partos en servicios,nacidos vivos,2016-09-01,15,15
CALACOTO,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
CAMARGO,atencion de partos en servicios,nacidos vivos,2016-09-01,23,23
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2016-09-01,96,96
CAPINOTA,atencion de partos en servicios,nacidos vivos,2016-09-01,25,25
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2016-09-01,18,18
CARANAVI,atencion de partos en servicios,nacidos vivos,2016-09-01,77,77
CARAPARI,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
CARIPUYO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2016-09-01,32,32
CHAQUI,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2016-09-01,51,51
CHAYANTA,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
CHIMORE,atencion de partos en servicios,nacidos vivos,2016-09-01,20,20
CHIPAYA,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2016-09-01,41,41
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2016-09-01,16,16
CKOCHAS,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
CLIZA,atencion de partos en servicios,nacidos vivos,2016-09-01,37,37
COBIJA,atencion de partos en servicios,nacidos vivos,2016-09-01,121,121
COCAPATA,atencion de partos en servicios,nacidos vivos,2016-09-01,13,13
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2016-09-01,1951,1951
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2016-09-01,70,70
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
COLOMI,atencion de partos en servicios,nacidos vivos,2016-09-01,16,16
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2016-09-01,9,9
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
COMARAPA,atencion de partos en servicios,nacidos vivos,2016-09-01,14,14
CONCEPCION,atencion de partos en servicios,nacidos vivos,2016-09-01,26,26
COPACABANA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
CORO CORO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos,2016-09-01,31,31
CORQUE,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos,2016-09-01,18,18
COTOCA,atencion de partos en servicios,nacidos vivos,2016-09-01,76,76
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2016-09-01,13,13
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
CUEVO,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2016-09-01,19,19
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
EL ALTO,atencion de partos en servicios,nacidos vivos,2016-09-01,1481,1481
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
EL TORNO,atencion de partos en servicios,nacidos vivos,2016-09-01,79,79
EL VILLAR,atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2016-09-01,27,27
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2016-09-01,15,15
ESCOMA,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
EXALTACION,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
FILADELFIA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2016-09-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
GUANAY,atencion de partos en servicios,nacidos vivos,2016-09-01,15,15
GUAQUI,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2016-09-01,105,105
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2016-09-01,18,18
HUACARETA,atencion de partos en servicios,nacidos vivos,2016-09-01,10,10
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
HUANUNI,atencion de partos en servicios,nacidos vivos,2016-09-01,18,18
HUARACAJE,atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
HUARINA,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
HUMANATA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
ICHOCA,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
INQUISIVI,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2016-09-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2016-09-01,52,52
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2016-09-01,76,76
LA PAZ,atencion de partos en servicios,nacidos vivos,2016-09-01,1521,1521
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2016-09-01,53,53
LLICA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
LURIBAY,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
MAGDALENA,atencion de partos en servicios,nacidos vivos,2016-09-01,10,10
MAIRANA,atencion de partos en servicios,nacidos vivos,2016-09-01,25,25
MALLA,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
MAPIRI,atencion de partos en servicios,nacidos vivos,2016-09-01,20,20
MECAPACA,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2016-09-01,16,16
MIZQUE,atencion de partos en servicios,nacidos vivos,2016-09-01,27,27
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2016-09-01,10,10
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2016-09-01,32,32
MONTERO,atencion de partos en servicios,nacidos vivos,2016-09-01,318,318
MORO MORO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
MOROCHATA,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
OCURI,atencion de partos en servicios,nacidos vivos,2016-09-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2016-09-01,9,9
OMEREQUE,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
ORURO,atencion de partos en servicios,nacidos vivos,2016-09-01,640,640
PADCAYA,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
PADILLA,atencion de partos en servicios,nacidos vivos,2016-09-01,9,9
PAILON,atencion de partos en servicios,nacidos vivos,2016-09-01,36,36
PALCA,atencion de partos en servicios,nacidos vivos,2016-09-01,4,4
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2016-09-01,16,16
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2016-09-01,6,6
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2016-09-01,40,40
PAZÑA,atencion de partos en servicios,nacidos vivos,2016-09-01,3,3
PELECHUCO,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2016-09-01,7,7
POCONA,atencion de partos en servicios,nacidos vivos,2016-09-01,5,5
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
POOPO,atencion de partos en servicios,nacidos vivos,2016-09-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2016-09-01,8,8
POROMA,atencion de partos en servicios,nacidos vivos,2016-09-01,10,10
PORONGO,atencion de partos en servicios,nacidos vivos,2016-09-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2016-09-01,45,45
