municipality,group,variable,month,Curaciones y/o suturas,TOTAL
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,30,30
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,179,179
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,107,107
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,41,41
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,568,568
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,54,54
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,291,291
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,544,544
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,23,23
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,379,379
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,7,7
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,52,52
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,102,102
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,534,534
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,48,48
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,806,806
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,259,259
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,41,41
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,25,25
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,593,593
YACO,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,21,21
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,9103,9103
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,57,57
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,46,46
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,729,729
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,40,40
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,78,78
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,12,12
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-07-01,140,140
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,30,30
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,171,171
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,123,123
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,303,303
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,24,24
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,27,27
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,50,50
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,59,59
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,62,62
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,42,42
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,14,14
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,93,93
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,20,20
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,180,180
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,121,121
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,66,66
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,502,502
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,379,379
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,13,13
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,40,40
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,125,125
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,66,66
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,42,42
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,233,233
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,4,4
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,8,8
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,385,385
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,239,239
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,35,35
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,64,64
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,198,198
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,64,64
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,79,79
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,38,38
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,18,18
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,123,123
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,140,140
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,16,16
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,1284,1284
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,351,351
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,56,56
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,289,289
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,853,853
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,13,13
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,224,224
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,17,17
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,128,128
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,12,12
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,399,399
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,38,38
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,169,169
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,96,96
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,374,374
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,5,5
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,12,12
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,89,89
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,107,107
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,78,78
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,24,24
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,30,30
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,293,293
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,697,697
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,50,50
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,14771,14771
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,398,398
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,135,135
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,38,38
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,152,152
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,132,132
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,106,106
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,103,103
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,28,28
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,27,27
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,255,255
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,19,19
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,179,179
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,85,85
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,69,69
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,37,37
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,316,316
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,78,78
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,411,411
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,987,987
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,224,224
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,17,17
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,31,31
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,107,107
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,44,44
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,13,13
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,20373,20373
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,44,44
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,183,183
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,52,52
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,2341,2341
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,22,22
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,236,236
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,552,552
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,4,4
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,54,54
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,56,56
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,9,9
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,188,188
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,22,22
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,92,92
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,50,50
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,117,117
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,32,32
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,3121,3121
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,38,38
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,109,109
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,20,20
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,34,34
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,802,802
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,92,92
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,50,50
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,62,62
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,37,37
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,1,1
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,73,73
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,94,94
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,5,5
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,51,51
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,93,93
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,30,30
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,75,75
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,186,186
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,1704,1704
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,32893,32893
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,171,171
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,28,28
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,1444,1444
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,10,10
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,106,106
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,67,67
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,41,41
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,524,524
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,485,485
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,74,74
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,64,64
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,153,153
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,248,248
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,63,63
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,14,14
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,33,33
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,466,466
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,3163,3163
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,11,11
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,99,99
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,11,11
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,14,14
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,49,49
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,28,28
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,116,116
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,9521,9521
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,244,244
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,120,120
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,350,350
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,82,82
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,210,210
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,118,118
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,34,34
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,36,36
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,33,33
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,35,35
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,25,25
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,44,44
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2016-08-01,61,61
