municipality,group,variable,month,Inyectables,TOTAL
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2016-07-01,242,242
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2016-07-01,287,287
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2016-07-01,600,600
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2016-07-01,128,128
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2016-07-01,1018,1018
PUERTO RICO,otras actividades de enfermeria,inyectables,2016-07-01,738,738
PUERTO SILES,otras actividades de enfermeria,inyectables,2016-07-01,74,74
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2016-07-01,3267,3267
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2016-07-01,1371,1371
PUNA,otras actividades de enfermeria,inyectables,2016-07-01,1293,1293
PUNATA,otras actividades de enfermeria,inyectables,2016-07-01,5480,5480
QUIABAYA,otras actividades de enfermeria,inyectables,2016-07-01,49,49
QUILLACOLLO,otras actividades de enfermeria,inyectables,2016-07-01,8640,8640
QUIME,otras actividades de enfermeria,inyectables,2016-07-01,413,413
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2016-07-01,28,28
RAVELO,otras actividades de enfermeria,inyectables,2016-07-01,1026,1026
REYES,otras actividades de enfermeria,inyectables,2016-07-01,1131,1131
RIBERALTA,otras actividades de enfermeria,inyectables,2016-07-01,20088,20088
ROBORE,otras actividades de enfermeria,inyectables,2016-07-01,2990,2990
RURRENABAQUE,otras actividades de enfermeria,inyectables,2016-07-01,2176,2176
SABAYA,otras actividades de enfermeria,inyectables,2016-07-01,406,406
SACABA,otras actividades de enfermeria,inyectables,2016-07-01,8458,8458
SACABAMBA,otras actividades de enfermeria,inyectables,2016-07-01,145,145
SACACA,otras actividades de enfermeria,inyectables,2016-07-01,396,396
SAIPINA,otras actividades de enfermeria,inyectables,2016-07-01,336,336
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2016-07-01,496,496
SAMAIPATA,otras actividades de enfermeria,inyectables,2016-07-01,864,864
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2016-07-01,125,125
SAN ANDRES,otras actividades de enfermeria,inyectables,2016-07-01,525,525
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2016-07-01,154,154
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2016-07-01,86,86
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2016-07-01,435,435
SAN BENITO,otras actividades de enfermeria,inyectables,2016-07-01,227,227
SAN BORJA,otras actividades de enfermeria,inyectables,2016-07-01,1955,1955
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2016-07-01,745,745
SAN CARLOS,otras actividades de enfermeria,inyectables,2016-07-01,2915,2915
SAN IGNACIO,otras actividades de enfermeria,inyectables,2016-07-01,3019,3019
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2016-07-01,1067,1067
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2016-07-01,185,185
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2016-07-01,194,194
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2016-07-01,240,240
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2016-07-01,3486,3486
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2016-07-01,584,584
SAN JULIAN,otras actividades de enfermeria,inyectables,2016-07-01,2349,2349
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2016-07-01,286,286
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2016-07-01,2017,2017
SAN LUCAS,otras actividades de enfermeria,inyectables,2016-07-01,2603,2603
SAN MATIAS,otras actividades de enfermeria,inyectables,2016-07-01,1512,1512
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2016-07-01,802,802
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2016-07-01,155,155
SAN PEDRO,otras actividades de enfermeria,inyectables,2016-07-01,1538,1538
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2016-07-01,586,586
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2016-07-01,134,134
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2016-07-01,62,62
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2016-07-01,287,287
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2016-07-01,253,253
SAN RAFAEL,otras actividades de enfermeria,inyectables,2016-07-01,981,981
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2016-07-01,958,958
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2016-07-01,1287,1287
SANTA ANA,otras actividades de enfermeria,inyectables,2016-07-01,2476,2476
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2016-07-01,242838,242838
SANTA ROSA,otras actividades de enfermeria,inyectables,2016-07-01,292,292
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2016-07-01,899,899
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2016-07-01,55,55
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2016-07-01,549,549
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2016-07-01,197,197
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2016-07-01,93,93
SANTIVAÑES,otras actividades de enfermeria,inyectables,2016-07-01,418,418
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2016-07-01,96,96
SAPAHAQUI,otras actividades de enfermeria,inyectables,2016-07-01,237,237
SENA,otras actividades de enfermeria,inyectables,2016-07-01,378,378
SHINAOTA,otras actividades de enfermeria,inyectables,2016-07-01,178,178
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2016-07-01,583,583
SICAYA,otras actividades de enfermeria,inyectables,2016-07-01,73,73
SIPE SIPE,otras actividades de enfermeria,inyectables,2016-07-01,1149,1149
SOPACHUY,otras actividades de enfermeria,inyectables,2016-07-01,831,831
SORACACHI,otras actividades de enfermeria,inyectables,2016-07-01,259,259
SORATA,otras actividades de enfermeria,inyectables,2016-07-01,453,453
SUCRE,otras actividades de enfermeria,inyectables,2016-07-01,82526,82526
TACACHI,otras actividades de enfermeria,inyectables,2016-07-01,31,31
TACACOMA,otras actividades de enfermeria,inyectables,2016-07-01,342,342
TACOBAMBA,otras actividades de enfermeria,inyectables,2016-07-01,345,345
TACOPAYA,otras actividades de enfermeria,inyectables,2016-07-01,291,291
TAHUA,otras actividades de enfermeria,inyectables,2016-07-01,103,103
TAPACARI,otras actividades de enfermeria,inyectables,2016-07-01,629,629
TARABUCO,otras actividades de enfermeria,inyectables,2016-07-01,1939,1939
TARACO,otras actividades de enfermeria,inyectables,2016-07-01,116,116
TARATA,otras actividades de enfermeria,inyectables,2016-07-01,362,362
TARIJA,otras actividades de enfermeria,inyectables,2016-07-01,79668,79668
TARVITA,otras actividades de enfermeria,inyectables,2016-07-01,1265,1265
TEOPONTE,otras actividades de enfermeria,inyectables,2016-07-01,625,625
TIAWANACU,otras actividades de enfermeria,inyectables,2016-07-01,187,187
TINGUIPAYA,otras actividades de enfermeria,inyectables,2016-07-01,357,357
TIPUANI,otras actividades de enfermeria,inyectables,2016-07-01,712,712
TIQUIPAYA,otras actividades de enfermeria,inyectables,2016-07-01,1279,1279
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2016-07-01,1705,1705
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2016-07-01,102,102
TOCO,otras actividades de enfermeria,inyectables,2016-07-01,269,269
TODOS SANTOS,otras actividades de enfermeria,inyectables,2016-07-01,60,60
TOLATA,otras actividades de enfermeria,inyectables,2016-07-01,371,371
TOLEDO,otras actividades de enfermeria,inyectables,2016-07-01,127,127
TOMAVE,otras actividades de enfermeria,inyectables,2016-07-01,686,686
TOMINA,otras actividades de enfermeria,inyectables,2016-07-01,1086,1086
TORO TORO,otras actividades de enfermeria,inyectables,2016-07-01,475,475
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2016-07-01,882,882
TOTORA(ORR),otras actividades de enfermeria,inyectables,2016-07-01,247,247
TRIGAL,otras actividades de enfermeria,inyectables,2016-07-01,211,211
TRINIDAD,otras actividades de enfermeria,inyectables,2016-07-01,48138,48138
TUPIZA,otras actividades de enfermeria,inyectables,2016-07-01,11780,11780
TURCO,otras actividades de enfermeria,inyectables,2016-07-01,98,98
UMALA,otras actividades de enfermeria,inyectables,2016-07-01,138,138
UNCIA,otras actividades de enfermeria,inyectables,2016-07-01,7107,7107
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2016-07-01,888,888
URUBICHA,otras actividades de enfermeria,inyectables,2016-07-01,420,420
UYUNI,otras actividades de enfermeria,inyectables,2016-07-01,5788,5788
VACAS,otras actividades de enfermeria,inyectables,2016-07-01,375,375
VALLEGRANDE,otras actividades de enfermeria,inyectables,2016-07-01,4418,4418
VIACHA,otras actividades de enfermeria,inyectables,2016-07-01,3981,3981
VILA VILA,otras actividades de enfermeria,inyectables,2016-07-01,71,71
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2016-07-01,873,873
VILLA MONTES,otras actividades de enfermeria,inyectables,2016-07-01,8468,8468
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2016-07-01,138,138
VILLA RIVERO,otras actividades de enfermeria,inyectables,2016-07-01,239,239
VILLA SERRANO,otras actividades de enfermeria,inyectables,2016-07-01,842,842
VILLA TUNARI,otras actividades de enfermeria,inyectables,2016-07-01,1904,1904
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2016-07-01,877,877
VILLAZON,otras actividades de enfermeria,inyectables,2016-07-01,5985,5985
VINTO,otras actividades de enfermeria,inyectables,2016-07-01,958,958
VITICHI,otras actividades de enfermeria,inyectables,2016-07-01,502,502
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2016-07-01,14,14
WARNES,otras actividades de enfermeria,inyectables,2016-07-01,3042,3042
YACO,otras actividades de enfermeria,inyectables,2016-07-01,232,232
YACUIBA,otras actividades de enfermeria,inyectables,2016-07-01,31839,31839
YAMPARAEZ,otras actividades de enfermeria,inyectables,2016-07-01,688,688
YANACACHI,otras actividades de enfermeria,inyectables,2016-07-01,389,389
YAPACANI,otras actividades de enfermeria,inyectables,2016-07-01,8605,8605
YOCALLA,otras actividades de enfermeria,inyectables,2016-07-01,255,255
YOTALA,otras actividades de enfermeria,inyectables,2016-07-01,731,731
YUNCHARA,otras actividades de enfermeria,inyectables,2016-07-01,286,286
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2016-07-01,24,24
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2016-07-01,755,755
ACACIO,otras actividades de enfermeria,inyectables,2016-08-01,295,295
ACHACACHI,otras actividades de enfermeria,inyectables,2016-08-01,900,900
ACHOCALLA,otras actividades de enfermeria,inyectables,2016-08-01,438,438
AIQUILE,otras actividades de enfermeria,inyectables,2016-08-01,2038,2038
ALALAY,otras actividades de enfermeria,inyectables,2016-08-01,72,72
ALCALA,otras actividades de enfermeria,inyectables,2016-08-01,335,335
ALTO BENI,otras actividades de enfermeria,inyectables,2016-08-01,338,338
ANCORAIMES,otras actividades de enfermeria,inyectables,2016-08-01,227,227
ANDAMARCA,otras actividades de enfermeria,inyectables,2016-08-01,294,294
ANTEQUERA,otras actividades de enfermeria,inyectables,2016-08-01,214,214
ANZALDO,otras actividades de enfermeria,inyectables,2016-08-01,148,148
APOLO,otras actividades de enfermeria,inyectables,2016-08-01,686,686
ARAMPAMPA,otras actividades de enfermeria,inyectables,2016-08-01,171,171
ARANI,otras actividades de enfermeria,inyectables,2016-08-01,211,211
ARBIETO,otras actividades de enfermeria,inyectables,2016-08-01,535,535
ARQUE,otras actividades de enfermeria,inyectables,2016-08-01,312,312
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2016-08-01,7761,7761
ATOCHA,otras actividades de enfermeria,inyectables,2016-08-01,2979,2979
AUCAPATA,otras actividades de enfermeria,inyectables,2016-08-01,181,181
AYATA,otras actividades de enfermeria,inyectables,2016-08-01,287,287
AYO AYO,otras actividades de enfermeria,inyectables,2016-08-01,56,56
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2016-08-01,1517,1517
AZURDUY,otras actividades de enfermeria,inyectables,2016-08-01,380,380
BATALLAS,otras actividades de enfermeria,inyectables,2016-08-01,313,313
BAURES,otras actividades de enfermeria,inyectables,2016-08-01,612,612
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2016-08-01,52,52
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2016-08-01,71,71
BELLA FLOR,otras actividades de enfermeria,inyectables,2016-08-01,142,142
BERMEJO,otras actividades de enfermeria,inyectables,2016-08-01,4966,4966
BETANZOS,otras actividades de enfermeria,inyectables,2016-08-01,1962,1962
BOLIVAR,otras actividades de enfermeria,inyectables,2016-08-01,233,233
BOLPEBRA,otras actividades de enfermeria,inyectables,2016-08-01,97,97
BOYUIBE,otras actividades de enfermeria,inyectables,2016-08-01,1095,1095
BUENA VISTA,otras actividades de enfermeria,inyectables,2016-08-01,605,605
CABEZAS,otras actividades de enfermeria,inyectables,2016-08-01,2372,2372
CAIROMA,otras actividades de enfermeria,inyectables,2016-08-01,439,439
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2016-08-01,763,763
CAJUATA,otras actividades de enfermeria,inyectables,2016-08-01,483,483
CALACOTO,otras actividades de enfermeria,inyectables,2016-08-01,114,114
CALAMARCA,otras actividades de enfermeria,inyectables,2016-08-01,302,302
CAMARGO,otras actividades de enfermeria,inyectables,2016-08-01,3361,3361
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2016-08-01,217,217
CAMIRI,otras actividades de enfermeria,inyectables,2016-08-01,10888,10888
CAPINOTA,otras actividades de enfermeria,inyectables,2016-08-01,1043,1043
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2016-08-01,134,134
CARACOLLO,otras actividades de enfermeria,inyectables,2016-08-01,784,784
CARANAVI,otras actividades de enfermeria,inyectables,2016-08-01,7467,7467
CARANGAS,otras actividades de enfermeria,inyectables,2016-08-01,8,8
CARAPARI,otras actividades de enfermeria,inyectables,2016-08-01,1353,1353
CARIPUYO,otras actividades de enfermeria,inyectables,2016-08-01,139,139
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2016-08-01,435,435
CATACORA,otras actividades de enfermeria,inyectables,2016-08-01,46,46
CHACARILLA,otras actividades de enfermeria,inyectables,2016-08-01,42,42
CHALLAPATA,otras actividades de enfermeria,inyectables,2016-08-01,2387,2387
CHAQUI,otras actividades de enfermeria,inyectables,2016-08-01,609,609
CHARAGUA,otras actividades de enfermeria,inyectables,2016-08-01,2285,2285
CHARAÑA,otras actividades de enfermeria,inyectables,2016-08-01,50,50
CHAYANTA,otras actividades de enfermeria,inyectables,2016-08-01,827,827
CHIMORE,otras actividades de enfermeria,inyectables,2016-08-01,923,923
CHIPAYA,otras actividades de enfermeria,inyectables,2016-08-01,47,47
CHOQUE COTA,otras actividades de enfermeria,inyectables,2016-08-01,41,41
CHUA COCANI,otras actividades de enfermeria,inyectables,2016-08-01,229,229
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2016-08-01,1154,1154
CHUMA,otras actividades de enfermeria,inyectables,2016-08-01,363,363
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2016-08-01,173,173
CKOCHAS,otras actividades de enfermeria,inyectables,2016-08-01,542,542
CLIZA,otras actividades de enfermeria,inyectables,2016-08-01,409,409
COBIJA,otras actividades de enfermeria,inyectables,2016-08-01,15328,15328
COCAPATA,otras actividades de enfermeria,inyectables,2016-08-01,407,407
COCHABAMBA,otras actividades de enfermeria,inyectables,2016-08-01,96868,96868
COIPASA,otras actividades de enfermeria,inyectables,2016-08-01,64,64
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2016-08-01,1601,1601
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2016-08-01,1163,1163
COLLANA,otras actividades de enfermeria,inyectables,2016-08-01,61,61
COLOMI,otras actividades de enfermeria,inyectables,2016-08-01,498,498
COLPA BELGICA,otras actividades de enfermeria,inyectables,2016-08-01,719,719
COLQUECHACA,otras actividades de enfermeria,inyectables,2016-08-01,652,652
COLQUENCHA,otras actividades de enfermeria,inyectables,2016-08-01,197,197
COLQUIRI,otras actividades de enfermeria,inyectables,2016-08-01,613,613
COMANCHE,otras actividades de enfermeria,inyectables,2016-08-01,29,29
COMARAPA,otras actividades de enfermeria,inyectables,2016-08-01,1158,1158
COMBAYA,otras actividades de enfermeria,inyectables,2016-08-01,42,42
CONCEPCION,otras actividades de enfermeria,inyectables,2016-08-01,2227,2227
COPACABANA,otras actividades de enfermeria,inyectables,2016-08-01,311,311
CORIPATA,otras actividades de enfermeria,inyectables,2016-08-01,420,420
CORO CORO,otras actividades de enfermeria,inyectables,2016-08-01,143,143
COROICO,otras actividades de enfermeria,inyectables,2016-08-01,1106,1106
CORQUE,otras actividades de enfermeria,inyectables,2016-08-01,288,288
COTAGAITA,otras actividades de enfermeria,inyectables,2016-08-01,3624,3624
COTOCA,otras actividades de enfermeria,inyectables,2016-08-01,5355,5355
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-08-01,44,44
