municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
TOLATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,7,7
TOLEDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,9,9
TOMAVE,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,4,4
TOMINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,15,15
TORO TORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,5,5
TOTORA(CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,5,5
TOTORA(ORR),referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,2,2
TRIGAL,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,8,8
TRINIDAD,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,159,159
TUPIZA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,111,111
TURCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,7,7
UMALA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,2,2
UNCIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,72,72
URIONDO (A. CONCEPCION),referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,61,61
URUBICHA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,19,19
UYUNI,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,12,12
VACAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,14,14
VALLEGRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,30,30
VIACHA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,95,95
VILLA CHARCAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,13,13
VILLA MONTES,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,35,35
VILLA RIVERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,12,12
VILLA SERRANO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,26,26
VILLA TUNARI,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,74,74
VILLA VACA GUZMAN (MUYUPAMPA),referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,15,15
VILLAZON,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,159,159
VINTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,7,7
VITICHI,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,14,14
WARNES,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,150,150
YACUIBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,189,189
YAMPARAEZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,19,19
YANACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,13,13
YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,92,92
YOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,14,14
YOTALA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,28,28
YUNCHARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,14,14
ZUDAÑEZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-08-01,17,17
ACACIO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
ACHACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,35,35
ACHOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
AIQUILE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,33,33
ALALAY,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
ALCALA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,14,14
ANCORAIMES,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,6,6
ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
ANTEQUERA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
ANZALDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
APOLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,7,7
ARAMPAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
ARANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,7,7
ARBIETO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,19,19
ARQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,6,6
ASCENCION DE GUARAYOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,16,16
ATOCHA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,158,158
AUCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
AYATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
AYO AYO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,11,11
AZURDUY,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
BATALLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
BELEN DE URMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
BELLA FLOR,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,111,111
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,64,64
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
BOYUIBE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,10,10
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,50,50
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,25,25
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
"CAIZA ""D""",referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
CAJUATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
CALAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,8,8
CAMARGO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
CAMATAQUI (C. VILLA ABECIA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,10,10
CAMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,32,32
CAPINOTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,30,30
CAQUIAVIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
CARACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,14,14
CARANAVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,55,55
CARAPARI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,40,40
CARIPUYO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
CARMEN RIVERO TORREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
CHALLAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,24,24
CHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,14,14
CHARAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,18,18
CHAYANTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,16,16
CHIMORE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,32,32
CHOQUE COTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
CHUA COCANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
CHUMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
CKOCHAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,5,5
CLIZA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,22,22
COBIJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,128,128
COCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
COCHABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,335,335
COIPASA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
COLCAPIRHUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,32,32
"COLCHA ""K""",referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
COLLANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
COLOMI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,25,25
COLPA BELGICA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,55,55
COLQUECHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,15,15
COLQUIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,13,13
COMARAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,66,66
CONCEPCION,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,15,15
COPACABANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
CORIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,6,6
CORO CORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
COROICO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,16,16
CORQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
COTAGAITA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,73,73
COTOCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,122,122
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,17,17
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,11,11
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,11,11
CURVA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
DESAGUADERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
EL ALTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3337,3337
EL CHORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
EL PUENTE(STC),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,21,21
EL PUENTE(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,15,15
EL TORNO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,73,73
EL VILLAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,13,13
ENTRE RIOS TRJ,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,34,34
ENTRE RIOS CBBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,56,56
ESCARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
ESCOMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,17,17
EUCALIPTUS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
EXALTACION,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
FERNANDEZ ALONSO,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,18,18
FILADELFIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,11,11
GENERAL SAAVEDRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,37,37
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
GUAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,8,8
GUAYARAMERIN,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,111,111
GUTIERREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,11,11
HUACARETA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
HUACAYA (VILLA DE HUACAYA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,2,2
HUACHACALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
HUANUNI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,42,42
HUARACAJE,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
HUARINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
HUATAJATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,12,12
HUAYLLAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,1,1
ICHOCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,7,7
ICLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,6,6
INCAHUASI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,7,7
INGAVI (HUMAITA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,3,3
INQUISIVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,4,4
IRUPANA (VILLA DE LANZA),referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,9,9
IXIAMAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,14,14
JESUS DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,18,18
LA GUARDIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,167,167
LA PAZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,7344,7344
LAGUNILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-09-01,17,17
