municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,1,1
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,130,130
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,899,899
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,74,74
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,645,645
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,1514,1514
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,218,218
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,157,157
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,93,93
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,30,30
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,124,124
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,16734,16734
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,310,310
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,93,93
SENA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,145,145
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,441,441
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,215,215
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,210,210
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,31,31
SORATA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,124,124
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,3685,3685
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,180,180
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,122,122
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,31,31
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,2164,2164
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,802,802
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,124,124
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,186,186
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,28,28
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,1085,1085
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,651,651
TOCO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,155,155
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,93,93
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,88,88
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,682,682
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,214,214
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,403,403
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,93,93
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,2489,2489
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,403,403
UMALA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,120,120
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,210,210
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,372,372
VACAS,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,248,248
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,141,141
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,1209,1209
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,62,62
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,398,398
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,432,432
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,186,186
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,461,461
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,885,885
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2020-08-01,91,91
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,496,496
VINTO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,496,496
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,31,31
WARNES,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,360,360
YACO,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,152,152
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,916,916
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,341,341
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,91,91
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,669,669
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2020-08-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,480,480
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,91,91
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
APOLO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
ARANI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,240,240
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,390,390
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,304,304
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,1163,1163
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,178,178
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
BAURES,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,17,17
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,386,386
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,180,180
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,114,114
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,58,58
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2020-09-01,300,300
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,270,270
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,210,210
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,439,439
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,330,330
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,240,240
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,630,630
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,143,143
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,232,232
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,489,489
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,151,151
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,180,180
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,56,56
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,270,270
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,330,330
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,1720,1720
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,630,630
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,11582,11582
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,630,630
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,510,510
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,870,870
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,180,180
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,52,52
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,210,210
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
COROICO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,240,240
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,589,589
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,240,240
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,90,90
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,7415,7415
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,570,570
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,601,601
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,103,103
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,150,150
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,120,120
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,240,240
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,55,55
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,810,810
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,210,210
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,316,316
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,60,60
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2020-09-01,420,420
