municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,368,368
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,78,78
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,13,13
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,177,177
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,17,17
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,426,426
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,76,76
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,43,43
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,21,21
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,4,4
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,10,10
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,5,5
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,29,29
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,14,14
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,55,55
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,5699,5699
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,26,26
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,19,19
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,6,6
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,6,6
SENA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,11,11
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,24,24
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,13,13
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,46,46
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,21,21
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1008,1008
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,4,4
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,40,40
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,2,2
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1308,1308
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,44,44
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,12,12
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,6,6
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,7,7
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,10,10
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,148,148
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,18,18
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,8,8
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,18,18
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,21,21
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,643,643
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,167,167
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,13,13
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,23,23
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,85,85
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,8,8
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,133,133
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,116,116
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,14,14
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,152,152
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,5,5
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,20,20
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,177,177
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,6,6
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,108,108
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,60,60
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,5,5
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,260,260
YACO,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,3,3
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,296,296
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,8,8
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,230,230
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,10,10
YUNGUYO DE LITORAL,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,1,1
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-08-01,11,11
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,110,110
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,47,47
ALALAY,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,9,9
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,6,6
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,18,18
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,10,10
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,186,186
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,63,63
AUCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,51,51
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,22,22
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,7,7
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,24,24
BELLA FLOR,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,120,120
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,37,37
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,10,10
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,126,126
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,38,38
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,45,45
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,9,9
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,240,240
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,33,33
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,26,26
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,181,181
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,8,8
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,106,106
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,20,20
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,113,113
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,23,23
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,35,35
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,48,48
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,10,10
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,33,33
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,602,602
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,9,9
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4725,4725
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,64,64
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,38,38
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,29,29
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,92,92
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,103,103
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,16,16
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,156,156
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,24,24
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,156,156
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,33,33
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,9,9
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,36,36
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2530,2530
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,12,12
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,243,243
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,21,21
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,30,30
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,17,17
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,6,6
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,12,12
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,29,29
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,7,7
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,279,279
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,33,33
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,138,138
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,148,148
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,6,6
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,15,15
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,11,11
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,12,12
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,54,54
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,264,264
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4439,4439
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,10,10
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,12,12
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,6,6
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,122,122
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,5,5
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,6,6
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,122,122
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,45,45
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,24,24
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,16,16
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,7,7
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,3,3
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,17,17
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,304,304
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,847,847
MORO MORO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,2,2
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,9,9
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,18,18
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,14,14
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1511,1511
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,125,125
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,45,45
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,27,27
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,12,12
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,4,4
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-09-01,81,81
