municipality,group,variable,month,Vaginales,TOTAL
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2011-08-01,2,2
HUANUNI,atencion de partos en servicios,vaginales,2011-08-01,14,14
HUARACAJE,atencion de partos en servicios,vaginales,2011-08-01,2,2
HUARINA,atencion de partos en servicios,vaginales,2011-08-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2011-08-01,2,2
ICHOCA,atencion de partos en servicios,vaginales,2011-08-01,1,1
ICLA,atencion de partos en servicios,vaginales,2011-08-01,11,11
INCAHUASI,atencion de partos en servicios,vaginales,2011-08-01,16,16
INQUISIVI,atencion de partos en servicios,vaginales,2011-08-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2011-08-01,7,7
IXIAMAS,atencion de partos en servicios,vaginales,2011-08-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2011-08-01,9,9
LA ASUNTA,atencion de partos en servicios,vaginales,2011-08-01,42,42
LA GUARDIA,atencion de partos en servicios,vaginales,2011-08-01,61,61
LA PAZ,atencion de partos en servicios,vaginales,2011-08-01,1067,1067
LAGUNILLAS,atencion de partos en servicios,vaginales,2011-08-01,3,3
LAJA,atencion de partos en servicios,vaginales,2011-08-01,5,5
LAS CARRERAS,atencion de partos en servicios,vaginales,2011-08-01,3,3
LICOMA PAMPA,atencion de partos en servicios,vaginales,2011-08-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2011-08-01,76,76
LLICA,atencion de partos en servicios,vaginales,2011-08-01,3,3
LORETO,atencion de partos en servicios,vaginales,2011-08-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2011-08-01,5,5
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-08-01,5,5
MACHARETI,atencion de partos en servicios,vaginales,2011-08-01,7,7
MAGDALENA,atencion de partos en servicios,vaginales,2011-08-01,19,19
MAIRANA,atencion de partos en servicios,vaginales,2011-08-01,17,17
MAPIRI,atencion de partos en servicios,vaginales,2011-08-01,21,21
MECAPACA,atencion de partos en servicios,vaginales,2011-08-01,1,1
MINEROS,atencion de partos en servicios,vaginales,2011-08-01,12,12
MIZQUE,atencion de partos en servicios,vaginales,2011-08-01,33,33
MOCOMOCO,atencion de partos en servicios,vaginales,2011-08-01,6,6
MOJOCOYA,atencion de partos en servicios,vaginales,2011-08-01,7,7
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-08-01,28,28
MONTERO,atencion de partos en servicios,vaginales,2011-08-01,139,139
MORO MORO,atencion de partos en servicios,vaginales,2011-08-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2011-08-01,15,15
OCURI,atencion de partos en servicios,vaginales,2011-08-01,10,10
OKINAWA,atencion de partos en servicios,vaginales,2011-08-01,12,12
OMEREQUE,atencion de partos en servicios,vaginales,2011-08-01,7,7
ORURO,atencion de partos en servicios,vaginales,2011-08-01,371,371
PADCAYA,atencion de partos en servicios,vaginales,2011-08-01,14,14
PADILLA,atencion de partos en servicios,vaginales,2011-08-01,14,14
PAILON,atencion de partos en servicios,vaginales,2011-08-01,21,21
PALCA,atencion de partos en servicios,vaginales,2011-08-01,4,4
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-08-01,34,34
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2011-08-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-08-01,6,6
PASORAPA,atencion de partos en servicios,vaginales,2011-08-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2011-08-01,20,20
PAZÑA,atencion de partos en servicios,vaginales,2011-08-01,3,3
PELECHUCO,atencion de partos en servicios,vaginales,2011-08-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2011-08-01,8,8
POCONA,atencion de partos en servicios,vaginales,2011-08-01,21,21
POJO (CBBA),atencion de partos en servicios,vaginales,2011-08-01,25,25
POOPO,atencion de partos en servicios,vaginales,2011-08-01,2,2
PORCO,atencion de partos en servicios,vaginales,2011-08-01,15,15
POROMA,atencion de partos en servicios,vaginales,2011-08-01,15,15
PORONGO,atencion de partos en servicios,vaginales,2011-08-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2011-08-01,20,20
PORVENIR,atencion de partos en servicios,vaginales,2011-08-01,7,7
POSTRER VALLE,atencion de partos en servicios,vaginales,2011-08-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2011-08-01,393,393
PRESTO,atencion de partos en servicios,vaginales,2011-08-01,1,1
PUCARA,atencion de partos en servicios,vaginales,2011-08-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2011-08-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2011-08-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-08-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-08-01,19,19
PUERTO RICO,atencion de partos en servicios,vaginales,2011-08-01,13,13
PUERTO SILES,atencion de partos en servicios,vaginales,2011-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-08-01,21,21
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-08-01,84,84
PUNA,atencion de partos en servicios,vaginales,2011-08-01,19,19
PUNATA,atencion de partos en servicios,vaginales,2011-08-01,59,59
QUIABAYA,atencion de partos en servicios,vaginales,2011-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-08-01,121,121
QUIME,atencion de partos en servicios,vaginales,2011-08-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2011-08-01,5,5
REYES,atencion de partos en servicios,vaginales,2011-08-01,20,20
RIBERALTA,atencion de partos en servicios,vaginales,2011-08-01,193,193
ROBORE,atencion de partos en servicios,vaginales,2011-08-01,15,15
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-08-01,34,34
SABAYA,atencion de partos en servicios,vaginales,2011-08-01,2,2
SACABA,atencion de partos en servicios,vaginales,2011-08-01,155,155
SACABAMBA,atencion de partos en servicios,vaginales,2011-08-01,3,3
SACACA,atencion de partos en servicios,vaginales,2011-08-01,16,16
SAIPINA,atencion de partos en servicios,vaginales,2011-08-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2011-08-01,4,4
SAMAIPATA,atencion de partos en servicios,vaginales,2011-08-01,7,7
SAN ANDRES,atencion de partos en servicios,vaginales,2011-08-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2011-08-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2011-08-01,4,4
SAN BENITO,atencion de partos en servicios,vaginales,2011-08-01,5,5
SAN BORJA,atencion de partos en servicios,vaginales,2011-08-01,58,58
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2011-08-01,21,21
SAN CARLOS,atencion de partos en servicios,vaginales,2011-08-01,36,36
SAN IGNACIO,atencion de partos en servicios,vaginales,2011-08-01,25,25
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2011-08-01,80,80
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2011-08-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2011-08-01,28,28
SAN JOAQUIN,atencion de partos en servicios,vaginales,2011-08-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2011-08-01,20,20
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2011-08-01,7,7
SAN JULIAN,atencion de partos en servicios,vaginales,2011-08-01,77,77
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2011-08-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2011-08-01,8,8
SAN LUCAS,atencion de partos en servicios,vaginales,2011-08-01,36,36
SAN MATIAS,atencion de partos en servicios,vaginales,2011-08-01,27,27
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2011-08-01,14,14
SAN PABLO DE LIPEZ,atencion de partos en servicios,vaginales,2011-08-01,1,1
SAN PEDRO,atencion de partos en servicios,vaginales,2011-08-01,16,16
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2011-08-01,11,11
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2011-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2011-08-01,4,4
SAN PEDRO(PND),atencion de partos en servicios,vaginales,2011-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2011-08-01,5,5
SAN RAMON BENI,atencion de partos en servicios,vaginales,2011-08-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2011-08-01,10,10
SANTA ANA,atencion de partos en servicios,vaginales,2011-08-01,27,27
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2011-08-01,1483,1483
SANTA ROSA,atencion de partos en servicios,vaginales,2011-08-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2011-08-01,23,23
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2011-08-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2011-08-01,10,10
SANTIVAÑES,atencion de partos en servicios,vaginales,2011-08-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2011-08-01,5,5
SAPAHAQUI,atencion de partos en servicios,vaginales,2011-08-01,2,2
SENA,atencion de partos en servicios,vaginales,2011-08-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2011-08-01,48,48
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2011-08-01,12,12
SICAYA,atencion de partos en servicios,vaginales,2011-08-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2011-08-01,37,37
SOPACHUY,atencion de partos en servicios,vaginales,2011-08-01,7,7
SORACACHI,atencion de partos en servicios,vaginales,2011-08-01,5,5
SORATA,atencion de partos en servicios,vaginales,2011-08-01,12,12
SUCRE,atencion de partos en servicios,vaginales,2011-08-01,311,311
TACACOMA,atencion de partos en servicios,vaginales,2011-08-01,6,6
TACOPAYA,atencion de partos en servicios,vaginales,2011-08-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2011-08-01,8,8
TARABUCO,atencion de partos en servicios,vaginales,2011-08-01,15,15
TARACO,atencion de partos en servicios,vaginales,2011-08-01,1,1
TARATA,atencion de partos en servicios,vaginales,2011-08-01,8,8
TARIJA,atencion de partos en servicios,vaginales,2011-08-01,250,250
TARVITA,atencion de partos en servicios,vaginales,2011-08-01,18,18
TEOPONTE,atencion de partos en servicios,vaginales,2011-08-01,10,10
TIAWANACU,atencion de partos en servicios,vaginales,2011-08-01,11,11
TINGUIPAYA,atencion de partos en servicios,vaginales,2011-08-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2011-08-01,18,18
TIQUIPAYA,atencion de partos en servicios,vaginales,2011-08-01,67,67
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2011-08-01,38,38
TOCO,atencion de partos en servicios,vaginales,2011-08-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2011-08-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2011-08-01,3,3
TOMAVE,atencion de partos en servicios,vaginales,2011-08-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2011-08-01,11,11
TORO TORO,atencion de partos en servicios,vaginales,2011-08-01,4,4
TOTORA(CBBA),atencion de partos en servicios,vaginales,2011-08-01,19,19
TOTORA(ORR),atencion de partos en servicios,vaginales,2011-08-01,4,4
TRINIDAD,atencion de partos en servicios,vaginales,2011-08-01,192,192
TUPIZA,atencion de partos en servicios,vaginales,2011-08-01,49,49
TURCO,atencion de partos en servicios,vaginales,2011-08-01,1,1
UMALA,atencion de partos en servicios,vaginales,2011-08-01,7,7
UNCIA,atencion de partos en servicios,vaginales,2011-08-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2011-08-01,9,9
URUBICHA,atencion de partos en servicios,vaginales,2011-08-01,15,15
UYUNI,atencion de partos en servicios,vaginales,2011-08-01,29,29
VACAS,atencion de partos en servicios,vaginales,2011-08-01,10,10
VALLEGRANDE,atencion de partos en servicios,vaginales,2011-08-01,21,21
VIACHA,atencion de partos en servicios,vaginales,2011-08-01,38,38
VILA VILA,atencion de partos en servicios,vaginales,2011-08-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2011-08-01,9,9
VILLA MONTES,atencion de partos en servicios,vaginales,2011-08-01,57,57
VILLA RIVERO,atencion de partos en servicios,vaginales,2011-08-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2011-08-01,11,11
VILLA TUNARI,atencion de partos en servicios,vaginales,2011-08-01,86,86
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2011-08-01,10,10
VILLAZON,atencion de partos en servicios,vaginales,2011-08-01,57,57
VINTO,atencion de partos en servicios,vaginales,2011-08-01,69,69
VITICHI,atencion de partos en servicios,vaginales,2011-08-01,6,6
WARNES,atencion de partos en servicios,vaginales,2011-08-01,87,87
YACO,atencion de partos en servicios,vaginales,2011-08-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2011-08-01,98,98
YAMPARAEZ,atencion de partos en servicios,vaginales,2011-08-01,8,8
YANACACHI,atencion de partos en servicios,vaginales,2011-08-01,6,6
YAPACANI,atencion de partos en servicios,vaginales,2011-08-01,65,65
YOCALLA,atencion de partos en servicios,vaginales,2011-08-01,5,5
YOTALA,atencion de partos en servicios,vaginales,2011-08-01,7,7
YUNCHARA,atencion de partos en servicios,vaginales,2011-08-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2011-08-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2011-09-01,3,3
ACHACACHI,atencion de partos en servicios,vaginales,2011-09-01,19,19
ACHOCALLA,atencion de partos en servicios,vaginales,2011-09-01,9,9
AIQUILE,atencion de partos en servicios,vaginales,2011-09-01,21,21
ALALAY,atencion de partos en servicios,vaginales,2011-09-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2011-09-01,5,5
ALTO BENI,atencion de partos en servicios,vaginales,2011-09-01,11,11
ANCORAIMES,atencion de partos en servicios,vaginales,2011-09-01,5,5
ANDAMARCA,atencion de partos en servicios,vaginales,2011-09-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2011-09-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2011-09-01,2,2
APOLO,atencion de partos en servicios,vaginales,2011-09-01,11,11
ARAMPAMPA,atencion de partos en servicios,vaginales,2011-09-01,1,1
ARANI,atencion de partos en servicios,vaginales,2011-09-01,14,14
ARBIETO,atencion de partos en servicios,vaginales,2011-09-01,5,5
ARQUE,atencion de partos en servicios,vaginales,2011-09-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2011-09-01,51,51
ATOCHA,atencion de partos en servicios,vaginales,2011-09-01,18,18
AUCAPATA,atencion de partos en servicios,vaginales,2011-09-01,1,1
AYATA,atencion de partos en servicios,vaginales,2011-09-01,3,3
AYO AYO,atencion de partos en servicios,vaginales,2011-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2011-09-01,22,22
AZURDUY,atencion de partos en servicios,vaginales,2011-09-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2011-09-01,5,5
BAURES,atencion de partos en servicios,vaginales,2011-09-01,4,4
BELLA FLOR,atencion de partos en servicios,vaginales,2011-09-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2011-09-01,25,25
BETANZOS,atencion de partos en servicios,vaginales,2011-09-01,26,26
BOYUIBE,atencion de partos en servicios,vaginales,2011-09-01,7,7
BUENA VISTA,atencion de partos en servicios,vaginales,2011-09-01,7,7
CABEZAS,atencion de partos en servicios,vaginales,2011-09-01,13,13
CAIROMA,atencion de partos en servicios,vaginales,2011-09-01,11,11
"CAIZA ""D""",atencion de partos en servicios,vaginales,2011-09-01,1,1
CAJUATA,atencion de partos en servicios,vaginales,2011-09-01,5,5
CALAMARCA,atencion de partos en servicios,vaginales,2011-09-01,5,5
CAMARGO,atencion de partos en servicios,vaginales,2011-09-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2011-09-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2011-09-01,35,35
CAPINOTA,atencion de partos en servicios,vaginales,2011-09-01,19,19
CARACOLLO,atencion de partos en servicios,vaginales,2011-09-01,11,11
CARANAVI,atencion de partos en servicios,vaginales,2011-09-01,68,68
CARANGAS,atencion de partos en servicios,vaginales,2011-09-01,1,1
CARAPARI,atencion de partos en servicios,vaginales,2011-09-01,7,7
CARIPUYO,atencion de partos en servicios,vaginales,2011-09-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2011-09-01,2,2
CHALLAPATA,atencion de partos en servicios,vaginales,2011-09-01,25,25
CHAQUI,atencion de partos en servicios,vaginales,2011-09-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2011-09-01,41,41
CHAYANTA,atencion de partos en servicios,vaginales,2011-09-01,15,15
CHIMORE,atencion de partos en servicios,vaginales,2011-09-01,5,5
CHIPAYA,atencion de partos en servicios,vaginales,2011-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2011-09-01,20,20
CHUMA,atencion de partos en servicios,vaginales,2011-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2011-09-01,2,2
CKOCHAS,atencion de partos en servicios,vaginales,2011-09-01,3,3
CLIZA,atencion de partos en servicios,vaginales,2011-09-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2011-09-01,97,97
COCAPATA,atencion de partos en servicios,vaginales,2011-09-01,8,8
COCHABAMBA,atencion de partos en servicios,vaginales,2011-09-01,942,942
COLCAPIRHUA,atencion de partos en servicios,vaginales,2011-09-01,37,37
"COLCHA ""K""",atencion de partos en servicios,vaginales,2011-09-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2011-09-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2011-09-01,26,26
COLPA BELGICA,atencion de partos en servicios,vaginales,2011-09-01,4,4
COLQUECHACA,atencion de partos en servicios,vaginales,2011-09-01,22,22
COLQUENCHA,atencion de partos en servicios,vaginales,2011-09-01,7,7
COLQUIRI,atencion de partos en servicios,vaginales,2011-09-01,9,9
COMARAPA,atencion de partos en servicios,vaginales,2011-09-01,28,28
CONCEPCION,atencion de partos en servicios,vaginales,2011-09-01,28,28
COPACABANA,atencion de partos en servicios,vaginales,2011-09-01,13,13
CORIPATA,atencion de partos en servicios,vaginales,2011-09-01,9,9
CORO CORO,atencion de partos en servicios,vaginales,2011-09-01,6,6
COROICO,atencion de partos en servicios,vaginales,2011-09-01,12,12
CORQUE,atencion de partos en servicios,vaginales,2011-09-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2011-09-01,15,15
