municipality,group,variable,month,Vaginales,TOTAL
ROBORE,atencion de partos en servicio,vaginales,2007-08-01,22,22
RURRENABAQUE,atencion de partos en servicio,vaginales,2007-08-01,26,26
SABAYA,atencion de partos en servicio,vaginales,2007-08-01,1,1
SACABA,atencion de partos en servicio,vaginales,2007-08-01,129,129
SACABAMBA,atencion de partos en servicio,vaginales,2007-08-01,9,9
SACACA,atencion de partos en servicio,vaginales,2007-08-01,7,7
SAIPINA,atencion de partos en servicio,vaginales,2007-08-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2007-08-01,9,9
SAMAIPATA,atencion de partos en servicio,vaginales,2007-08-01,9,9
SAN ANDRES,atencion de partos en servicio,vaginales,2007-08-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2007-08-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2007-08-01,9,9
SAN BENITO,atencion de partos en servicio,vaginales,2007-08-01,5,5
SAN BORJA,atencion de partos en servicio,vaginales,2007-08-01,43,43
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2007-08-01,21,21
SAN CARLOS,atencion de partos en servicio,vaginales,2007-08-01,28,28
SAN IGNACIO,atencion de partos en servicio,vaginales,2007-08-01,24,24
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2007-08-01,75,75
SAN JAVIER(BNI),atencion de partos en servicio,vaginales,2007-08-01,2,2
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2007-08-01,14,14
SAN JOAQUIN,atencion de partos en servicio,vaginales,2007-08-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2007-08-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2007-08-01,14,14
SAN JULIAN,atencion de partos en servicio,vaginales,2007-08-01,67,67
SAN LORENZO(PND),atencion de partos en servicio,vaginales,2007-08-01,2,2
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2007-08-01,4,4
SAN LUCAS,atencion de partos en servicio,vaginales,2007-08-01,40,40
SAN MATIAS,atencion de partos en servicio,vaginales,2007-08-01,3,3
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2007-08-01,17,17
SAN PEDRO,atencion de partos en servicio,vaginales,2007-08-01,25,25
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2007-08-01,11,11
SAN RAFAEL,atencion de partos en servicio,vaginales,2007-08-01,2,2
SAN RAMON,atencion de partos en servicio,vaginales,2007-08-01,3,3
SAN RAMON,atencion de partos en servicio,vaginales,2007-08-01,10,10
SANTA ANA,atencion de partos en servicio,vaginales,2007-08-01,20,20
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,vaginales,2007-08-01,1273,1273
SANTA ROSA,atencion de partos en servicio,vaginales,2007-08-01,8,8
SANTA ROSA DEL SARA,atencion de partos en servicio,vaginales,2007-08-01,25,25
SANTIAGO DE CALLAPA,atencion de partos en servicio,vaginales,2007-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicio,vaginales,2007-08-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicio,vaginales,2007-08-01,1,1
SANTIVAÑES,atencion de partos en servicio,vaginales,2007-08-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicio,vaginales,2007-08-01,2,2
SAPAHAQUI,atencion de partos en servicio,vaginales,2007-08-01,2,2
SENA,atencion de partos en servicio,vaginales,2007-08-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en servicio,vaginales,2007-08-01,16,16
SICAYA,atencion de partos en servicio,vaginales,2007-08-01,7,7
SIPE SIPE,atencion de partos en servicio,vaginales,2007-08-01,17,17
SOPACHUY,atencion de partos en servicio,vaginales,2007-08-01,14,14
SORACACHI,atencion de partos en servicio,vaginales,2007-08-01,3,3
SORATA,atencion de partos en servicio,vaginales,2007-08-01,14,14
SUCRE,atencion de partos en servicio,vaginales,2007-08-01,320,320
TACACHI,atencion de partos en servicio,vaginales,2007-08-01,1,1
TACACOMA,atencion de partos en servicio,vaginales,2007-08-01,3,3
TACOBAMBA,atencion de partos en servicio,vaginales,2007-08-01,2,2
TACOPAYA,atencion de partos en servicio,vaginales,2007-08-01,2,2
TAPACARI,atencion de partos en servicio,vaginales,2007-08-01,23,23
TARABUCO,atencion de partos en servicio,vaginales,2007-08-01,26,26
TARACO,atencion de partos en servicio,vaginales,2007-08-01,3,3
TARATA,atencion de partos en servicio,vaginales,2007-08-01,5,5
TARIJA,atencion de partos en servicio,vaginales,2007-08-01,278,278
TARVITA,atencion de partos en servicio,vaginales,2007-08-01,29,29
TEOPONTE,atencion de partos en servicio,vaginales,2007-08-01,10,10
TIAWANACU,atencion de partos en servicio,vaginales,2007-08-01,8,8
TINGUIPAYA,atencion de partos en servicio,vaginales,2007-08-01,1,1
TIPUANI,atencion de partos en servicio,vaginales,2007-08-01,16,16
TIQUIPAYA,atencion de partos en servicio,vaginales,2007-08-01,46,46
TIRAQUE (CBBA),atencion de partos en servicio,vaginales,2007-08-01,72,72
TOCO,atencion de partos en servicio,vaginales,2007-08-01,4,4
TOLATA,atencion de partos en servicio,vaginales,2007-08-01,2,2
TOLEDO,atencion de partos en servicio,vaginales,2007-08-01,4,4
TOMAVE,atencion de partos en servicio,vaginales,2007-08-01,3,3
TOMINA,atencion de partos en servicio,vaginales,2007-08-01,10,10
TORO TORO,atencion de partos en servicio,vaginales,2007-08-01,2,2
TOTORA(CBBA),atencion de partos en servicio,vaginales,2007-08-01,18,18
TOTORA(ORR),atencion de partos en servicio,vaginales,2007-08-01,2,2
TRIGAL,atencion de partos en servicio,vaginales,2007-08-01,1,1
TRINIDAD,atencion de partos en servicio,vaginales,2007-08-01,180,180
TUPIZA,atencion de partos en servicio,vaginales,2007-08-01,52,52
TURCO,atencion de partos en servicio,vaginales,2007-08-01,3,3
UMALA,atencion de partos en servicio,vaginales,2007-08-01,3,3
UNCIA,atencion de partos en servicio,vaginales,2007-08-01,37,37
URIONDO (A. CONCEPCION),atencion de partos en servicio,vaginales,2007-08-01,13,13
URUBICHA,atencion de partos en servicio,vaginales,2007-08-01,12,12
UYUNI,atencion de partos en servicio,vaginales,2007-08-01,35,35
VACAS,atencion de partos en servicio,vaginales,2007-08-01,4,4
VALLEGRANDE,atencion de partos en servicio,vaginales,2007-08-01,14,14
VIACHA,atencion de partos en servicio,vaginales,2007-08-01,30,30
VILA VILA,atencion de partos en servicio,vaginales,2007-08-01,1,1
VILLA MONTES,atencion de partos en servicio,vaginales,2007-08-01,44,44
VILLA NUEVA (LOMA ALTA),atencion de partos en servicio,vaginales,2007-08-01,2,2
VILLA RIVERO,atencion de partos en servicio,vaginales,2007-08-01,2,2
VILLA SERRANO,atencion de partos en servicio,vaginales,2007-08-01,10,10
VILLA TUNARI,atencion de partos en servicio,vaginales,2007-08-01,78,78
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,vaginales,2007-08-01,6,6
VILLAZON,atencion de partos en servicio,vaginales,2007-08-01,42,42
VINTO,atencion de partos en servicio,vaginales,2007-08-01,46,46
VITICHI,atencion de partos en servicio,vaginales,2007-08-01,4,4
WARNES,atencion de partos en servicio,vaginales,2007-08-01,64,64
YACUIBA,atencion de partos en servicio,vaginales,2007-08-01,103,103
YAMPARAEZ,atencion de partos en servicio,vaginales,2007-08-01,14,14
YAPACANI,atencion de partos en servicio,vaginales,2007-08-01,33,33
YOCALLA,atencion de partos en servicio,vaginales,2007-08-01,4,4
YOTALA,atencion de partos en servicio,vaginales,2007-08-01,10,10
YUNCHARA,atencion de partos en servicio,vaginales,2007-08-01,3,3
ZUDAÑEZ,atencion de partos en servicio,vaginales,2007-08-01,14,14
ACACIO,atencion de partos en servicio,vaginales,2007-09-01,5,5
ACHACACHI,atencion de partos en servicio,vaginales,2007-09-01,27,27
ACHOCALLA,atencion de partos en servicio,vaginales,2007-09-01,22,22
AIQUILE,atencion de partos en servicio,vaginales,2007-09-01,22,22
ALALAY,atencion de partos en servicio,vaginales,2007-09-01,4,4
ALCALA,atencion de partos en servicio,vaginales,2007-09-01,3,3
ANCORAIMES,atencion de partos en servicio,vaginales,2007-09-01,3,3
ANTEQUERA,atencion de partos en servicio,vaginales,2007-09-01,3,3
ANZALDO,atencion de partos en servicio,vaginales,2007-09-01,2,2
APOLO,atencion de partos en servicio,vaginales,2007-09-01,10,10
ARAMPAMPA,atencion de partos en servicio,vaginales,2007-09-01,7,7
ARANI,atencion de partos en servicio,vaginales,2007-09-01,4,4
ARBIETO,atencion de partos en servicio,vaginales,2007-09-01,3,3
ARQUE,atencion de partos en servicio,vaginales,2007-09-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicio,vaginales,2007-09-01,57,57
ATOCHA,atencion de partos en servicio,vaginales,2007-09-01,15,15
AUCAPATA,atencion de partos en servicio,vaginales,2007-09-01,1,1
AYATA,atencion de partos en servicio,vaginales,2007-09-01,1,1
AYO AYO,atencion de partos en servicio,vaginales,2007-09-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,vaginales,2007-09-01,23,23
AZURDUY,atencion de partos en servicio,vaginales,2007-09-01,12,12
BATALLAS,atencion de partos en servicio,vaginales,2007-09-01,3,3
BAURES,atencion de partos en servicio,vaginales,2007-09-01,1,1
BERMEJO,atencion de partos en servicio,vaginales,2007-09-01,50,50
BETANZOS,atencion de partos en servicio,vaginales,2007-09-01,13,13
BOLIVAR,atencion de partos en servicio,vaginales,2007-09-01,1,1
BOYUIBE,atencion de partos en servicio,vaginales,2007-09-01,4,4
BUENA VISTA,atencion de partos en servicio,vaginales,2007-09-01,14,14
CABEZAS,atencion de partos en servicio,vaginales,2007-09-01,12,12
CAIROMA,atencion de partos en servicio,vaginales,2007-09-01,2,2
"CAIZA ""D""",atencion de partos en servicio,vaginales,2007-09-01,10,10
CAJUATA,atencion de partos en servicio,vaginales,2007-09-01,13,13
CALACOTO,atencion de partos en servicio,vaginales,2007-09-01,1,1
CALAMARCA,atencion de partos en servicio,vaginales,2007-09-01,3,3
CAMARGO,atencion de partos en servicio,vaginales,2007-09-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,vaginales,2007-09-01,1,1
CAMIRI,atencion de partos en servicio,vaginales,2007-09-01,44,44
CAPINOTA,atencion de partos en servicio,vaginales,2007-09-01,20,20
CAQUIAVIRI,atencion de partos en servicio,vaginales,2007-09-01,2,2
CARACOLLO,atencion de partos en servicio,vaginales,2007-09-01,15,15
CARANAVI,atencion de partos en servicio,vaginales,2007-09-01,58,58
CARAPARI,atencion de partos en servicio,vaginales,2007-09-01,6,6
CARMEN RIVERO TORREZ,atencion de partos en servicio,vaginales,2007-09-01,5,5
CHALLAPATA,atencion de partos en servicio,vaginales,2007-09-01,33,33
CHAQUI,atencion de partos en servicio,vaginales,2007-09-01,6,6
CHARAGUA,atencion de partos en servicio,vaginales,2007-09-01,45,45
CHAYANTA,atencion de partos en servicio,vaginales,2007-09-01,8,8
CHIMORE,atencion de partos en servicio,vaginales,2007-09-01,13,13
CHIPAYA,atencion de partos en servicio,vaginales,2007-09-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,vaginales,2007-09-01,18,18
CHUMA,atencion de partos en servicio,vaginales,2007-09-01,6,6
CLIZA,atencion de partos en servicio,vaginales,2007-09-01,18,18
COBIJA,atencion de partos en servicio,vaginales,2007-09-01,57,57
COCHABAMBA,atencion de partos en servicio,vaginales,2007-09-01,860,860
COLCAPIRHUA,atencion de partos en servicio,vaginales,2007-09-01,43,43
COLLANA,atencion de partos en servicio,vaginales,2007-09-01,2,2
COLOMI,atencion de partos en servicio,vaginales,2007-09-01,30,30
COLPA BELGICA,atencion de partos en servicio,vaginales,2007-09-01,3,3
COLQUECHACA,atencion de partos en servicio,vaginales,2007-09-01,16,16
COLQUENCHA,atencion de partos en servicio,vaginales,2007-09-01,1,1
COLQUIRI,atencion de partos en servicio,vaginales,2007-09-01,4,4
COMARAPA,atencion de partos en servicio,vaginales,2007-09-01,16,16
CONCEPCION,atencion de partos en servicio,vaginales,2007-09-01,27,27
COPACABANA,atencion de partos en servicio,vaginales,2007-09-01,8,8
CORIPATA,atencion de partos en servicio,vaginales,2007-09-01,10,10
CORO CORO,atencion de partos en servicio,vaginales,2007-09-01,5,5
COROICO,atencion de partos en servicio,vaginales,2007-09-01,16,16
COTAGAITA,atencion de partos en servicio,vaginales,2007-09-01,23,23
COTOCA,atencion de partos en servicio,vaginales,2007-09-01,56,56
CUATRO CAÑADAS,atencion de partos en servicio,vaginales,2007-09-01,19,19
CUEVO,atencion de partos en servicio,vaginales,2007-09-01,1,1
CULPINA,atencion de partos en servicio,vaginales,2007-09-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicio,vaginales,2007-09-01,7,7
DESAGUADERO,atencion de partos en servicio,vaginales,2007-09-01,8,8
EL ALTO,atencion de partos en servicio,vaginales,2007-09-01,937,937
EL CHORO,atencion de partos en servicio,vaginales,2007-09-01,3,3
EL PUENTE(STC),atencion de partos en servicio,vaginales,2007-09-01,8,8
EL PUENTE(TJA),atencion de partos en servicio,vaginales,2007-09-01,5,5
EL TORNO,atencion de partos en servicio,vaginales,2007-09-01,39,39
EL VILLAR,atencion de partos en servicio,vaginales,2007-09-01,2,2
ENTRE RIOS,atencion de partos en servicio,vaginales,2007-09-01,13,13
ENTRE RIOS,atencion de partos en servicio,vaginales,2007-09-01,17,17
EUCALIPTUS,atencion de partos en servicio,vaginales,2007-09-01,5,5
EXALTACION,atencion de partos en servicio,vaginales,2007-09-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicio,vaginales,2007-09-01,18,18
FILADELFIA,atencion de partos en servicio,vaginales,2007-09-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicio,vaginales,2007-09-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2007-09-01,1,1
GUANAY,atencion de partos en servicio,vaginales,2007-09-01,13,13
GUAQUI,atencion de partos en servicio,vaginales,2007-09-01,1,1
GUAYARAMERIN,atencion de partos en servicio,vaginales,2007-09-01,50,50
GUTIERREZ,atencion de partos en servicio,vaginales,2007-09-01,3,3
HUACARETA,atencion de partos en servicio,vaginales,2007-09-01,12,12
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicio,vaginales,2007-09-01,1,1
HUANUNI,atencion de partos en servicio,vaginales,2007-09-01,28,28
HUARACAJE,atencion de partos en servicio,vaginales,2007-09-01,6,6
HUAYLLAMARCA,atencion de partos en servicio,vaginales,2007-09-01,5,5
ICHOCA,atencion de partos en servicio,vaginales,2007-09-01,1,1
ICLA,atencion de partos en servicio,vaginales,2007-09-01,9,9
INCAHUASI,atencion de partos en servicio,vaginales,2007-09-01,21,21
INQUISIVI,atencion de partos en servicio,vaginales,2007-09-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2007-09-01,8,8
IXIAMAS,atencion de partos en servicio,vaginales,2007-09-01,11,11
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2007-09-01,3,3
LA ASUNTA,atencion de partos en servicio,vaginales,2007-09-01,24,24
LA GUARDIA,atencion de partos en servicio,vaginales,2007-09-01,31,31
LA PAZ,atencion de partos en servicio,vaginales,2007-09-01,1189,1189
LAGUNILLAS,atencion de partos en servicio,vaginales,2007-09-01,3,3
LAJA,atencion de partos en servicio,vaginales,2007-09-01,6,6
LAS CARRERAS,atencion de partos en servicio,vaginales,2007-09-01,6,6
LICOMA PAMPA,atencion de partos en servicio,vaginales,2007-09-01,1,1
LLALLAGUA,atencion de partos en servicio,vaginales,2007-09-01,41,41
LLICA,atencion de partos en servicio,vaginales,2007-09-01,2,2
LURIBAY,atencion de partos en servicio,vaginales,2007-09-01,4,4
MACHACAMARCA,atencion de partos en servicio,vaginales,2007-09-01,3,3
MACHARETI,atencion de partos en servicio,vaginales,2007-09-01,7,7
MAGDALENA,atencion de partos en servicio,vaginales,2007-09-01,7,7
MAIRANA,atencion de partos en servicio,vaginales,2007-09-01,7,7
MAPIRI,atencion de partos en servicio,vaginales,2007-09-01,17,17
MECAPACA,atencion de partos en servicio,vaginales,2007-09-01,5,5
MINEROS,atencion de partos en servicio,vaginales,2007-09-01,24,24
MIZQUE,atencion de partos en servicio,vaginales,2007-09-01,38,38
MOCOMOCO,atencion de partos en servicio,vaginales,2007-09-01,5,5
MONTEAGUDO,atencion de partos en servicio,vaginales,2007-09-01,31,31
MONTERO,atencion de partos en servicio,vaginales,2007-09-01,146,146
MORO MORO,atencion de partos en servicio,vaginales,2007-09-01,2,2
MOROCHATA,atencion de partos en servicio,vaginales,2007-09-01,24,24
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,vaginales,2007-09-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicio,vaginales,2007-09-01,2,2
OCURI,atencion de partos en servicio,vaginales,2007-09-01,19,19
OKINAWA,atencion de partos en servicio,vaginales,2007-09-01,17,17
OMEREQUE,atencion de partos en servicio,vaginales,2007-09-01,4,4
ORURO,atencion de partos en servicio,vaginales,2007-09-01,321,321
PADCAYA,atencion de partos en servicio,vaginales,2007-09-01,17,17
PADILLA,atencion de partos en servicio,vaginales,2007-09-01,16,16
PAILON,atencion de partos en servicio,vaginales,2007-09-01,17,17
PALCA,atencion de partos en servicio,vaginales,2007-09-01,6,6
PALOS BLANCOS,atencion de partos en servicio,vaginales,2007-09-01,27,27
PAMPA GRANDE,atencion de partos en servicio,vaginales,2007-09-01,7,7
PAPEL PAMPA,atencion de partos en servicio,vaginales,2007-09-01,1,1
PASORAPA,atencion de partos en servicio,vaginales,2007-09-01,2,2
PATACAMAYA,atencion de partos en servicio,vaginales,2007-09-01,22,22
PAZÑA,atencion de partos en servicio,vaginales,2007-09-01,2,2
POCOATA,atencion de partos en servicio,vaginales,2007-09-01,6,6
POCONA,atencion de partos en servicio,vaginales,2007-09-01,17,17
POJO (CBBA),atencion de partos en servicio,vaginales,2007-09-01,5,5
POOPO,atencion de partos en servicio,vaginales,2007-09-01,11,11
PORCO,atencion de partos en servicio,vaginales,2007-09-01,15,15
POROMA,atencion de partos en servicio,vaginales,2007-09-01,6,6
PORONGO,atencion de partos en servicio,vaginales,2007-09-01,5,5
PORTACHUELO,atencion de partos en servicio,vaginales,2007-09-01,25,25
PORVENIR,atencion de partos en servicio,vaginales,2007-09-01,3,3
POSTRER VALLE,atencion de partos en servicio,vaginales,2007-09-01,3,3
POTOSI,atencion de partos en servicio,vaginales,2007-09-01,300,300
PRESTO,atencion de partos en servicio,vaginales,2007-09-01,5,5
PUCARANI,atencion de partos en servicio,vaginales,2007-09-01,6,6
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2007-09-01,9,9
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2007-09-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2007-09-01,9,9
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2007-09-01,9,9
PUERTO RICO,atencion de partos en servicio,vaginales,2007-09-01,2,2
PUERTO SILES,atencion de partos en servicio,vaginales,2007-09-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2007-09-01,23,23
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2007-09-01,79,79
PUNA,atencion de partos en servicio,vaginales,2007-09-01,28,28
PUNATA,atencion de partos en servicio,vaginales,2007-09-01,31,31
