,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,1,0,1,2,2,2,4
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,9,0,0,0,9,9
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,5,18,2,8,7,26,33
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,2,2,0,0,2,2,4
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,11,21,0,0,11,21,32
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,5,1,2,1,7,8
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,16,24,48,19,64,43,107
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,2,3,1,3,3,6
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,0,1,0,1,0,1
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-07-01,0,0,2,4,2,4,6
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,0,4,0,8,8
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,5,0,0,0,5,5
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,6,0,7,7
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,4,1,4,5
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,13,6,13,10,23
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,10,0,1,1,11,12
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,4,1,2,3,6,9
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,5,2,12,4,17,21
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,2,0,2,1,4,5
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,3,5,5,7,8,15
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,1,5,1,9,10
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,4,11,4,12,16
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,6,1,6,7
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,4,0,4,4
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,22,8,57,87,79,95,174
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,1,3,2,6,8
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,6,0,1,3,7,10
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,15,0,0,0,15,15
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,11,0,0,0,11,11
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,6,0,6,6
CHARAÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,1,1,1,2
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,5,1,6,2,11,13
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,4,0,5,5
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,3,11,4,14,18
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,6,2,7,4,13,17
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,24,10,36,11,60,71
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,6,2,0,5,6,11
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,23,88,71,103,94,191,285
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,3,3,4,6,7,13
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,1,0,0,2,1,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,20,4,0,6,20,26
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,22,74,18,23,40,97,137
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,3,1,4,4,8
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,4,0,0,0,4,0,4
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,4,1,4,5
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,3,0,4,4
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,5,1,5,6
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,44,193,17,75,61,268,329
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,46,88,9,12,55,100,155
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,5,3,20,3,25,28
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,12,0,12,0,12
GAIOC JATUN AYLLU YURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,2,0,5,1,7,8
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,8,13,8,16,24
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,3,0,3,3
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,4,7,4,7,11
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,6,8,6,8,14
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,7,2,1,3,8,11
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,7,1,0,2,7,9
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,84,171,73,158,157,329,486
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,15,175,25,34,40,209,249
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,0,6,22,8,22,30
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,13,21,4,1,17,22,39
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,25,21,25,21,46
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,14,0,0,0,14,14
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,7,0,0,0,7,7
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,9,0,3,0,12,12
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,46,66,64,67,110,177
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,4,4,4,7,11
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,2,3,4,5,6,11
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,2,1,2,3
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,10,7,10,10,20
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,2,0,2,2,4
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,7,44,4,6,11,50,61
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,6,8,13,8,19,27
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,2,0,3,1,4
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,2,0,4,4
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,6,0,1,0,7,7
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,2,0,3,3
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,1,1,1,2
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,3,0,3,3
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,29,46,66,87,95,133,228
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,5,28,42,28,47,75
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,0,0,0,2,0,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,13,44,1,0,14,44,58
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,5,0,2,1,7,8
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,2,0,3,3
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,4,6,4,8,12
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,3,8,3,8,11
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,4,3,2,6,6,12
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,4,15,12,20,16,35,51
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,2,3,9,4,11,15
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,5,0,8,2,13,15
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,5,8,38,36,43,44,87
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,5,15,5,18,23
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,10,0,2,2,12,14
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,7,26,25,26,32,58
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,37,33,68,36,105,141
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,4,0,0,1,4,5
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,2,0,1,3,3,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,10,0,0,1,10,11
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,6,0,9,9
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,7,1,1,1,8,9
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,5,0,5,2,7
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,17,7,3,3,20,10,30
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,32,13,33,14,47
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,6,39,5,4,11,43,54
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,3,8,7,10,10,20
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,5,3,20,30,25,33,58
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,10,1,2,2,12,14
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,4,0,4,0,4
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,9,0,0,1,9,10
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,132,364,149,215,281,579,860
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,1,2,2,2,4
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,4,0,4,4
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,5,17,25,19,30,49
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,5,4,4,6,9,15
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,0,0,2,2,2,4
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,9,26,55,26,64,90
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,3,1,2,1,5,6
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,26,61,23,19,49,80,129
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,5,1,5,6
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,2,2,3,3,5,8
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,4,16,7,19,11,30
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,6,2,9,4,15,19
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,1,1,2,3
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,5,15,1,4,6,19,25
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,9,8,15,11,24,19,43
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,2,4,2,8,10
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,2,1,2,1,3
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,2,1,3,4
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,1,1,1,2
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,30,24,0,1,30,25,55
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,1,5,1,9,10
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,4,8,0,2,4,10,14
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,2,6,9,6,11,17
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,1,1,1,2
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,1,0,0,2,1,3
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,0,3,0,7,7
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,7,24,5,24,12,36
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,4,2,0,1,4,3,7
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,0,4,0,2,0,6,6
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,3,5,0,1,3,6,9
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-08-01,2,14,11,21,13,35,48
