,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-07-01,2,1,1,5,3,6,9
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-07-01,8,9,7,10,15,19,34
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-07-01,0,0,0,1,0,1,1
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,3,4,8,6,11,17
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,8,0,1,0,9,9
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,4,5,10,8,14,22
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,1,0,1,3,2,5
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,3,8,3,9,12
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,5,11,5,11,16
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,8,6,12,7,20,27
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,2,7,3,12,15
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,8,8,4,8,12,16,28
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,7,5,21,7,28,35
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,2,4,2,8,10
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,5,15,5,7,10,22,32
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,2,0,3,0,3
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,12,2,12,3,24,27
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,3,5,6,6,9,15
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,6,0,0,1,6,7
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,2,0,4,1,5
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,0,0,0,4,4
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,2,6,3,8,5,13
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,6,0,9,9
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,0,1,1,6,7
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,1,0,1,6,7
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,4,0,1,1,5,6
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,1,0,4,4
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,9,4,3,5,12,9,21
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,6,3,6,5,12,17
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,7,17,0,1,7,18,25
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,31,0,3,2,34,36
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,0,0,2,1,3
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,4,1,0,1,4,2,6
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,9,0,3,2,12,14
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,1,1,2,3
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,2,3,3,4,7
CHARAÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,11,7,4,7,15,22
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,9,1,10,11
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,1,3,3,4,7
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,3,2,3,2,5
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,1,0,4,4
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,5,4,12,7,17,24
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,10,52,78,53,88,105,193
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,7,9,3,0,10,9,19
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,54,247,205,241,259,488,747
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,17,33,16,34,33,67,100
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,0,0,1,5,6
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,17,20,3,22,20,42
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,7,3,2,5,9,14
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,2,1,2,7,9
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,2,0,4,4
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,1,0,3,1,4
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,1,0,4,4
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,1,1,2,3
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,5,1,0,1,5,6
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,12,41,8,7,20,48,68
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,8,3,3,4,11,15
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,2,0,0,2,2,4
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,2,0,3,3
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,9,12,9,12,21
DESAGUADERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,54,367,104,171,158,538,696
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,2,0,3,2,5,7
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,16,26,2,5,18,31,49
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,7,19,9,21,16,40,56
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,4,3,4,7,11
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,7,24,13,25,20,45
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,3,0,4,3,7,10
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,14,19,16,20,36
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,21,13,23,15,44,59
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,10,0,12,12
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,3,8,3,11,14
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,0,0,0,3,0,3
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,10,12,10,12,22
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,4,0,4,4
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,11,12,11,12,23
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,5,8,6,13,19
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,2,2,1,3,3,6
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,7,0,0,1,7,8
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,33,212,47,84,80,296,376
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,55,240,99,130,154,370,524
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,1,3,8,6,9,15
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,2,1,3,4
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,12,24,17,29,29,53,82
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,0,0,2,1,3
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,2,26,34,27,36,63
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,0,0,1,5,6
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,3,1,1,2,4,6
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,18,4,5,4,23,27
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,4,4,2,0,6,4,10
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,4,0,0,1,4,5
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,6,0,0,0,6,0,6
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,78,116,186,118,264,382
MORO MORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,11,4,16,4,27,31
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,13,6,13,7,20
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,4,7,4,7,11
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,2,0,0,1,2,3
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,6,3,0,2,6,5,11
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,7,1,7,8
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,16,91,8,13,24,104,128
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,6,7,0,2,6,9,15
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,8,21,19,26,27,47,74
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,1,1,0,3,1,4
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,5,1,5,6
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,1,1,1,2
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,8,1,0,1,8,9
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,2,1,1,3,3,6
POCOATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,1,1,2,3
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,2,0,4,4
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,6,0,8,8
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
PORONGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,0,0,0,6,6
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,4,47,52,50,56,106
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,0,0,1,2,1,3
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,28,105,5,11,33,116,149
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,8,0,2,2,10,12
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,1,2,2,3,5
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,1,0,1,4,5
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,1,5,13,8,14,22
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,9,10,3,2,12,12,24
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,27,53,47,56,74,130
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,6,0,1,1,7,8
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,6,12,18,15,24,39
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,12,18,184,155,196,173,369
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,4,0,0,3,4,7
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,6,9,6,12,18
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,40,99,4,100,44,144
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,7,10,19,11,26,37
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,6,0,4,1,10,11
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,15,62,101,120,116,182,298
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,0,0,0,6,6
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,5,0,0,0,5,5
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,0,0,1,5,6
SAN AGUSTIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,0,2,0,8,8
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,12,2,7,2,19,21
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,7,10,18,11,25,36
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,10,3,5,9,15,12,27
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,2,8,14,10,16,18,34
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,6,57,0,0,6,57,63
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,2,1,3,4,5,9
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,5,5,13,8,18,26
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,2,1,3,1,4
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,3,1,1,1,4,5
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,6,2,10,2,16,18
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,5,0,0,1,5,6
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,13,0,0,1,13,14
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,4,0,0,3,4,7
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,1,2,1,2,3
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,4,7,12,7,16,23
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,1,1,2,3
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,480,1334,670,807,1150,2141,3291
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,0,2,1,3,4
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,2,10,5,11,7,18
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,3,3,4,4,7,11
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,3,5,3,6,9
SANTIAGO DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,1,1,1,2,2,4
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,3,17,10,11,13,28,41
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,1,10,24,9,25,19,44
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,6,13,41,70,47,83,130
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,5,1,2,1,7,8
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,42,62,7,7,49,69,118
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,3,0,3,3
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,0,1,6,9,6,10,16
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-08-01,4,5,3,6,7,11,18
