,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,8,1,0,1,8,9
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,4,0,0,1,4,5
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,3,2,3,2,5
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,1,0,4,4
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,1,1,2,3
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,14,14,10,10,24,24,48
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,4,0,0,0,4,4
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,3,0,3,3
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,40,4,2,4,42,46
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,13,128,19,38,32,166,198
EL CHORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,20,26,9,13,29,39,68
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,7,3,4,3,11,14
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,3,0,6,6
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,8,0,9,9
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,6,7,6,7,13
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,0,0,0,2,0,2
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,2,1,2,3
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,16,29,15,35,31,64,95
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,6,105,10,24,16,129,145
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,4,0,5,5
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,6,7,1,5,7,12,19
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,14,1,0,3,14,17
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,9,2,0,0,9,2,11
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,28,9,8,11,36,47
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,1,3,1,5,2,7
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,3,5,3,6,9
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,2,3,2,3,5
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,27,3,4,5,31,36
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,4,1,1,2,5,7
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,2,1,3,1,4
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,2,0,5,5
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,7,17,27,19,34,53
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,7,22,7,24,31
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,0,1,0,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,5,22,3,6,8,28,36
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,6,0,4,1,10,11
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,3,0,0,2,3,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,12,4,15,4,27,31
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,1,1,1,2
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,3,12,19,14,22,36
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,17,0,0,2,17,19
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,5,1,11,1,16,17
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,20,20,31,21,51,72
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,7,0,8,8
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,2,3,2,6,8
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,7,0,0,0,7,7
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,2,0,3,3
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,8,3,4,2,12,5,17
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,8,9,9,9,18
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,3,18,0,7,3,25,28
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,2,4,3,5,8
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,4,2,2,2,6,8
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,0,0,3,3
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,2,0,0,1,2,3
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,40,125,48,74,88,199,287
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,2,3,3,3,6
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,9,14,9,16,25
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,3,1,0,2,3,5
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,6,10,26,11,32,43
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,4,0,7,7
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,6,47,5,23,11,70,81
TACOBAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,2,4,2,5,7
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,24,9,25,9,34
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,8,1,1,2,9,11
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,2,0,4,4
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,11,2,2,4,13,17
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,2,0,2,2
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,5,3,11,6,16,9,25
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,7,0,2,0,9,9
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,1,2,1,2,3
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,2,2,0,4,2,6
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,1,0,3,3
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,1,1,1,3,2,5
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,6,0,4,0,10,10
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,4,0,1,0,5,5
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,0,0,2,2,2,4
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,12,0,12,12
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,1,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,3,0,4,0,7,7
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,0,0,1,0,1,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,3,0,0,1,3,4
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,1,0,2,2
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,1,1,1,3,4
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,7,5,16,5,23,28
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,3,0,4,1,5
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,12,0,1,1,13,14
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
VITICHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,4,28,1,2,5,30,35
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,2,2,0,1,2,3,5
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,1,1,0,0,1,1,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,3,0,0,0,3,3
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,2,2,2,2,4
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,5,3,5,3,10,13
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,1,0,1,2,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,1,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,4,0,0,0,4,4
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,1,1,1,2
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,0,0,2,2
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,1,0,1,1,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,1,2,2,2,4
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,3,2,7,2,10,12
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,0,1,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,2,2,0,0,2,2,4
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,1,1,1,2
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,3,0,0,0,3,0,3
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,0,4,1,5,6
CATACORA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,0,1,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,5,0,1,0,6,6
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,2,4,0,1,2,5,7
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,1,1,1,2
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,4,4,4,4,8
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,4,4,4,6,10
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,4,16,0,13,4,29,33
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,4,0,3,1,7,8
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,7,52,21,21,28,73,101
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,2,0,5,9,7,9,16
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,619,62,0,0,619,62,681
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,5,0,0,0,5,5
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,0,1,0,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,3,0,0,0,3,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,3,2,0,0,3,2,5
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,13,15,2,4,15,19,34
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,0,0,2,2
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,0,0,1,0,1
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,16,127,41,69,57,196,253
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,3,4,3,4,7
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,14,16,3,4,17,20,37
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,8,1,7,2,15,17
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,3,1,3,4
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,0,1,0,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,1,0,2,2
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,1,1,2,2,4
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,1,0,2,2
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,0,0,2,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,2,5,0,1,2,6,8
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,0,0,1,1,2
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,1,1,1,2,3
ICHOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,1,0,1,0,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,2,0,4,4
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,2,2,3,3,6
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,2,0,0,1,2,3
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,12,15,1,8,13,23,36
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,19,103,10,18,29,121,150
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,3,1,0,0,3,1,4
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,3,7,0,1,3,8,11
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,5,2,5,2,7
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,0,0,0,1,0,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,2,4,2,4,6
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,0,0,1,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,0,4,0,0,0,4,4
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,4,1,2,1,6,2,8
MOJINETE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,1,2,2,3,5
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-09-01,1,1,0,1,1,2,3
