,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,30,62,23,60,53,122,175
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,10,0,0,4,10,14
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,2,4,4,4,6,10
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,5,0,0,0,5,5
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,0,0,2,2,4
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,12,3,6,6,18,24
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,1,0,0,2,1,3
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,7,9,7,9,16
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,14,0,1,1,15,16
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,9,0,1,2,10,12
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,7,2,0,5,7,12
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,1,15,3,19,4,23
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,4,6,5,7,9,16
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,0,0,2,2,4
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,0,0,2,2,4
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,34,146,62,90,96,236,332
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,3,4,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,0,2,0,2,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,13,10,7,14,20,34
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,4,4,5,6,9,15
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,135,328,86,67,221,395,616
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,20,0,0,6,20,26
PADILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,14,0,1,6,15,21
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,8,13,4,15,12,28,40
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,5,0,5,0,5
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,5,0,1,0,6,6
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,27,0,3,3,30,33
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,7,0,7,0,7
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,5,0,1,0,6,6
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,12,0,5,0,17,17
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,7,3,3,4,10,7,17
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,0,1,0,4,0,4
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,25,2,8,3,33,36
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,18,48,6,10,24,58,82
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,2,3,4,7,6,13
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,148,382,53,36,201,418,619
PUCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,8,17,27,26,35,43,78
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,3,5,4,5,9
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,3,7,6,10,9,19
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,1,2,0,4,1,5
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,2,0,1,1,3,4
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,7,5,0,0,7,5,12
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,3,16,8,16,11,27
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,5,0,0,1,5,6
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,10,7,2,4,12,11,23
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,21,28,45,34,66,62,128
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,9,0,4,2,13,15
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,13,19,12,30,25,49,74
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,4,11,4,11,8,19
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,29,42,58,82,87,124,211
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,13,37,70,43,83,126
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,3,4,5,6,11
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,12,3,15,6,27,33
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,12,0,0,3,12,15
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,12,100,21,37,33,137,170
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,8,23,0,26,8,34
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,15,22,3,6,18,28,46
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,6,0,0,2,6,8
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,38,122,423,331,461,453,914
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,2,5,6,5,8,13
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,14,22,28,24,42,66
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,3,0,1,2,4,6
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,4,1,1,3,5,8
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,13,3,1,4,14,18
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,4,0,0,0,4,4
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,14,52,10,8,24,60,84
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,5,0,0,0,5,5
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,5,7,0,0,5,7,12
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,11,30,40,42,51,72,123
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,8,0,0,2,8,10
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,1,6,16,7,17,24
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,18,0,0,2,18,20
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,3,3,4,3,7,10
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,9,16,19,12,28,28,56
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,2,1,4,4,6,10
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,25,66,45,15,70,81,151
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,10,15,1,0,11,15,26
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,3,0,3,1,6,7
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,5,5,17,20,22,25,47
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,1,3,0,6,1,7
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,2,0,0,3,2,5
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,8,0,0,1,8,9
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,34,1,4,4,38,42
SAN PEDRO DE MACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,21,4,11,5,32,37
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,4,1,1,4,5,9
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,2,1,2,1,3
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,10,57,59,57,69,126
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,12,6,14,8,22
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,10,5,5,9,15,24
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,9,12,3,6,12,18,30
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,931,1478,411,402,1342,1880,3222
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,6,0,0,0,6,6
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,5,19,6,4,11,23,34
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,2,0,0,0,2,2
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,2,5,2,6,8
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,12,21,12,21,33
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,7,7,72,3,79,10,89
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,1,3,2,6,3,9
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,4,1,0,3,4,7
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,3,0,0,0,3,3
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,7,6,88,4,95,10,105
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,8,1,2,7,10,17
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,8,13,22,16,30,46
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,3,0,0,0,3,3
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,6,0,3,1,9,10
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,125,74,17,11,142,85,227
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,0,1,0,3,0,3
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,6,0,0,6,6,12
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,8,0,4,4,12,16
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,0,1,4,3,4,7
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,8,15,6,9,14,24,38
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,1,2,2,3,3,6
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,5,3,4,4,9,13
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,0,0,0,2,0,2
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,66,231,86,31,152,262,414
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,18,31,28,31,46,62,108
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,10,0,2,1,12,13
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,5,3,3,4,8,7,15
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,11,16,15,29,26,45,71
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,12,9,1,4,13,13,26
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,3,0,0,2,3,5
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,1,0,3,2,5
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,2,2,3,3,5,5,10
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,3,0,1,4,4,8
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,4,0,0,1,4,5
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,8,10,10,5,18,15,33
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,11,8,5,14,16,30
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,39,137,56,36,95,173,268
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,19,56,6,4,25,60,85
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,14,2,14,3,17
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,4,0,0,0,4,4
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,8,25,11,5,19,30,49
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,6,16,0,2,6,18,24
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,1,0,3,4,4,8
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,11,34,0,0,11,34,45
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,6,0,0,4,6,10
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,3,5,2,9,5,14
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,10,59,44,2,54,61,115
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,15,24,156,2,171,26,197
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,2,0,2,0,2
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,4,7,6,2,10,9,19
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,23,59,114,42,137,101,238
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,2,0,0,3,2,5
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,17,23,6,1,23,24,47
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,12,46,9,16,21,62,83
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,3,8,1,4,4,12,16
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,1,0,0,1,1,2
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,46,46,2,4,48,50,98
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,2,10,9,11,11,22
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,27,78,10,6,37,84,121
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,5,3,19,7,24,10,34
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,27,22,8,12,35,34,69
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,1,5,0,0,1,5,6
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-07-01,0,0,1,1,1,1,2
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,7,0,0,0,7,7
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,14,29,19,14,33,43,76
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,44,8,14,13,58,71
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,14,9,6,14,20,34
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,0,4,3,4,3,7
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,9,15,0,3,9,18,27
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,5,16,20,17,25,42
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,0,1,1,2,1,3
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,0,2,1,2,1,3
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,1,1,2,1,3,4
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,17,7,18,7,35,42
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,7,0,8,8
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,12,8,7,18,19,26,45
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,5,6,4,9,9,18
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,8,21,69,76,77,97,174
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,16,2,0,5,16,21
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,4,6,5,6,9,12,21
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,4,16,16,10,20,26,46
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,1,0,0,3,1,4
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,7,21,5,16,12,37,49
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,0,3,0,3,0,3
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,0,0,5,0,5,5
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,18,43,0,0,18,43,61
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,23,0,0,3,23,26
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,2,0,6,10,8,10,18
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,1,7,1,7,2,9
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,2,16,10,2,12,18,30
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,17,33,31,21,48,54,102
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,8,11,18,29,26,40,66
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,4,13,0,1,4,14,18
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,6,2,0,1,6,3,9
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,1,1,13,2,14,16
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,2,2,5,10,7,12,19
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,5,5,6,8,11,19
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,6,12,3,5,9,17,26
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,5,22,23,23,28,51
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,6,0,1,3,7,10
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,9,5,6,10,15,25
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,40,104,191,24,231,128,359
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,12,24,1,3,13,27,40
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,7,0,0,0,7,7
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,9,0,2,0,11,11
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,2,0,0,0,2,0,2
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,5,0,0,3,5,8
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,36,146,40,151,76,227
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,8,6,5,11,13,17,30
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,0,2,0,2,0,2
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,3,22,0,2,3,24,27
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,13,34,32,41,45,75,120
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,1,16,17,16,18,34
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,9,0,0,5,9,14
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,13,13,28,14,41,55
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,2,2,3,2,5,7
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,1,9,6,23,7,32,39
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,0,6,0,5,0,11,11
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-08-01,5,4,2,8,7,12,19
