,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES
TOCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,6,1,2,1,10
TOLATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,1,4,0,0,5
TOLEDO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,2,5,0,0,7
TOMAVE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,6,5,2,3,16
TOMINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,7,8,1,0,16
TORO TORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,1,4,5,3,13
TOTORA(CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,9,10,1,3,23
TOTORA(ORR),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,2,0,1,0,3
TRIGAL,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,1,0,0,0,1
TRINIDAD,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,72,82,18,15,187
TUPIZA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,23,23,3,2,51
TURCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,1,1,2,0,4
UMALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,3,3,3,0,9
UNCIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,18,14,10,3,45
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,5,9,3,2,19
URUBICHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,2,6,0,0,8
UYUNI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,10,20,6,0,36
VACAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,4,3,0,5,12
VALLEGRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,14,7,1,0,22
VIACHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,40,33,13,12,98
VILA VILA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,1,0,2,1,4
VILLA CHARCAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,6,7,4,8,25
VILLA MONTES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,24,47,2,6,79
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,2,1,0,1,4
VILLA RIVERO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,4,4,1,0,9
VILLA SERRANO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,2,6,3,1,12
VILLA TUNARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,58,75,6,9,148
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,9,3,0,0,12
VILLAZON,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,20,15,3,3,41
VINTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,20,19,26,10,75
VITICHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,6,6,0,1,13
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,3,1,0,0,4
WARNES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,126,107,2,5,240
YACO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,4,4,3,0,11
YACUIBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,50,55,7,5,117
YAMPARAEZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,4,2,2,1,9
YANACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,3,2,0,0,5
YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,16,27,13,19,75
YOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,5,3,0,0,8
YOTALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,6,2,4,2,14
YUNCHARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,4,2,0,1,7
ZUDAÑEZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-07-01,3,0,2,0,5
ACACIO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,2,1,3,9
ACHACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,19,13,3,4,39
ACHOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,30,14,1,0,45
AIQUILE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,11,5,6,30
ALALAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,0,0,2
ALCALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,2,0,0,3
ALTO BENI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,7,0,0,13
ANCORAIMES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,7,1,0,14
ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,2,0,1,6
ANTEQUERA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,1,2
ANZALDO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,0,0,3
APOLO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,13,8,2,0,23
ARAMPAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,2,2,5
ARANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,5,0,0,13
ARBIETO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,10,3,3,21
ARQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,10,1,0,16
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,31,26,0,2,59
ATOCHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,9,0,2,19
AUCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,1,0,0,5
AYATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,2,1,2,9
AYO AYO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,3,2,0,9
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,16,12,12,9,49
AZURDUY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,4,1,2,15
BATALLAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,10,8,0,0,18
BAURES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,1,0,0,2
BELEN DE ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,0,1
BELEN DE URMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,0,2,2
BELLA FLOR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,0,2,4
BERMEJO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,20,19,0,0,39
BETANZOS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,19,16,9,9,53
BOLIVAR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,2,3,5
BOLPEBRA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,1,3,4
BOYUIBE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,3,1,0,5
BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,5,2,0,15
CABEZAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,12,10,14,19,55
CAIROMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,2,1,1,12
"CAIZA ""D""",vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,4,0,0,12
CAJUATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,6,0,0,14
CALACOTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,3,0,3
CALAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,8,0,1,15
CAMARGO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,12,4,1,3,20
CAMATAQUI (C. VILLA ABECIA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,4,0,6
CAMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,17,14,3,0,34
CAPINOTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,10,0,0,15
CAQUIAVIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,5,0,1,8
CARACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,7,0,0,16
CARANAVI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,34,36,6,2,78
CARAPARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,10,0,0,19
CARIPUYO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,3,1,4,14
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,2,1,3,12
CHALLAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,10,20,6,3,39
CHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,4,2,1,13
CHARAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,16,9,7,9,41
CHARAÑA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,1,0,4
CHAYANTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,10,9,3,1,23
CHIMORE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,21,18,5,2,46
CHIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,0,1
CHOQUE COTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
CHUA COCANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,2,0,0,3
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,11,3,0,16
CHUMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,3,2,2,8
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,11,0,0,3,14
CKOCHAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,11,4,2,23
CLIZA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,13,13,0,2,28
COBIJA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,32,29,17,18,96
COCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,6,6,10,30
COCHABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,435,423,4,5,867
COLCAPIRHUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,16,22,1,0,39
"COLCHA ""K""",vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,6,0,1,14
COLLANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
COLOMI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,8,0,2,24
COLPA BELGICA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,3,0,0,9
COLQUECHACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,8,1,3,19
COLQUENCHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,4,0,0,8
COLQUIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,6,5,4,29
COMANCHE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,3,0,0,4
COMARAPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,10,19,4,0,33
COMBAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,1,0,1
CONCEPCION,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,15,14,8,11,48
COPACABANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,3,1,3,16
CORIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,11,2,1,23
CORO CORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,5,0,1,7
COROICO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,3,1,3,14
CORQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,3,0,0,6
COTAGAITA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,8,3,3,22
COTOCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,54,36,4,4,98
CRUZ DE MACHACAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,0,1
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,13,12,1,1,27
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,2,0,0,3
CUEVO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,5,0,2,8
CULPINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,7,2,5,22
CURAHUARA DE CARANGAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,1,2
CURVA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,3,0,1,8
DESAGUADERO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,5,0,0,6
EL ALTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,413,362,117,115,1007
EL CHORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,0,0,3
EL PUENTE(STC),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,9,3,0,19
EL PUENTE(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,6,0,1,11
EL TORNO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,48,40,0,1,89
EL VILLAR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,1,0,1,2
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,20,10,4,2,36
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,31,23,0,0,54
ESCARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
ESCOMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,1,0,2
EUCALIPTUS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,2,0,0,6
EUREKA (SANTOS MERCADO),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,0,0,3
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,4,2,2,17
FILADELFIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,5,5,10
GENERAL SAAVEDRA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,11,19,2,0,32
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,9,3,0,18
GUANAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,10,1,3,28
GUAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,5,0,0,6
GUAYARAMERIN,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,22,1,0,37
GUTIERREZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,17,1,1,26
HUACARETA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,5,0,0,7
HUACAYA (VILLA DE HUACAYA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,4,2,2,9
HUACHACALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
HUANUNI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,9,0,1,18
HUARACAJE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,3,0,0,6
HUARINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,3,2,1,8
HUATAJATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,3,0,0,3
HUAYLLAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,1,2
HUMANATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,1,0,4
ICHOCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,2,3,7
ICLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,3,0,1,7
INCAHUASI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,8,4,2,19
INGAVI (HUMAITA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,1,2,6
INQUISIVI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,5,3,2,15
IRUPANA (VILLA DE LANZA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,6,0,0,15
IXIAMAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,1,0,3,10
JESUS DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,8,2,1,13
LA ASUNTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,23,16,2,4,45
LA GUARDIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,85,92,3,2,182
LA PAZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,315,347,17,13,692
LAGUNILLAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,7,2,5,15
LAJA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,12,0,2,22
LAS CARRERAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,2,0,0,3
LICOMA PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,1,0,0,2
LLALLAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,9,31,21,68
LLICA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,1,0,3
LORETO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,1,0,0,2
LURIBAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,5,2,0,9
MACHACAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,3,0,0,4
MACHARETI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,2,2,2,9
MAGDALENA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,6,1,1,15
MAIRANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,7,0,0,21
MALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,2,0,2
MAPIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,18,13,0,0,31
MECAPACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,3,2,0,13
MINEROS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,12,5,1,1,19
MIZQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,14,10,3,6,33
MOCOMOCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,4,6,5,19
MOJINETE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
MOJOCOYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,2,4,1,9
MONTEAGUDO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,15,8,0,0,23
MONTERO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,99,72,11,9,191
MORO MORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,1,2,0,5
MOROCHATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,0,1,3,7
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,3,0,0,6
NAZACARA DE PACAJES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,0,0,0,1
OCURI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,5,6,5,19
OKINAWA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,10,6,3,1,20
OMEREQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,0,1,2,6
ORURO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,189,167,2,1,359
PADCAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,7,0,2,18
PADILLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,4,1,0,10
PAILON,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,15,10,8,12,45
PALCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,11,7,3,3,24
PALOS BLANCOS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,20,17,1,0,38
PAMPA AULLAGAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,1,0,0,2
PAMPA GRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,7,0,0,15
PAPEL PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,0,1,1,5
PASORAPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,0,1,0,4
PATACAMAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,18,6,1,0,25
PAZÑA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,4,0,0,6
PELECHUCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,3,4,0,0,7
POCOATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,9,5,5,9,28
POCONA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,2,6,5,14
POJO (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,7,8,1,0,16
POOPO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,4,3,2,0,9
PORCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,11,1,0,20
POROMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,2,2,5,15
PORONGO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,8,11,0,1,20
PORTACHUELO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,11,15,0,0,26
PORVENIR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,6,3,0,1,10
POSTRER VALLE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,0,0,1,0,1
POTOSI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,126,156,8,10,300
PRESTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,1,1,1,1,4
PUCARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,0,0,2
PUCARANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,11,5,4,6,26
PUERTO ACOSTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,4,1,2,12
PUERTO CARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,2,0,3,1,6
PUERTO GONZALO MORENO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-08-01,5,1,0,0,6
