municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
YANACACHI,referencias,pacientes referidos a otros establecimientos,2008-07-01,2,2
YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-07-01,40,40
YOCALLA,referencias,pacientes referidos a otros establecimientos,2008-07-01,7,7
YOTALA,referencias,pacientes referidos a otros establecimientos,2008-07-01,6,6
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2008-07-01,6,6
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2008-07-01,9,9
ACACIO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2008-08-01,32,32
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
AIQUILE,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
ALALAY,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
ALCALA,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
APOLO,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
ARANI,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
ARBIETO,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
ARQUE,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,18,18
ATOCHA,referencias,pacientes referidos a otros establecimientos,2008-08-01,74,74
AUCAPATA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
AYATA,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
AZURDUY,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
BATALLAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
BAURES,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
BERMEJO,referencias,pacientes referidos a otros establecimientos,2008-08-01,71,71
BETANZOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,31,31
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-08-01,15,15
CABEZAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,15,15
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
CALACOTO,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
CAMARGO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
CAMIRI,referencias,pacientes referidos a otros establecimientos,2008-08-01,43,43
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2008-08-01,15,15
CAQUIAVIRI,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
CARANAVI,referencias,pacientes referidos a otros establecimientos,2008-08-01,31,31
CARAPARI,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2008-08-01,7,7
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
CHACARILLA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2008-08-01,27,27
CHAQUI,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
CHARAÑA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
CHIMORE,referencias,pacientes referidos a otros establecimientos,2008-08-01,17,17
CHOQUE COTA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2008-08-01,8,8
CHUMA,referencias,pacientes referidos a otros establecimientos,2008-08-01,27,27
COBIJA,referencias,pacientes referidos a otros establecimientos,2008-08-01,31,31
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2008-08-01,286,286
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2008-08-01,29,29
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
COLOMI,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2008-08-01,62,62
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2008-08-01,13,13
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
COMANCHE,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
COMARAPA,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
COMBAYA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
COPACABANA,referencias,pacientes referidos a otros establecimientos,2008-08-01,10,10
CORO CORO,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
COROICO,referencias,pacientes referidos a otros establecimientos,2008-08-01,40,40
CORQUE,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
COTOCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,75,75
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
CUEVO,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
CULPINA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
EL ALTO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1067,1067
EL CHORO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2008-08-01,9,9
EL TORNO,referencias,pacientes referidos a otros establecimientos,2008-08-01,81,81
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,34,34
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,36,36
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2008-08-01,15,15
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2008-08-01,13,13
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2008-08-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2008-08-01,58,58
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
HUACARETA,referencias,pacientes referidos a otros establecimientos,2008-08-01,10,10
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
HUANUNI,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
HUARACAJE,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
HUAYLLAMARCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
ICLA,referencias,pacientes referidos a otros establecimientos,2008-08-01,111,111
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2008-08-01,17,17
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,7,7
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2008-08-01,104,104
LA PAZ,referencias,pacientes referidos a otros establecimientos,2008-08-01,4668,4668
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
LAJA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,6,6
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2008-08-01,19,19
LLICA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
LURIBAY,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,12,12
MACHARETI,referencias,pacientes referidos a otros establecimientos,2008-08-01,9,9
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
MAIRANA,referencias,pacientes referidos a otros establecimientos,2008-08-01,7,7
MAPIRI,referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
MECAPACA,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
MINEROS,referencias,pacientes referidos a otros establecimientos,2008-08-01,16,16
MIZQUE,referencias,pacientes referidos a otros establecimientos,2008-08-01,7,7
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
MOJINETE,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2008-08-01,20,20
MONTERO,referencias,pacientes referidos a otros establecimientos,2008-08-01,144,144
MORO MORO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2008-08-01,17,17
OKINAWA,referencias,pacientes referidos a otros establecimientos,2008-08-01,25,25
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2008-08-01,12,12
ORURO,referencias,pacientes referidos a otros establecimientos,2008-08-01,540,540
PADCAYA,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PADILLA,referencias,pacientes referidos a otros establecimientos,2008-08-01,8,8
PAILON,referencias,pacientes referidos a otros establecimientos,2008-08-01,23,23
PALCA,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2008-08-01,17,17
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2008-08-01,31,31
PAZÑA,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
POCONA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2008-08-01,5,5
POOPO,referencias,pacientes referidos a otros establecimientos,2008-08-01,9,9
PORCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,12,12
POROMA,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PORONGO,referencias,pacientes referidos a otros establecimientos,2008-08-01,10,10
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2008-08-01,22,22
PORVENIR,referencias,pacientes referidos a otros establecimientos,2008-08-01,17,17
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2008-08-01,272,272
PRESTO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PUCARA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
PUCARANI,referencias,pacientes referidos a otros establecimientos,2008-08-01,18,18
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2008-08-01,8,8
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PUERTO PEREZ,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2008-08-01,91,91
PUNA,referencias,pacientes referidos a otros establecimientos,2008-08-01,23,23
PUNATA,referencias,pacientes referidos a otros establecimientos,2008-08-01,117,117
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2008-08-01,47,47
QUIME,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
RAVELO,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2008-08-01,155,155
ROBORE,referencias,pacientes referidos a otros establecimientos,2008-08-01,4,4
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
SACABA,referencias,pacientes referidos a otros establecimientos,2008-08-01,113,113
SACACA,referencias,pacientes referidos a otros establecimientos,2008-08-01,15,15
SAIPINA,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
SAN ANTONIO DE ESMORUCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2008-08-01,12,12
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2008-08-01,13,13
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,12,12
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2008-08-01,14,14
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-08-01,28,28
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2008-08-01,2,2
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2008-08-01,3,3
SAN JOAQUIN,referencias,pacientes referidos a otros establecimientos,2008-08-01,1,1
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2008-08-01,21,21
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-08-01,11,11
