municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,390,390
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,1163,1163
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,14,14
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,186,186
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,71,71
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,302,302
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,178,178
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,464,464
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,21,21
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,219,219
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,200,200
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,183,183
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,135,135
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,14,14
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,138,138
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,95,95
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,40,40
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,29,29
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,1,1
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,63,63
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,107,107
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,235,235
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,490,490
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,23681,23681
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,180,180
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,147,147
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,15,15
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,103,103
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,20,20
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,9,9
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,59,59
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,17,17
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,73,73
SENA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,26,26
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,215,215
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,113,113
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,28,28
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,194,194
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,38,38
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,33,33
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,106,106
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,7271,7271
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,1,1
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,28,28
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,34,34
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,40,40
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,76,76
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,70,70
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,7,7
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,141,141
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,14005,14005
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,87,87
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,68,68
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,50,50
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,59,59
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,124,124
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,378,378
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,109,109
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,7,7
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,60,60
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,52,52
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,59,59
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,68,68
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,80,80
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,61,61
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,93,93
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,37,37
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,20,20
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,6523,6523
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,1056,1056
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,37,37
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,15,15
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,152,152
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,345,345
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,50,50
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,610,610
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,72,72
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,234,234
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,681,681
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,20,20
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,40,40
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,954,954
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,15,15
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,24,24
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,73,73
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,559,559
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,36,36
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,735,735
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,553,553
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,41,41
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,19,19
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,371,371
YACO,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,22,22
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,4198,4198
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,40,40
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,47,47
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,483,483
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,70,70
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,99,99
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,13,13
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-08-01,53,53
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,62,62
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,186,186
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,29,29
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,195,195
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,33,33
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,76,76
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,61,61
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,25,25
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,36,36
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,44,44
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,53,53
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,43,43
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,94,94
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,42,42
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,26,26
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,495,495
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,780,780
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,28,28
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,27,27
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,20,20
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,133,133
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,56,56
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,78,78
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,149,149
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,8,8
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,20,20
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,1744,1744
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,288,288
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,17,17
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,50,50
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,16,16
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,53,53
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,170,170
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,90,90
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,65,65
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,38,38
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,10,10
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,115,115
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,244,244
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,28,28
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,2784,2784
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,175,175
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,19,19
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,180,180
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,465,465
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,107,107
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,24,24
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,30,30
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,7,7
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,276,276
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,22,22
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,111,111
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,3,3
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,94,94
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,188,188
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,18,18
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,11,11
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,108,108
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,69,69
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,19,19
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,29,29
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,196,196
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,1486,1486
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,23,23
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,16475,16475
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,543,543
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,43,43
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,6,6
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,126,126
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,137,137
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,58,58
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,66,66
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,134,134
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,8,8
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,126,126
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,13,13
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,104,104
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,45,45
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,27,27
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,33,33
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,139,139
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,42,42
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,145,145
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,558,558
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,284,284
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,13,13
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,115,115
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,33,33
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,12,12
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,42,42
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,7743,7743
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,98,98
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,102,102
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,451,451
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,73,73
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,191,191
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,170,170
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,6,6
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,107,107
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,4,4
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,43,43
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2010-09-01,26,26
