,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,2,1,0,3
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,2,2
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,1,2
POROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,1,2,3
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,2,2,4
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,17,10,31,21,79
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,0,5,8
PUERTO CARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,20,18,0,0,38
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,6,5,11
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,10,6,13,12,41
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,3,5,5,7,20
PUNA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,4,1,0,1,6
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,6,11,7,15,39
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,2,0,2
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,4,5,137,136,282
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,1,1,4
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,0,0,3
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,7,3,6,18
SACABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,0,0,2
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,2,3,6
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,1,0,2
SALINAS DE GARCI MENDOZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
SAMAIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,0,0,2
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,5,3,1,4,13
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,1,2,5
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,0,3,1,6
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,4,0,7
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,3,7,13
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,4,3,2,11
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,2,1,1,6
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,4,3,1,10
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,12,1,1,0,14
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,2,0,0,3
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,0,0,2
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,4,3,1,0,8
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,4,4,13,16,37
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,1,10,13
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,1,0,2
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,0,8,10
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,2,2
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,8,5,13
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,186,190,174,175,725
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,3,1,0,0,4
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,5,5,10
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
SANTUARIO DE QUILLACAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,1,0,1
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,1,0,0,2
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,0,2,2,6
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,1,0,2
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,2,0,0,3
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,18,17,18,19,72
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,2,0,2
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,3,6,12
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,13,9,30,28,80
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,2,10,15,28
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,2,2,5
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,3,0,3
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,3,0,3
TOTORA(ORR),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,21,12,26,25,84
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,1,0,2
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,1,1,2
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,1,0,1
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,3,1,0,0,4
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,3,6,0,0,9
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,4,1,0,0,5
VACAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,1,0,2,5
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,2,7,0,0,9
VILA VILA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,1,1
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,0,0,1
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,3,7,3,1,14
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,0,3,0,4
VILLA SERRANO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,7,2,6,9,24
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,0,2,2
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,6,3,1,0,10
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,1,2,6,7,16
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,17,13,3,4,37
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,5,3,4,1,13
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,1,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-09-01,0,0,2,2,4
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,2,3
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,5,2,10
ALTO BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,3,0,3
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,0,0,2
ANDAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,1,0,3
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,2,4,7
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,0,1
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,2,3
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,1,0,4
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,2,4
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,6,7
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,1,1,3
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,4,1,5
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,4,4
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,2,4,1,7
BOLIVAR,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,1,2
BOYUIBE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,3,0,0,4
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,5,6,13
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,0,2
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,5,5,0,0,10
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,2,2,5
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,4,5
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,1,2
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,4,1,2,7
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,0,1
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,6,7,7,26
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,5,2,0,0,7
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,0,2,4
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,3,0,1,6
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,3,3,3,15
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,1,8,3,16
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,4,1,6
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,4,2,9
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,69,76,64,68,277
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,3,5,6,17
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,1,1
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,4,0,1,6
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,3,5
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,5,1,8
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,2,0,0,2
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,1,4,8
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,8,8,8,28
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,3,0,0,3
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,1,0,1,8
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,2,1,4
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,8,4,2,5,19
CRUZ DE MACHACAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,1,1
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,5,6,14
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,0,1
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,85,62,197,195,539
EL PUENTE(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,1,3
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,0,0,3
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,4,2,1,13
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,1,2
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,0,1
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,1,3,7
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,4,1,8
GUAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,3,4,6,19
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,0,0,2
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,0,1,4
HUATAJATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
ICHOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,1,3
INGAVI (HUMAITA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,0,0,3
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,2,1,3
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,5,0,0,6
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,12,5,4,27
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,119,169,108,108,504
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,1,2,5
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,1,5,5,14
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,2,0,0,2
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,4,0,0,5
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,0,2
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,0,0,3
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,4,0,5
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,0,0,3
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,3,1,2,7
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,5,0,7
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,1,1
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,1,2
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,16,19,19,21,75
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,6,2,8
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,1,0,3
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,19,12,34,31,96
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
PADILLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,2,0,0,2
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,4,5,4,15
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,1,3
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,2,0,5
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,1,0,2
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,1,3
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
POJO (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,0,2
POOPO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,1,0,2
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,2,1,4
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,2,0,0,6
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,6,6,6,22
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,5,3,0,11
PUERTO ACOSTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
PUERTO PEREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,0,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,1,0,4
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,2,0,2
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,2,2
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,7,4,10,27
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,3,2,2,13
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,10,12,11,39
RAQAYPAMPA(ETA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,5,5,3,2,15
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,2,2
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,13,10,5,10,38
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,5,0,0,8
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,1,2,6
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,3,1,3,8
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,2,0,2
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,5,5,1,0,11
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,2,0,0,4
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,3,1,1,8
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,8,2,0,0,10
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,3,0,0,3
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,42,75,117
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,6,12,14,36
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,1,5,6
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,2,0,5
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,2,0,2
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,1,1,4
SAN PEDRO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,3,1,4
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,0,0,3
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,135,115,112,104,466
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,3,5,3,14
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,1,1
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,3,1,4
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,3,6,10
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,1,3,0,6
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,1,1,1,9
SOPACHUY,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,1,2
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,5,3,8
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,21,23,14,13,71
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,3,4
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,2,3
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
TARACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,0,2
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,12,9,13,18,52
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,3,2,6
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,5,0,0,7
